category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,4240,4742,2024-07-29T06:40:00+00:00,2024-07-29T15:02:00+00:00,502,-0.021962167575627783,-21.96216757562778,1000.0,كسر-سفلي,0,False,True,,False,6.5388797,6.533,0.0009,6.41,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,11919,12071,2024-08-03T14:39:00+00:00,2024-08-03T17:11:00+00:00,152,-0.07969778224695453,-79.69778224695453,1000.0,كسر-سفلي,0,False,True,,False,5.2817492999999995,5.277,0.0009,4.872,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,15657,17660,2024-08-06T04:57:00+00:00,2024-08-07T14:20:00+00:00,2003,0.03628005202478905,36.28005202478905,1000.0,كسر-سفلي,0,True,True,,False,4.542362300000001,4.541,0.0003,4.718,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,19120,20302,2024-08-08T14:40:00+00:00,2024-08-09T10:22:00+00:00,1182,0.016683411964827574,16.683411964827574,1000.0,كسر-سفلي,0,True,True,,False,4.7374208,4.736,0.0003,4.829,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,22760,23166,2024-08-11T03:20:00+00:00,2024-08-11T10:06:00+00:00,406,-0.01907296115302845,-19.07296115302845,1000.0,كسر-سفلي,0,False,True,,False,4.9654892,4.964,0.0003,4.882,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,26441,27719,2024-08-13T16:41:00+00:00,2024-08-14T13:59:00+00:00,1278,-0.008632875804379384,-8.632875804379385,1000.0,كسر-سفلي,0,False,True,,False,4.7684301,4.767,0.0003,4.741,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,32821,33002,2024-08-18T03:01:00+00:00,2024-08-18T06:02:00+00:00,181,-0.022558401873844922,-22.55840187384492,1000.0,كسر-سفلي,0,False,True,,False,4.5667384,4.564,0.0006,4.474,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,33394,34065,2024-08-18T12:34:00+00:00,2024-08-18T23:45:00+00:00,671,-0.01758403391275872,-17.58403391275872,1000.0,كسر-سفلي,0,False,True,,False,4.593377599999999,4.592,0.0003,4.523,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,35514,36230,2024-08-19T23:54:00+00:00,2024-08-20T11:50:00+00:00,716,-0.01494799325689019,-14.94799325689019,1000.0,كسر-سفلي,0,False,True,,False,4.6043809,4.603,0.0003,4.546,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,RENDERUSDT,عرضي,Donchian-96/48,1,38009,42813,2024-08-21T17:29:00+00:00,2024-08-25T01:33:00+00:00,4804,0.3182747338453839,318.2747338453839,1000.0,كسر-سفلي,0,True,True,,False,4.617384799999999,4.616,0.0003,6.101,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
