category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,4364,5050,2023-09-04T00:44:00+00:00,2023-09-04T12:10:00+00:00,686,-0.009692270311645346,-9.692270311645347,1000.0,كسر-سفلي,0,False,True,,False,19.685904,19.68,0.0003,19.54,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,6495,7484,2023-09-05T12:15:00+00:00,2023-09-06T04:44:00+00:00,989,0.01605242740416207,16.05242740416207,1000.0,كسر-سفلي,0,True,True,,False,19.697712,19.68,0.0009,20.06,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,9910,10651,2023-09-07T21:10:00+00:00,2023-09-08T09:31:00+00:00,741,-0.014715690762524526,-14.715690762524526,1000.0,كسر-سفلي,0,False,True,,False,19.917909999999996,19.9,0.0009,19.67,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,16462,16878,2023-09-12T10:22:00+00:00,2023-09-12T17:18:00+00:00,416,-0.041905707460106134,-41.905707460106136,1000.0,كسر-سفلي,0,False,True,,False,18.556685999999996,18.54,0.0009,17.82,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,18735,20227,2023-09-14T00:15:00+00:00,2023-09-15T01:07:00+00:00,1492,-0.0010626233747348412,-1.0626233747348413,1000.0,كسر-سفلي,0,False,True,,False,18.716829999999998,18.7,0.0009,18.74,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,20414,21037,2023-09-15T04:14:00+00:00,2023-09-15T14:37:00+00:00,623,-0.02263031541714302,-22.63031541714302,1000.0,كسر-سفلي,0,False,True,,False,19.211519999999997,19.2,0.0006,18.82,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,21545,22395,2023-09-15T23:05:00+00:00,2023-09-16T13:15:00+00:00,850,-0.02532774162923578,-25.327741629235778,1000.0,كسر-سفلي,0,False,True,,False,19.447487,19.43,0.0009,19.01,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,24632,27725,2023-09-18T02:32:00+00:00,2023-09-20T06:05:00+00:00,3093,0.02952988690894966,29.52988690894966,1000.0,كسر-سفلي,0,True,True,,False,19.207271,19.19,0.0009,19.82,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,28190,29169,2023-09-20T13:50:00+00:00,2023-09-21T06:09:00+00:00,979,-0.021910194574184992,-21.91019457418499,1000.0,كسر-سفلي,0,False,True,,False,20.252143999999998,20.24,0.0006,19.86,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,33152,34036,2023-09-24T00:32:00+00:00,2023-09-24T15:16:00+00:00,884,-0.006974099832495003,-6.9740998324950025,1000.0,كسر-سفلي,0,False,True,,False,19.571735999999998,19.56,0.0006,19.48,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
