symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
FILUSDT,F_165_score_entry,2025-01-03T16:00:00+00:00,2025-01-03T20:00:00+00:00,5.644328,5.740925,20.0,0.3423,,stop,1
FILUSDT,F_165_score_entry,2025-01-05T20:00:00+00:00,2025-01-06T00:00:00+00:00,5.831571,5.963457,20.0,0.4523,,stop,1
FILUSDT,F_165_score_entry,2025-01-16T20:00:00+00:00,2025-01-17T04:00:00+00:00,5.76148,5.807784,20.0,0.1607,,stop,2
FILUSDT,F_165_score_entry,2025-03-17T20:00:00+00:00,2025-03-18T00:00:00+00:00,3.014914,3.075531,20.0,0.4021,,stop,1
FILUSDT,F_165_score_entry,2025-04-01T08:00:00+00:00,2025-04-01T12:00:00+00:00,2.891754,2.926844,20.0,0.2427,,stop,1
FILUSDT,F_165_score_entry,2025-04-12T16:00:00+00:00,2025-04-12T20:00:00+00:00,2.548308,2.556448,20.0,0.0639,,stop,1
FILUSDT,F_165_score_entry,2025-04-19T20:00:00+00:00,2025-04-20T00:00:00+00:00,2.601377,2.654417,20.0,0.4078,,stop,1
FILUSDT,F_165_score_entry,2025-04-20T20:00:00+00:00,2025-04-21T04:00:00+00:00,2.669466,2.686114,20.0,0.1247,,stop,2
FILUSDT,F_165_score_entry,2025-05-08T04:00:00+00:00,2025-05-08T08:00:00+00:00,2.70351,2.741234,20.0,0.2791,,stop,1
FILUSDT,F_165_score_entry,2025-05-08T16:00:00+00:00,2025-05-08T20:00:00+00:00,2.817658,2.858986,20.0,0.2934,,stop,1
FILUSDT,F_165_score_entry,2025-05-09T00:00:00+00:00,2025-05-09T04:00:00+00:00,2.933809,2.965762,20.0,0.2178,,stop,1
FILUSDT,F_165_score_entry,2025-05-09T08:00:00+00:00,2025-05-09T12:00:00+00:00,3.012912,3.098483,20.0,0.568,,stop,1
FILUSDT,F_165_score_entry,2025-05-11T00:00:00+00:00,2025-05-11T04:00:00+00:00,3.249219,3.308042,20.0,0.3621,,stop,1
FILUSDT,F_165_score_entry,2025-05-23T04:00:00+00:00,2025-05-23T08:00:00+00:00,3.137073,2.97948,20.0,-1.0047,,stop,1
FILUSDT,F_165_score_entry,2025-06-10T00:00:00+00:00,2025-06-10T04:00:00+00:00,2.605383,2.631465,20.0,0.2002,,stop,1
FILUSDT,F_165_score_entry,2025-06-10T12:00:00+00:00,2025-06-10T16:00:00+00:00,2.696501,2.71928,20.0,0.169,,stop,1
FILUSDT,F_165_score_entry,2025-06-11T16:00:00+00:00,2025-06-12T04:00:00+00:00,2.763588,2.635871,20.0,-0.9243,,stop,3
FILUSDT,F_165_score_entry,2025-06-30T00:00:00+00:00,2025-06-30T04:00:00+00:00,2.391104,2.398742,20.0,0.0639,,stop,1
FILUSDT,F_165_score_entry,2025-07-09T20:00:00+00:00,2025-07-10T00:00:00+00:00,2.446176,2.465813,20.0,0.1606,,stop,1
FILUSDT,F_165_score_entry,2025-07-10T20:00:00+00:00,2025-07-11T00:00:00+00:00,2.514264,2.601528,20.0,0.6941,,stop,1
FILUSDT,F_165_score_entry,2025-07-18T04:00:00+00:00,2025-07-18T08:00:00+00:00,2.820662,2.90489,20.0,0.5972,,stop,1
FILUSDT,F_165_score_entry,2025-07-20T16:00:00+00:00,2025-07-20T20:00:00+00:00,2.923796,3.018651,20.0,0.6488,,stop,1
FILUSDT,F_165_score_entry,2025-08-09T08:00:00+00:00,2025-08-09T12:00:00+00:00,2.607385,2.639448,20.0,0.2459,,stop,1
FILUSDT,F_165_score_entry,2025-08-13T12:00:00+00:00,2025-08-13T16:00:00+00:00,2.699505,2.72427,20.0,0.1835,,stop,1
FILUSDT,F_165_score_entry,2025-08-22T20:00:00+00:00,2025-08-23T00:00:00+00:00,2.578348,2.607515,20.0,0.2263,,stop,1
FILUSDT,F_165_score_entry,2025-09-09T08:00:00+00:00,2025-09-09T12:00:00+00:00,2.489232,2.497183,20.0,0.0639,,stop,1
FILUSDT,F_165_score_entry,2025-09-13T04:00:00+00:00,2025-09-13T12:00:00+00:00,2.593367,2.626476,20.0,0.2553,,stop,2
FILUSDT,F_165_score_entry,2025-10-01T12:00:00+00:00,2025-10-01T16:00:00+00:00,2.257932,2.265144,20.0,0.0639,,stop,1
FILUSDT,F_165_score_entry,2025-10-02T20:00:00+00:00,2025-10-03T00:00:00+00:00,2.386098,2.393719,20.0,0.0639,,stop,1
FILUSDT,F_165_score_entry,2025-10-21T16:00:00+00:00,2025-10-21T20:00:00+00:00,1.632119,1.64953,20.0,0.2134,,stop,1
FILUSDT,F_165_score_entry,2025-10-26T12:00:00+00:00,2025-10-26T16:00:00+00:00,1.631118,1.641569,20.0,0.1282,,stop,1
FILUSDT,F_165_score_entry,2025-11-07T16:00:00+00:00,2025-11-07T20:00:00+00:00,2.51827,3.964661,20.0,11.4872,,stop,1
FILUSDT,F_165_score_entry,2025-12-21T00:00:00+00:00,2025-12-21T04:00:00+00:00,1.375786,1.380181,20.0,0.0639,,stop,1
FILUSDT,F_165_score_entry,2025-12-28T00:00:00+00:00,2025-12-28T04:00:00+00:00,1.318712,1.324618,20.0,0.0896,,stop,1
FILUSDT,F_165_score_entry,2025-12-28T08:00:00+00:00,2025-12-28T12:00:00+00:00,1.368777,1.373149,20.0,0.0639,,stop,1
FILUSDT,F_165_score_entry,2026-01-14T16:00:00+00:00,2026-01-14T20:00:00+00:00,1.623107,1.644541,20.0,0.2641,,stop,1
FILUSDT,F_165_score_entry,2026-02-21T12:00:00+00:00,2026-02-21T16:00:00+00:00,1.003303,1.008663,20.0,0.1069,,stop,1
FILUSDT,F_165_score_entry,2026-03-16T08:00:00+00:00,2026-03-16T12:00:00+00:00,0.946228,0.959981,20.0,0.2907,,stop,1
FILUSDT,F_165_score_entry,2026-03-16T20:00:00+00:00,2026-03-17T00:00:00+00:00,0.973264,1.01287,20.0,0.8139,,stop,1
