symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
SHIBUSDT,F_213,2025-01-03T08:00:00+00:00,2025-01-03T12:00:00+00:00,2.3e-05,2.3e-05,1000,28.3838,,stop,1
SHIBUSDT,F_213,2025-01-03T16:00:00+00:00,2025-01-03T20:00:00+00:00,2.4e-05,2.4e-05,1000,22.5784,,stop,1
SHIBUSDT,F_213,2025-01-06T16:00:00+00:00,2025-01-06T20:00:00+00:00,2.4e-05,2.5e-05,1000,5.62,,stop,1
SHIBUSDT,F_213,2025-01-08T08:00:00+00:00,2025-01-08T12:00:00+00:00,2.2e-05,2.2e-05,1000,12.3365,,stop,1
SHIBUSDT,F_213,2025-01-08T16:00:00+00:00,2025-01-08T16:00:00+00:00,2.2e-05,2e-05,1000,-58.6637,,stop,0
SHIBUSDT,F_213,2025-01-09T00:00:00+00:00,2025-01-09T04:00:00+00:00,2.1e-05,2.1e-05,1000,5.6946,,stop,1
SHIBUSDT,F_213,2025-01-09T12:00:00+00:00,2025-01-09T16:00:00+00:00,2.1e-05,2.2e-05,1000,31.4914,,stop,1
SHIBUSDT,F_213,2025-01-10T08:00:00+00:00,2025-01-10T12:00:00+00:00,2.2e-05,2.2e-05,1000,3.1941,,stop,1
SHIBUSDT,F_213,2025-01-11T12:00:00+00:00,2025-01-11T16:00:00+00:00,2.2e-05,2.2e-05,1000,3.1941,,stop,1
SHIBUSDT,F_213,2025-01-11T20:00:00+00:00,2025-01-12T00:00:00+00:00,2.2e-05,2.3e-05,1000,38.1497,,stop,1
SHIBUSDT,F_213,2025-01-13T16:00:00+00:00,2025-01-13T20:00:00+00:00,2.1e-05,2.1e-05,1000,3.1941,,stop,1
SHIBUSDT,F_213,2025-01-14T00:00:00+00:00,2025-01-14T04:00:00+00:00,2.1e-05,2.1e-05,1000,5.7334,,stop,1
SHIBUSDT,F_213,2025-01-14T08:00:00+00:00,2025-01-14T12:00:00+00:00,2.1e-05,2.2e-05,1000,16.7626,,stop,1
SHIBUSDT,F_213,2025-01-14T20:00:00+00:00,2025-01-15T00:00:00+00:00,2.1e-05,2.2e-05,1000,21.6831,,stop,1
SHIBUSDT,F_213,2025-01-15T16:00:00+00:00,2025-01-15T20:00:00+00:00,2.2e-05,2.2e-05,1000,5.768,,stop,1
SHIBUSDT,F_213,2025-01-17T04:00:00+00:00,2025-01-17T08:00:00+00:00,2.3e-05,2.4e-05,1000,53.0504,,stop,1
SHIBUSDT,F_213,2025-01-17T16:00:00+00:00,2025-01-17T20:00:00+00:00,2.4e-05,2.4e-05,1000,4.0109,,stop,1
SHIBUSDT,F_213,2025-01-19T16:00:00+00:00,2025-01-19T20:00:00+00:00,2.2e-05,2.2e-05,1000,9.0113,,stop,1
SHIBUSDT,F_213,2025-01-20T00:00:00+00:00,2025-01-20T04:00:00+00:00,2e-05,2.1e-05,1000,15.2153,,stop,1
SHIBUSDT,F_213,2025-01-20T08:00:00+00:00,2025-01-20T12:00:00+00:00,2.1e-05,2.2e-05,1000,10.1045,,stop,1
SHIBUSDT,F_213,2025-01-21T12:00:00+00:00,2025-01-21T16:00:00+00:00,2.1e-05,2.1e-05,1000,3.5207,,stop,1
SHIBUSDT,F_213,2025-01-22T00:00:00+00:00,2025-01-22T04:00:00+00:00,2.1e-05,2.1e-05,1000,3.1941,,stop,1
