category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,VETUSDT,هابط,FVG,-1,8962,8963,2025-01-07T05:22:00+00:00,2025-01-07T05:23:00+00:00,1,-0.002017430959220869,-0.040348619184417386,20.0,زمني,0,False,True,,False,0.051634505000000004,0.05165,0.0003,0.05162,1,baseline,0,"{""close"": 0.05164, ""rsi"": 43.87985056386986, ""rsi7"": 42.98985776292253, ""macd"": 1.2513577763541457e-05, ""adx"": 19.664076703005534, ""stoch_k"": 65.27777777777823, ""stoch_d"": 72.22222222222258, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0786144953106422, ""hurst"": 0.36077770776584184, ""atr14"": 6.757010780638488e-05, ""vol_sma20"": 221340.1549999998, ""vol_ratio"": 0.3366108603294331, ""atr_pct"": 0.0013084838847092347, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,FVG,-1,8965,8985,2025-01-07T05:25:00+00:00,2025-01-07T05:45:00+00:00,20,-0.0014523373447339206,-0.029046746894678413,20.0,تتبع,0,False,True,,False,0.051624508,0.05164,0.0003,0.051580765944,1,baseline,0,"{""close"": 0.05162, ""rsi"": 42.8991218468344, ""rsi7"": 41.040366883484616, ""macd"": 3.437145712354327e-06, ""adx"": 17.53942191856149, ""stoch_k"": 31.944444444443942, ""stoch_d"": 38.42592592592551, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9973679237128461, ""hurst"": 0.3144206728374328, ""atr14"": 6.278481299221158e-05, ""vol_sma20"": 167068.27999999974, ""vol_ratio"": 0.49181388591538816, ""atr_pct"": 0.001216288512053692, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,Bollinger,-1,8999,9004,2025-01-07T05:59:00+00:00,2025-01-07T06:04:00+00:00,5,-0.00010047978669171996,-0.002009595733834399,20.0,تتبع,0,False,True,,False,0.051764466,0.05178,0.0003,0.051650466012000004,1,baseline,0,"{""close"": 0.05178, ""rsi"": 57.901827341158175, ""rsi7"": 58.926493268080456, ""macd"": 2.1574175360927734e-05, ""adx"": 24.17267211032229, ""stoch_k"": 92.70833333333321, ""stoch_d"": 96.82870370370337, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8655835979852079, ""hurst"": 0.28720214032994834, ""atr14"": 5.4031730002418335e-05, ""vol_sma20"": 179831.01499999975, ""vol_ratio"": 1.3753439583266565, ""atr_pct"": 0.0010434864813136024, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,FVG,-1,9013,9014,2025-01-07T06:13:00+00:00,2025-01-07T06:14:00+00:00,1,-0.003368058155339948,-0.06736116310679896,20.0,زمني,0,False,True,,False,0.051764466,0.05178,0.0003,0.05182,1,baseline,0,"{""close"": 0.05178, ""rsi"": 54.35982987962335, ""rsi7"": 53.11410949332869, ""macd"": 7.898172810064989e-06, ""adx"": 17.956534879158077, ""stoch_k"": 82.14285714285673, ""stoch_d"": 88.80070546737174, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9255378115410406, ""hurst"": 0.2544765334380702, ""atr14"": 5.730015940134591e-05, ""vol_sma20"": 159731.33999999976, ""vol_ratio"": 0.4309379737251319, ""atr_pct"": 0.0011066079451785614, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,ADX,-1,9019,9020,2025-01-07T06:19:00+00:00,2025-01-07T06:20:00+00:00,1,-0.004520405366833928,-0.09040810733667856,20.0,زمني,0,False,True,,False,0.051874433,0.05189,0.0003,0.05199,1,baseline,0,"{""close"": 0.0519, ""rsi"": 60.08239929429979, ""rsi7"": 60.54493592184192, ""macd"": 1.4478051334949583e-05, ""adx"": 22.179594745199307, ""stoch_k"": 87.28956228956234, ""stoch_d"": 90.01829688104176, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.962252011298813, ""hurst"": 0.3234153580176807, ""atr14"": 5.936585668756376e-05, ""vol_sma20"": 197005.04999999976, ""vol_ratio"": 1.314213011290829, ""atr_pct"": 0.0011438508032285888, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,Stochastic,-1,9024,9025,2025-01-07T06:24:00+00:00,2025-01-07T06:25:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,0.051994397000000005,0.05201,0.0003,0.05201,1,baseline,0,"{""close"": 0.05201, ""rsi"": 64.93822583143836, ""rsi7"": 67.3418350863769, ""macd"": 1.536402973427427e-05, ""adx"": 28.57237912207469, ""stoch_k"": 91.11111111111147, ""stoch_d"": 92.87356321839088, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.937735181459432, ""hurst"": 0.34166122476335253, ""atr14"": 5.750469861347872e-05, ""vol_sma20"": 193931.32499999978, ""vol_ratio"": 0.5069103714936208, ""atr_pct"": 0.0011056469643045323, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,RSI,-1,9032,9032,2025-01-07T06:32:00+00:00,2025-01-07T06:32:00+00:00,0,-0.005290809190808995,-0.1058161838161799,20.0,وقف,0,False,True,,False,0.052194337,0.05221,0.0003,0.052350920010999995,1,baseline,0,"{""close"": 0.05221, ""rsi"": 71.7676468964595, ""rsi7"": 74.61932693529288, ""macd"": 1.7683700362286178e-05, ""adx"": 39.54319100728049, ""stoch_k"": 93.46405228758222, ""stoch_d"": 95.38088139739368, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9942112690498426, ""hurst"": 0.35387968243386664, ""atr14"": 6.0470388351260135e-05, ""vol_sma20"": 240094.23499999978, ""vol_ratio"": 0.21737631476241007, ""atr_pct"": 0.0011582146782466987, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,RSI,-1,9037,9038,2025-01-07T06:37:00+00:00,2025-01-07T06:38:00+00:00,1,-0.0024070072456015296,-0.04814014491203059,20.0,زمني,0,False,True,,False,0.05248425,0.0525,0.0003,0.05249,1,baseline,0,"{""close"": 0.05251, ""rsi"": 80.72785155505662, ""rsi7"": 85.3000283960702, ""macd"": 3.3922944024668256e-05, ""adx"": 49.67175195602576, ""stoch_k"": 94.21254285138109, ""stoch_d"": 94.91613045152023, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.1890796726564685, ""hurst"": 0.42515137789512625, ""atr14"": 7.300295617544899e-05, ""vol_sma20"": 237620.93999999977, ""vol_ratio"": 0.467477319128525, ""atr_pct"": 0.0013902676856874688, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,FVG,-1,9040,9046,2025-01-07T06:40:00+00:00,2025-01-07T06:46:00+00:00,6,-0.005290809190808995,-0.1058161838161799,20.0,وقف,0,False,True,,False,0.05231859,0.05235,0.0006,0.05247554576999999,1,baseline,0,"{""close"": 0.05235, ""rsi"": 60.647088685232056, ""rsi7"": 48.47488884008281, ""macd"": 6.207842841689985e-06, ""adx"": 51.19201486579713, ""stoch_k"": 79.71629264732739, ""stoch_d"": 88.99987836769469, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.2733012372742962, ""hurst"": 0.4435400274308047, ""atr14"": 7.882561760840442e-05, ""vol_sma20"": 254192.50999999972, ""vol_ratio"": 1.0518712766162948, ""atr_pct"": 0.0015057424567030452, ""retest_entry"": true}"
اتجاهي,dir,directional,VETUSDT,هابط,FVG,-1,9050,9056,2025-01-07T06:50:00+00:00,2025-01-07T06:56:00+00:00,6,-0.005290809190808995,-0.1058161838161799,20.0,وقف,0,False,True,,False,0.052394277,0.05241,0.0003,0.052551459831,1,baseline,0,"{""close"": 0.05242, ""rsi"": 59.20677710741686, ""rsi7"": 51.915546658553694, ""macd"": -1.718190692131887e-05, ""adx"": 40.18933598902093, ""stoch_k"": 48.8095238095234, ""stoch_d"": 55.1892551892546, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.166451727562115, ""hurst"": 0.4388413999591972, ""atr14"": 7.30012386536797e-05, ""vol_sma20"": 222285.04999999976, ""vol_ratio"": 0.40082182764877844, ""atr_pct"": 0.0013926218743548207, ""retest_entry"": true}"
