category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
شبكة-ديناميكية,dynamic_grid,dynamic_grid,BTCUSDT,عرضي,,0,5085,7319,2025-01-04T12:45:00+00:00,2025-01-06T01:59:00+00:00,2234,0.002796926433592249,2.796926433592249,1000.0,نهاية-الحالة,12,True,True,,False,,,,,1,baseline,0,"""{\""resets\"": 0, \""capital\"": 1000.0}"""
شبكة-ديناميكية,dynamic_grid,dynamic_grid,BTCUSDT,عرضي,,0,8400,9569,2025-01-06T20:00:00+00:00,2025-01-07T15:29:00+00:00,1169,-0.07002734139297521,-70.02734139297522,1000.0,نهاية-الحالة,1,False,True,,False,,,,,1,baseline,0,"""{\""resets\"": 1, \""capital\"": 1000.0}"""
شبكة-ديناميكية,dynamic_grid,dynamic_grid,BTCUSDT,عرضي,,0,11340,13874,2025-01-08T21:00:00+00:00,2025-01-10T15:14:00+00:00,2534,-0.02488094144636494,-24.880941446364943,1000.0,نهاية-الحالة,17,False,True,,False,,,,,1,baseline,0,"""{\""resets\"": 0, \""capital\"": 1000.0}"""
شبكة-ديناميكية,dynamic_grid,dynamic_grid,BTCUSDT,عرضي,,0,14160,16784,2025-01-10T20:00:00+00:00,2025-01-12T15:44:00+00:00,2624,-0.005536996966462858,-5.536996966462858,1000.0,نهاية-الحالة,4,False,True,,False,,,,,1,baseline,0,"""{\""resets\"": 0, \""capital\"": 1000.0}"""
