NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-27T02:26:00+00:00,2026-06-27T02:30:00+00:00,7.418632,7.385304,1000.0,-4.4924,,stop,4
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-27T12:56:00+00:00,2026-06-27T14:13:00+00:00,7.381584,7.405943,1000.0,3.3001,,tp,77
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-27T14:11:00+00:00,2026-06-27T15:10:00+00:00,7.40962,7.438509,1000.0,3.8988,,tp,59
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-27T15:11:00+00:00,2026-06-27T17:01:00+00:00,7.456681,7.422305,1000.0,-4.6101,,stop,110
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-28T07:41:00+00:00,2026-06-28T08:38:00+00:00,7.312494,7.343506,1000.0,4.241,,tp,57
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-28T08:41:00+00:00,2026-06-28T09:01:00+00:00,7.352546,7.315024,1000.0,-5.1033,,stop,20
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-28T14:21:00+00:00,2026-06-28T14:59:00+00:00,7.3175,7.28302,1000.0,-4.712,,stop,38
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-28T15:36:00+00:00,2026-06-28T16:25:00+00:00,7.320504,7.271325,1000.0,-6.718,,stop,49
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-28T20:26:00+00:00,2026-06-28T21:13:00+00:00,7.27845,7.234319,1000.0,-6.0633,,stop,47
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-28T23:41:00+00:00,2026-06-29T00:02:00+00:00,7.293469,7.232483,1000.0,-8.3617,,stop,21
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-29T02:46:00+00:00,2026-06-29T05:05:00+00:00,7.306486,7.248622,1000.0,-7.9195,,stop,139
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-29T03:11:00+00:00,2026-06-29T03:45:00+00:00,7.36356,7.301056,1000.0,-8.4882,,stop,34
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-29T06:11:00+00:00,2026-06-29T07:01:00+00:00,7.336525,7.28761,1000.0,-6.6673,,stop,50
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-29T10:11:00+00:00,2026-06-29T10:35:00+00:00,7.362559,7.318318,1000.0,-6.0088,,stop,24
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-29T12:11:00+00:00,2026-06-29T12:39:00+00:00,7.37858,7.31463,1000.0,-8.667,,stop,28
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-29T15:41:00+00:00,2026-06-29T17:13:00+00:00,7.327513,7.439544,1000.0,15.289,,tp,92
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-29T17:06:00+00:00,2026-06-29T17:15:00+00:00,7.391597,7.469873,1000.0,10.5899,,tp,9
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-29T17:16:00+00:00,2026-06-29T21:04:00+00:00,7.492728,7.423208,1000.0,-9.2783,,stop,228
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-30T03:21:00+00:00,2026-06-30T03:23:00+00:00,7.338528,7.308158,1000.0,-4.1384,,stop,2
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-30T06:31:00+00:00,2026-06-30T07:08:00+00:00,7.326512,7.293447,1000.0,-4.5131,,stop,37
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-30T18:21:00+00:00,2026-06-30T18:38:00+00:00,7.227383,7.184745,1000.0,-5.8995,,stop,17
std,0.0025,0.0015,LINKUSDT,F_197,2026-06-30T22:21:00+00:00,2026-06-30T22:30:00+00:00,7.207357,7.176302,1000.0,-4.3089,,stop,9
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-01T01:41:00+00:00,2026-07-01T08:33:00+00:00,7.230387,7.167201,1000.0,-8.739,,stop,412
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-01T03:41:00+00:00,2026-07-01T06:21:00+00:00,7.280452,7.238459,1000.0,-5.768,,stop,160
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-01T09:01:00+00:00,2026-07-01T11:00:00+00:00,7.246408,7.204459,1000.0,-5.789,,stop,119
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-01T13:26:00+00:00,2026-07-01T13:30:00+00:00,7.248411,7.202321,1000.0,-6.3586,,stop,4
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-01T13:51:00+00:00,2026-07-01T15:23:00+00:00,7.308489,7.405991,1000.0,13.341,,tp,92
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-01T15:26:00+00:00,2026-07-01T16:49:00+00:00,7.453677,7.383067,1000.0,-9.4732,,stop,83
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-01T21:11:00+00:00,2026-07-01T21:52:00+00:00,7.431649,7.475632,1000.0,5.9184,,tp,41
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-01T21:36:00+00:00,2026-07-01T22:45:00+00:00,7.483716,7.44531,1000.0,-5.1319,,stop,69
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T03:31:00+00:00,2026-07-02T03:56:00+00:00,7.476707,7.534614,1000.0,7.7449,,tp,25
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T03:56:00+00:00,2026-07-02T04:07:00+00:00,7.554809,7.504754,1000.0,-6.6255,,stop,11
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T08:41:00+00:00,2026-07-02T09:36:00+00:00,7.50174,7.540781,1000.0,5.2043,,tp,55
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T09:36:00+00:00,2026-07-02T10:14:00+00:00,7.557812,7.615328,1000.0,7.6101,,tp,38
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T10:16:00+00:00,2026-07-02T12:50:00+00:00,7.633911,7.723001,1000.0,11.6703,,tp,154
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T10:36:00+00:00,2026-07-02T13:23:00+00:00,7.668957,7.766561,1000.0,12.7272,,tp,167
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T12:56:00+00:00,2026-07-02T13:34:00+00:00,7.760075,7.848145,1000.0,11.3491,,tp,38
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T13:26:00+00:00,2026-07-02T13:30:00+00:00,7.805134,7.742056,1000.0,-8.0816,,stop,4
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T13:36:00+00:00,2026-07-02T14:39:00+00:00,7.882234,7.799938,1000.0,-10.4407,,stop,63
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-02T23:31:00+00:00,2026-07-03T00:30:00+00:00,7.752065,7.714451,1000.0,-4.852,,stop,59
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T01:11:00+00:00,2026-07-03T02:30:00+00:00,7.773092,7.726178,1000.0,-6.0355,,stop,79
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T01:36:00+00:00,2026-07-03T02:10:00+00:00,7.827162,7.775041,1000.0,-6.659,,stop,34
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T06:11:00+00:00,2026-07-03T06:21:00+00:00,7.816148,7.774314,1000.0,-5.3523,,stop,10
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T08:46:00+00:00,2026-07-03T08:52:00+00:00,7.820153,7.773891,1000.0,-5.9158,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T10:41:00+00:00,2026-07-03T18:52:00+00:00,7.840179,7.902464,1000.0,7.9443,,tp,491
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T15:11:00+00:00,2026-07-03T15:15:00+00:00,7.905264,7.851329,1000.0,-6.8226,,stop,4
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T17:11:00+00:00,2026-07-03T19:16:00+00:00,7.880231,7.928767,1000.0,6.1593,,tp,125
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T18:46:00+00:00,2026-07-03T19:20:00+00:00,7.919282,7.948364,1000.0,3.6723,,tp,34
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T19:21:00+00:00,2026-07-03T20:04:00+00:00,7.960335,7.922308,1000.0,-4.777,,stop,43
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T20:21:00+00:00,2026-07-03T22:11:00+00:00,8.00239,7.946046,1000.0,-7.0408,,stop,110
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-03T23:56:00+00:00,2026-07-04T00:19:00+00:00,7.983365,7.954867,1000.0,-3.5696,,stop,23
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T04:41:00+00:00,2026-07-04T05:10:00+00:00,7.975355,7.933456,1000.0,-5.2535,,stop,29
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T08:11:00+00:00,2026-07-04T08:17:00+00:00,7.944314,7.911587,1000.0,-4.1196,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T08:51:00+00:00,2026-07-04T08:57:00+00:00,7.952325,7.916876,1000.0,-4.4576,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T11:36:00+00:00,2026-07-04T12:59:00+00:00,7.924288,7.947372,1000.0,2.913,,tp,83
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T12:16:00+00:00,2026-07-04T12:25:00+00:00,7.944314,7.918007,1000.0,-3.3114,,stop,9
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T12:31:00+00:00,2026-07-04T12:35:00+00:00,7.961336,7.933295,1000.0,-3.5221,,stop,4
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T13:01:00+00:00,2026-07-04T13:07:00+00:00,7.966343,7.938153,1000.0,-3.5387,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T15:01:00+00:00,2026-07-04T15:10:00+00:00,8.01841,8.075327,1000.0,7.0983,,tp,9
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T15:11:00+00:00,2026-07-04T17:52:00+00:00,8.074483,8.149304,1000.0,9.2663,,tp,161
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-04T17:51:00+00:00,2026-07-04T18:20:00+00:00,8.14157,8.096745,1000.0,-5.5057,,stop,29
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-05T07:36:00+00:00,2026-07-05T09:24:00+00:00,7.923287,7.89501,1000.0,-3.5688,,stop,108
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-05T11:41:00+00:00,2026-07-05T11:49:00+00:00,7.908267,7.879439,1000.0,-3.6453,,stop,8
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-05T12:26:00+00:00,2026-07-05T15:02:00+00:00,7.928293,7.963927,1000.0,4.4945,,tp,156
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-05T15:01:00+00:00,2026-07-05T15:21:00+00:00,7.980361,7.945162,1000.0,-4.4107,,stop,20
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-05T17:26:00+00:00,2026-07-05T17:32:00+00:00,8.00239,7.96602,1000.0,-4.5448,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-05T22:21:00+00:00,2026-07-05T22:48:00+00:00,8.12555,8.066621,1000.0,-7.2523,,stop,27
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-06T01:11:00+00:00,2026-07-06T01:27:00+00:00,8.126551,8.071901,1000.0,-6.7249,,stop,16
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-06T08:11:00+00:00,2026-07-06T08:13:00+00:00,7.975355,7.939876,1000.0,-4.4485,,stop,2
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-06T10:36:00+00:00,2026-07-06T11:59:00+00:00,7.951323,7.916732,1000.0,-4.3503,,stop,83
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-06T10:46:00+00:00,2026-07-06T11:09:00+00:00,7.978358,7.94359,1000.0,-4.3579,,stop,23
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-06T15:46:00+00:00,2026-07-06T16:09:00+00:00,7.970348,8.056718,1000.0,10.8364,,tp,23
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-06T16:11:00+00:00,2026-07-06T16:27:00+00:00,8.080491,8.005784,1000.0,-9.2453,,stop,16
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-06T19:26:00+00:00,2026-07-06T19:40:00+00:00,8.044444,8.002313,1000.0,-5.2373,,stop,14
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-06T21:11:00+00:00,2026-07-06T21:19:00+00:00,8.147578,8.086338,1000.0,-7.5164,,stop,8
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-07T06:36:00+00:00,2026-07-07T12:08:00+00:00,7.914275,7.963909,1000.0,6.2714,,tp,332
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-07T06:51:00+00:00,2026-07-07T07:35:00+00:00,7.94131,7.905591,1000.0,-4.4979,,stop,44
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-07T10:06:00+00:00,2026-07-07T10:45:00+00:00,7.948319,7.914018,1000.0,-4.3156,,stop,39
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-07T12:11:00+00:00,2026-07-07T12:35:00+00:00,7.980361,7.93917,1000.0,-5.1616,,stop,24
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-07T15:01:00+00:00,2026-07-07T19:18:00+00:00,7.938306,7.858506,1000.0,-10.0526,,stop,257
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-07T15:41:00+00:00,2026-07-07T19:00:00+00:00,7.975355,7.899928,1000.0,-9.4574,,stop,199
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-07T16:46:00+00:00,2026-07-07T17:16:00+00:00,8.036434,7.982757,1000.0,-6.6792,,stop,30
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-07T23:21:00+00:00,2026-07-07T23:37:00+00:00,7.903261,7.870445,1000.0,-4.1523,,stop,16
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-08T08:11:00+00:00,2026-07-08T08:16:00+00:00,7.72503,7.687451,1000.0,-4.8645,,stop,5
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-08T11:46:00+00:00,2026-07-08T12:34:00+00:00,7.64092,7.600313,1000.0,-5.3145,,stop,48
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-08T16:46:00+00:00,2026-07-09T01:09:00+00:00,7.612884,7.669757,1000.0,7.4707,,tp,503
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-08T17:31:00+00:00,2026-07-08T17:45:00+00:00,7.662949,7.621029,1000.0,-5.4705,,stop,14
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-08T20:01:00+00:00,2026-07-08T20:17:00+00:00,7.644926,7.614157,1000.0,-4.0247,,stop,16
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-08T22:06:00+00:00,2026-07-08T22:18:00+00:00,7.662949,7.632014,1000.0,-4.0369,,stop,12
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-09T01:11:00+00:00,2026-07-09T01:31:00+00:00,7.689984,7.640467,1000.0,-6.4392,,stop,20
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-09T04:36:00+00:00,2026-07-09T05:11:00+00:00,7.668957,7.708922,1000.0,5.2113,,tp,35
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-09T05:01:00+00:00,2026-07-09T05:21:00+00:00,7.688983,7.655732,1000.0,-4.3245,,stop,20
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-09T12:41:00+00:00,2026-07-09T12:44:00+00:00,7.755069,7.71417,1000.0,-5.2738,,stop,3
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-09T13:11:00+00:00,2026-07-09T13:28:00+00:00,7.762078,7.71689,1000.0,-5.8216,,stop,17
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-09T17:41:00+00:00,2026-07-09T23:16:00+00:00,7.770088,7.729883,1000.0,-5.1743,,stop,335
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-10T01:16:00+00:00,2026-07-10T01:48:00+00:00,7.768085,7.823045,1000.0,7.0751,,tp,32
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-10T01:51:00+00:00,2026-07-10T10:29:00+00:00,7.915277,8.005713,1000.0,11.4255,,tp,518
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-10T05:46:00+00:00,2026-07-10T06:17:00+00:00,7.934301,7.900588,1000.0,-4.249,,stop,31
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-10T08:21:00+00:00,2026-07-10T09:01:00+00:00,7.973352,7.940302,1000.0,-4.1451,,stop,40
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-10T10:26:00+00:00,2026-07-10T11:20:00+00:00,8.007396,7.967453,1000.0,-4.9882,,stop,54
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-10T17:01:00+00:00,2026-07-10T17:09:00+00:00,7.976356,7.934171,1000.0,-5.2888,,stop,8
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-10T22:06:00+00:00,2026-07-10T23:02:00+00:00,7.970348,7.942723,1000.0,-3.4659,,stop,56
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-11T01:21:00+00:00,2026-07-11T01:27:00+00:00,8.00239,7.970158,1000.0,-4.0278,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-11T03:41:00+00:00,2026-07-11T03:45:00+00:00,8.015407,7.986582,1000.0,-3.5962,,stop,4
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-11T11:31:00+00:00,2026-07-11T13:31:00+00:00,8.008397,8.025094,1000.0,2.0849,,tp,120
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-11T12:06:00+00:00,2026-07-11T12:08:00+00:00,8.013404,7.990859,1000.0,-2.8133,,stop,2
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-11T12:56:00+00:00,2026-07-11T12:56:00+00:00,8.042442,8.018147,1000.0,-3.0208,,stop,0
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-11T13:26:00+00:00,2026-07-11T13:39:00+00:00,8.042442,8.017291,1000.0,-3.1272,,stop,13
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-11T17:31:00+00:00,2026-07-11T18:00:00+00:00,8.104522,8.071302,1000.0,-4.099,,stop,29
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-12T03:21:00+00:00,2026-07-12T03:47:00+00:00,8.001388,8.024657,1000.0,2.9081,,tp,26
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-12T03:51:00+00:00,2026-07-12T04:02:00+00:00,8.047448,8.013874,1000.0,-4.1721,,stop,11
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-12T08:11:00+00:00,2026-07-12T09:15:00+00:00,8.017409,7.986299,1000.0,-3.8803,,stop,64
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-12T12:16:00+00:00,2026-07-12T14:01:00+00:00,8.052455,8.021014,1000.0,-3.9045,,stop,105
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-12T14:56:00+00:00,2026-07-12T15:01:00+00:00,8.100517,8.063021,1000.0,-4.6288,,stop,5
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-12T19:56:00+00:00,2026-07-12T20:04:00+00:00,8.089503,8.060724,1000.0,-3.5575,,stop,8
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-12T21:06:00+00:00,2026-07-12T21:13:00+00:00,8.10252,8.076007,1000.0,-3.2721,,stop,7
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-13T00:06:00+00:00,2026-07-13T00:11:00+00:00,8.047448,8.105469,1000.0,7.2098,,tp,5
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-13T07:26:00+00:00,2026-07-13T08:38:00+00:00,7.986369,7.954015,1000.0,-4.0511,,stop,72
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-13T07:36:00+00:00,2026-07-13T07:41:00+00:00,8.003391,7.970302,1000.0,-4.1344,,stop,5
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-13T08:51:00+00:00,2026-07-13T08:55:00+00:00,8.019412,7.983734,1000.0,-4.449,,stop,4
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-13T19:36:00+00:00,2026-07-13T20:17:00+00:00,7.89525,7.857879,1000.0,-4.7334,,stop,41
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-13T23:51:00+00:00,2026-07-14T00:51:00+00:00,7.88724,7.919503,1000.0,4.0905,,tp,60
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T00:16:00+00:00,2026-07-14T03:12:00+00:00,7.915277,7.881446,1000.0,-4.2741,,stop,176
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T01:01:00+00:00,2026-07-14T01:07:00+00:00,7.965342,7.926024,1000.0,-4.936,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T04:41:00+00:00,2026-07-14T04:47:00+00:00,7.971349,7.934307,1000.0,-4.6469,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T05:11:00+00:00,2026-07-14T05:37:00+00:00,7.988371,7.949595,1000.0,-4.8541,,stop,26
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T11:31:00+00:00,2026-07-14T12:07:00+00:00,7.988371,7.951735,1000.0,-4.5862,,stop,36
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T12:36:00+00:00,2026-07-14T12:56:00+00:00,8.077487,8.154872,1000.0,9.5803,,tp,20
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T13:01:00+00:00,2026-07-14T14:34:00+00:00,8.197643,8.33137,1000.0,16.3128,,tp,93
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T15:31:00+00:00,2026-07-14T15:42:00+00:00,8.374873,8.306917,1000.0,-8.1143,,stop,11
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T21:41:00+00:00,2026-07-14T21:43:00+00:00,8.309789,8.282151,1000.0,-3.326,,stop,2
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T22:36:00+00:00,2026-07-14T23:01:00+00:00,8.321804,8.275318,1000.0,-5.5861,,stop,25
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-14T23:46:00+00:00,2026-07-15T00:09:00+00:00,8.360855,8.325018,1000.0,-4.2862,,stop,23
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T03:51:00+00:00,2026-07-15T05:59:00+00:00,8.331817,8.376342,1000.0,5.344,,tp,128
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T05:56:00+00:00,2026-07-15T07:21:00+00:00,8.376876,8.337024,1000.0,-4.7574,,stop,85
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T06:36:00+00:00,2026-07-15T06:52:00+00:00,8.415926,8.372742,1000.0,-5.1313,,stop,16
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T08:41:00+00:00,2026-07-15T08:51:00+00:00,8.40291,8.367446,1000.0,-4.2204,,stop,10
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T09:21:00+00:00,2026-07-15T09:30:00+00:00,8.42594,8.383598,1000.0,-5.0251,,stop,9
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T11:51:00+00:00,2026-07-15T12:50:00+00:00,8.424938,8.469913,1000.0,5.3383,,tp,59
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T12:21:00+00:00,2026-07-15T12:51:00+00:00,8.435952,8.485764,1000.0,5.9046,,tp,30
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T12:56:00+00:00,2026-07-15T16:20:00+00:00,8.537084,8.465921,1000.0,-8.3357,,stop,204
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T13:06:00+00:00,2026-07-15T13:45:00+00:00,8.605172,8.523363,1000.0,-9.507,,stop,39
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-15T22:31:00+00:00,2026-07-15T22:55:00+00:00,8.575133,8.53431,1000.0,-4.7607,,stop,24
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-16T04:16:00+00:00,2026-07-16T04:19:00+00:00,8.560114,8.51931,1000.0,-4.7667,,stop,3
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-16T05:26:00+00:00,2026-07-16T05:54:00+00:00,8.573131,8.530027,1000.0,-5.0277,,stop,28
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-16T11:16:00+00:00,2026-07-16T11:29:00+00:00,8.45698,8.421874,1000.0,-4.1511,,stop,13
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-16T13:31:00+00:00,2026-07-16T13:55:00+00:00,8.482012,8.42847,1000.0,-6.3125,,stop,24
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-16T20:21:00+00:00,2026-07-16T22:29:00+00:00,8.43395,8.392882,1000.0,-4.8693,,stop,128
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-17T09:26:00+00:00,2026-07-17T09:41:00+00:00,8.21867,8.175457,1000.0,-5.2579,,stop,15
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-17T16:21:00+00:00,2026-07-18T02:32:00+00:00,8.199646,8.287429,1000.0,10.7058,,tp,611
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-17T16:46:00+00:00,2026-07-18T12:06:00+00:00,8.238696,8.313304,1000.0,9.0557,,tp,1160
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-17T17:06:00+00:00,2026-07-17T18:42:00+00:00,8.251713,8.197757,1000.0,-6.5388,,stop,96
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-17T21:06:00+00:00,2026-07-17T21:52:00+00:00,8.271739,8.236875,1000.0,-4.2149,,stop,46
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-17T23:36:00+00:00,2026-07-17T23:57:00+00:00,8.274743,8.246865,1000.0,-3.369,,stop,21
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-18T02:26:00+00:00,2026-07-18T02:41:00+00:00,8.295771,8.266724,1000.0,-3.5014,,stop,15
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-18T08:36:00+00:00,2026-07-18T08:40:00+00:00,8.274743,8.250718,1000.0,-2.9035,,stop,4
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-18T10:31:00+00:00,2026-07-18T10:36:00+00:00,8.280751,8.252437,1000.0,-3.4192,,stop,5
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-18T12:01:00+00:00,2026-07-18T13:12:00+00:00,8.301778,8.270013,1000.0,-3.8263,,stop,71
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-18T14:46:00+00:00,2026-07-18T15:02:00+00:00,8.331817,8.300013,1000.0,-3.8172,,stop,16
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-18T17:41:00+00:00,2026-07-18T21:03:00+00:00,8.313794,8.358057,1000.0,5.3241,,tp,202
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-18T20:16:00+00:00,2026-07-18T21:46:00+00:00,8.357851,8.328867,1000.0,-3.4679,,stop,90
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-18T21:16:00+00:00,2026-07-18T21:22:00+00:00,8.382884,8.349301,1000.0,-4.0061,,stop,6
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-19T07:31:00+00:00,2026-07-19T07:59:00+00:00,8.378878,8.354432,1000.0,-2.9176,,stop,28
std,0.0025,0.0015,LINKUSDT,F_197,2026-07-19T14:36:00+00:00,2026-07-19T16:54:00+00:00,8.363859,8.329873,1000.0,-4.0634,,stop,138
