NOVA_EXT_MAX,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.5,BTCUSDT,F_192,2026-07-04T12:30:00+00:00,2026-07-04T12:30:00+00:00,62671.377013,62513.634931,1000.0,-2.517,,stop,0
0.5,BTCUSDT,F_192,2026-07-04T13:00:00+00:00,2026-07-04T13:00:00+00:00,62745.473213,62584.129369,1000.0,-2.5714,,stop,0
0.5,BTCUSDT,F_192,2026-07-04T13:20:00+00:00,2026-07-04T13:20:00+00:00,62782.661495,62617.083326,1000.0,-2.6373,,stop,0
0.5,BTCUSDT,F_192,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,62921.59187,63013.239456,1000.0,1.4565,,tp,5
0.5,BTCUSDT,F_192,2026-07-05T13:10:00+00:00,2026-07-05T13:10:00+00:00,62857.538709,62660.154475,1000.0,-3.1402,,stop,0
0.5,BTCUSDT,F_192,2026-07-05T21:55:00+00:00,2026-07-05T22:20:00+00:00,63136.621045,63390.163706,1000.0,4.0158,,tp,5
0.5,BTCUSDT,F_192,2026-07-05T22:30:00+00:00,2026-07-06T00:05:00+00:00,63800.8334,63429.329365,1000.0,-5.8229,,stop,19
0.5,BTCUSDT,F_192,2026-07-06T01:10:00+00:00,2026-07-06T01:25:00+00:00,63931.933609,63562.23229,1000.0,-5.7827,,stop,3
0.5,BTCUSDT,F_192,2026-07-06T01:35:00+00:00,2026-07-06T01:40:00+00:00,63993.083,63651.736602,1000.0,-5.3341,,stop,1
0.5,BTCUSDT,F_192,2026-07-06T10:35:00+00:00,2026-07-06T10:45:00+00:00,63023.113677,62817.173624,1000.0,-3.2677,,stop,2
0.5,BTCUSDT,F_192,2026-07-06T15:10:00+00:00,2026-07-06T15:50:00+00:00,62533.347808,63324.376104,1000.0,12.6497,,tp,8
0.5,BTCUSDT,F_192,2026-07-06T17:10:00+00:00,2026-07-06T17:55:00+00:00,63983.080013,63534.541881,1000.0,-7.0103,,stop,9
0.5,BTCUSDT,F_192,2026-07-06T20:55:00+00:00,2026-07-06T21:00:00+00:00,63973.057,63736.006623,1000.0,-3.7055,,stop,1
0.5,BTCUSDT,F_192,2026-07-07T06:50:00+00:00,2026-07-07T07:30:00+00:00,63395.947732,63139.314065,1000.0,-4.0481,,stop,8
0.5,BTCUSDT,F_192,2026-07-07T12:05:00+00:00,2026-07-07T13:00:00+00:00,63567.360279,63308.198205,1000.0,-4.077,,stop,11
0.5,BTCUSDT,F_192,2026-07-07T15:00:00+00:00,2026-07-08T01:35:00+00:00,63644.680665,63059.152772,1000.0,-9.2,,stop,127
0.5,BTCUSDT,F_192,2026-07-08T12:10:00+00:00,2026-07-08T12:20:00+00:00,62488.469542,62210.768841,1000.0,-4.444,,stop,2
0.5,BTCUSDT,F_192,2026-07-08T17:00:00+00:00,2026-07-08T21:10:00+00:00,62193.766926,61914.747268,1000.0,-4.4863,,stop,50
0.5,BTCUSDT,F_192,2026-07-08T22:05:00+00:00,2026-07-08T22:15:00+00:00,62353.684549,62115.486448,1000.0,-3.8201,,stop,2
0.5,BTCUSDT,F_192,2026-07-09T04:40:00+00:00,2026-07-09T06:00:00+00:00,62347.336307,62576.258422,1000.0,3.6717,,tp,16
0.5,BTCUSDT,F_192,2026-07-09T06:30:00+00:00,2026-07-09T11:20:00+00:00,62903.658587,62598.105122,1000.0,-4.8575,,stop,58
0.5,BTCUSDT,F_192,2026-07-09T12:40:00+00:00,2026-07-09T12:40:00+00:00,63007.8038,62686.857663,1000.0,-5.0938,,stop,0
0.5,BTCUSDT,F_192,2026-07-09T13:45:00+00:00,2026-07-09T14:15:00+00:00,63052.341624,62634.761872,1000.0,-6.6227,,stop,6
0.5,BTCUSDT,F_192,2026-07-09T17:40:00+00:00,2026-07-10T01:45:00+00:00,63109.565919,63437.983476,1000.0,5.2039,,tp,97
0.5,BTCUSDT,F_192,2026-07-10T01:30:00+00:00,2026-07-10T01:50:00+00:00,63476.191914,63872.617997,1000.0,6.2453,,tp,4
0.5,BTCUSDT,F_192,2026-07-10T05:45:00+00:00,2026-07-10T05:45:00+00:00,64262.803181,64033.415669,1000.0,-3.5695,,stop,0
0.5,BTCUSDT,F_192,2026-07-10T09:30:00+00:00,2026-07-10T10:05:00+00:00,64500.802178,64226.223689,1000.0,-4.257,,stop,7
0.5,BTCUSDT,F_192,2026-07-10T19:40:00+00:00,2026-07-10T19:45:00+00:00,64119.2468,63893.41581,1000.0,-3.522,,stop,1
0.5,BTCUSDT,F_192,2026-07-10T21:40:00+00:00,2026-07-10T21:40:00+00:00,64149.2858,63954.810608,1000.0,-3.0316,,stop,0
0.5,BTCUSDT,F_192,2026-07-11T08:45:00+00:00,2026-07-11T08:45:00+00:00,64370.442931,64235.472403,1000.0,-2.0968,,stop,0
0.5,BTCUSDT,F_192,2026-07-12T04:00:00+00:00,2026-07-12T04:00:00+00:00,64307.220849,64125.045492,1000.0,-2.8329,,stop,0
0.5,BTCUSDT,F_192,2026-07-12T08:05:00+00:00,2026-07-12T08:05:00+00:00,64003.106013,63852.429803,1000.0,-2.3542,,stop,0
0.5,BTCUSDT,F_192,2026-07-12T11:35:00+00:00,2026-07-12T11:35:00+00:00,64089.588294,63928.00371,1000.0,-2.5212,,stop,0
0.5,BTCUSDT,F_192,2026-07-12T19:55:00+00:00,2026-07-12T19:55:00+00:00,64325.975198,64186.374295,1000.0,-2.1702,,stop,0
0.5,BTCUSDT,F_192,2026-07-13T07:35:00+00:00,2026-07-13T07:40:00+00:00,63131.965,62895.461611,1000.0,-3.7462,,stop,1
0.5,BTCUSDT,F_192,2026-07-13T15:00:00+00:00,2026-07-13T16:05:00+00:00,62873.479405,62460.074185,1000.0,-6.5752,,stop,13
0.5,BTCUSDT,F_192,2026-07-13T19:35:00+00:00,2026-07-13T20:20:00+00:00,62220.842078,62004.127503,1000.0,-3.483,,stop,9
0.5,BTCUSDT,F_192,2026-07-14T10:40:00+00:00,2026-07-14T12:25:00+00:00,62835.399966,63007.249635,1000.0,2.7349,,tp,21
0.5,BTCUSDT,F_192,2026-07-14T12:20:00+00:00,2026-07-14T12:30:00+00:00,63012.299637,63176.962677,1000.0,2.6132,,tp,2
0.5,BTCUSDT,F_192,2026-07-14T12:50:00+00:00,2026-07-14T15:25:00+00:00,63808.8438,64343.377099,1000.0,8.3771,,tp,31
0.5,BTCUSDT,F_192,2026-07-14T21:30:00+00:00,2026-07-14T21:50:00+00:00,64746.0606,64572.624062,1000.0,-2.6787,,stop,4
0.5,BTCUSDT,F_192,2026-07-15T03:55:00+00:00,2026-07-15T04:30:00+00:00,64882.2374,64667.815523,1000.0,-3.3048,,stop,7
0.5,BTCUSDT,F_192,2026-07-15T06:10:00+00:00,2026-07-15T06:50:00+00:00,65058.456187,64826.496328,1000.0,-3.5654,,stop,8
0.5,BTCUSDT,F_192,2026-07-15T09:20:00+00:00,2026-07-15T09:20:00+00:00,64965.14504,64767.239458,1000.0,-3.0463,,stop,0
0.5,BTCUSDT,F_192,2026-07-15T12:50:00+00:00,2026-07-15T13:15:00+00:00,65078.021589,65388.2719,1000.0,4.7674,,tp,5
0.5,BTCUSDT,F_192,2026-07-16T05:15:00+00:00,2026-07-16T06:35:00+00:00,64854.201,64650.715668,1000.0,-3.1376,,stop,16
0.5,BTCUSDT,F_192,2026-07-16T14:30:00+00:00,2026-07-16T14:55:00+00:00,64850.205813,64444.717199,1000.0,-6.2527,,stop,5
0.5,BTCUSDT,F_192,2026-07-17T01:10:00+00:00,2026-07-17T01:15:00+00:00,64109.223787,63848.658201,1000.0,-4.0644,,stop,1
0.5,BTCUSDT,F_192,2026-07-17T10:05:00+00:00,2026-07-17T10:10:00+00:00,63166.239499,62946.078794,1000.0,-3.4854,,stop,1
0.5,BTCUSDT,F_192,2026-07-17T10:40:00+00:00,2026-07-17T11:05:00+00:00,63239.013983,63036.782352,1000.0,-3.1979,,stop,5
0.5,BTCUSDT,F_192,2026-07-17T11:55:00+00:00,2026-07-17T11:55:00+00:00,63432.355,63240.916221,1000.0,-3.018,,stop,0
0.5,BTCUSDT,F_192,2026-07-17T14:10:00+00:00,2026-07-17T14:30:00+00:00,63443.349274,63007.562821,1000.0,-6.8689,,stop,4
0.5,BTCUSDT,F_192,2026-07-17T17:50:00+00:00,2026-07-17T18:20:00+00:00,64243.397987,63881.755033,1000.0,-5.6293,,stop,6
0.5,BTCUSDT,F_192,2026-07-18T06:20:00+00:00,2026-07-18T06:20:00+00:00,64083.189987,63958.695452,1000.0,-1.9427,,stop,0
0.5,BTCUSDT,F_192,2026-07-18T07:25:00+00:00,2026-07-18T07:25:00+00:00,64108.73315,63993.9142,1000.0,-1.791,,stop,0
0.5,BTCUSDT,F_192,2026-07-18T10:30:00+00:00,2026-07-18T10:30:00+00:00,64094.61482,63982.50358,1000.0,-1.7492,,stop,0
0.5,BTCUSDT,F_192,2026-07-18T17:15:00+00:00,2026-07-18T17:15:00+00:00,64407.581148,64248.416628,1000.0,-2.4712,,stop,0
0.5,BTCUSDT,F_192,2026-07-18T17:45:00+00:00,2026-07-18T17:50:00+00:00,64533.785,64336.965217,1000.0,-3.0499,,stop,1
0.5,BTCUSDT,F_192,2026-07-18T18:20:00+00:00,2026-07-18T18:40:00+00:00,64589.066773,64400.194685,1000.0,-2.9242,,stop,4
0.5,BTCUSDT,F_192,2026-07-18T21:15:00+00:00,2026-07-18T21:20:00+00:00,64844.177987,64654.787355,1000.0,-2.9207,,stop,1
0.5,BTCUSDT,F_192,2026-07-19T14:05:00+00:00,2026-07-19T14:05:00+00:00,64608.712279,64425.059253,1000.0,-2.8425,,stop,0
0.5,BTCUSDT,F_192,2026-07-19T14:15:00+00:00,2026-07-19T14:15:00+00:00,64628.187564,64448.041765,1000.0,-2.7874,,stop,0
0.5,BTCUSDT,F_192,2026-07-19T22:15:00+00:00,2026-07-19T23:00:00+00:00,64746.781536,64497.459981,1000.0,-3.8507,,stop,9
0.5,BTCUSDT,F_192,2026-07-20T00:10:00+00:00,2026-07-20T00:45:00+00:00,64906.518925,64630.515601,1000.0,-4.2523,,stop,7
0.5,BTCUSDT,F_192,2026-07-20T11:10:00+00:00,2026-07-20T11:10:00+00:00,64520.307502,64303.218789,1000.0,-3.3647,,stop,0
0.5,BTCUSDT,F_192,2026-07-20T11:50:00+00:00,2026-07-20T12:00:00+00:00,65039.872059,64748.041467,1000.0,-4.4869,,stop,2
0.5,BTCUSDT,F_192,2026-07-20T15:10:00+00:00,2026-07-20T15:50:00+00:00,64884.24,65446.371825,1000.0,8.6636,,tp,8
0.5,BTCUSDT,F_192,2026-07-20T21:35:00+00:00,2026-07-20T21:35:00+00:00,65525.77291,65312.022474,1000.0,-3.2621,,stop,0
0.5,BTCUSDT,F_192,2026-07-21T08:05:00+00:00,2026-07-21T08:10:00+00:00,66338.137613,66067.599363,1000.0,-4.0782,,stop,1
0.5,BTCUSDT,F_192,2026-07-21T08:15:00+00:00,2026-07-21T09:10:00+00:00,66368.386886,66078.358916,1000.0,-4.37,,stop,11
0.5,BTCUSDT,F_192,2026-07-21T10:15:00+00:00,2026-07-21T10:15:00+00:00,66446.288026,66250.741381,1000.0,-2.9429,,stop,0
0.5,BTCUSDT,F_192,2026-07-21T14:05:00+00:00,2026-07-21T14:20:00+00:00,66946.106947,66626.03607,1000.0,-4.781,,stop,3
0.5,BTCUSDT,F_192,2026-07-21T19:40:00+00:00,2026-07-21T19:55:00+00:00,66562.959502,66332.532105,1000.0,-3.4618,,stop,3
0.5,BTCUSDT,F_192,2026-07-21T23:30:00+00:00,2026-07-22T00:20:00+00:00,66484.3174,66612.200247,1000.0,1.9235,,tp,10
0.5,BTCUSDT,F_192,2026-07-22T00:15:00+00:00,2026-07-22T00:15:00+00:00,66771.159811,66561.22758,1000.0,-3.1441,,stop,0
0.5,BTCUSDT,F_192,2026-07-22T08:20:00+00:00,2026-07-22T08:35:00+00:00,66159.565771,65922.797437,1000.0,-3.5787,,stop,3
0.5,BTCUSDT,F_192,2026-07-22T10:50:00+00:00,2026-07-22T10:50:00+00:00,66180.432863,66010.030978,1000.0,-2.5748,,stop,0
0.5,BTCUSDT,F_192,2026-07-22T14:05:00+00:00,2026-07-22T14:10:00+00:00,66119.854213,65817.286079,1000.0,-4.5761,,stop,1
0.5,BTCUSDT,F_192,2026-07-22T16:10:00+00:00,2026-07-22T16:15:00+00:00,66235.133882,65956.363284,1000.0,-4.2088,,stop,1
0.5,BTCUSDT,F_192,2026-07-23T00:25:00+00:00,2026-07-23T00:30:00+00:00,66361.688189,66140.791808,1000.0,-3.3287,,stop,1
0.5,BTCUSDT,F_192,2026-07-23T10:30:00+00:00,2026-07-23T10:30:00+00:00,65849.4932,65683.118283,1000.0,-2.5266,,stop,0
0.5,BTCUSDT,F_192,2026-07-23T20:05:00+00:00,2026-07-24T00:30:00+00:00,65033.253466,64793.372438,1000.0,-3.6886,,stop,53
0.5,BTCUSDT,F_192,2026-07-24T02:15:00+00:00,2026-07-24T02:15:00+00:00,65254.721,65045.314878,1000.0,-3.2091,,stop,0
0.5,BTCUSDT,F_192,2026-07-24T03:20:00+00:00,2026-07-24T05:00:00+00:00,65445.658897,65177.778919,1000.0,-4.0932,,stop,20
0.5,BTCUSDT,F_192,2026-07-24T03:50:00+00:00,2026-07-24T04:20:00+00:00,65534.063674,65271.95682,1000.0,-3.9996,,stop,6
0.5,BTCUSDT,F_192,2026-07-24T07:05:00+00:00,2026-07-24T07:35:00+00:00,65632.271178,65419.529373,1000.0,-3.2414,,stop,6
0.5,BTCUSDT,F_192,2026-07-24T11:55:00+00:00,2026-07-24T11:55:00+00:00,65167.858225,64949.414079,1000.0,-3.352,,stop,0
0.5,BTCUSDT,F_192,2026-07-24T12:25:00+00:00,2026-07-24T12:25:00+00:00,65203.464453,64972.818413,1000.0,-3.5373,,stop,0
0.5,BTCUSDT,F_192,2026-07-24T18:15:00+00:00,2026-07-24T18:15:00+00:00,64292.802129,64094.27397,1000.0,-3.0879,,stop,0
0.5,BTCUSDT,F_192,2026-07-24T18:50:00+00:00,2026-07-24T18:50:00+00:00,64316.693147,64142.246827,1000.0,-2.7123,,stop,0
0.5,BTCUSDT,F_192,2026-07-25T04:40:00+00:00,2026-07-25T04:40:00+00:00,64217.67459,64092.775524,1000.0,-1.9449,,stop,0
0.5,BTCUSDT,F_192,2026-07-25T13:00:00+00:00,2026-07-25T13:00:00+00:00,64207.16094,64091.10405,1000.0,-1.8075,,stop,0
0.5,BTCUSDT,F_192,2026-07-25T13:40:00+00:00,2026-07-25T13:40:00+00:00,64227.757681,64110.255861,1000.0,-1.8295,,stop,0
0.5,BTCUSDT,F_192,2026-07-25T17:25:00+00:00,2026-07-25T17:25:00+00:00,64335.537613,64197.537893,1000.0,-2.145,,stop,0
0.5,BTCUSDT,F_192,2026-07-25T18:05:00+00:00,2026-07-25T18:05:00+00:00,64445.6706,64275.362434,1000.0,-2.6427,,stop,0
0.5,BTCUSDT,F_192,2026-07-25T21:50:00+00:00,2026-07-25T21:50:00+00:00,64486.733913,64340.488116,1000.0,-2.2678,,stop,0
0.5,BTCUSDT,F_192,2026-07-26T15:40:00+00:00,2026-07-26T15:45:00+00:00,64882.247413,64695.593663,1000.0,-2.8768,,stop,1
0.5,BTCUSDT,F_192,2026-07-26T21:20:00+00:00,2026-07-26T21:20:00+00:00,64822.069283,64692.583737,1000.0,-1.9976,,stop,0
0.5,BTCUSDT,F_192,2026-07-26T21:50:00+00:00,2026-07-26T21:50:00+00:00,64964.934767,64798.11899,1000.0,-2.5678,,stop,0
0.5,BTCUSDT,F_192,2026-07-26T22:45:00+00:00,2026-07-26T23:20:00+00:00,65552.777971,65261.617433,1000.0,-4.4416,,stop,7
0.5,BTCUSDT,F_192,2026-07-27T02:40:00+00:00,2026-07-27T02:50:00+00:00,65338.990408,65104.858208,1000.0,-3.5833,,stop,2
0.5,BTCUSDT,F_192,2026-07-27T03:45:00+00:00,2026-07-27T03:50:00+00:00,65441.66371,65220.409669,1000.0,-3.3809,,stop,1
0.5,BTCUSDT,F_192,2026-07-27T04:20:00+00:00,2026-07-27T04:25:00+00:00,65467.016626,65265.482485,1000.0,-3.0784,,stop,1
0.5,BTCUSDT,F_192,2026-07-27T10:40:00+00:00,2026-07-27T10:40:00+00:00,65481.595554,65304.416447,1000.0,-2.7058,,stop,0
0.5,BTCUSDT,F_192,2026-07-27T16:40:00+00:00,2026-07-27T17:00:00+00:00,65020.106397,64727.023164,1000.0,-4.5076,,stop,4
0.5,BTCUSDT,F_192,2026-07-28T06:55:00+00:00,2026-07-28T06:55:00+00:00,63721.310154,63551.365837,1000.0,-2.667,,stop,0
0.5,BTCUSDT,F_192,2026-07-28T16:55:00+00:00,2026-07-28T17:05:00+00:00,64141.2754,63858.342922,1000.0,-4.4111,,stop,2
0.5,BTCUSDT,F_192,2026-07-28T20:00:00+00:00,2026-07-28T22:45:00+00:00,63987.0752,63749.21192,1000.0,-3.7174,,stop,33
0.5,BTCUSDT,F_192,2026-07-29T02:40:00+00:00,2026-07-29T02:45:00+00:00,64181.3274,63877.977934,1000.0,-4.7264,,stop,1
0.5,BTCUSDT,F_192,2026-07-29T06:15:00+00:00,2026-07-29T06:30:00+00:00,64207.06081,64372.92422,1000.0,2.5833,,tp,3
0.5,BTCUSDT,F_192,2026-07-29T09:40:00+00:00,2026-07-29T09:45:00+00:00,64675.959587,64478.457054,1000.0,-3.0537,,stop,1
0.5,BTCUSDT,F_192,2026-07-29T14:00:00+00:00,2026-07-29T14:10:00+00:00,64748.754097,64360.358149,1000.0,-5.9985,,stop,2
0.5,BTCUSDT,F_192,2026-07-29T17:55:00+00:00,2026-07-29T18:25:00+00:00,64277.522291,63978.245165,1000.0,-4.656,,stop,6
