symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
GRAMUSDT,F_002_marsdx,2025-01-03T12:00:00+00:00,2025-01-03T16:00:00+00:00,5.682378,5.758887,20.0,0.2693,,stop,1
GRAMUSDT,F_002_marsdx,2025-01-03T20:00:00+00:00,2025-01-04T00:00:00+00:00,5.798528,5.81875,20.0,0.0697,,stop,1
GRAMUSDT,F_002_marsdx,2025-01-04T04:00:00+00:00,2025-01-04T08:00:00+00:00,5.801532,5.820063,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-01-04T12:00:00+00:00,2025-01-04T16:00:00+00:00,5.772495,5.799812,20.0,0.0946,,stop,1
GRAMUSDT,F_002_marsdx,2025-01-04T20:00:00+00:00,2025-01-06T20:00:00+00:00,5.755472,5.784862,20.0,0.1021,,stop,12
GRAMUSDT,F_002_marsdx,2025-01-06T04:00:00+00:00,2025-01-06T20:00:00+00:00,5.762482,5.784862,20.0,0.0777,,stop,4
GRAMUSDT,F_002_marsdx,2025-01-06T20:00:00+00:00,2025-01-07T12:00:00+00:00,5.756474,5.591766,20.0,-0.5723,,stop,4
GRAMUSDT,F_002_marsdx,2025-01-14T20:00:00+00:00,2025-01-15T12:00:00+00:00,5.435056,5.452417,20.0,0.0639,,stop,4
GRAMUSDT,F_002_marsdx,2025-01-15T04:00:00+00:00,2025-01-15T12:00:00+00:00,5.380986,5.437563,20.0,0.2103,,stop,2
GRAMUSDT,F_002_marsdx,2025-01-15T16:00:00+00:00,2025-01-15T20:00:00+00:00,5.416032,5.46251,20.0,0.1716,,stop,1
GRAMUSDT,F_002_marsdx,2025-01-16T00:00:00+00:00,2025-01-16T08:00:00+00:00,5.52217,5.557614,20.0,0.1284,,stop,2
GRAMUSDT,F_002_marsdx,2025-01-16T08:00:00+00:00,2025-01-16T16:00:00+00:00,5.55321,5.570948,20.0,0.0639,,stop,2
GRAMUSDT,F_002_marsdx,2025-01-16T16:00:00+00:00,2025-01-16T20:00:00+00:00,5.547202,5.564921,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-01-17T04:00:00+00:00,2025-01-17T12:00:00+00:00,5.529179,5.618183,20.0,0.3219,,stop,2
GRAMUSDT,F_002_marsdx,2025-01-17T12:00:00+00:00,2025-01-18T04:00:00+00:00,5.627306,5.64528,20.0,0.0639,,stop,4
GRAMUSDT,F_002_marsdx,2025-01-17T20:00:00+00:00,2025-01-18T00:00:00+00:00,5.562222,5.593495,20.0,0.1124,,stop,1
GRAMUSDT,F_002_marsdx,2025-01-22T16:00:00+00:00,2025-01-22T20:00:00+00:00,5.309894,5.351743,20.0,0.1576,,stop,1
GRAMUSDT,F_002_marsdx,2025-01-23T00:00:00+00:00,2025-01-23T04:00:00+00:00,5.301884,5.318819,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-11T08:00:00+00:00,2025-02-11T12:00:00+00:00,3.87403,3.891127,20.0,0.0883,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-13T00:00:00+00:00,2025-02-13T04:00:00+00:00,3.837983,3.873852,20.0,0.1869,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-14T04:00:00+00:00,2025-02-14T12:00:00+00:00,3.790922,3.807404,20.0,0.087,,stop,2
GRAMUSDT,F_002_marsdx,2025-02-14T12:00:00+00:00,2025-02-14T16:00:00+00:00,3.787918,3.849902,20.0,0.3273,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-14T20:00:00+00:00,2025-02-15T00:00:00+00:00,3.867021,3.879372,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-15T04:00:00+00:00,2025-02-18T04:00:00+00:00,3.872027,3.703207,20.0,-0.872,,stop,18
GRAMUSDT,F_002_marsdx,2025-02-16T12:00:00+00:00,2025-02-16T16:00:00+00:00,3.83598,3.848233,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-17T04:00:00+00:00,2025-02-17T12:00:00+00:00,3.818958,3.831157,20.0,0.0639,,stop,2
GRAMUSDT,F_002_marsdx,2025-02-17T16:00:00+00:00,2025-02-17T20:00:00+00:00,3.800935,3.813076,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-22T20:00:00+00:00,2025-02-23T00:00:00+00:00,3.698802,3.75111,20.0,0.2828,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-23T04:00:00+00:00,2025-02-23T08:00:00+00:00,3.75888,3.777503,20.0,0.0991,,stop,1
GRAMUSDT,F_002_marsdx,2025-02-23T12:00:00+00:00,2025-02-24T08:00:00+00:00,3.795928,3.640333,20.0,-0.8198,,stop,5
GRAMUSDT,F_002_marsdx,2025-02-23T20:00:00+00:00,2025-02-24T04:00:00+00:00,3.765889,3.786473,20.0,0.1093,,stop,2
GRAMUSDT,F_002_marsdx,2025-02-24T08:00:00+00:00,2025-02-24T08:00:00+00:00,3.764888,3.64286,20.0,-0.6482,,stop,0
GRAMUSDT,F_002_marsdx,2025-03-03T00:00:00+00:00,2025-03-03T04:00:00+00:00,3.51256,3.356192,20.0,-0.8903,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-14T12:00:00+00:00,2025-03-14T16:00:00+00:00,2.836683,2.870961,20.0,0.2417,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-14T20:00:00+00:00,2025-03-15T00:00:00+00:00,2.907775,2.943808,20.0,0.2478,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-15T04:00:00+00:00,2025-03-15T08:00:00+00:00,2.962847,2.980141,20.0,0.1167,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-15T12:00:00+00:00,2025-03-15T16:00:00+00:00,2.939817,3.488662,20.0,3.7339,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-15T20:00:00+00:00,2025-03-16T00:00:00+00:00,3.343341,3.630364,20.0,1.717,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-16T04:00:00+00:00,2025-03-16T08:00:00+00:00,3.459492,3.518599,20.0,0.3417,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-16T12:00:00+00:00,2025-03-16T16:00:00+00:00,3.376384,3.428788,20.0,0.3104,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-16T20:00:00+00:00,2025-03-17T00:00:00+00:00,3.403419,3.458725,20.0,0.325,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-17T04:00:00+00:00,2025-03-17T08:00:00+00:00,3.539596,3.657307,20.0,0.6651,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-17T12:00:00+00:00,2025-03-17T16:00:00+00:00,3.432456,3.476687,20.0,0.2577,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-17T20:00:00+00:00,2025-03-18T08:00:00+00:00,3.491533,3.502686,20.0,0.0639,,stop,3
GRAMUSDT,F_002_marsdx,2025-03-18T04:00:00+00:00,2025-03-18T08:00:00+00:00,3.448477,3.499639,20.0,0.2967,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-18T12:00:00+00:00,2025-03-18T16:00:00+00:00,3.539596,3.642339,20.0,0.5805,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-18T20:00:00+00:00,2025-03-19T08:00:00+00:00,3.634719,3.646329,20.0,0.0639,,stop,3
GRAMUSDT,F_002_marsdx,2025-03-19T04:00:00+00:00,2025-03-19T08:00:00+00:00,3.548607,3.650322,20.0,0.5733,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-19T12:00:00+00:00,2025-03-19T16:00:00+00:00,3.598672,3.750112,20.0,0.8416,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-19T20:00:00+00:00,2025-03-20T16:00:00+00:00,3.722833,3.904787,20.0,0.9775,,stop,5
GRAMUSDT,F_002_marsdx,2025-03-20T04:00:00+00:00,2025-03-20T08:00:00+00:00,3.674771,3.71319,20.0,0.2091,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-20T16:00:00+00:00,2025-03-20T20:00:00+00:00,3.703809,3.748116,20.0,0.2393,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-21T00:00:00+00:00,2025-03-21T04:00:00+00:00,3.706813,3.765081,20.0,0.3144,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-21T08:00:00+00:00,2025-03-24T12:00:00+00:00,3.717827,3.729702,20.0,0.0639,,stop,19
GRAMUSDT,F_002_marsdx,2025-03-22T20:00:00+00:00,2025-03-23T00:00:00+00:00,3.636722,3.68924,20.0,0.2888,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-23T04:00:00+00:00,2025-03-23T08:00:00+00:00,3.655746,3.719177,20.0,0.347,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-23T12:00:00+00:00,2025-03-23T16:00:00+00:00,3.690792,3.702581,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-23T20:00:00+00:00,2025-03-24T00:00:00+00:00,3.669765,3.681486,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-24T12:00:00+00:00,2025-03-24T16:00:00+00:00,3.702807,3.734146,20.0,0.1693,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-24T20:00:00+00:00,2025-03-25T16:00:00+00:00,3.699804,3.573438,20.0,-0.6831,,stop,5
GRAMUSDT,F_002_marsdx,2025-03-27T00:00:00+00:00,2025-03-27T04:00:00+00:00,3.682781,3.75111,20.0,0.3711,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-27T08:00:00+00:00,2025-03-27T12:00:00+00:00,3.80494,3.926741,20.0,0.6402,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-27T16:00:00+00:00,2025-03-27T20:00:00+00:00,3.90507,3.965659,20.0,0.3103,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-28T00:00:00+00:00,2025-03-28T04:00:00+00:00,4.055265,4.068218,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-28T08:00:00+00:00,2025-03-28T12:00:00+00:00,4.012209,4.034652,20.0,0.1119,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-30T08:00:00+00:00,2025-03-30T12:00:00+00:00,3.870025,3.882386,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-30T16:00:00+00:00,2025-03-30T20:00:00+00:00,3.793926,3.984619,20.0,1.0053,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-31T00:00:00+00:00,2025-03-31T04:00:00+00:00,3.899062,3.918038,20.0,0.0973,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-31T08:00:00+00:00,2025-03-31T12:00:00+00:00,3.903067,3.93672,20.0,0.1724,,stop,1
GRAMUSDT,F_002_marsdx,2025-03-31T16:00:00+00:00,2025-03-31T20:00:00+00:00,4.055265,4.158254,20.0,0.5079,,stop,1
GRAMUSDT,F_002_marsdx,2025-04-01T00:00:00+00:00,2025-04-01T04:00:00+00:00,4.114342,4.202161,20.0,0.4269,,stop,1
GRAMUSDT,F_002_marsdx,2025-04-01T08:00:00+00:00,2025-04-01T12:00:00+00:00,4.109335,4.146279,20.0,0.1798,,stop,1
GRAMUSDT,F_002_marsdx,2025-04-01T16:00:00+00:00,2025-04-01T20:00:00+00:00,4.054264,4.067214,20.0,0.0639,,stop,1
GRAMUSDT,F_002_marsdx,2025-04-02T00:00:00+00:00,2025-04-02T12:00:00+00:00,4.065278,4.084487,20.0,0.0945,,stop,3
GRAMUSDT,F_002_marsdx,2025-04-02T16:00:00+00:00,2025-04-02T20:00:00+00:00,4.064277,3.864389,20.0,-0.9836,,stop,1
