NOVA_BODY,NOVA_RNG_ATR,NOVA_LB,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.4,0.8,20,SOLUSDT,F_126,2026-08-15T21:30:00+00:00,2026-08-15T21:30:00+00:00,75.778384,75.60283,1000.0,-2.3167,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-15T21:45:00+00:00,2026-08-15T21:45:00+00:00,75.828449,75.654256,1000.0,-2.2972,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T02:25:00+00:00,2026-08-16T04:55:00+00:00,75.618176,75.381481,1000.0,-3.1301,,stop,30
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T08:35:00+00:00,2026-08-16T08:35:00+00:00,75.588137,75.428524,1000.0,-2.1116,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T13:20:00+00:00,2026-08-16T13:20:00+00:00,75.488007,75.301416,1000.0,-2.4718,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T13:30:00+00:00,2026-08-16T13:30:00+00:00,75.49802,75.311416,1000.0,-2.4716,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T15:05:00+00:00,2026-08-16T15:05:00+00:00,75.528059,75.328576,1000.0,-2.6412,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T15:20:00+00:00,2026-08-16T15:20:00+00:00,75.558098,75.365709,1000.0,-2.5462,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T15:25:00+00:00,2026-08-16T15:25:00+00:00,75.608163,75.408576,1000.0,-2.6398,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T15:30:00+00:00,2026-08-16T15:30:00+00:00,75.678254,75.475722,1000.0,-2.6762,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T15:50:00+00:00,2026-08-16T15:50:00+00:00,75.718306,75.512869,1000.0,-2.7132,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T19:30:00+00:00,2026-08-16T19:30:00+00:00,75.457968,75.27427,1000.0,-2.4344,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-16T23:50:00+00:00,2026-08-17T00:00:00+00:00,74.747045,74.485802,1000.0,-3.495,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T00:45:00+00:00,2026-08-17T00:45:00+00:00,74.827149,74.511586,1000.0,-4.2172,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T01:05:00+00:00,2026-08-17T06:45:00+00:00,75.127539,75.629093,1000.0,6.676,,tp,68
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T06:50:00+00:00,2026-08-17T06:50:00+00:00,76.008683,75.7458,1000.0,-3.4586,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T10:30:00+00:00,2026-08-17T11:45:00+00:00,75.618176,75.808069,1000.0,2.5112,,tp,15
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T10:45:00+00:00,2026-08-17T11:55:00+00:00,75.858488,75.59152,1000.0,-3.5193,,stop,14
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T11:50:00+00:00,2026-08-17T11:50:00+00:00,75.988657,75.771454,1000.0,-2.8584,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T14:50:00+00:00,2026-08-17T20:15:00+00:00,75.928579,75.577343,1000.0,-4.6259,,stop,65
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T15:50:00+00:00,2026-08-17T16:15:00+00:00,76.238982,75.868796,1000.0,-4.8556,,stop,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T20:45:00+00:00,2026-08-17T20:45:00+00:00,76.148865,75.867252,1000.0,-3.6982,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-17T23:35:00+00:00,2026-08-17T23:35:00+00:00,76.19893,75.981454,1000.0,-2.8541,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T04:10:00+00:00,2026-08-18T06:40:00+00:00,75.728319,75.966577,1000.0,3.1462,,tp,30
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T04:30:00+00:00,2026-08-18T05:35:00+00:00,75.828449,75.571507,1000.0,-3.3885,,stop,13
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T05:10:00+00:00,2026-08-18T05:20:00+00:00,75.99867,75.771467,1000.0,-2.9896,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T07:15:00+00:00,2026-08-18T07:25:00+00:00,76.279034,76.000105,1000.0,-3.6567,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T11:15:00+00:00,2026-08-18T11:20:00+00:00,76.158878,76.313827,1000.0,2.0345,,tp,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T11:25:00+00:00,2026-08-18T11:25:00+00:00,76.479294,76.205812,1000.0,-3.5759,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T14:25:00+00:00,2026-08-18T19:25:00+00:00,76.69958,77.241892,1000.0,7.0706,,tp,60
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T18:20:00+00:00,2026-08-18T18:35:00+00:00,77.30036,77.020104,1000.0,-3.6256,,stop,3
0.4,0.8,20,SOLUSDT,F_126,2026-08-18T19:30:00+00:00,2026-08-18T19:30:00+00:00,77.460568,77.175823,1000.0,-3.676,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T03:20:00+00:00,2026-08-19T03:30:00+00:00,77.160178,76.854423,1000.0,-3.9626,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T08:30:00+00:00,2026-08-19T08:35:00+00:00,77.290347,77.500893,1000.0,2.7241,,tp,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T08:40:00+00:00,2026-08-19T09:35:00+00:00,77.540672,77.218728,1000.0,-4.1519,,stop,11
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T11:05:00+00:00,2026-08-19T12:10:00+00:00,77.580724,77.347185,1000.0,-3.0103,,stop,13
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T12:35:00+00:00,2026-08-19T12:35:00+00:00,77.770971,77.538611,1000.0,-2.9877,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T12:45:00+00:00,2026-08-19T12:45:00+00:00,78.181504,78.465081,1000.0,3.6272,,tp,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T12:50:00+00:00,2026-08-19T12:50:00+00:00,78.752245,78.316016,1000.0,-5.5393,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T14:45:00+00:00,2026-08-19T14:50:00+00:00,79.152765,79.880214,1000.0,9.1904,,tp,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T14:55:00+00:00,2026-08-19T15:05:00+00:00,80.484494,81.618252,1000.0,14.0867,,tp,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T15:10:00+00:00,2026-08-19T15:15:00+00:00,82.046522,81.09382,1000.0,-11.6117,,stop,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T20:25:00+00:00,2026-08-19T20:50:00+00:00,82.60725,83.193244,1000.0,7.0937,,tp,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T20:50:00+00:00,2026-08-19T20:50:00+00:00,82.837549,83.32908,1000.0,5.9337,,tp,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T20:55:00+00:00,2026-08-19T20:55:00+00:00,84.239369,83.623374,1000.0,-7.3124,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T21:05:00+00:00,2026-08-19T21:05:00+00:00,85.1105,86.580656,1000.0,17.2735,,tp,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-19T21:10:00+00:00,2026-08-19T22:25:00+00:00,86.572398,85.351297,1000.0,-14.105,,stop,15
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T04:55:00+00:00,2026-08-20T06:35:00+00:00,84.970318,85.45337,1000.0,5.6849,,tp,20
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T05:25:00+00:00,2026-08-20T05:25:00+00:00,85.170578,84.800194,1000.0,-4.3487,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T06:25:00+00:00,2026-08-20T07:05:00+00:00,85.320773,85.82905,1000.0,5.9572,,tp,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T06:40:00+00:00,2026-08-20T08:05:00+00:00,85.671228,86.290333,1000.0,7.2265,,tp,17
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T07:30:00+00:00,2026-08-20T08:10:00+00:00,86.131826,86.844495,1000.0,8.2742,,tp,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T08:10:00+00:00,2026-08-20T08:40:00+00:00,86.902827,87.751459,1000.0,9.7653,,tp,6
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T08:40:00+00:00,2026-08-20T10:45:00+00:00,87.854062,86.948025,1000.0,-10.313,,stop,25
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T11:40:00+00:00,2026-08-20T11:50:00+00:00,88.134426,87.539049,1000.0,-6.7553,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T16:45:00+00:00,2026-08-20T18:10:00+00:00,87.623763,86.956287,1000.0,-7.6175,,stop,17
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T20:35:00+00:00,2026-08-20T22:00:00+00:00,87.693854,87.21176,1000.0,-5.4975,,stop,17
0.4,0.8,20,SOLUSDT,F_126,2026-08-20T23:30:00+00:00,2026-08-20T23:40:00+00:00,87.954192,87.530255,1000.0,-4.82,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T00:20:00+00:00,2026-08-21T00:40:00+00:00,88.374738,87.831837,1000.0,-6.1432,,stop,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T01:50:00+00:00,2026-08-21T02:00:00+00:00,89.556272,88.656583,1000.0,-10.0461,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T02:40:00+00:00,2026-08-21T03:05:00+00:00,90.056922,88.895493,1000.0,-12.8966,,stop,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T05:15:00+00:00,2026-08-21T06:00:00+00:00,89.736506,90.647083,1000.0,10.1472,,tp,9
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T05:40:00+00:00,2026-08-21T06:05:00+00:00,90.167065,91.159832,1000.0,11.0103,,tp,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T05:50:00+00:00,2026-08-21T06:20:00+00:00,90.627663,89.914907,1000.0,-7.8647,,stop,6
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T08:25:00+00:00,2026-08-21T08:50:00+00:00,91.388651,92.710827,1000.0,14.4676,,tp,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T08:40:00+00:00,2026-08-21T09:00:00+00:00,92.21973,91.399328,1000.0,-8.8962,,stop,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T08:55:00+00:00,2026-08-21T09:00:00+00:00,92.980718,92.143632,1000.0,-9.0028,,stop,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T13:50:00+00:00,2026-08-21T14:00:00+00:00,91.288521,90.504997,1000.0,-8.5829,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T15:05:00+00:00,2026-08-21T15:30:00+00:00,92.159652,91.286539,1000.0,-9.4739,,stop,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T17:35:00+00:00,2026-08-21T18:40:00+00:00,92.059522,91.350612,1000.0,-7.7006,,stop,13
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T21:15:00+00:00,2026-08-21T21:45:00+00:00,92.389951,93.334173,1000.0,10.22,,tp,6
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T21:25:00+00:00,2026-08-21T22:00:00+00:00,92.990731,94.054016,1000.0,11.4343,,tp,7
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T21:50:00+00:00,2026-08-22T00:05:00+00:00,93.72168,92.912166,1000.0,-8.6374,,stop,27
0.4,0.8,20,SOLUSDT,F_126,2026-08-21T23:25:00+00:00,2026-08-21T23:35:00+00:00,95.013357,93.865459,1000.0,-12.0814,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T02:20:00+00:00,2026-08-22T03:00:00+00:00,94.602824,95.76103,1000.0,12.2428,,tp,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T02:35:00+00:00,2026-08-22T03:15:00+00:00,95.263682,96.509485,1000.0,13.0774,,tp,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T03:05:00+00:00,2026-08-22T04:25:00+00:00,96.094761,97.616266,1000.0,15.8334,,tp,16
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T03:20:00+00:00,2026-08-22T04:30:00+00:00,97.02597,98.825901,1000.0,18.551,,tp,14
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T04:35:00+00:00,2026-08-22T04:40:00+00:00,99.92974,102.376477,1000.0,24.4846,,tp,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T04:45:00+00:00,2026-08-22T04:45:00+00:00,102.342873,100.449262,1000.0,-18.5026,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T12:10:00+00:00,2026-08-22T14:50:00+00:00,93.741706,92.96926,1000.0,-8.2402,,stop,32
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T12:20:00+00:00,2026-08-22T13:00:00+00:00,94.202304,93.479194,1000.0,-7.6761,,stop,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T16:40:00+00:00,2026-08-22T21:00:00+00:00,94.32246,93.637715,1000.0,-7.2596,,stop,52
0.4,0.8,20,SOLUSDT,F_126,2026-08-22T19:15:00+00:00,2026-08-22T21:00:00+00:00,94.692941,94.124705,1000.0,-6.0008,,stop,21
0.4,0.8,20,SOLUSDT,F_126,2026-08-23T00:25:00+00:00,2026-08-23T00:35:00+00:00,94.272395,94.974482,1000.0,7.4474,,tp,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-23T00:35:00+00:00,2026-08-23T00:35:00+00:00,94.702954,95.490084,1000.0,8.3116,,tp,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-23T00:40:00+00:00,2026-08-23T00:40:00+00:00,96.52532,95.613718,1000.0,-9.4442,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-23T08:35:00+00:00,2026-08-23T10:20:00+00:00,93.150939,93.93438,1000.0,8.4104,,tp,21
0.4,0.8,20,SOLUSDT,F_126,2026-08-23T10:10:00+00:00,2026-08-23T11:35:00+00:00,93.781758,94.567232,1000.0,8.3756,,tp,17
0.4,0.8,20,SOLUSDT,F_126,2026-08-23T11:25:00+00:00,2026-08-23T12:05:00+00:00,94.612837,93.976223,1000.0,-6.7286,,stop,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-23T13:15:00+00:00,2026-08-23T14:40:00+00:00,95.043396,94.494679,1000.0,-5.7733,,stop,17
0.4,0.8,20,SOLUSDT,F_126,2026-08-23T21:05:00+00:00,2026-08-23T21:35:00+00:00,95.674215,95.196013,1000.0,-4.9982,,stop,6
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T05:15:00+00:00,2026-08-24T05:20:00+00:00,94.62285,93.923448,1000.0,-7.3915,,stop,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T07:05:00+00:00,2026-08-24T07:30:00+00:00,94.893201,94.147792,1000.0,-7.8552,,stop,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T09:30:00+00:00,2026-08-24T11:00:00+00:00,94.753019,94.131917,1000.0,-6.555,,stop,18
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T10:15:00+00:00,2026-08-24T10:35:00+00:00,95.163552,94.579011,1000.0,-6.1425,,stop,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T11:35:00+00:00,2026-08-24T12:15:00+00:00,95.544046,94.896235,1000.0,-6.7802,,stop,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T11:45:00+00:00,2026-08-24T11:45:00+00:00,96.375125,95.622083,1000.0,-7.8137,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T15:25:00+00:00,2026-08-24T15:40:00+00:00,97.576685,96.39264,1000.0,-12.1345,,stop,3
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T21:15:00+00:00,2026-08-24T22:30:00+00:00,97.015957,97.914217,1000.0,9.2589,,tp,15
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T22:00:00+00:00,2026-08-24T22:00:00+00:00,97.606724,97.048968,1000.0,-5.7143,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-24T22:35:00+00:00,2026-08-24T22:40:00+00:00,98.287608,97.54492,1000.0,-7.5563,,stop,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-25T00:00:00+00:00,2026-08-25T00:10:00+00:00,99.108674,100.714717,1000.0,16.2049,,tp,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-25T05:30:00+00:00,2026-08-25T05:40:00+00:00,102.803471,101.809518,1000.0,-9.6685,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-25T18:25:00+00:00,2026-08-25T19:00:00+00:00,98.868362,98.183415,1000.0,-6.9279,,stop,7
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T02:30:00+00:00,2026-08-26T02:50:00+00:00,97.676815,97.144648,1000.0,-5.4482,,stop,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T08:10:00+00:00,2026-08-26T08:50:00+00:00,97.356399,96.853183,1000.0,-5.1688,,stop,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T10:40:00+00:00,2026-08-26T11:35:00+00:00,97.336373,96.669111,1000.0,-6.8552,,stop,11
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T17:20:00+00:00,2026-08-26T21:20:00+00:00,96.705554,97.735475,1000.0,10.6501,,tp,48
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T21:10:00+00:00,2026-08-26T21:50:00+00:00,97.446516,98.184424,1000.0,7.5724,,tp,8
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T21:55:00+00:00,2026-08-26T22:15:00+00:00,98.307634,99.24987,1000.0,9.5846,,tp,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T22:15:00+00:00,2026-08-26T22:15:00+00:00,99.098661,100.270996,1000.0,11.83,,tp,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T22:20:00+00:00,2026-08-26T22:35:00+00:00,100.460429,99.482362,1000.0,-9.7358,,stop,3
0.4,0.8,20,SOLUSDT,F_126,2026-08-26T23:45:00+00:00,2026-08-27T01:00:00+00:00,101.551846,100.405435,1000.0,-11.2889,,stop,15
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T05:50:00+00:00,2026-08-27T06:10:00+00:00,101.822197,101.017846,1000.0,-7.8996,,stop,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T07:55:00+00:00,2026-08-27T08:05:00+00:00,101.992418,102.698736,1000.0,6.9252,,tp,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T08:10:00+00:00,2026-08-27T08:10:00+00:00,104.145213,103.163783,1000.0,-9.4237,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T09:25:00+00:00,2026-08-27T09:55:00+00:00,105.426877,104.151304,1000.0,-12.0991,,stop,6
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T14:00:00+00:00,2026-08-27T14:10:00+00:00,106.197878,105.108202,1000.0,-10.2608,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T14:40:00+00:00,2026-08-27T22:15:00+00:00,107.089035,109.828929,1000.0,25.5852,,tp,91
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T16:25:00+00:00,2026-08-27T18:10:00+00:00,108.54092,107.242752,1000.0,-11.9602,,stop,21
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T16:55:00+00:00,2026-08-27T17:25:00+00:00,109.392025,108.162659,1000.0,-11.2382,,stop,6
0.4,0.8,20,SOLUSDT,F_126,2026-08-27T22:05:00+00:00,2026-08-27T22:25:00+00:00,109.962766,109.052242,1000.0,-8.2803,,stop,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-28T11:05:00+00:00,2026-08-28T11:35:00+00:00,106.748593,105.847954,1000.0,-8.437,,stop,6
0.4,0.8,20,SOLUSDT,F_126,2026-08-28T14:40:00+00:00,2026-08-28T16:00:00+00:00,106.247943,104.419164,1000.0,-17.2124,,stop,16
0.4,0.8,20,SOLUSDT,F_126,2026-08-28T15:25:00+00:00,2026-08-28T15:40:00+00:00,107.769919,105.797917,1000.0,-18.2983,,stop,3
0.4,0.8,20,SOLUSDT,F_126,2026-08-28T20:50:00+00:00,2026-08-28T21:15:00+00:00,104.275382,103.503509,1000.0,-7.4023,,stop,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-28T22:45:00+00:00,2026-08-29T02:25:00+00:00,104.195278,103.600422,1000.0,-5.709,,stop,44
0.4,0.8,20,SOLUSDT,F_126,2026-08-28T23:15:00+00:00,2026-08-28T23:20:00+00:00,104.505681,103.943236,1000.0,-5.382,,stop,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T00:10:00+00:00,2026-08-29T00:10:00+00:00,104.63585,104.151705,1000.0,-4.627,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T11:15:00+00:00,2026-08-29T12:00:00+00:00,103.784745,103.353068,1000.0,-4.1593,,stop,9
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T12:20:00+00:00,2026-08-29T12:20:00+00:00,104.085135,103.654494,1000.0,-4.1374,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T14:20:00+00:00,2026-08-29T14:40:00+00:00,104.255356,104.747578,1000.0,4.7213,,tp,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T14:35:00+00:00,2026-08-29T14:55:00+00:00,104.725967,105.348835,1000.0,5.9476,,tp,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T18:50:00+00:00,2026-08-29T21:30:00+00:00,105.33676,104.818889,1000.0,-4.9163,,stop,32
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T19:20:00+00:00,2026-08-29T19:45:00+00:00,105.807371,105.258928,1000.0,-5.1834,,stop,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T22:55:00+00:00,2026-08-30T00:05:00+00:00,105.557046,105.173,1000.0,-3.6383,,stop,14
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T23:10:00+00:00,2026-08-29T23:10:00+00:00,105.827397,105.441573,1000.0,-3.6458,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-29T23:20:00+00:00,2026-08-29T23:20:00+00:00,105.887475,105.494439,1000.0,-3.7118,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-30T07:00:00+00:00,2026-08-30T07:00:00+00:00,105.557046,105.17728,1000.0,-3.5977,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-30T10:45:00+00:00,2026-08-30T12:10:00+00:00,105.166539,105.663284,1000.0,4.7234,,tp,17
0.4,0.8,20,SOLUSDT,F_126,2026-08-30T11:10:00+00:00,2026-08-30T11:35:00+00:00,105.386825,104.924531,1000.0,-4.3866,,stop,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-30T12:10:00+00:00,2026-08-30T12:15:00+00:00,105.887475,105.40741,1000.0,-4.5337,,stop,1
0.4,0.8,20,SOLUSDT,F_126,2026-08-30T13:00:00+00:00,2026-08-30T13:45:00+00:00,106.247943,107.214098,1000.0,9.0934,,tp,9
0.4,0.8,20,SOLUSDT,F_126,2026-08-30T13:50:00+00:00,2026-08-30T14:15:00+00:00,107.459516,106.622155,1000.0,-7.7923,,stop,5
0.4,0.8,20,SOLUSDT,F_126,2026-08-31T05:20:00+00:00,2026-08-31T10:50:00+00:00,102.463029,103.448371,1000.0,9.6166,,tp,66
0.4,0.8,20,SOLUSDT,F_126,2026-08-31T10:55:00+00:00,2026-08-31T11:05:00+00:00,104.03507,103.391914,1000.0,-6.1821,,stop,2
0.4,0.8,20,SOLUSDT,F_126,2026-08-31T11:20:00+00:00,2026-08-31T11:40:00+00:00,104.275382,103.554871,1000.0,-6.9097,,stop,4
0.4,0.8,20,SOLUSDT,F_126,2026-08-31T14:45:00+00:00,2026-08-31T16:00:00+00:00,103.614524,102.592409,1000.0,-9.8646,,stop,15
0.4,0.8,20,SOLUSDT,F_126,2026-08-31T17:45:00+00:00,2026-08-31T18:40:00+00:00,103.654576,104.666903,1000.0,9.7664,,tp,11
0.4,0.8,20,SOLUSDT,F_126,2026-08-31T18:20:00+00:00,2026-08-31T18:20:00+00:00,104.185265,103.510526,1000.0,-6.4763,,stop,0
0.4,0.8,20,SOLUSDT,F_126,2026-08-31T18:40:00+00:00,2026-08-31T19:20:00+00:00,104.63585,103.876349,1000.0,-7.2585,,stop,8
0.4,0.8,50,SOLUSDT,F_126,2026-06-01T17:30:00+00:00,2026-06-01T21:15:00+00:00,80.935079,80.401849,1000.0,-6.5884,,stop,45
0.4,0.8,50,SOLUSDT,F_126,2026-06-01T19:40:00+00:00,2026-06-01T20:00:00+00:00,81.40569,80.960305,1000.0,-5.4712,,stop,4
0.4,0.8,50,SOLUSDT,F_126,2026-06-01T22:55:00+00:00,2026-06-02T00:15:00+00:00,81.485794,80.910473,1000.0,-7.0604,,stop,16
0.4,0.8,50,SOLUSDT,F_126,2026-06-03T06:25:00+00:00,2026-06-03T12:15:00+00:00,75.137552,74.630406,1000.0,-6.7496,,stop,70
0.4,0.8,50,SOLUSDT,F_126,2026-06-03T10:10:00+00:00,2026-06-03T10:15:00+00:00,75.658228,75.121871,1000.0,-7.0892,,stop,1
0.4,0.8,50,SOLUSDT,F_126,2026-06-04T12:35:00+00:00,2026-06-04T16:30:00+00:00,69.880727,68.911026,1000.0,-13.8765,,stop,47
0.4,0.8,50,SOLUSDT,F_126,2026-06-04T12:50:00+00:00,2026-06-04T13:15:00+00:00,70.341325,69.329651,1000.0,-14.3824,,stop,5
0.4,0.8,50,SOLUSDT,F_126,2026-06-04T13:40:00+00:00,2026-06-04T14:35:00+00:00,70.541585,69.585292,1000.0,-13.5564,,stop,11
0.4,0.8,50,SOLUSDT,F_126,2026-06-06T21:35:00+00:00,2026-06-06T21:45:00+00:00,62.431055,61.963255,1000.0,-7.4931,,stop,2
0.4,0.8,50,SOLUSDT,F_126,2026-06-07T00:35:00+00:00,2026-06-07T00:40:00+00:00,62.621302,62.200336,1000.0,-6.7224,,stop,1
0.4,0.8,50,SOLUSDT,F_126,2026-06-07T01:05:00+00:00,2026-06-07T01:25:00+00:00,62.851601,63.623069,1000.0,12.2744,,tp,4
0.4,0.8,50,SOLUSDT,F_126,2026-06-07T01:20:00+00:00,2026-06-07T06:25:00+00:00,63.562524,64.652652,1000.0,17.1505,,tp,61
0.4,0.8,50,SOLUSDT,F_126,2026-06-07T03:20:00+00:00,2026-06-07T04:10:00+00:00,64.043148,63.477662,1000.0,-8.8298,,stop,10
0.4,0.8,50,SOLUSDT,F_126,2026-06-07T06:30:00+00:00,2026-06-07T08:55:00+00:00,64.854201,65.76003,1000.0,13.9672,,tp,29
0.4,0.8,50,SOLUSDT,F_126,2026-06-07T08:40:00+00:00,2026-06-07T08:55:00+00:00,65.224682,65.8561,1000.0,9.6807,,tp,3
0.4,0.8,50,SOLUSDT,F_126,2026-06-07T08:50:00+00:00,2026-06-07T09:35:00+00:00,65.565124,65.053302,1000.0,-7.8063,,stop,9
