category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,4481,5101,2023-09-04T02:41:00+00:00,2023-09-04T13:01:00+00:00,620,-0.019872559414836555,-19.872559414836555,1000.0,كسر-سفلي,0,False,True,,False,0.55243126,0.5521,0.0006,0.5427,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,9909,10685,2023-09-07T21:09:00+00:00,2023-09-08T10:05:00+00:00,776,-0.007861651841814574,-7.861651841814574,1000.0,كسر-سفلي,0,False,True,,False,0.54802862,0.5477,0.0006,0.5453,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,16462,16762,2023-09-12T10:22:00+00:00,2023-09-12T15:22:00+00:00,300,-0.027349089420884144,-27.349089420884145,1000.0,كسر-سفلي,0,False,True,,False,0.50805684,0.5076,0.0009,0.4953,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,20284,20627,2023-09-15T02:04:00+00:00,2023-09-15T07:47:00+00:00,343,-0.02084880067391223,-20.84880067391223,1000.0,كسر-سفلي,0,False,True,,False,0.5057547699999999,0.5053,0.0009,0.4965,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,21430,24066,2023-09-15T21:10:00+00:00,2023-09-17T17:06:00+00:00,2636,0.030053185148798532,30.053185148798534,1000.0,كسر-سفلي,0,True,True,,False,0.5087050399999999,0.5084,0.0006,0.5252,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,25117,27720,2023-09-18T10:37:00+00:00,2023-09-20T06:00:00+00:00,2603,0.0038720753927812095,3.8720753927812095,1000.0,كسر-سفلي,0,True,True,,False,0.5364824,0.536,0.0009,0.5398,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,28801,29569,2023-09-21T00:01:00+00:00,2023-09-21T12:49:00+00:00,768,0.14492624035315402,144.92624035315401,1000.0,كسر-سفلي,0,True,True,,False,0.5631063399999999,0.5626,0.0009,0.6462,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,34709,36254,2023-09-25T02:29:00+00:00,2023-09-26T04:14:00+00:00,1545,-0.02085898054642073,-20.85898054642073,1000.0,كسر-سفلي,0,False,True,,False,0.60884747,0.6083,0.0009,0.5977,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,39768,40926,2023-09-28T14:48:00+00:00,2023-09-29T10:06:00+00:00,1158,-0.00827633462204129,-8.27633462204129,1000.0,كسر-سفلي,0,False,True,,False,0.5748447,0.5745,0.0006,0.5714,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,صاعد,Donchian-96/48,1,41765,44278,2023-09-30T00:05:00+00:00,2023-10-01T17:58:00+00:00,2513,0.013973422876206872,13.973422876206872,1000.0,كسر-سفلي,0,True,True,,False,0.58812884,0.5876,0.0009,0.5979,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
