symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,دونشيان × هابط,2021-12-22T16:00:00+00:00,2021-12-28T00:00:00+00:00,26.94692,29.2364485714,20.0,1.6993,,stop,32,هابط
ATOMUSDT,دونشيان × هابط,2022-06-22T20:00:00+00:00,2022-06-28T20:00:00+00:00,7.28728,7.44825857143,20.0,0.4418,,stop,36,هابط
ATOMUSDT,دونشيان × هابط,2022-10-17T16:00:00+00:00,2022-10-19T20:00:00+00:00,12.326314,11.8859592857,20.0,-0.7145,,stop,13,هابط
ATOMUSDT,دونشيان × هابط,2022-12-27T12:00:00+00:00,2022-12-28T00:00:00+00:00,9.327318,9.04487121771,20.0,-0.6056,,stop,3,هابط
ATOMUSDT,دونشيان × هابط,2023-01-02T08:00:00+00:00,2023-01-06T04:00:00+00:00,9.898889,9.969021,20.0,0.1417,,stop,23,هابط
ATOMUSDT,دونشيان × هابط,2023-01-08T16:00:00+00:00,2023-01-10T00:00:00+00:00,10.50049,10.891098,20.0,0.744,,stop,8,هابط
ATOMUSDT,دونشيان × هابط,2023-07-13T20:00:00+00:00,2023-07-14T16:00:00+00:00,9.74974,9.70642671429,20.0,-0.0889,,stop,5,هابط
ATOMUSDT,دونشيان × هابط,2023-08-29T16:00:00+00:00,2023-08-31T12:00:00+00:00,7.385378,7.10986815771,20.0,-0.7461,,stop,11,هابط
ATOMUSDT,دونشيان × هابط,2023-10-10T08:00:00+00:00,2023-10-10T12:00:00+00:00,7.21721,6.85606136143,20.0,-1.0008,,stop,1,هابط
ATOMUSDT,دونشيان × هابط,2023-10-30T16:00:00+00:00,2023-10-31T12:00:00+00:00,7.571564,7.67246271429,20.0,0.2665,,stop,5,هابط
BTCUSDT,دونشيان × هابط,2021-10-06T16:00:00+00:00,2021-10-22T12:00:00+00:00,55039.1842,61936.18182,20.0,2.5062,,stop,95,هابط
BTCUSDT,دونشيان × هابط,2022-05-31T00:00:00+00:00,2022-06-01T16:00:00+00:00,31765.96423,30502.5472211,20.0,-0.7955,,stop,10,هابط
BTCUSDT,دونشيان × هابط,2022-10-25T20:00:00+00:00,2022-10-28T12:00:00+00:00,20296.53626,19998.4386857,20.0,-0.2937,,stop,16,هابط
DOGEUSDT,دونشيان × هابط,2021-09-17T08:00:00+00:00,2021-09-19T08:00:00+00:00,0.2521519,0.236379569529,20.0,-1.251,,stop,12,هابط
DOGEUSDT,دونشيان × هابط,2021-10-01T12:00:00+00:00,2021-10-05T20:00:00+00:00,0.217217,0.249864171429,20.0,3.0059,,stop,26,هابط
DOGEUSDT,دونشيان × هابط,2021-10-18T12:00:00+00:00,2021-10-21T20:00:00+00:00,0.2589587,0.2383451163,20.0,-1.592,,stop,20,هابط
DOGEUSDT,دونشيان × هابط,2021-10-24T12:00:00+00:00,2021-10-27T04:00:00+00:00,0.2643641,0.249064971429,20.0,-1.1574,,stop,16,هابط
DOGEUSDT,دونشيان × هابط,2021-12-14T12:00:00+00:00,2021-12-14T12:00:00+00:00,0.2115113,0.188483342271,20.0,-2.1775,,stop,0,هابط
DOGEUSDT,دونشيان × هابط,2022-01-11T12:00:00+00:00,2022-01-14T08:00:00+00:00,0.1600599,0.192978257143,20.0,4.1133,,stop,17,هابط
DOGEUSDT,دونشيان × هابط,2022-02-07T00:00:00+00:00,2022-02-08T08:00:00+00:00,0.154154,0.1583415,20.0,0.5433,,stop,8,هابط
DOGEUSDT,دونشيان × هابط,2022-03-23T20:00:00+00:00,2022-03-25T16:00:00+00:00,0.1272271,0.130911814286,20.0,0.5792,,stop,11,هابط
DOGEUSDT,دونشيان × هابط,2022-08-09T08:00:00+00:00,2022-08-09T12:00:00+00:00,0.07325318,0.06940870182,20.0,-1.0496,,stop,1,هابط
DOGEUSDT,دونشيان × هابط,2022-09-24T04:00:00+00:00,2022-09-25T20:00:00+00:00,0.06601595,0.0611458144071,20.0,-1.4754,,stop,10,هابط
DOGEUSDT,دونشيان × هابط,2022-10-04T20:00:00+00:00,2022-10-07T12:00:00+00:00,0.06485479,0.0623618614286,20.0,-0.7688,,stop,16,هابط
DOGEUSDT,دونشيان × هابط,2022-10-25T20:00:00+00:00,2022-10-27T08:00:00+00:00,0.0638638,0.0768573514286,20.0,4.0691,,stop,9,هابط
DOGEUSDT,دونشيان × هابط,2022-11-25T12:00:00+00:00,2022-11-27T20:00:00+00:00,0.08793785,0.0978449142857,20.0,2.2532,,stop,14,هابط
DOGEUSDT,دونشيان × هابط,2023-01-09T04:00:00+00:00,2023-01-09T20:00:00+00:00,0.0749749,0.0755429528571,20.0,0.1515,,stop,4,هابط
DOGEUSDT,دونشيان × هابط,2023-03-14T16:00:00+00:00,2023-03-15T12:00:00+00:00,0.07706699,0.0714276337243,20.0,-1.4635,,stop,5,هابط
DOGEUSDT,دونشيان × هابط,2023-04-01T20:00:00+00:00,2023-04-02T20:00:00+00:00,0.082082,0.0778549242857,20.0,-1.03,,stop,6,هابط
DOGEUSDT,دونشيان × هابط,2023-04-03T20:00:00+00:00,2023-04-06T20:00:00+00:00,0.09711702,0.0853030601229,20.0,-2.4329,,stop,18,هابط
DOGEUSDT,دونشيان × هابط,2023-07-01T04:00:00+00:00,2023-07-07T00:00:00+00:00,0.0696696,0.0645139500429,20.0,-1.48,,stop,35,هابط
DOGEUSDT,دونشيان × هابط,2023-07-13T20:00:00+00:00,2023-07-14T16:00:00+00:00,0.07018011,0.0689381357143,20.0,-0.3539,,stop,5,هابط
DOGEUSDT,دونشيان × هابط,2023-07-15T08:00:00+00:00,2023-08-02T16:00:00+00:00,0.07322315,0.0738004114286,20.0,0.1577,,stop,110,هابط
DOGEUSDT,دونشيان × هابط,2023-08-29T16:00:00+00:00,2023-08-30T12:00:00+00:00,0.06699693,0.0643253973557,20.0,-0.7975,,stop,5,هابط
DOGEUSDT,دونشيان × هابط,2023-10-23T12:00:00+00:00,2023-10-24T12:00:00+00:00,0.06494488,0.0654031028571,20.0,0.1411,,stop,6,هابط
ETHUSDT,دونشيان × هابط,2022-10-25T16:00:00+00:00,2022-10-28T00:00:00+00:00,1409.69829,1498.00192714,20.0,1.2528,,stop,14,هابط
ETHUSDT,دونشيان × هابط,2022-11-30T04:00:00+00:00,2022-12-16T08:00:00+00:00,1266.35509,1247.64539143,20.0,-0.2955,,stop,97,هابط
ETHUSDT,دونشيان × هابط,2023-01-04T04:00:00+00:00,2023-01-12T12:00:00+00:00,1251.98073,1372.17359571,20.0,1.92,,stop,50,هابط
ETHUSDT,دونشيان × هابط,2023-09-27T12:00:00+00:00,2023-09-27T12:00:00+00:00,1631.25963,1593.38607751,20.0,-0.4643,,stop,0,هابط
ETHUSDT,دونشيان × هابط,2023-10-24T00:00:00+00:00,2023-10-27T16:00:00+00:00,1767.23547,1745.51274,20.0,-0.2458,,stop,22,هابط
FILUSDT,دونشيان × هابط,2021-10-31T16:00:00+00:00,2021-11-06T08:00:00+00:00,63.44338,57.98533662,20.0,-1.7206,,stop,34,هابط
FILUSDT,دونشيان × هابط,2021-11-09T16:00:00+00:00,2021-11-10T20:00:00+00:00,66.77671,63.5820685714,20.0,-0.9568,,stop,7,هابط
FILUSDT,دونشيان × هابط,2021-11-26T04:00:00+00:00,2021-11-26T08:00:00+00:00,57.5575,53.2042425,20.0,-1.5127,,stop,1,هابط
FILUSDT,دونشيان × هابط,2021-12-27T16:00:00+00:00,2021-12-28T04:00:00+00:00,39.04901,37.8749442857,20.0,-0.6013,,stop,3,هابط
FILUSDT,دونشيان × هابط,2022-01-04T16:00:00+00:00,2022-01-05T16:00:00+00:00,37.46743,35.4087714986,20.0,-1.0989,,stop,6,هابط
FILUSDT,دونشيان × هابط,2022-03-23T04:00:00+00:00,2022-03-28T20:00:00+00:00,19.04903,24.6610285714,20.0,5.8922,,stop,34,هابط
FILUSDT,دونشيان × هابط,2022-04-16T20:00:00+00:00,2022-04-17T16:00:00+00:00,20.4204,20.3467757143,20.0,-0.0721,,stop,5,هابط
FILUSDT,دونشيان × هابط,2022-05-23T16:00:00+00:00,2022-05-23T16:00:00+00:00,9.26926,8.52858002571,20.0,-1.5981,,stop,0,هابط
FILUSDT,دونشيان × هابط,2022-06-21T20:00:00+00:00,2022-06-22T00:00:00+00:00,6.13613,5.53772958429,20.0,-1.9504,,stop,1,هابط
FILUSDT,دونشيان × هابط,2022-07-17T20:00:00+00:00,2022-07-20T20:00:00+00:00,5.87587,5.67574714286,20.0,-0.6812,,stop,18,هابط
FILUSDT,دونشيان × هابط,2022-07-30T04:00:00+00:00,2022-07-30T20:00:00+00:00,6.52652,7.86355714286,20.0,4.0972,,stop,4,هابط
FILUSDT,دونشيان × هابط,2022-07-31T16:00:00+00:00,2022-08-01T12:00:00+00:00,9.8098,8.77264714286,20.0,-2.1145,,stop,5,هابط
FILUSDT,دونشيان × هابط,2022-09-03T08:00:00+00:00,2022-09-06T16:00:00+00:00,6.34634,5.83157401714,20.0,-1.6222,,stop,20,هابط
FILUSDT,دونشيان × هابط,2022-09-11T16:00:00+00:00,2022-09-13T12:00:00+00:00,6.65665,6.10054335,20.0,-1.6708,,stop,11,هابط
FILUSDT,دونشيان × هابط,2022-10-29T20:00:00+00:00,2022-11-02T04:00:00+00:00,5.61561,5.23358546143,20.0,-1.3606,,stop,20,هابط
FILUSDT,دونشيان × هابط,2022-11-03T04:00:00+00:00,2022-11-06T20:00:00+00:00,5.79579,5.91408,20.0,0.4082,,stop,22,هابط
FILUSDT,دونشيان × هابط,2022-12-27T12:00:00+00:00,2022-12-28T00:00:00+00:00,3.168165,3.01835790643,20.0,-0.9457,,stop,3,هابط
FILUSDT,دونشيان × هابط,2023-01-04T08:00:00+00:00,2023-01-11T12:00:00+00:00,3.304301,3.59611457143,20.0,1.7663,,stop,43,هابط
FILUSDT,دونشيان × هابط,2023-01-14T04:00:00+00:00,2023-01-14T08:00:00+00:00,4.342338,3.959624412,20.0,-1.7627,,stop,1,هابط
FILUSDT,دونشيان × هابط,2023-04-07T16:00:00+00:00,2023-04-09T12:00:00+00:00,5.917912,5.61871623086,20.0,-1.0112,,stop,11,هابط
FILUSDT,دونشيان × هابط,2023-05-30T12:00:00+00:00,2023-05-31T04:00:00+00:00,4.871867,4.67504441871,20.0,-0.808,,stop,4,هابط
FILUSDT,دونشيان × هابط,2023-07-03T04:00:00+00:00,2023-07-05T08:00:00+00:00,4.757753,4.38675171429,20.0,-1.5596,,stop,13,هابط
FILUSDT,دونشيان × هابط,2023-08-29T16:00:00+00:00,2023-08-31T12:00:00+00:00,3.51351,3.32803577571,20.0,-1.0558,,stop,11,هابط
FILUSDT,دونشيان × هابط,2023-10-21T16:00:00+00:00,2023-10-24T04:00:00+00:00,3.331328,3.80005328571,20.0,2.814,,stop,15,هابط
IMXUSDT,دونشيان × هابط,2022-01-26T08:00:00+00:00,2022-01-27T16:00:00+00:00,2.773771,2.57014157143,20.0,-1.4682,,stop,8,هابط
IMXUSDT,دونشيان × هابط,2022-02-03T04:00:00+00:00,2022-02-03T20:00:00+00:00,3.242239,3.52161771429,20.0,1.7234,,stop,4,هابط
IMXUSDT,دونشيان × هابط,2022-02-08T08:00:00+00:00,2022-02-08T12:00:00+00:00,3.197194,2.70627073457,20.0,-3.071,,stop,1,هابط
IMXUSDT,دونشيان × هابط,2022-03-07T16:00:00+00:00,2022-03-08T12:00:00+00:00,1.514513,1.49478942857,20.0,-0.2605,,stop,5,هابط
IMXUSDT,دونشيان × هابط,2022-03-19T12:00:00+00:00,2022-03-20T08:00:00+00:00,1.900899,2.01112971429,20.0,1.1598,,stop,5,هابط
IMXUSDT,دونشيان × هابط,2022-05-21T20:00:00+00:00,2022-05-26T04:00:00+00:00,0.951951,0.861138,20.0,-1.9079,,stop,26,هابط
IMXUSDT,دونشيان × هابط,2022-06-29T12:00:00+00:00,2022-07-02T00:00:00+00:00,0.92092,0.866561142857,20.0,-1.1805,,stop,15,هابط
IMXUSDT,دونشيان × هابط,2022-07-28T16:00:00+00:00,2022-07-31T08:00:00+00:00,0.945945,1.140858,20.0,4.121,,stop,16,هابط
IMXUSDT,دونشيان × هابط,2022-09-18T20:00:00+00:00,2022-09-18T20:00:00+00:00,0.823823,0.783395962714,20.0,-0.9814,,stop,0,هابط
