NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
std,0.004,0.0045,SOLUSDT,F_197,2026-06-27T03:26:00+00:00,2026-06-27T04:56:00+00:00,72.313886,71.820398,1000.0,-6.8243,,stop,90
std,0.004,0.0045,SOLUSDT,F_197,2026-06-27T12:56:00+00:00,2026-06-27T14:14:00+00:00,72.203743,72.589254,1000.0,5.3392,,tp,78
std,0.004,0.0045,SOLUSDT,F_197,2026-06-27T13:41:00+00:00,2026-06-27T13:50:00+00:00,72.59425,72.221668,1000.0,-5.1324,,stop,9
std,0.004,0.0045,SOLUSDT,F_197,2026-06-27T14:16:00+00:00,2026-06-27T17:01:00+00:00,72.634302,72.23028,1000.0,-5.5624,,stop,165
std,0.004,0.0045,SOLUSDT,F_197,2026-06-28T01:36:00+00:00,2026-06-28T02:21:00+00:00,70.962131,70.617352,1000.0,-4.8586,,stop,45
std,0.004,0.0045,SOLUSDT,F_197,2026-06-28T07:06:00+00:00,2026-06-28T08:34:00+00:00,70.781897,71.27198,1000.0,6.9238,,tp,88
std,0.004,0.0045,SOLUSDT,F_197,2026-06-28T07:51:00+00:00,2026-06-28T08:38:00+00:00,71.112326,71.547764,1000.0,6.1232,,tp,47
std,0.004,0.0045,SOLUSDT,F_197,2026-06-28T08:36:00+00:00,2026-06-28T10:25:00+00:00,71.482807,71.026067,1000.0,-6.3895,,stop,109
std,0.004,0.0045,SOLUSDT,F_197,2026-06-28T12:31:00+00:00,2026-06-28T12:35:00+00:00,72.363951,71.873251,1000.0,-6.781,,stop,4
std,0.004,0.0045,SOLUSDT,F_197,2026-06-28T22:06:00+00:00,2026-06-28T22:18:00+00:00,71.422729,70.776314,1000.0,-9.0505,,stop,12
std,0.004,0.0045,SOLUSDT,F_197,2026-06-28T23:41:00+00:00,2026-06-29T00:02:00+00:00,71.743145,70.940802,1000.0,-11.1836,,stop,21
std,0.004,0.0045,SOLUSDT,F_197,2026-06-29T02:31:00+00:00,2026-06-29T03:10:00+00:00,71.863301,73.176619,1000.0,18.2752,,tp,39
std,0.004,0.0045,SOLUSDT,F_197,2026-06-29T03:06:00+00:00,2026-06-29T04:22:00+00:00,72.944705,72.069464,1000.0,-11.9987,,stop,76
std,0.004,0.0045,SOLUSDT,F_197,2026-06-29T06:21:00+00:00,2026-06-29T06:39:00+00:00,72.89464,72.256299,1000.0,-8.757,,stop,18
std,0.004,0.0045,SOLUSDT,F_197,2026-06-29T10:11:00+00:00,2026-06-29T11:04:00+00:00,73.445355,72.897608,1000.0,-7.4579,,stop,53
std,0.004,0.0045,SOLUSDT,F_197,2026-06-29T12:16:00+00:00,2026-06-29T12:40:00+00:00,74.066161,73.226557,1000.0,-11.3359,,stop,24
std,0.004,0.0045,SOLUSDT,F_197,2026-06-29T17:16:00+00:00,2026-06-29T22:51:00+00:00,76.028709,75.015348,1000.0,-13.3287,,stop,335
std,0.004,0.0045,SOLUSDT,F_197,2026-06-29T19:26:00+00:00,2026-06-29T20:42:00+00:00,75.948605,75.350522,1000.0,-7.8748,,stop,76
std,0.004,0.0045,SOLUSDT,F_197,2026-06-30T02:51:00+00:00,2026-06-30T02:59:00+00:00,74.867201,74.490238,1000.0,-5.0351,,stop,8
std,0.004,0.0045,SOLUSDT,F_197,2026-06-30T03:21:00+00:00,2026-06-30T03:24:00+00:00,74.937292,74.523143,1000.0,-5.5266,,stop,3
std,0.004,0.0045,SOLUSDT,F_197,2026-06-30T14:06:00+00:00,2026-06-30T15:05:00+00:00,73.375264,72.545118,1000.0,-11.3137,,stop,59
std,0.004,0.0045,SOLUSDT,F_197,2026-06-30T19:36:00+00:00,2026-06-30T19:50:00+00:00,74.006083,73.44762,1000.0,-7.5462,,stop,14
std,0.004,0.0045,SOLUSDT,F_197,2026-07-01T01:41:00+00:00,2026-07-01T03:54:00+00:00,74.236382,75.526641,1000.0,17.3804,,tp,133
std,0.004,0.0045,SOLUSDT,F_197,2026-07-01T02:36:00+00:00,2026-07-01T06:37:00+00:00,74.837162,74.062184,1000.0,-10.3555,,stop,241
std,0.004,0.0045,SOLUSDT,F_197,2026-07-01T03:51:00+00:00,2026-07-01T06:19:00+00:00,75.457968,74.754946,1000.0,-9.3167,,stop,148
std,0.004,0.0045,SOLUSDT,F_197,2026-07-01T09:01:00+00:00,2026-07-01T11:01:00+00:00,75.287747,74.679109,1000.0,-8.0842,,stop,120
std,0.004,0.0045,SOLUSDT,F_197,2026-07-01T13:26:00+00:00,2026-07-01T13:53:00+00:00,75.147565,76.065694,1000.0,12.2177,,tp,27
std,0.004,0.0045,SOLUSDT,F_197,2026-07-01T14:21:00+00:00,2026-07-01T22:21:00+00:00,76.969931,78.807348,1000.0,23.8719,,tp,480
std,0.004,0.0045,SOLUSDT,F_197,2026-07-01T21:06:00+00:00,2026-07-01T22:21:00+00:00,77.861088,78.684379,1000.0,10.5738,,tp,75
std,0.004,0.0045,SOLUSDT,F_197,2026-07-01T21:36:00+00:00,2026-07-01T22:46:00+00:00,78.461868,77.803449,1000.0,-8.3916,,stop,70
std,0.004,0.0045,SOLUSDT,F_197,2026-07-02T01:31:00+00:00,2026-07-02T02:10:00+00:00,78.251595,77.741828,1000.0,-6.5145,,stop,39
std,0.004,0.0045,SOLUSDT,F_197,2026-07-02T03:56:00+00:00,2026-07-02T04:22:00+00:00,78.892427,78.227741,1000.0,-8.4252,,stop,26
std,0.004,0.0045,SOLUSDT,F_197,2026-07-02T06:36:00+00:00,2026-07-02T06:42:00+00:00,78.60205,78.127495,1000.0,-6.0374,,stop,6
std,0.004,0.0045,SOLUSDT,F_197,2026-07-02T08:36:00+00:00,2026-07-02T09:31:00+00:00,78.561998,79.156104,1000.0,7.5623,,tp,55
std,0.004,0.0045,SOLUSDT,F_197,2026-07-02T09:36:00+00:00,2026-07-02T10:26:00+00:00,79.573311,80.437178,1000.0,10.8562,,tp,50
std,0.004,0.0045,SOLUSDT,F_197,2026-07-02T10:26:00+00:00,2026-07-02T10:52:00+00:00,80.354325,81.690846,1000.0,16.6328,,tp,26
std,0.004,0.0045,SOLUSDT,F_197,2026-07-02T10:51:00+00:00,2026-07-02T14:24:00+00:00,81.485794,80.583756,1000.0,-11.0699,,stop,213
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T01:06:00+00:00,2026-07-03T02:45:00+00:00,81.145352,80.657504,1000.0,-6.012,,stop,99
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T01:36:00+00:00,2026-07-03T02:29:00+00:00,81.60595,81.084688,1000.0,-6.3875,,stop,53
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T05:36:00+00:00,2026-07-03T06:37:00+00:00,81.235469,80.804572,1000.0,-5.3043,,stop,61
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T06:06:00+00:00,2026-07-03T06:14:00+00:00,81.435729,80.991731,1000.0,-5.4521,,stop,8
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T07:51:00+00:00,2026-07-03T07:54:00+00:00,81.565898,81.154545,1000.0,-5.0432,,stop,3
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T10:46:00+00:00,2026-07-03T14:21:00+00:00,81.365638,80.836129,1000.0,-6.5078,,stop,215
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T15:11:00+00:00,2026-07-03T15:16:00+00:00,81.996457,81.35627,1000.0,-7.8075,,stop,5
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T17:11:00+00:00,2026-07-03T19:16:00+00:00,81.786184,82.273375,1000.0,5.9569,,tp,125
std,0.004,0.0045,SOLUSDT,F_197,2026-07-03T19:41:00+00:00,2026-07-03T19:48:00+00:00,83.097887,82.481949,1000.0,-7.4122,,stop,7
std,0.004,0.0045,SOLUSDT,F_197,2026-07-04T00:11:00+00:00,2026-07-04T00:40:00+00:00,82.677341,82.295931,1000.0,-4.6132,,stop,29
std,0.004,0.0045,SOLUSDT,F_197,2026-07-04T03:41:00+00:00,2026-07-04T04:37:00+00:00,82.797497,83.391804,1000.0,7.1778,,tp,56
std,0.004,0.0045,SOLUSDT,F_197,2026-07-04T04:41:00+00:00,2026-07-04T05:00:00+00:00,83.818823,83.206228,1000.0,-7.3086,,stop,19
std,0.004,0.0045,SOLUSDT,F_197,2026-07-04T15:11:00+00:00,2026-07-04T19:13:00+00:00,82.226756,81.760329,1000.0,-5.6724,,stop,242
std,0.004,0.0045,SOLUSDT,F_197,2026-07-05T04:46:00+00:00,2026-07-05T04:48:00+00:00,80.965118,80.631589,1000.0,-4.1194,,stop,2
std,0.004,0.0045,SOLUSDT,F_197,2026-07-05T07:56:00+00:00,2026-07-05T08:06:00+00:00,80.814923,80.501563,1000.0,-3.8775,,stop,10
std,0.004,0.0045,SOLUSDT,F_197,2026-07-05T11:36:00+00:00,2026-07-05T12:03:00+00:00,80.744832,80.393042,1000.0,-4.3568,,stop,27
std,0.004,0.0045,SOLUSDT,F_197,2026-07-05T12:26:00+00:00,2026-07-05T13:00:00+00:00,81.045222,80.64168,1000.0,-4.9792,,stop,34
std,0.004,0.0045,SOLUSDT,F_197,2026-07-05T21:21:00+00:00,2026-07-05T21:30:00+00:00,81.435729,81.903402,1000.0,5.7428,,tp,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-05T22:26:00+00:00,2026-07-05T22:35:00+00:00,82.316873,81.616348,1000.0,-8.5101,,stop,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T07:26:00+00:00,2026-07-06T08:34:00+00:00,80.774871,80.400215,1000.0,-4.6383,,stop,68
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T07:46:00+00:00,2026-07-06T08:16:00+00:00,81.035209,80.63596,1000.0,-4.9269,,stop,30
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T10:36:00+00:00,2026-07-06T12:00:00+00:00,80.614663,80.235935,1000.0,-4.698,,stop,84
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T11:06:00+00:00,2026-07-06T11:57:00+00:00,80.864988,80.513042,1000.0,-4.3523,,stop,51
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T13:51:00+00:00,2026-07-06T14:00:00+00:00,80.875001,80.049373,1000.0,-10.2087,,stop,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T15:46:00+00:00,2026-07-06T21:09:00+00:00,81.345612,82.392648,1000.0,12.8714,,tp,323
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T16:11:00+00:00,2026-07-06T17:45:00+00:00,82.216743,81.435025,1000.0,-9.508,,stop,94
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T20:56:00+00:00,2026-07-06T21:09:00+00:00,82.216743,82.817512,1000.0,7.3071,,tp,13
std,0.004,0.0045,SOLUSDT,F_197,2026-07-06T21:11:00+00:00,2026-07-06T21:17:00+00:00,83.298147,82.632014,1000.0,-7.997,,stop,6
std,0.004,0.0045,SOLUSDT,F_197,2026-07-07T05:56:00+00:00,2026-07-07T06:06:00+00:00,81.325586,80.84321,1000.0,-5.9314,,stop,10
std,0.004,0.0045,SOLUSDT,F_197,2026-07-07T06:36:00+00:00,2026-07-07T10:30:00+00:00,81.385664,80.91605,1000.0,-5.7702,,stop,234
std,0.004,0.0045,SOLUSDT,F_197,2026-07-07T07:16:00+00:00,2026-07-07T07:34:00+00:00,81.816223,81.390278,1000.0,-5.2061,,stop,18
std,0.004,0.0045,SOLUSDT,F_197,2026-07-07T12:06:00+00:00,2026-07-07T13:00:00+00:00,81.70608,81.263158,1000.0,-5.4209,,stop,54
std,0.004,0.0045,SOLUSDT,F_197,2026-07-07T12:26:00+00:00,2026-07-07T12:35:00+00:00,82.046522,81.58461,1000.0,-5.6299,,stop,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-07T14:56:00+00:00,2026-07-07T19:10:00+00:00,81.736119,80.855156,1000.0,-10.7781,,stop,254
std,0.004,0.0045,SOLUSDT,F_197,2026-07-07T17:46:00+00:00,2026-07-07T18:06:00+00:00,82.817523,82.273286,1000.0,-6.5715,,stop,20
std,0.004,0.0045,SOLUSDT,F_197,2026-07-07T23:21:00+00:00,2026-07-07T23:37:00+00:00,81.195417,80.827348,1000.0,-4.5331,,stop,16
std,0.004,0.0045,SOLUSDT,F_197,2026-07-08T11:46:00+00:00,2026-07-08T12:43:00+00:00,77.620776,77.208845,1000.0,-5.307,,stop,57
std,0.004,0.0045,SOLUSDT,F_197,2026-07-08T16:46:00+00:00,2026-07-08T18:31:00+00:00,77.360438,76.923165,1000.0,-5.6524,,stop,105
std,0.004,0.0045,SOLUSDT,F_197,2026-07-08T17:31:00+00:00,2026-07-08T17:45:00+00:00,77.680854,77.21891,1000.0,-5.9467,,stop,14
std,0.004,0.0045,SOLUSDT,F_197,2026-07-08T20:01:00+00:00,2026-07-08T20:37:00+00:00,77.450555,77.061673,1000.0,-5.021,,stop,36
std,0.004,0.0045,SOLUSDT,F_197,2026-07-08T23:01:00+00:00,2026-07-09T01:07:00+00:00,77.60075,77.987805,1000.0,4.9878,,tp,126
std,0.004,0.0045,SOLUSDT,F_197,2026-07-08T23:56:00+00:00,2026-07-09T00:10:00+00:00,77.911153,77.55306,1000.0,-4.5962,,stop,14
std,0.004,0.0045,SOLUSDT,F_197,2026-07-09T01:11:00+00:00,2026-07-09T01:30:00+00:00,78.511933,77.941905,1000.0,-7.2604,,stop,19
std,0.004,0.0045,SOLUSDT,F_197,2026-07-09T04:36:00+00:00,2026-07-09T06:00:00+00:00,77.740932,78.318985,1000.0,7.4356,,tp,84
std,0.004,0.0045,SOLUSDT,F_197,2026-07-09T04:56:00+00:00,2026-07-09T07:02:00+00:00,78.041322,78.564769,1000.0,6.7073,,tp,126
std,0.004,0.0045,SOLUSDT,F_197,2026-07-09T12:36:00+00:00,2026-07-09T12:46:00+00:00,77.961218,77.50319,1000.0,-5.8751,,stop,10
std,0.004,0.0045,SOLUSDT,F_197,2026-07-09T13:56:00+00:00,2026-07-09T14:15:00+00:00,78.371751,77.733423,1000.0,-8.1449,,stop,19
std,0.004,0.0045,SOLUSDT,F_197,2026-07-09T17:21:00+00:00,2026-07-09T17:32:00+00:00,78.021296,77.561763,1000.0,-5.8898,,stop,11
std,0.004,0.0045,SOLUSDT,F_197,2026-07-09T17:41:00+00:00,2026-07-09T23:18:00+00:00,78.261608,77.783215,1000.0,-6.1127,,stop,337
std,0.004,0.0045,SOLUSDT,F_197,2026-07-10T01:16:00+00:00,2026-07-10T01:48:00+00:00,78.361738,79.055974,1000.0,8.8594,,tp,32
std,0.004,0.0045,SOLUSDT,F_197,2026-07-10T01:51:00+00:00,2026-07-10T02:04:00+00:00,79.433129,78.803408,1000.0,-7.9277,,stop,13
std,0.004,0.0045,SOLUSDT,F_197,2026-07-10T05:36:00+00:00,2026-07-10T05:41:00+00:00,79.373051,79.028751,1000.0,-4.3377,,stop,5
std,0.004,0.0045,SOLUSDT,F_197,2026-07-10T08:21:00+00:00,2026-07-10T08:57:00+00:00,79.423116,79.101579,1000.0,-4.0484,,stop,36
std,0.004,0.0045,SOLUSDT,F_197,2026-07-10T10:26:00+00:00,2026-07-10T10:59:00+00:00,79.663428,79.307337,1000.0,-4.4699,,stop,33
std,0.004,0.0045,SOLUSDT,F_197,2026-07-10T21:36:00+00:00,2026-07-10T21:47:00+00:00,78.141452,77.851542,1000.0,-3.7101,,stop,11
std,0.004,0.0045,SOLUSDT,F_197,2026-07-11T06:26:00+00:00,2026-07-11T06:26:00+00:00,78.131439,77.860089,1000.0,-3.473,,stop,0
std,0.004,0.0045,SOLUSDT,F_197,2026-07-11T06:36:00+00:00,2026-07-11T06:51:00+00:00,78.191517,77.918662,1000.0,-3.4896,,stop,15
std,0.004,0.0045,SOLUSDT,F_197,2026-07-11T09:06:00+00:00,2026-07-11T09:07:00+00:00,78.371751,78.118636,1000.0,-3.2297,,stop,1
std,0.004,0.0045,SOLUSDT,F_197,2026-07-11T11:51:00+00:00,2026-07-11T12:08:00+00:00,78.181504,77.938623,1000.0,-3.1066,,stop,17
std,0.004,0.0045,SOLUSDT,F_197,2026-07-11T13:26:00+00:00,2026-07-11T13:35:00+00:00,78.311673,78.075757,1000.0,-3.0125,,stop,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-11T14:26:00+00:00,2026-07-11T15:37:00+00:00,78.50192,78.200128,1000.0,-3.8444,,stop,71
std,0.004,0.0045,SOLUSDT,F_197,2026-07-11T20:21:00+00:00,2026-07-11T22:06:00+00:00,78.291647,78.025796,1000.0,-3.3957,,stop,105
std,0.004,0.0045,SOLUSDT,F_197,2026-07-12T07:11:00+00:00,2026-07-12T11:45:00+00:00,76.639502,77.039221,1000.0,5.2156,,tp,274
std,0.004,0.0045,SOLUSDT,F_197,2026-07-12T11:36:00+00:00,2026-07-12T12:01:00+00:00,77.080074,76.798677,1000.0,-3.6507,,stop,25
std,0.004,0.0045,SOLUSDT,F_197,2026-07-12T13:06:00+00:00,2026-07-12T13:21:00+00:00,77.50062,77.153048,1000.0,-4.4848,,stop,15
std,0.004,0.0045,SOLUSDT,F_197,2026-07-12T14:56:00+00:00,2026-07-12T15:00:00+00:00,77.690867,77.345901,1000.0,-4.4402,,stop,4
std,0.004,0.0045,SOLUSDT,F_197,2026-07-12T18:51:00+00:00,2026-07-12T19:14:00+00:00,77.720906,77.394448,1000.0,-4.2004,,stop,23
std,0.004,0.0045,SOLUSDT,F_197,2026-07-12T19:56:00+00:00,2026-07-12T20:02:00+00:00,77.811023,77.542943,1000.0,-3.4453,,stop,6
std,0.004,0.0045,SOLUSDT,F_197,2026-07-12T23:56:00+00:00,2026-07-13T00:05:00+00:00,76.99997,77.404927,1000.0,5.2592,,tp,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T00:06:00+00:00,2026-07-13T00:11:00+00:00,77.510633,78.049037,1000.0,6.9462,,tp,5
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T00:16:00+00:00,2026-07-13T00:24:00+00:00,78.161478,77.638987,1000.0,-6.6848,,stop,8
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T05:11:00+00:00,2026-07-13T05:23:00+00:00,76.489307,76.057446,1000.0,-5.646,,stop,12
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T07:36:00+00:00,2026-07-13T07:41:00+00:00,76.779684,76.381687,1000.0,-5.1836,,stop,5
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T08:51:00+00:00,2026-07-13T08:55:00+00:00,76.929879,76.584475,1000.0,-4.4899,,stop,4
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T15:21:00+00:00,2026-07-13T15:42:00+00:00,76.279034,75.663401,1000.0,-8.0708,,stop,21
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T20:01:00+00:00,2026-07-13T20:17:00+00:00,75.267721,74.89309,1000.0,-4.9773,,stop,16
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T23:26:00+00:00,2026-07-13T23:44:00+00:00,74.89724,74.573026,1000.0,-4.3288,,stop,18
std,0.004,0.0045,SOLUSDT,F_197,2026-07-13T23:56:00+00:00,2026-07-14T01:25:00+00:00,75.017396,75.436344,1000.0,5.5847,,tp,89
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T00:56:00+00:00,2026-07-14T02:02:00+00:00,75.508033,75.084582,1000.0,-5.608,,stop,66
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T04:06:00+00:00,2026-07-14T04:18:00+00:00,75.387877,74.968862,1000.0,-5.5581,,stop,12
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T05:11:00+00:00,2026-07-14T06:07:00+00:00,75.488007,75.137344,1000.0,-4.6453,,stop,56
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T08:31:00+00:00,2026-07-14T08:51:00+00:00,75.427929,75.083051,1000.0,-4.5723,,stop,20
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T10:51:00+00:00,2026-07-14T12:06:00+00:00,75.508033,75.174465,1000.0,-4.4177,,stop,75
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T12:36:00+00:00,2026-07-14T13:20:00+00:00,76.349125,77.085926,1000.0,9.6504,,tp,44
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T13:01:00+00:00,2026-07-14T15:50:00+00:00,76.809723,77.842682,1000.0,13.4483,,tp,169
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T15:36:00+00:00,2026-07-14T16:01:00+00:00,77.670841,77.090493,1000.0,-7.4719,,stop,25
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T21:16:00+00:00,2026-07-14T21:25:00+00:00,77.420516,77.147237,1000.0,-3.5298,,stop,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-14T22:26:00+00:00,2026-07-15T01:50:00+00:00,77.630789,77.261647,1000.0,-4.7551,,stop,204
std,0.004,0.0045,SOLUSDT,F_197,2026-07-15T03:36:00+00:00,2026-07-15T03:40:00+00:00,77.841062,77.47022,1000.0,-4.7641,,stop,4
std,0.004,0.0045,SOLUSDT,F_197,2026-07-15T04:51:00+00:00,2026-07-15T05:11:00+00:00,78.121426,77.744512,1000.0,-4.8247,,stop,20
std,0.004,0.0045,SOLUSDT,F_197,2026-07-15T06:01:00+00:00,2026-07-15T06:57:00+00:00,78.40179,77.927495,1000.0,-6.0495,,stop,56
std,0.004,0.0045,SOLUSDT,F_197,2026-07-15T09:21:00+00:00,2026-07-15T09:30:00+00:00,77.991257,77.670154,1000.0,-4.1172,,stop,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-15T12:51:00+00:00,2026-07-15T13:07:00+00:00,78.1014,78.784561,1000.0,8.7471,,tp,16
std,0.004,0.0045,SOLUSDT,F_197,2026-07-15T13:06:00+00:00,2026-07-15T13:45:00+00:00,78.792297,78.16769,1000.0,-7.9273,,stop,39
std,0.004,0.0045,SOLUSDT,F_197,2026-07-15T18:16:00+00:00,2026-07-15T18:51:00+00:00,78.051335,77.58891,1000.0,-5.9246,,stop,35
std,0.004,0.0045,SOLUSDT,F_197,2026-07-15T22:31:00+00:00,2026-07-15T22:40:00+00:00,77.790997,77.468728,1000.0,-4.1428,,stop,9
std,0.004,0.0045,SOLUSDT,F_197,2026-07-16T05:26:00+00:00,2026-07-16T07:28:00+00:00,77.370451,76.973113,1000.0,-5.1355,,stop,122
std,0.004,0.0045,SOLUSDT,F_197,2026-07-16T13:26:00+00:00,2026-07-16T13:48:00+00:00,76.449255,76.045981,1000.0,-5.2751,,stop,22
std,0.004,0.0045,SOLUSDT,F_197,2026-07-16T14:11:00+00:00,2026-07-16T14:55:00+00:00,76.749645,76.257524,1000.0,-6.412,,stop,44
std,0.004,0.0045,SOLUSDT,F_197,2026-07-17T00:56:00+00:00,2026-07-17T01:41:00+00:00,75.628189,75.233116,1000.0,-5.2239,,stop,45
std,0.004,0.0045,SOLUSDT,F_197,2026-07-17T09:41:00+00:00,2026-07-17T12:31:00+00:00,74.837162,74.497332,1000.0,-4.5409,,stop,170
std,0.004,0.0045,SOLUSDT,F_197,2026-07-17T11:41:00+00:00,2026-07-17T11:42:00+00:00,75.0975,74.821534,1000.0,-3.6748,,stop,1
std,0.004,0.0045,SOLUSDT,F_197,2026-07-17T16:46:00+00:00,2026-07-18T09:20:00+00:00,75.147565,74.671794,1000.0,-6.3312,,stop,994
std,0.004,0.0045,SOLUSDT,F_197,2026-07-18T00:16:00+00:00,2026-07-18T00:24:00+00:00,75.327799,75.081495,1000.0,-3.2698,,stop,8
std,0.004,0.0045,SOLUSDT,F_197,2026-07-18T02:36:00+00:00,2026-07-18T02:37:00+00:00,75.528059,75.277214,1000.0,-3.3212,,stop,1
std,0.004,0.0045,SOLUSDT,F_197,2026-07-18T11:26:00+00:00,2026-07-18T11:26:00+00:00,75.107513,74.921417,1000.0,-2.4777,,stop,0
std,0.004,0.0045,SOLUSDT,F_197,2026-07-18T12:06:00+00:00,2026-07-18T12:07:00+00:00,75.227669,75.007176,1000.0,-2.931,,stop,1
std,0.004,0.0045,SOLUSDT,F_197,2026-07-18T14:56:00+00:00,2026-07-18T14:57:00+00:00,75.077474,74.821508,1000.0,-3.4094,,stop,1
std,0.004,0.0045,SOLUSDT,F_197,2026-07-18T18:06:00+00:00,2026-07-18T18:43:00+00:00,75.467981,75.10593,1000.0,-4.7974,,stop,37
std,0.004,0.0045,SOLUSDT,F_197,2026-07-18T20:16:00+00:00,2026-07-18T20:28:00+00:00,75.588137,75.337214,1000.0,-3.3196,,stop,12
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T01:56:00+00:00,2026-07-19T02:06:00+00:00,75.768371,75.975189,1000.0,2.7296,,tp,10
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T02:36:00+00:00,2026-07-19T02:51:00+00:00,76.549385,76.107459,1000.0,-5.7731,,stop,15
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T05:16:00+00:00,2026-07-19T05:22:00+00:00,76.178904,75.920079,1000.0,-3.3976,,stop,6
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T07:26:00+00:00,2026-07-19T07:32:00+00:00,76.309073,76.051506,1000.0,-3.3753,,stop,6
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T14:06:00+00:00,2026-07-19T14:17:00+00:00,76.349125,76.077239,1000.0,-3.5611,,stop,11
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T14:36:00+00:00,2026-07-19T15:17:00+00:00,76.439242,76.11445,1000.0,-4.249,,stop,41
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T21:01:00+00:00,2026-07-19T21:16:00+00:00,76.248995,75.984372,1000.0,-3.4705,,stop,15
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T22:21:00+00:00,2026-07-19T22:32:00+00:00,76.439242,75.961792,1000.0,-6.2461,,stop,11
std,0.004,0.0045,SOLUSDT,F_197,2026-07-19T23:36:00+00:00,2026-07-20T00:01:00+00:00,76.559398,76.153127,1000.0,-5.3066,,stop,25
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T00:11:00+00:00,2026-07-20T00:52:00+00:00,76.889827,76.384683,1000.0,-6.5697,,stop,41
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T01:11:00+00:00,2026-07-20T01:43:00+00:00,77.30036,76.552141,1000.0,-9.6794,,stop,32
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T07:46:00+00:00,2026-07-20T08:37:00+00:00,76.228969,75.831688,1000.0,-5.2117,,stop,51
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T09:31:00+00:00,2026-07-20T10:01:00+00:00,76.719606,76.281739,1000.0,-5.7074,,stop,30
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T11:36:00+00:00,2026-07-20T12:03:00+00:00,77.070061,76.667406,1000.0,-5.2245,,stop,27
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T15:46:00+00:00,2026-07-21T03:07:00+00:00,77.440542,78.392784,1000.0,12.2964,,tp,681
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T15:56:00+00:00,2026-07-20T17:44:00+00:00,77.921166,77.27629,1000.0,-8.276,,stop,108
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T18:06:00+00:00,2026-07-20T18:43:00+00:00,78.131439,77.707431,1000.0,-5.4269,,stop,37
std,0.004,0.0045,SOLUSDT,F_197,2026-07-20T20:31:00+00:00,2026-07-20T22:00:00+00:00,77.941192,77.551672,1000.0,-4.9976,,stop,89
std,0.004,0.0045,SOLUSDT,F_197,2026-07-21T00:21:00+00:00,2026-07-21T01:57:00+00:00,78.091387,77.747327,1000.0,-4.4059,,stop,96
