symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,rnd310051,2021-09-07T00:00:00+00:00,2021-09-07T12:00:00+00:00,25.122617,23.3110847143,20.0,-1.4422,,stop,3,عرضي
ATOMUSDT,rnd310051,2021-09-09T20:00:00+00:00,2021-09-20T16:00:00+00:00,26.744723,35.5166254286,20.0,6.5597,,stop,65,عرضي
ATOMUSDT,rnd310051,2021-09-21T12:00:00+00:00,2021-10-12T08:00:00+00:00,36.407268,30.4831774286,20.0,-3.2543,,stop,125,صاعد
ATOMUSDT,rnd310051,2021-10-14T12:00:00+00:00,2021-10-17T20:00:00+00:00,35.185682,31.3484473991,20.0,-2.1811,,stop,20,صاعد
ATOMUSDT,rnd310051,2021-10-19T00:00:00+00:00,2021-10-24T16:00:00+00:00,31.911431,33.8102751429,20.0,1.1901,,stop,34,صاعد
ATOMUSDT,rnd310051,2021-10-26T12:00:00+00:00,2021-10-27T04:00:00+00:00,38.319751,39.6740708571,20.0,0.7069,,stop,4,صاعد
ATOMUSDT,rnd310051,2021-10-29T00:00:00+00:00,2021-11-10T20:00:00+00:00,38.059413,31.9178657631,20.0,-3.2273,,stop,77,صاعد
ATOMUSDT,rnd310051,2021-11-12T08:00:00+00:00,2021-11-16T08:00:00+00:00,32.291925,28.5708060332,20.0,-2.3047,,stop,24,صاعد
ATOMUSDT,rnd310051,2021-11-16T20:00:00+00:00,2021-11-18T16:00:00+00:00,28.867479,25.8213675273,20.0,-2.1104,,stop,11,عرضي
ATOMUSDT,rnd310051,2021-11-25T00:00:00+00:00,2021-11-26T08:00:00+00:00,29.658506,26.1922688708,20.0,-2.3374,,stop,8,عرضي
ATOMUSDT,rnd310051,2021-11-26T12:00:00+00:00,2021-12-04T00:00:00+00:00,25.603241,29.0707302857,20.0,2.7086,,stop,45,عرضي
ATOMUSDT,rnd310051,2021-12-06T12:00:00+00:00,2022-01-08T16:00:00+00:00,23.470472,35.2027482857,20.0,9.9975,,stop,199,عرضي
ATOMUSDT,rnd310051,2022-01-11T08:00:00+00:00,2022-01-19T04:00:00+00:00,38.600115,35.793408,20.0,-1.4542,,stop,47,صاعد
ATOMUSDT,rnd310051,2022-01-19T08:00:00+00:00,2022-01-21T20:00:00+00:00,35.896605,35.1513865714,20.0,-0.4152,,stop,15,صاعد
ATOMUSDT,rnd310051,2022-01-22T16:00:00+00:00,2022-01-31T00:00:00+00:00,28.957596,26.2101681429,20.0,-1.8976,,stop,50,صاعد
ATOMUSDT,rnd310051,2022-02-02T04:00:00+00:00,2022-02-03T00:00:00+00:00,28.33679,25.6070289587,20.0,-1.9267,,stop,5,عرضي
ATOMUSDT,rnd310051,2022-02-03T16:00:00+00:00,2022-02-10T12:00:00+00:00,28.787375,28.6983578571,20.0,-0.0618,,stop,41,عرضي
ATOMUSDT,rnd310051,2022-02-10T20:00:00+00:00,2022-02-11T20:00:00+00:00,29.328077,26.9002040713,20.0,-1.6557,,stop,6,عرضي
ATOMUSDT,rnd310051,2022-02-12T20:00:00+00:00,2022-02-19T12:00:00+00:00,27.475672,26.1174317143,20.0,-0.9887,,stop,40,عرضي
ATOMUSDT,rnd310051,2022-02-19T20:00:00+00:00,2022-02-21T20:00:00+00:00,26.394268,24.0272775945,20.0,-1.7936,,stop,12,عرضي
ATOMUSDT,rnd310051,2022-02-23T12:00:00+00:00,2022-02-24T00:00:00+00:00,25.783475,23.0659502325,20.0,-2.108,,stop,3,هابط
ATOMUSDT,rnd310051,2022-02-25T20:00:00+00:00,2022-03-05T00:00:00+00:00,25.33289,29.6970578571,20.0,3.4455,,stop,43,هابط
ATOMUSDT,rnd310051,2022-03-06T16:00:00+00:00,2022-03-11T04:00:00+00:00,29.077752,27.0875974286,20.0,-1.3689,,stop,27,عرضي
ATOMUSDT,rnd310051,2022-03-11T08:00:00+00:00,2022-04-06T00:00:00+00:00,27.786075,28.672677,20.0,0.6382,,stop,154,عرضي
ATOMUSDT,rnd310051,2022-04-06T08:00:00+00:00,2022-04-06T16:00:00+00:00,29.177882,26.7769552177,20.0,-1.6457,,stop,2,عرضي
ATOMUSDT,rnd310051,2022-04-06T20:00:00+00:00,2022-04-11T08:00:00+00:00,27.53575,25.0763226321,20.0,-1.7864,,stop,27,عرضي
ATOMUSDT,rnd310051,2022-04-12T20:00:00+00:00,2022-04-25T00:00:00+00:00,23.991148,21.8466389719,20.0,-1.7878,,stop,73,هابط
ATOMUSDT,rnd310051,2022-04-27T00:00:00+00:00,2022-04-29T16:00:00+00:00,20.336403,19.3205648571,20.0,-0.999,,stop,16,هابط
ATOMUSDT,rnd310051,2022-04-30T12:00:00+00:00,2022-04-30T20:00:00+00:00,19.044726,17.5825532133,20.0,-1.5355,,stop,2,هابط
ATOMUSDT,rnd310051,2022-05-01T04:00:00+00:00,2022-05-05T12:00:00+00:00,18.343816,17.6798434286,20.0,-0.7239,,stop,26,هابط
ATOMUSDT,rnd310051,2022-05-07T12:00:00+00:00,2022-05-09T00:00:00+00:00,17.0221,15.2950476986,20.0,-2.0292,,stop,9,هابط
ATOMUSDT,rnd310051,2022-05-10T04:00:00+00:00,2022-05-11T04:00:00+00:00,12.686471,11.9301848571,20.0,-1.1923,,stop,6,هابط
ATOMUSDT,rnd310051,2022-05-11T08:00:00+00:00,2022-05-12T04:00:00+00:00,11.995574,8.86439243237,20.0,-5.2206,,stop,5,هابط
ATOMUSDT,rnd310051,2022-05-12T16:00:00+00:00,2022-06-13T00:00:00+00:00,9.552402,6.65276871429,20.0,-6.071,,stop,188,هابط
ATOMUSDT,rnd310051,2022-06-14T00:00:00+00:00,2022-06-18T16:00:00+00:00,6.50845,5.64408171429,20.0,-2.6561,,stop,28,هابط
ATOMUSDT,rnd310051,2022-06-18T20:00:00+00:00,2022-06-28T00:00:00+00:00,5.637319,7.61437414286,20.0,7.0142,,stop,55,هابط
ATOMUSDT,rnd310051,2022-06-29T04:00:00+00:00,2022-07-11T20:00:00+00:00,7.30949,8.39764028571,20.0,2.9774,,stop,76,هابط
ATOMUSDT,rnd310051,2022-07-14T00:00:00+00:00,2022-07-23T08:00:00+00:00,8.2226756,10.0158196286,20.0,4.3615,,stop,56,هابط
ATOMUSDT,rnd310051,2022-07-25T00:00:00+00:00,2022-07-25T16:00:00+00:00,9.9889688,9.0841083727,20.0,-1.8117,,stop,4,عرضي
