symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,rnd310051,2024-01-03T12:00:00+00:00,2024-01-03T12:00:00+00:00,10.9211791,10.2881442457,20.0,-1.1593,,stop,0,صاعد
ATOMUSDT,rnd310051,2024-01-03T20:00:00+00:00,2024-01-08T00:00:00+00:00,9.9749506,9.26337051429,20.0,-1.4267,,stop,25,صاعد
ATOMUSDT,rnd310051,2024-01-08T08:00:00+00:00,2024-01-12T20:00:00+00:00,9.3190991,9.7283367,20.0,0.8783,,stop,27,صاعد
ATOMUSDT,rnd310051,2024-01-13T00:00:00+00:00,2024-01-23T08:00:00+00:00,9.9769532,8.90536116084,20.0,-2.1481,,stop,62,عرضي
ATOMUSDT,rnd310051,2024-01-23T16:00:00+00:00,2024-02-21T08:00:00+00:00,9.1058222,9.80894605714,20.0,1.5443,,stop,172,عرضي
ATOMUSDT,rnd310051,2024-02-21T12:00:00+00:00,2024-02-28T16:00:00+00:00,9.882831,10.6779577286,20.0,1.6091,,stop,43,صاعد
ATOMUSDT,rnd310051,2024-02-29T04:00:00+00:00,2024-03-05T16:00:00+00:00,11.4358473,11.3896028143,20.0,-0.0809,,stop,33,صاعد
ATOMUSDT,rnd310051,2024-03-05T20:00:00+00:00,2024-03-15T00:00:00+00:00,11.4408538,12.5121416143,20.0,1.8727,,stop,55,صاعد
ATOMUSDT,rnd310051,2024-03-15T04:00:00+00:00,2024-03-17T04:00:00+00:00,12.8727128,11.5400126841,20.0,-2.0706,,stop,12,صاعد
ATOMUSDT,rnd310051,2024-03-17T12:00:00+00:00,2024-03-19T04:00:00+00:00,12.1327521,10.8418536294,20.0,-2.128,,stop,10,صاعد
ATOMUSDT,rnd310051,2024-03-19T16:00:00+00:00,2024-04-02T00:00:00+00:00,11.4408538,11.3403811714,20.0,-0.1756,,stop,80,صاعد
ATOMUSDT,rnd310051,2024-04-02T12:00:00+00:00,2024-04-12T16:00:00+00:00,11.0143,10.3101650529,20.0,-1.2786,,stop,61,صاعد
ATOMUSDT,rnd310051,2024-04-13T04:00:00+00:00,2024-04-13T16:00:00+00:00,9.1759132,8.34237542355,20.0,-1.8168,,stop,3,عرضي
ATOMUSDT,rnd310051,2024-04-14T04:00:00+00:00,2024-06-07T16:00:00+00:00,8.0174091,7.66131304286,20.0,-0.8883,,stop,327,عرضي
ATOMUSDT,rnd310051,2024-06-08T00:00:00+00:00,2024-06-11T00:00:00+00:00,8.1125326,7.60495471833,20.0,-1.2513,,stop,18,هابط
ATOMUSDT,rnd310051,2024-06-11T08:00:00+00:00,2024-06-14T12:00:00+00:00,7.6649515,7.25550706305,20.0,-1.0684,,stop,19,هابط
ATOMUSDT,rnd310051,2024-06-14T20:00:00+00:00,2024-06-18T00:00:00+00:00,7.0321299,6.59301211327,20.0,-1.2489,,stop,19,هابط
ATOMUSDT,rnd310051,2024-06-18T04:00:00+00:00,2024-06-24T08:00:00+00:00,6.5444968,6.36500044286,20.0,-0.5485,,stop,37,هابط
ATOMUSDT,rnd310051,2024-06-24T12:00:00+00:00,2024-06-29T12:00:00+00:00,6.6536385,6.711264,20.0,0.1732,,stop,30,هابط
ATOMUSDT,rnd310051,2024-06-29T16:00:00+00:00,2024-07-03T12:00:00+00:00,6.7477607,6.46529845714,20.0,-0.8372,,stop,23,هابط
ATOMUSDT,rnd310051,2024-07-04T04:00:00+00:00,2024-07-04T12:00:00+00:00,6.3172017,5.99992735565,20.0,-1.0045,,stop,2,هابط
ATOMUSDT,rnd310051,2024-07-04T20:00:00+00:00,2024-07-05T00:00:00+00:00,6.1870327,5.82569943249,20.0,-1.168,,stop,1,هابط
ATOMUSDT,rnd310051,2024-07-05T16:00:00+00:00,2024-07-25T00:00:00+00:00,5.5942631,5.80458707143,20.0,0.7519,,stop,116,هابط
ATOMUSDT,rnd310051,2024-07-25T08:00:00+00:00,2024-07-31T16:00:00+00:00,5.857605,5.87107195714,20.0,0.046,,stop,38,هابط
ATOMUSDT,rnd310051,2024-07-31T20:00:00+00:00,2024-08-01T16:00:00+00:00,5.8746271,5.58913747763,20.0,-0.9719,,stop,5,هابط
ATOMUSDT,rnd310051,2024-08-01T20:00:00+00:00,2024-08-02T12:00:00+00:00,5.6583463,5.35374535714,20.0,-1.0766,,stop,4,هابط
ATOMUSDT,rnd310051,2024-08-02T20:00:00+00:00,2024-08-03T16:00:00+00:00,5.3909992,5.00733832961,20.0,-1.4233,,stop,5,هابط
ATOMUSDT,rnd310051,2024-08-04T08:00:00+00:00,2024-08-05T00:00:00+00:00,5.1316625,4.75939580304,20.0,-1.4509,,stop,4,هابط
ATOMUSDT,rnd310051,2024-08-05T08:00:00+00:00,2024-08-27T20:00:00+00:00,4.5338864,4.56748311429,20.0,0.1482,,stop,135,هابط
ATOMUSDT,rnd310051,2024-08-28T16:00:00+00:00,2024-09-03T16:00:00+00:00,4.5999722,4.22572161114,20.0,-1.6272,,stop,36,هابط
ATOMUSDT,rnd310051,2024-09-04T12:00:00+00:00,2024-09-06T16:00:00+00:00,4.0172156,3.75179620186,20.0,-1.3214,,stop,13,هابط
ATOMUSDT,rnd310051,2024-09-08T00:00:00+00:00,2024-09-30T12:00:00+00:00,3.6757723,4.80959652857,20.0,6.1692,,stop,135,هابط
ATOMUSDT,rnd310051,2024-09-30T16:00:00+00:00,2024-10-01T12:00:00+00:00,4.80624,4.510368888,20.0,-1.2312,,stop,5,عرضي
ATOMUSDT,rnd310051,2024-10-01T16:00:00+00:00,2024-10-09T16:00:00+00:00,4.5709345,4.24690041429,20.0,-1.4178,,stop,48,عرضي
ATOMUSDT,rnd310051,2024-10-09T20:00:00+00:00,2024-10-22T08:00:00+00:00,4.2575276,4.79704144286,20.0,2.5344,,stop,75,هابط
ATOMUSDT,rnd310051,2024-10-22T12:00:00+00:00,2024-10-25T20:00:00+00:00,4.8002322,4.493668541,20.0,-1.2773,,stop,20,هابط
ATOMUSDT,rnd310051,2024-10-26T00:00:00+00:00,2024-11-01T20:00:00+00:00,4.4197382,4.10437165714,20.0,-1.4271,,stop,41,هابط
ATOMUSDT,rnd310051,2024-11-02T04:00:00+00:00,2024-11-03T00:00:00+00:00,4.1914418,3.96610058637,20.0,-1.0752,,stop,5,هابط
ATOMUSDT,rnd310051,2024-11-03T12:00:00+00:00,2024-11-10T20:00:00+00:00,4.0021961,5.20279898571,20.0,5.9997,,stop,44,هابط
ATOMUSDT,rnd310051,2024-11-11T00:00:00+00:00,2024-11-13T00:00:00+00:00,5.2758497,5.09322732857,20.0,-0.6923,,stop,12,هابط
ATOMUSDT,rnd310051,2024-11-13T12:00:00+00:00,2024-11-17T20:00:00+00:00,4.9904792,5.60655912857,20.0,2.469,,stop,26,عرضي
ATOMUSDT,rnd310051,2024-11-18T04:00:00+00:00,2024-11-24T12:00:00+00:00,6.0959144,8.51748428571,20.0,7.9449,,stop,38,عرضي
ATOMUSDT,rnd310051,2024-11-24T20:00:00+00:00,2024-12-09T20:00:00+00:00,8.3077861,8.18791328571,20.0,-0.2886,,stop,90,عرضي
ATOMUSDT,rnd310051,2024-12-10T00:00:00+00:00,2024-12-10T16:00:00+00:00,8.4039109,7.29031401226,20.0,-2.6502,,stop,4,صاعد
ATOMUSDT,rnd310051,2024-12-11T16:00:00+00:00,2024-12-19T12:00:00+00:00,8.5641189,7.17370950972,20.0,-3.2471,,stop,47,صاعد
ATOMUSDT,rnd310051,2024-12-19T20:00:00+00:00,2024-12-20T08:00:00+00:00,6.8268634,5.85673972758,20.0,-2.8421,,stop,3,صاعد
ATOMUSDT,rnd310051,2024-12-20T12:00:00+00:00,2025-01-13T08:00:00+00:00,5.8646141,6.05825687143,20.0,0.6604,,stop,143,صاعد
ATOMUSDT,rnd310051,2025-01-14T04:00:00+00:00,2025-01-19T08:00:00+00:00,6.2511159,6.3597216,20.0,0.3475,,stop,31,عرضي
ATOMUSDT,rnd310051,2025-01-19T16:00:00+00:00,2025-01-19T20:00:00+00:00,6.4643928,5.85980085722,20.0,-1.8705,,stop,1,عرضي
ATOMUSDT,rnd310051,2025-01-20T00:00:00+00:00,2025-02-02T16:00:00+00:00,5.9016622,5.42379702857,20.0,-1.6194,,stop,82,عرضي
ATOMUSDT,rnd310051,2025-02-02T20:00:00+00:00,2025-02-03T00:00:00+00:00,5.1576963,4.6143683841,20.0,-2.1069,,stop,1,عرضي
ATOMUSDT,rnd310051,2025-02-04T00:00:00+00:00,2025-03-04T00:00:00+00:00,4.9324038,3.97847505006,20.0,-3.868,,stop,168,هابط
ATOMUSDT,rnd310051,2025-03-04T04:00:00+00:00,2025-03-10T16:00:00+00:00,4.0893092,3.6971874,20.0,-1.9178,,stop,39,هابط
ATOMUSDT,rnd310051,2025-03-11T16:00:00+00:00,2025-03-29T08:00:00+00:00,3.7468646,4.38571971429,20.0,3.4101,,stop,106,هابط
ATOMUSDT,rnd310051,2025-03-29T16:00:00+00:00,2025-04-06T16:00:00+00:00,4.3606615,4.62654908571,20.0,1.2195,,stop,48,هابط
ATOMUSDT,rnd310051,2025-04-07T08:00:00+00:00,2025-04-15T20:00:00+00:00,4.0572676,3.97639538571,20.0,-0.3987,,stop,51,هابط
ATOMUSDT,rnd310051,2025-04-16T00:00:00+00:00,2025-04-30T12:00:00+00:00,3.985174,4.27500668571,20.0,1.4546,,stop,87,هابط
ATOMUSDT,rnd310051,2025-05-01T04:00:00+00:00,2025-05-03T16:00:00+00:00,4.3276186,4.1695725,20.0,-0.7304,,stop,15,هابط
ATOMUSDT,rnd310051,2025-05-04T04:00:00+00:00,2025-05-06T00:00:00+00:00,4.2134704,4.03821388848,20.0,-0.8319,,stop,11,هابط
ATOMUSDT,rnd310051,2025-05-07T08:00:00+00:00,2025-05-11T04:00:00+00:00,4.1373716,5.11163194286,20.0,4.7096,,stop,23,هابط
ATOMUSDT,rnd310051,2025-05-11T08:00:00+00:00,2025-05-15T12:00:00+00:00,5.1847314,4.78905184286,20.0,-1.5263,,stop,25,عرضي
ATOMUSDT,rnd310051,2025-05-16T00:00:00+00:00,2025-05-23T20:00:00+00:00,4.8723258,4.78149025714,20.0,-0.3729,,stop,47,عرضي
ATOMUSDT,rnd310051,2025-05-24T00:00:00+00:00,2025-05-30T00:00:00+00:00,4.7992309,4.42026279269,20.0,-1.5793,,stop,36,عرضي
ATOMUSDT,rnd310051,2025-05-30T08:00:00+00:00,2025-06-05T16:00:00+00:00,4.4577876,4.13419186898,20.0,-1.4518,,stop,38,عرضي
ATOMUSDT,rnd310051,2025-06-06T04:00:00+00:00,2025-06-12T20:00:00+00:00,4.1614028,4.2534633,20.0,0.4424,,stop,40,هابط
ATOMUSDT,rnd310051,2025-06-13T16:00:00+00:00,2025-06-20T16:00:00+00:00,4.1233534,3.87452798571,20.0,-1.2069,,stop,42,هابط
ATOMUSDT,rnd310051,2025-06-21T04:00:00+00:00,2025-06-21T20:00:00+00:00,3.9681519,3.78554571324,20.0,-0.9204,,stop,4,هابط
ATOMUSDT,rnd310051,2025-06-22T08:00:00+00:00,2025-06-22T20:00:00+00:00,3.7819101,3.57636192044,20.0,-1.087,,stop,3,هابط
ATOMUSDT,rnd310051,2025-06-23T00:00:00+00:00,2025-07-15T00:00:00+00:00,3.724836,4.46390365714,20.0,3.9683,,stop,132,هابط
ATOMUSDT,rnd310051,2025-07-15T04:00:00+00:00,2025-07-23T12:00:00+00:00,4.4788149,4.87836415714,20.0,1.7842,,stop,50,عرضي
ATOMUSDT,rnd310051,2025-07-24T16:00:00+00:00,2025-07-30T16:00:00+00:00,4.7531711,4.33253147757,20.0,-1.7699,,stop,36,عرضي
ATOMUSDT,rnd310051,2025-07-30T20:00:00+00:00,2025-08-01T20:00:00+00:00,4.4107265,4.06293780555,20.0,-1.577,,stop,12,عرضي
