symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,دونشيان,2021-09-05T20:00:00+00:00,2021-09-06T12:00:00+00:00,25.573202,23.729112,20.0,-1.4422,,stop,4,عرضي
ATOMUSDT,دونشيان,2021-09-12T16:00:00+00:00,2021-09-20T16:00:00+00:00,32.0416,34.3467197143,20.0,1.4388,,stop,48,هابط
ATOMUSDT,دونشيان,2021-09-23T20:00:00+00:00,2021-09-28T16:00:00+00:00,42.084639,34.3114046836,20.0,-3.6941,,stop,29,صاعد
ATOMUSDT,دونشيان,2021-10-02T16:00:00+00:00,2021-10-04T12:00:00+00:00,39.801675,36.1849305011,20.0,-1.8174,,stop,11,صاعد
ATOMUSDT,دونشيان,2021-10-14T12:00:00+00:00,2021-10-17T20:00:00+00:00,35.185682,31.3484473991,20.0,-2.1811,,stop,20,صاعد
ATOMUSDT,دونشيان,2021-10-20T00:00:00+00:00,2021-10-27T08:00:00+00:00,35.035487,38.6553968571,20.0,2.0664,,stop,44,صاعد
ATOMUSDT,دونشيان,2021-11-21T20:00:00+00:00,2021-11-24T04:00:00+00:00,30.669819,30.1521797143,20.0,-0.3376,,stop,14,عرضي
ATOMUSDT,دونشيان,2021-11-30T00:00:00+00:00,2021-12-02T00:00:00+00:00,28.126517,25.7073396708,20.0,-1.7202,,stop,12,عرضي
ATOMUSDT,دونشيان,2021-12-03T08:00:00+00:00,2021-12-03T20:00:00+00:00,30.259286,29.4673568571,20.0,-0.5234,,stop,3,عرضي
ATOMUSDT,دونشيان,2021-12-22T04:00:00+00:00,2021-12-24T20:00:00+00:00,24.992448,26.7908408571,20.0,1.4391,,stop,16,هابط
ATOMUSDT,دونشيان,2021-12-26T08:00:00+00:00,2021-12-28T00:00:00+00:00,30.569689,28.4971911429,20.0,-1.3559,,stop,10,هابط
ATOMUSDT,دونشيان,2022-01-01T04:00:00+00:00,2022-01-05T16:00:00+00:00,33.473459,37.7151921429,20.0,2.5344,,stop,27,عرضي
ATOMUSDT,دونشيان,2022-01-12T04:00:00+00:00,2022-01-19T04:00:00+00:00,40.232234,35.8647437143,20.0,-2.1711,,stop,42,صاعد
ATOMUSDT,دونشيان,2022-02-04T16:00:00+00:00,2022-02-11T16:00:00+00:00,30.419494,27.634029,20.0,-1.8314,,stop,42,عرضي
ATOMUSDT,دونشيان,2022-02-17T08:00:00+00:00,2022-02-17T20:00:00+00:00,30.629767,28.1805845529,20.0,-1.5992,,stop,3,عرضي
