symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,rnd510051,2024-01-03T12:00:00+00:00,2024-01-03T12:00:00+00:00,10.9211791,10.2881442457,20.0,-1.1593,,stop,0,صاعد
ATOMUSDT,rnd510051,2024-01-05T04:00:00+00:00,2024-01-08T00:00:00+00:00,10.0600611,9.13582225714,20.0,-1.8374,,stop,17,صاعد
ATOMUSDT,rnd510051,2024-01-08T20:00:00+00:00,2024-01-12T20:00:00+00:00,9.9659389,9.83733767143,20.0,-0.2581,,stop,24,صاعد
ATOMUSDT,rnd510051,2024-01-13T20:00:00+00:00,2024-01-19T00:00:00+00:00,10.2953666,9.42434899842,20.0,-1.6921,,stop,31,عرضي
ATOMUSDT,rnd510051,2024-01-20T00:00:00+00:00,2024-01-22T16:00:00+00:00,9.7236243,9.14332964198,20.0,-1.1936,,stop,16,عرضي
ATOMUSDT,rnd510051,2024-01-24T12:00:00+00:00,2024-02-21T12:00:00+00:00,9.3070835,9.76985408571,20.0,0.9944,,stop,168,عرضي
ATOMUSDT,rnd510051,2024-02-22T12:00:00+00:00,2024-02-28T16:00:00+00:00,9.8988518,10.6477113857,20.0,1.513,,stop,37,صاعد
ATOMUSDT,rnd510051,2024-02-29T16:00:00+00:00,2024-03-05T16:00:00+00:00,11.8263543,11.3156990143,20.0,-0.8636,,stop,30,صاعد
ATOMUSDT,rnd510051,2024-03-05T20:00:00+00:00,2024-03-15T00:00:00+00:00,11.4408538,12.5121416143,20.0,1.8727,,stop,55,صاعد
ATOMUSDT,rnd510051,2024-03-16T12:00:00+00:00,2024-03-19T00:00:00+00:00,12.6384086,11.1228586331,20.0,-2.3983,,stop,15,صاعد
ATOMUSDT,rnd510051,2024-03-20T20:00:00+00:00,2024-04-02T00:00:00+00:00,11.4859123,11.0370617143,20.0,-0.7816,,stop,73,صاعد
ATOMUSDT,rnd510051,2024-04-03T00:00:00+00:00,2024-04-12T16:00:00+00:00,10.9822584,10.2253766784,20.0,-1.3784,,stop,58,صاعد
ATOMUSDT,rnd510051,2024-04-13T00:00:00+00:00,2024-04-13T16:00:00+00:00,9.3831823,8.58896639515,20.0,-1.6928,,stop,4,عرضي
ATOMUSDT,rnd510051,2024-04-14T04:00:00+00:00,2024-06-07T16:00:00+00:00,8.0174091,7.66131304286,20.0,-0.8883,,stop,327,عرضي
ATOMUSDT,rnd510051,2024-06-08T08:00:00+00:00,2024-06-11T00:00:00+00:00,8.1255495,7.61010776779,20.0,-1.2687,,stop,16,هابط
ATOMUSDT,rnd510051,2024-06-13T20:00:00+00:00,2024-06-14T16:00:00+00:00,7.4656928,7.05525902436,20.0,-1.0995,,stop,5,هابط
ATOMUSDT,rnd510051,2024-06-15T04:00:00+00:00,2024-06-17T16:00:00+00:00,7.1673054,6.78329706369,20.0,-1.0716,,stop,15,هابط
ATOMUSDT,rnd510051,2024-06-18T00:00:00+00:00,2024-06-18T00:00:00+00:00,7.0060961,6.66795219293,20.0,-0.9653,,stop,0,هابط
ATOMUSDT,rnd510051,2024-06-18T16:00:00+00:00,2024-07-03T20:00:00+00:00,6.4543798,6.28767252857,20.0,-0.5166,,stop,91,هابط
ATOMUSDT,rnd510051,2024-07-05T00:00:00+00:00,2024-07-05T00:00:00+00:00,5.9997896,5.60998712352,20.0,-1.2994,,stop,0,هابط
ATOMUSDT,rnd510051,2024-07-06T00:00:00+00:00,2024-07-25T12:00:00+00:00,5.7114152,5.77576744286,20.0,0.2253,,stop,117,هابط
