symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,rnd110051,2021-09-03T08:00:00+00:00,2021-09-07T12:00:00+00:00,23.981135,23.0428624286,20.0,-0.7825,,stop,25,عرضي
ATOMUSDT,rnd110051,2021-09-08T08:00:00+00:00,2021-09-20T12:00:00+00:00,19.12483,36.8948314286,20.0,18.5832,,stop,73,عرضي
ATOMUSDT,rnd110051,2021-09-21T08:00:00+00:00,2021-10-12T08:00:00+00:00,36.116891,30.2777305714,20.0,-3.2335,,stop,126,صاعد
ATOMUSDT,rnd110051,2021-10-13T20:00:00+00:00,2021-10-27T08:00:00+00:00,32.692445,37.0945714286,20.0,2.6931,,stop,81,صاعد
ATOMUSDT,rnd110051,2021-10-28T08:00:00+00:00,2021-11-10T20:00:00+00:00,38.840427,32.571243552,20.0,-3.2282,,stop,81,صاعد
ATOMUSDT,rnd110051,2021-11-11T20:00:00+00:00,2021-11-16T00:00:00+00:00,33.423394,29.7132878735,20.0,-2.2201,,stop,25,صاعد
ATOMUSDT,rnd110051,2021-11-17T00:00:00+00:00,2021-11-26T04:00:00+00:00,28.316764,28.8453094286,20.0,0.3733,,stop,55,عرضي
ATOMUSDT,rnd110051,2021-11-26T08:00:00+00:00,2021-11-26T08:00:00+00:00,28.386855,25.7961335171,20.0,-1.8253,,stop,0,عرضي
ATOMUSDT,rnd110051,2021-11-26T16:00:00+00:00,2021-12-04T04:00:00+00:00,27.195308,28.642716,20.0,1.0645,,stop,45,عرضي
ATOMUSDT,rnd110051,2021-12-04T16:00:00+00:00,2022-01-08T16:00:00+00:00,26.204021,34.2468497143,20.0,6.1386,,stop,210,عرضي
ATOMUSDT,rnd110051,2022-01-09T08:00:00+00:00,2022-01-21T20:00:00+00:00,36.227034,34.1526865714,20.0,-1.1452,,stop,75,صاعد
ATOMUSDT,rnd110051,2022-01-27T04:00:00+00:00,2022-02-21T12:00:00+00:00,30.279312,25.2696330015,20.0,-3.309,,stop,152,صاعد
ATOMUSDT,rnd110051,2022-02-22T20:00:00+00:00,2022-02-24T04:00:00+00:00,24.461759,22.2653031429,20.0,-1.7958,,stop,8,هابط
ATOMUSDT,rnd110051,2022-02-24T20:00:00+00:00,2022-03-05T00:00:00+00:00,24.311564,29.6656701429,20.0,4.4046,,stop,49,هابط
ATOMUSDT,rnd110051,2022-03-05T12:00:00+00:00,2022-03-13T12:00:00+00:00,30.099078,26.7160875915,20.0,-2.2479,,stop,48,هابط
ATOMUSDT,rnd110051,2022-03-13T20:00:00+00:00,2022-03-31T12:00:00+00:00,26.874892,29.221962,20.0,1.7467,,stop,106,هابط
ATOMUSDT,rnd110051,2022-04-01T20:00:00+00:00,2022-04-05T20:00:00+00:00,29.628467,29.1634667143,20.0,-0.3139,,stop,24,عرضي
ATOMUSDT,rnd110051,2022-04-07T08:00:00+00:00,2022-04-11T08:00:00+00:00,27.515724,25.0260049874,20.0,-1.8097,,stop,24,عرضي
ATOMUSDT,rnd110051,2022-04-11T16:00:00+00:00,2022-04-17T20:00:00+00:00,24.83224,23.2537564809,20.0,-1.2713,,stop,37,هابط
ATOMUSDT,rnd110051,2022-04-18T00:00:00+00:00,2022-04-21T20:00:00+00:00,23.250186,23.6506427143,20.0,0.3445,,stop,23,هابط
ATOMUSDT,rnd110051,2022-04-23T00:00:00+00:00,2022-04-25T00:00:00+00:00,23.13003,21.7463657824,20.0,-1.1964,,stop,12,هابط
ATOMUSDT,rnd110051,2022-04-26T04:00:00+00:00,2022-04-26T16:00:00+00:00,21.998561,20.693053585,20.0,-1.1869,,stop,3,هابط
ATOMUSDT,rnd110051,2022-04-27T16:00:00+00:00,2022-04-29T08:00:00+00:00,21.798301,20.093573923,20.0,-1.5641,,stop,10,هابط
ATOMUSDT,rnd110051,2022-04-30T08:00:00+00:00,2022-04-30T20:00:00+00:00,19.194921,17.7165024241,20.0,-1.5404,,stop,3,هابط
ATOMUSDT,rnd110051,2022-05-01T04:00:00+00:00,2022-05-05T12:00:00+00:00,18.343816,17.6798434286,20.0,-0.7239,,stop,26,هابط
ATOMUSDT,rnd110051,2022-05-06T12:00:00+00:00,2022-05-09T00:00:00+00:00,17.452659,15.5324405433,20.0,-2.2005,,stop,15,هابط
ATOMUSDT,rnd110051,2022-05-09T20:00:00+00:00,2022-05-10T00:00:00+00:00,13.948109,12.3088723512,20.0,-2.3505,,stop,1,هابط
ATOMUSDT,rnd110051,2022-05-13T00:00:00+00:00,2022-06-13T00:00:00+00:00,9.682571,6.70698385714,20.0,-6.1463,,stop,186,هابط
ATOMUSDT,rnd110051,2022-06-14T08:00:00+00:00,2022-07-12T20:00:00+00:00,6.728736,7.73279142857,20.0,2.9844,,stop,171,هابط
ATOMUSDT,rnd110051,2022-07-13T08:00:00+00:00,2022-07-23T08:00:00+00:00,7.9373051,10.0917208286,20.0,5.4286,,stop,60,هابط
ATOMUSDT,rnd110051,2022-07-25T00:00:00+00:00,2022-07-25T16:00:00+00:00,9.9889688,9.0841083727,20.0,-1.8117,,stop,4,عرضي
ATOMUSDT,rnd110051,2022-07-27T12:00:00+00:00,2022-08-02T00:00:00+00:00,9.2079548,9.8761443,20.0,1.4513,,stop,33,عرضي
