symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,rnd410051,2024-01-03T12:00:00+00:00,2024-01-03T12:00:00+00:00,10.9211791,10.2881442457,20.0,-1.1593,,stop,0,صاعد
ATOMUSDT,rnd410051,2024-01-04T08:00:00+00:00,2024-01-08T00:00:00+00:00,9.9308934,9.21743031429,20.0,-1.4369,,stop,22,صاعد
ATOMUSDT,rnd410051,2024-01-08T04:00:00+00:00,2024-01-12T20:00:00+00:00,9.1298534,9.72776601429,20.0,1.3098,,stop,28,صاعد
ATOMUSDT,rnd410051,2024-01-13T00:00:00+00:00,2024-01-23T08:00:00+00:00,9.9769532,8.90536116084,20.0,-2.1481,,stop,62,عرضي
ATOMUSDT,rnd410051,2024-01-24T00:00:00+00:00,2024-02-21T12:00:00+00:00,9.2379938,9.75501625714,20.0,1.1193,,stop,171,عرضي
ATOMUSDT,rnd410051,2024-02-21T16:00:00+00:00,2024-02-28T16:00:00+00:00,9.9278895,10.6739629286,20.0,1.503,,stop,42,صاعد
ATOMUSDT,rnd410051,2024-03-01T04:00:00+00:00,2024-03-05T16:00:00+00:00,11.2956653,11.2526382429,20.0,-0.0762,,stop,27,صاعد
ATOMUSDT,rnd410051,2024-03-06T00:00:00+00:00,2024-03-15T08:00:00+00:00,12.0156,12.3112602429,20.0,0.4921,,stop,56,صاعد
ATOMUSDT,rnd410051,2024-03-17T16:00:00+00:00,2024-03-19T04:00:00+00:00,12.3189939,11.0189363508,20.0,-2.1107,,stop,9,صاعد
ATOMUSDT,rnd410051,2024-03-19T12:00:00+00:00,2024-04-02T00:00:00+00:00,11.1434677,11.2590584571,20.0,0.2075,,stop,81,صاعد
ATOMUSDT,rnd410051,2024-04-02T08:00:00+00:00,2024-04-10T12:00:00+00:00,11.1855223,10.5202210674,20.0,-1.1896,,stop,49,صاعد
ATOMUSDT,rnd410051,2024-04-12T20:00:00+00:00,2024-04-13T16:00:00+00:00,9.1328573,8.3284447998,20.0,-1.7616,,stop,5,عرضي
ATOMUSDT,rnd410051,2024-04-13T20:00:00+00:00,2024-04-30T12:00:00+00:00,8.0694767,7.64019767143,20.0,-1.064,,stop,100,عرضي
ATOMUSDT,rnd410051,2024-04-30T20:00:00+00:00,2024-05-10T12:00:00+00:00,7.8231569,8.76901401429,20.0,2.4181,,stop,58,هابط
ATOMUSDT,rnd410051,2024-05-12T20:00:00+00:00,2024-05-14T04:00:00+00:00,8.5701267,8.22210262458,20.0,-0.8122,,stop,8,هابط
ATOMUSDT,rnd410051,2024-05-14T08:00:00+00:00,2024-05-15T08:00:00+00:00,8.3888914,8.00329500189,20.0,-0.9193,,stop,6,هابط
ATOMUSDT,rnd410051,2024-05-15T16:00:00+00:00,2024-05-19T20:00:00+00:00,8.3878901,8.16765394286,20.0,-0.5251,,stop,25,هابط
ATOMUSDT,rnd410051,2024-05-20T16:00:00+00:00,2024-05-22T12:00:00+00:00,8.3338199,8.51620024286,20.0,0.4377,,stop,11,هابط
ATOMUSDT,rnd410051,2024-05-23T08:00:00+00:00,2024-05-23T12:00:00+00:00,8.6021683,8.19435890978,20.0,-0.9482,,stop,1,هابط
ATOMUSDT,rnd410051,2024-05-23T16:00:00+00:00,2024-06-02T16:00:00+00:00,8.3127926,8.21659024286,20.0,-0.2315,,stop,60,هابط
ATOMUSDT,rnd410051,2024-06-03T00:00:00+00:00,2024-06-07T16:00:00+00:00,8.3057835,8.46540921429,20.0,0.3844,,stop,28,هابط
ATOMUSDT,rnd410051,2024-06-07T20:00:00+00:00,2024-06-11T12:00:00+00:00,8.0384364,7.54931597143,20.0,-1.217,,stop,22,هابط
ATOMUSDT,rnd410051,2024-06-13T00:00:00+00:00,2024-06-13T16:00:00+00:00,7.7851075,7.39423248525,20.0,-1.0042,,stop,4,هابط
ATOMUSDT,rnd410051,2024-06-15T04:00:00+00:00,2024-06-17T16:00:00+00:00,7.1673054,6.78329706369,20.0,-1.0716,,stop,15,هابط
ATOMUSDT,rnd410051,2024-06-18T04:00:00+00:00,2024-06-24T08:00:00+00:00,6.5444968,6.36500044286,20.0,-0.5485,,stop,37,هابط
ATOMUSDT,rnd410051,2024-06-25T08:00:00+00:00,2024-06-29T20:00:00+00:00,6.9730532,6.63067210584,20.0,-0.982,,stop,27,هابط
ATOMUSDT,rnd410051,2024-06-30T00:00:00+00:00,2024-07-03T12:00:00+00:00,6.6155891,6.48099231429,20.0,-0.4069,,stop,21,هابط
ATOMUSDT,rnd410051,2024-07-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,5.2137691,5.93470341429,20.0,2.7655,,stop,119,هابط
ATOMUSDT,rnd410051,2024-07-26T04:00:00+00:00,2024-07-31T16:00:00+00:00,6.0047961,5.87877621429,20.0,-0.4197,,stop,33,هابط
ATOMUSDT,rnd410051,2024-07-31T20:00:00+00:00,2024-08-01T16:00:00+00:00,5.8746271,5.58913747763,20.0,-0.9719,,stop,5,هابط
ATOMUSDT,rnd410051,2024-08-02T04:00:00+00:00,2024-08-02T12:00:00+00:00,5.7414542,5.42260991668,20.0,-1.1107,,stop,2,هابط
ATOMUSDT,rnd410051,2024-08-02T20:00:00+00:00,2024-08-03T16:00:00+00:00,5.3909992,5.00733832961,20.0,-1.4233,,stop,5,هابط
ATOMUSDT,rnd410051,2024-08-04T08:00:00+00:00,2024-08-05T00:00:00+00:00,5.1316625,4.75939580304,20.0,-1.4509,,stop,4,هابط
ATOMUSDT,rnd410051,2024-08-05T08:00:00+00:00,2024-08-27T20:00:00+00:00,4.5338864,4.56748311429,20.0,0.1482,,stop,135,هابط
