NOVA_LB,NOVA_WICK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
10,0.5,BNBUSDT,F_008,2026-08-17T21:35:00+00:00,2026-08-17T21:35:00+00:00,606.207046,604.951015,1000.0,-2.072,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-18T02:00:00+00:00,2026-08-18T02:00:00+00:00,604.865304,603.455505,1000.0,-2.3308,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-18T02:40:00+00:00,2026-08-18T02:40:00+00:00,603.703796,602.255559,1000.0,-2.3989,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-18T02:50:00+00:00,2026-08-18T02:50:00+00:00,603.773887,602.180034,1000.0,-2.6398,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-18T07:35:00+00:00,2026-08-18T07:35:00+00:00,604.564914,603.293897,1000.0,-2.1024,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-18T17:30:00+00:00,2026-08-18T17:30:00+00:00,603.703796,602.259839,1000.0,-2.3918,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-19T01:50:00+00:00,2026-08-19T01:50:00+00:00,604.38468,602.892756,1000.0,-2.4685,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-19T05:25:00+00:00,2026-08-19T05:25:00+00:00,602.332015,601.045353,1000.0,-2.1361,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-19T08:05:00+00:00,2026-08-19T08:05:00+00:00,602.702496,601.332603,1000.0,-2.2729,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-19T10:05:00+00:00,2026-08-19T10:05:00+00:00,603.333315,602.203717,1000.0,-1.8723,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-19T23:55:00+00:00,2026-08-20T01:25:00+00:00,627.094164,623.613839,1000.0,-5.5499,,stop,18
10,0.5,BNBUSDT,F_008,2026-08-20T18:20:00+00:00,2026-08-20T18:30:00+00:00,650.995195,647.567975,1000.0,-5.2646,,stop,2
10,0.5,BNBUSDT,F_008,2026-08-20T19:05:00+00:00,2026-08-20T20:55:00+00:00,648.762296,653.120705,1000.0,6.718,,tp,22
10,0.5,BNBUSDT,F_008,2026-08-21T20:05:00+00:00,2026-08-21T21:25:00+00:00,673.934978,679.390621,1000.0,8.0952,,tp,16
10,0.5,BNBUSDT,F_008,2026-08-21T23:45:00+00:00,2026-08-22T00:00:00+00:00,689.385037,684.797927,1000.0,-6.6539,,stop,3
10,0.5,BNBUSDT,F_008,2026-08-22T08:40:00+00:00,2026-08-22T10:05:00+00:00,698.356685,691.129904,1000.0,-10.3483,,stop,17
10,0.5,BNBUSDT,F_008,2026-08-22T15:25:00+00:00,2026-08-22T19:50:00+00:00,691.367611,698.501235,1000.0,10.3181,,tp,53
10,0.5,BNBUSDT,F_008,2026-08-23T04:40:00+00:00,2026-08-23T04:45:00+00:00,688.133412,683.726268,1000.0,-6.4045,,stop,1
10,0.5,BNBUSDT,F_008,2026-08-23T05:20:00+00:00,2026-08-23T10:30:00+00:00,682.075547,691.093099,1000.0,13.2208,,tp,62
10,0.5,BNBUSDT,F_008,2026-08-23T23:10:00+00:00,2026-08-24T00:25:00+00:00,702.932626,698.674595,1000.0,-6.0575,,stop,15
10,0.5,BNBUSDT,F_008,2026-08-24T01:35:00+00:00,2026-08-24T01:40:00+00:00,701.060195,696.025612,1000.0,-7.1814,,stop,1
10,0.5,BNBUSDT,F_008,2026-08-24T01:50:00+00:00,2026-08-24T08:25:00+00:00,697.355385,692.185801,1000.0,-7.4131,,stop,79
10,0.5,BNBUSDT,F_008,2026-08-24T03:35:00+00:00,2026-08-24T04:00:00+00:00,698.186464,694.362618,1000.0,-5.4768,,stop,5
10,0.5,BNBUSDT,F_008,2026-08-24T04:05:00+00:00,2026-08-24T04:50:00+00:00,697.50558,693.711153,1000.0,-5.44,,stop,9
10,0.5,BNBUSDT,F_008,2026-08-24T12:20:00+00:00,2026-08-24T13:30:00+00:00,703.062795,698.853103,1000.0,-5.9876,,stop,14
10,0.5,BNBUSDT,F_008,2026-08-24T13:50:00+00:00,2026-08-24T15:10:00+00:00,699.978791,708.319634,1000.0,11.9159,,tp,16
10,0.5,BNBUSDT,F_008,2026-08-24T22:30:00+00:00,2026-08-24T22:55:00+00:00,703.223003,700.581062,1000.0,-3.7569,,stop,5
10,0.5,BNBUSDT,F_008,2026-08-25T04:35:00+00:00,2026-08-25T06:50:00+00:00,715.849396,711.183654,1000.0,-6.5178,,stop,27
10,0.5,BNBUSDT,F_008,2026-08-25T07:55:00+00:00,2026-08-25T09:00:00+00:00,707.268255,702.503811,1000.0,-6.7364,,stop,13
10,0.5,BNBUSDT,F_008,2026-08-25T09:10:00+00:00,2026-08-25T09:45:00+00:00,704.054082,700.609247,1000.0,-4.8929,,stop,7
10,0.5,BNBUSDT,F_008,2026-08-25T19:20:00+00:00,2026-08-25T19:20:00+00:00,700.950052,698.466578,1000.0,-3.543,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-25T19:50:00+00:00,2026-08-25T20:00:00+00:00,697.946152,695.316778,1000.0,-3.7673,,stop,2
10,0.5,BNBUSDT,F_008,2026-08-26T08:10:00+00:00,2026-08-26T08:20:00+00:00,699.698427,696.972612,1000.0,-3.8957,,stop,2
10,0.5,BNBUSDT,F_008,2026-08-26T09:00:00+00:00,2026-08-26T09:15:00+00:00,697.9061,694.930086,1000.0,-4.2642,,stop,3
10,0.5,BNBUSDT,F_008,2026-08-26T09:35:00+00:00,2026-08-26T09:45:00+00:00,696.794657,693.688831,1000.0,-4.4573,,stop,2
10,0.5,BNBUSDT,F_008,2026-08-26T09:50:00+00:00,2026-08-26T10:35:00+00:00,696.10376,699.484675,1000.0,4.8569,,tp,9
10,0.5,BNBUSDT,F_008,2026-08-26T11:45:00+00:00,2026-08-26T12:30:00+00:00,704.274368,699.901883,1000.0,-6.2085,,stop,9
10,0.5,BNBUSDT,F_008,2026-08-27T00:30:00+00:00,2026-08-27T00:35:00+00:00,705.646149,702.650086,1000.0,-4.2458,,stop,1
10,0.5,BNBUSDT,F_008,2026-08-27T00:40:00+00:00,2026-08-27T01:00:00+00:00,705.065395,702.094341,1000.0,-4.2139,,stop,4
10,0.5,BNBUSDT,F_008,2026-08-27T18:25:00+00:00,2026-08-28T00:30:00+00:00,708.82027,712.969346,1000.0,5.8535,,tp,73
10,0.5,BNBUSDT,F_008,2026-08-28T02:35:00+00:00,2026-08-28T08:50:00+00:00,709.651349,704.755403,1000.0,-6.8991,,stop,75
10,0.5,BNBUSDT,F_008,2026-08-28T09:35:00+00:00,2026-08-28T10:00:00+00:00,706.146799,702.910397,1000.0,-4.5832,,stop,5
10,0.5,BNBUSDT,F_008,2026-08-28T12:45:00+00:00,2026-08-28T12:45:00+00:00,705.986591,703.82614,1000.0,-3.0602,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-28T14:20:00+00:00,2026-08-28T15:55:00+00:00,700.329246,695.585237,1000.0,-6.774,,stop,19
10,0.5,BNBUSDT,F_008,2026-08-28T22:00:00+00:00,2026-08-28T23:55:00+00:00,688.19349,690.363421,1000.0,3.1531,,tp,23
10,0.5,BNBUSDT,F_008,2026-08-29T02:25:00+00:00,2026-08-29T02:25:00+00:00,690.987117,689.041625,1000.0,-2.8155,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-29T04:10:00+00:00,2026-08-29T04:10:00+00:00,689.625349,687.772937,1000.0,-2.6861,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-29T17:40:00+00:00,2026-08-29T18:45:00+00:00,691.748105,693.065946,1000.0,1.9051,,tp,13
10,0.5,BNBUSDT,F_008,2026-08-30T08:45:00+00:00,2026-08-30T08:45:00+00:00,693.470341,691.735628,1000.0,-2.5015,,stop,0
10,0.5,BNBUSDT,F_008,2026-08-31T02:05:00+00:00,2026-08-31T09:05:00+00:00,683.897913,688.036587,1000.0,6.0516,,tp,84
10,0.5,BNBUSDT,F_008,2026-08-31T08:10:00+00:00,2026-08-31T08:15:00+00:00,686.811696,684.39083,1000.0,-3.5248,,stop,1
10,0.5,BNBUSDT,F_008,2026-08-31T11:40:00+00:00,2026-08-31T12:30:00+00:00,688.153438,685.79503,1000.0,-3.4272,,stop,10
10,0.5,BNBUSDT,F_008,2026-08-31T13:40:00+00:00,2026-08-31T13:55:00+00:00,687.582697,684.388976,1000.0,-4.6449,,stop,3
10,0.5,BNBUSDT,F_008,2026-08-31T20:15:00+00:00,2026-08-31T20:30:00+00:00,692.579184,690.280651,1000.0,-3.3188,,stop,3
10,0.6,BNBUSDT,F_008,2026-06-01T05:40:00+00:00,2026-06-01T06:05:00+00:00,696.814683,692.568886,1000.0,-6.0932,,stop,5
10,0.6,BNBUSDT,F_008,2026-06-01T12:15:00+00:00,2026-06-01T13:40:00+00:00,692.579184,685.351353,1000.0,-10.4361,,stop,17
10,0.6,BNBUSDT,F_008,2026-06-01T16:15:00+00:00,2026-06-01T17:45:00+00:00,678.130425,687.535465,1000.0,13.8691,,tp,18
10,0.6,BNBUSDT,F_008,2026-06-01T21:00:00+00:00,2026-06-01T21:05:00+00:00,696.724566,691.90392,1000.0,-6.919,,stop,1
10,0.6,BNBUSDT,F_008,2026-06-02T05:45:00+00:00,2026-06-02T06:05:00+00:00,685.419889,681.328723,1000.0,-5.9688,,stop,4
10,0.6,BNBUSDT,F_008,2026-06-02T15:55:00+00:00,2026-06-02T19:30:00+00:00,660.908065,652.866805,1000.0,-12.167,,stop,43
10,0.6,BNBUSDT,F_008,2026-06-03T02:40:00+00:00,2026-06-03T03:15:00+00:00,646.519384,642.447401,1000.0,-6.2983,,stop,7
10,0.6,BNBUSDT,F_008,2026-06-03T19:35:00+00:00,2026-06-03T19:55:00+00:00,625.291824,621.452884,1000.0,-6.1394,,stop,4
10,0.6,BNBUSDT,F_008,2026-06-04T17:05:00+00:00,2026-06-04T17:30:00+00:00,604.544888,599.892584,1000.0,-7.6955,,stop,5
10,0.6,BNBUSDT,F_008,2026-06-04T17:45:00+00:00,2026-06-04T18:25:00+00:00,601.150481,607.374153,1000.0,10.3529,,tp,8
10,0.6,BNBUSDT,F_008,2026-06-04T20:00:00+00:00,2026-06-04T20:05:00+00:00,607.138255,603.629658,1000.0,-5.7789,,stop,1
10,0.6,BNBUSDT,F_008,2026-06-04T20:30:00+00:00,2026-06-04T21:25:00+00:00,605.466084,601.799869,1000.0,-6.0552,,stop,11
10,0.6,BNBUSDT,F_008,2026-06-04T21:45:00+00:00,2026-06-05T01:00:00+00:00,601.791313,597.171123,1000.0,-7.6774,,stop,39
10,0.6,BNBUSDT,F_008,2026-06-05T02:25:00+00:00,2026-06-05T02:40:00+00:00,600.409519,595.795405,1000.0,-7.6849,,stop,3
10,0.6,BNBUSDT,F_008,2026-06-05T03:10:00+00:00,2026-06-05T05:40:00+00:00,595.162707,589.638037,1000.0,-9.2826,,stop,30
10,0.6,BNBUSDT,F_008,2026-06-05T15:50:00+00:00,2026-06-05T16:10:00+00:00,579.392232,570.97614,1000.0,-14.5257,,stop,4
10,0.6,BNBUSDT,F_008,2026-06-05T22:10:00+00:00,2026-06-05T23:30:00+00:00,575.266876,570.912295,1000.0,-7.5697,,stop,16
10,0.6,BNBUSDT,F_008,2026-06-06T03:30:00+00:00,2026-06-06T04:05:00+00:00,573.764926,569.145502,1000.0,-8.0511,,stop,7
10,0.6,BNBUSDT,F_008,2026-06-06T15:10:00+00:00,2026-06-06T15:15:00+00:00,574.425784,570.821322,1000.0,-6.2749,,stop,1
10,0.6,BNBUSDT,F_008,2026-06-07T08:15:00+00:00,2026-06-07T08:35:00+00:00,588.984686,592.459201,1000.0,5.8992,,tp,4
10,0.6,BNBUSDT,F_008,2026-06-07T09:40:00+00:00,2026-06-07T10:00:00+00:00,594.992486,590.519526,1000.0,-7.5177,,stop,4
10,0.6,BNBUSDT,F_008,2026-06-07T19:30:00+00:00,2026-06-07T22:10:00+00:00,589.7657,595.741656,1000.0,10.1328,,tp,32
10,0.6,BNBUSDT,F_008,2026-06-08T07:10:00+00:00,2026-06-08T09:15:00+00:00,595.312902,599.247152,1000.0,6.6087,,tp,25
10,0.6,BNBUSDT,F_008,2026-06-09T10:15:00+00:00,2026-06-09T11:20:00+00:00,599.087803,596.148943,1000.0,-4.9056,,stop,13
10,0.6,BNBUSDT,F_008,2026-06-09T14:25:00+00:00,2026-06-09T14:30:00+00:00,590.66687,586.199533,1000.0,-7.5632,,stop,1
10,0.6,BNBUSDT,F_008,2026-06-10T02:50:00+00:00,2026-06-10T04:35:00+00:00,588.203672,584.992192,1000.0,-5.4598,,stop,21
10,0.6,BNBUSDT,F_008,2026-06-10T08:50:00+00:00,2026-06-10T09:10:00+00:00,585.219798,582.542935,1000.0,-4.5741,,stop,4
10,0.6,BNBUSDT,F_008,2026-06-10T18:55:00+00:00,2026-06-10T20:05:00+00:00,589.855817,586.117159,1000.0,-6.3383,,stop,14
10,0.6,BNBUSDT,F_008,2026-06-10T21:00:00+00:00,2026-06-10T21:10:00+00:00,587.993399,585.024734,1000.0,-5.0488,,stop,2
10,0.6,BNBUSDT,F_008,2026-06-12T02:00:00+00:00,2026-06-12T02:10:00+00:00,602.58234,604.452672,1000.0,3.1039,,tp,2
10,0.6,BNBUSDT,F_008,2026-06-12T03:10:00+00:00,2026-06-12T03:20:00+00:00,604.905356,602.311332,1000.0,-4.2883,,stop,2
10,0.6,BNBUSDT,F_008,2026-06-12T03:25:00+00:00,2026-06-12T03:45:00+00:00,603.974147,601.715185,1000.0,-3.7402,,stop,4
10,0.6,BNBUSDT,F_008,2026-06-12T10:45:00+00:00,2026-06-12T13:40:00+00:00,605.806526,603.518074,1000.0,-3.7775,,stop,35
10,0.6,BNBUSDT,F_008,2026-06-12T22:15:00+00:00,2026-06-12T22:30:00+00:00,603.88403,601.937635,1000.0,-3.2231,,stop,3
10,0.6,BNBUSDT,F_008,2026-06-13T03:30:00+00:00,2026-06-13T03:30:00+00:00,604.234485,602.029399,1000.0,-3.6494,,stop,0
10,0.6,BNBUSDT,F_008,2026-06-13T15:50:00+00:00,2026-06-13T16:00:00+00:00,610.59274,608.198196,1000.0,-3.9217,,stop,2
10,0.6,BNBUSDT,F_008,2026-06-14T09:05:00+00:00,2026-06-14T09:05:00+00:00,611.574014,609.85731,1000.0,-2.807,,stop,0
10,0.6,BNBUSDT,F_008,2026-06-15T02:05:00+00:00,2026-06-15T06:15:00+00:00,614.447745,618.091751,1000.0,5.9305,,tp,50
10,0.6,BNBUSDT,F_008,2026-06-15T17:25:00+00:00,2026-06-15T17:30:00+00:00,626.743709,623.402231,1000.0,-5.3315,,stop,1
10,0.6,BNBUSDT,F_008,2026-06-15T21:10:00+00:00,2026-06-15T21:30:00+00:00,619.814713,617.328284,1000.0,-4.0116,,stop,4
10,0.6,BNBUSDT,F_008,2026-06-15T21:35:00+00:00,2026-06-15T22:20:00+00:00,619.984934,617.405548,1000.0,-4.1604,,stop,9
10,0.6,BNBUSDT,F_008,2026-06-16T09:30:00+00:00,2026-06-16T09:45:00+00:00,616.840852,614.259846,1000.0,-4.1842,,stop,3
10,0.6,BNBUSDT,F_008,2026-06-16T14:25:00+00:00,2026-06-17T18:05:00+00:00,605.716409,599.633014,1000.0,-10.0433,,stop,332
10,0.6,BNBUSDT,F_008,2026-06-16T22:30:00+00:00,2026-06-16T22:40:00+00:00,607.28845,605.189251,1000.0,-3.4567,,stop,2
10,0.6,BNBUSDT,F_008,2026-06-17T08:35:00+00:00,2026-06-17T08:35:00+00:00,603.673757,601.039959,1000.0,-4.3629,,stop,0
10,0.6,BNBUSDT,F_008,2026-06-19T19:30:00+00:00,2026-06-19T19:50:00+00:00,579.262063,580.93729,1000.0,2.892,,tp,4
10,0.6,BNBUSDT,F_008,2026-06-20T01:15:00+00:00,2026-06-20T02:50:00+00:00,581.494962,579.534872,1000.0,-3.3708,,stop,19
10,0.6,BNBUSDT,F_008,2026-06-21T11:10:00+00:00,2026-06-21T11:15:00+00:00,590.927208,588.971976,1000.0,-3.3088,,stop,1
10,0.6,BNBUSDT,F_008,2026-06-21T16:10:00+00:00,2026-06-21T16:10:00+00:00,590.376493,588.501873,1000.0,-3.1753,,stop,0
10,0.6,BNBUSDT,F_008,2026-06-22T04:05:00+00:00,2026-06-22T11:30:00+00:00,591.207572,595.17284,1000.0,6.7071,,tp,89
10,0.6,BNBUSDT,F_008,2026-06-22T16:00:00+00:00,2026-06-22T16:15:00+00:00,597.025125,593.940569,1000.0,-5.1665,,stop,3
10,0.6,BNBUSDT,F_008,2026-06-22T20:30:00+00:00,2026-06-22T21:35:00+00:00,591.618105,589.252508,1000.0,-3.9985,,stop,13
10,0.6,BNBUSDT,F_008,2026-06-23T15:05:00+00:00,2026-06-24T00:15:00+00:00,574.666096,579.429001,1000.0,8.2881,,tp,110
10,0.6,BNBUSDT,F_008,2026-06-24T23:05:00+00:00,2026-06-25T04:50:00+00:00,564.282615,567.047351,1000.0,4.8996,,tp,69
10,0.6,BNBUSDT,F_008,2026-06-27T08:15:00+00:00,2026-06-27T08:15:00+00:00,565.984825,564.464352,1000.0,-2.6864,,stop,0
10,0.6,BNBUSDT,F_008,2026-06-27T09:20:00+00:00,2026-06-27T09:20:00+00:00,565.263889,563.46329,1000.0,-3.1854,,stop,0
10,0.6,BNBUSDT,F_008,2026-06-27T12:15:00+00:00,2026-06-27T15:05:00+00:00,563.561679,564.866397,1000.0,2.3151,,tp,34
10,0.6,BNBUSDT,F_008,2026-06-27T18:30:00+00:00,2026-06-27T18:40:00+00:00,563.381445,561.57188,1000.0,-3.212,,stop,2
10,0.6,BNBUSDT,F_008,2026-06-27T19:40:00+00:00,2026-06-27T21:10:00+00:00,559.506414,561.669579,1000.0,3.8662,,tp,18
10,0.6,BNBUSDT,F_008,2026-06-28T21:00:00+00:00,2026-06-28T22:20:00+00:00,550.81513,547.428261,1000.0,-6.1488,,stop,16
10,0.6,BNBUSDT,F_008,2026-06-29T04:45:00+00:00,2026-06-29T05:00:00+00:00,552.587431,550.104222,1000.0,-4.4938,,stop,3
10,0.6,BNBUSDT,F_008,2026-06-29T08:35:00+00:00,2026-06-29T11:15:00+00:00,553.388471,550.874259,1000.0,-4.5433,,stop,32
10,0.6,BNBUSDT,F_008,2026-06-29T22:55:00+00:00,2026-06-29T22:55:00+00:00,561.759339,559.760703,1000.0,-3.5578,,stop,0
10,0.6,BNBUSDT,F_008,2026-06-30T05:15:00+00:00,2026-06-30T05:25:00+00:00,553.778978,551.48968,1000.0,-4.134,,stop,2
10,0.6,BNBUSDT,F_008,2026-06-30T05:30:00+00:00,2026-06-30T07:10:00+00:00,553.288341,551.289303,1000.0,-3.613,,stop,20
10,0.6,BNBUSDT,F_008,2026-07-01T00:30:00+00:00,2026-07-01T01:05:00+00:00,547.060255,545.000832,1000.0,-3.7645,,stop,7
10,0.6,BNBUSDT,F_008,2026-07-01T10:20:00+00:00,2026-07-01T10:30:00+00:00,544.757265,542.679435,1000.0,-3.8142,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-02T06:55:00+00:00,2026-07-02T09:30:00+00:00,550.104207,552.376611,1000.0,4.1309,,tp,31
10,0.6,BNBUSDT,F_008,2026-07-02T22:25:00+00:00,2026-07-03T01:10:00+00:00,557.603944,559.104733,1000.0,2.6915,,tp,33
10,0.6,BNBUSDT,F_008,2026-07-03T02:35:00+00:00,2026-07-03T09:45:00+00:00,560.958299,563.490522,1000.0,4.5141,,tp,86
10,0.6,BNBUSDT,F_008,2026-07-03T19:10:00+00:00,2026-07-03T19:35:00+00:00,569.058816,570.230837,1000.0,2.0596,,tp,5
10,0.6,BNBUSDT,F_008,2026-07-04T01:30:00+00:00,2026-07-04T01:45:00+00:00,572.803678,570.522462,1000.0,-3.9825,,stop,3
10,0.6,BNBUSDT,F_008,2026-07-04T06:30:00+00:00,2026-07-04T08:40:00+00:00,569.959986,572.021105,1000.0,3.6163,,tp,26
10,0.6,BNBUSDT,F_008,2026-07-04T20:30:00+00:00,2026-07-04T21:00:00+00:00,574.275589,572.292069,1000.0,-3.454,,stop,6
10,0.6,BNBUSDT,F_008,2026-07-04T23:20:00+00:00,2026-07-05T00:20:00+00:00,575.537227,572.84299,1000.0,-4.6813,,stop,12
10,0.6,BNBUSDT,F_008,2026-07-05T02:20:00+00:00,2026-07-05T02:40:00+00:00,571.131507,568.61991,1000.0,-4.3976,,stop,4
10,0.6,BNBUSDT,F_008,2026-07-05T05:45:00+00:00,2026-07-05T06:00:00+00:00,571.732287,569.930413,1000.0,-3.1516,,stop,3
10,0.6,BNBUSDT,F_008,2026-07-05T16:20:00+00:00,2026-07-05T18:15:00+00:00,586.751787,583.644918,1000.0,-5.295,,stop,23
10,0.6,BNBUSDT,F_008,2026-07-06T17:40:00+00:00,2026-07-06T21:05:00+00:00,584.909395,588.352113,1000.0,5.8859,,tp,41
10,0.6,BNBUSDT,F_008,2026-07-07T00:00:00+00:00,2026-07-07T01:00:00+00:00,586.781826,584.696445,1000.0,-3.5539,,stop,12
10,0.6,BNBUSDT,F_008,2026-07-07T11:00:00+00:00,2026-07-07T11:00:00+00:00,579.211998,577.320504,1000.0,-3.2656,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-07T13:10:00+00:00,2026-07-07T13:10:00+00:00,580.994312,578.77093,1000.0,-3.8269,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-07T14:05:00+00:00,2026-07-07T14:35:00+00:00,578.65127,575.696176,1000.0,-5.1069,,stop,6
10,0.6,BNBUSDT,F_008,2026-07-07T18:35:00+00:00,2026-07-07T18:45:00+00:00,585.179746,582.980884,1000.0,-3.7576,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-07T22:05:00+00:00,2026-07-07T23:55:00+00:00,578.831504,576.317031,1000.0,-4.3441,,stop,22
10,0.6,BNBUSDT,F_008,2026-07-08T02:20:00+00:00,2026-07-08T02:35:00+00:00,571.251663,567.598539,1000.0,-6.3949,,stop,3
10,0.6,BNBUSDT,F_008,2026-07-08T06:25:00+00:00,2026-07-08T06:30:00+00:00,568.748413,566.548085,1000.0,-3.8687,,stop,1
10,0.6,BNBUSDT,F_008,2026-07-08T18:45:00+00:00,2026-07-08T22:30:00+00:00,565.53424,567.54119,1000.0,3.5488,,tp,45
10,0.6,BNBUSDT,F_008,2026-07-09T02:05:00+00:00,2026-07-09T03:00:00+00:00,568.307841,565.032343,1000.0,-5.7636,,stop,11
10,0.6,BNBUSDT,F_008,2026-07-09T16:00:00+00:00,2026-07-09T16:20:00+00:00,571.762326,569.204254,1000.0,-4.474,,stop,4
10,0.6,BNBUSDT,F_008,2026-07-09T16:30:00+00:00,2026-07-09T16:45:00+00:00,571.151533,568.749767,1000.0,-4.2051,,stop,3
10,0.6,BNBUSDT,F_008,2026-07-10T00:15:00+00:00,2026-07-10T00:30:00+00:00,569.909921,567.872155,1000.0,-3.5756,,stop,3
10,0.6,BNBUSDT,F_008,2026-07-10T07:50:00+00:00,2026-07-10T08:00:00+00:00,574.996525,573.214662,1000.0,-3.0989,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-10T13:25:00+00:00,2026-07-10T13:25:00+00:00,574.515901,572.577724,1000.0,-3.3736,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-10T23:10:00+00:00,2026-07-10T23:10:00+00:00,576.358293,574.881403,1000.0,-2.5625,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-10T23:55:00+00:00,2026-07-10T23:55:00+00:00,576.138007,574.689938,1000.0,-2.5134,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-11T22:10:00+00:00,2026-07-11T22:10:00+00:00,581.845417,580.568267,1000.0,-2.195,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-11T22:55:00+00:00,2026-07-11T23:05:00+00:00,580.713948,578.933212,1000.0,-3.0665,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-12T10:45:00+00:00,2026-07-12T10:45:00+00:00,574.94646,573.420044,1000.0,-2.6549,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-12T14:05:00+00:00,2026-07-12T14:05:00+00:00,581.895482,579.827867,1000.0,-3.5532,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-12T15:30:00+00:00,2026-07-12T17:10:00+00:00,581.464923,579.242356,1000.0,-3.8224,,stop,20
10,0.6,BNBUSDT,F_008,2026-07-13T02:10:00+00:00,2026-07-13T03:05:00+00:00,572.373119,568.563025,1000.0,-6.6567,,stop,11
10,0.6,BNBUSDT,F_008,2026-07-13T12:45:00+00:00,2026-07-13T13:15:00+00:00,568.628257,566.853246,1000.0,-3.1216,,stop,6
10,0.6,BNBUSDT,F_008,2026-07-14T05:50:00+00:00,2026-07-14T06:00:00+00:00,571.14152,569.297613,1000.0,-3.2285,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-14T09:40:00+00:00,2026-07-14T09:40:00+00:00,571.031377,569.270362,1000.0,-3.0839,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-14T09:55:00+00:00,2026-07-14T10:30:00+00:00,570.590805,568.903125,1000.0,-2.9578,,stop,7
10,0.6,BNBUSDT,F_008,2026-07-14T18:40:00+00:00,2026-07-14T18:40:00+00:00,581.15452,579.266208,1000.0,-3.2492,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-14T20:45:00+00:00,2026-07-14T20:45:00+00:00,580.613818,579.14709,1000.0,-2.5262,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-15T07:35:00+00:00,2026-07-15T07:45:00+00:00,578.581179,576.058471,1000.0,-4.3602,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-15T14:30:00+00:00,2026-07-15T16:05:00+00:00,582.396132,579.049531,1000.0,-5.7463,,stop,19
10,0.6,BNBUSDT,F_008,2026-07-16T06:20:00+00:00,2026-07-16T06:30:00+00:00,584.048277,581.596931,1000.0,-4.1972,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-16T11:10:00+00:00,2026-07-16T11:15:00+00:00,577.740087,575.987471,1000.0,-3.0336,,stop,1
10,0.6,BNBUSDT,F_008,2026-07-16T12:25:00+00:00,2026-07-16T12:35:00+00:00,577.980399,575.800883,1000.0,-3.7709,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-16T17:20:00+00:00,2026-07-16T17:50:00+00:00,576.808878,574.522455,1000.0,-3.9639,,stop,6
10,0.6,BNBUSDT,F_008,2026-07-17T00:40:00+00:00,2026-07-17T02:05:00+00:00,572.563366,570.402306,1000.0,-3.7744,,stop,17
10,0.6,BNBUSDT,F_008,2026-07-17T06:00:00+00:00,2026-07-17T07:35:00+00:00,568.53814,566.329525,1000.0,-3.8847,,stop,19
10,0.6,BNBUSDT,F_008,2026-07-17T08:15:00+00:00,2026-07-17T08:15:00+00:00,566.205111,564.381888,1000.0,-3.2201,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-17T22:40:00+00:00,2026-07-17T22:40:00+00:00,568.117594,566.578654,1000.0,-2.7088,,stop,0
10,0.6,BNBUSDT,F_008,2026-07-17T22:50:00+00:00,2026-07-17T23:00:00+00:00,568.127607,566.625749,1000.0,-2.6435,,stop,2
10,0.6,BNBUSDT,F_008,2026-07-18T06:50:00+00:00,2026-07-18T10:50:00+00:00,567.376632,568.399608,1000.0,1.803,,tp,48
10,0.6,BNBUSDT,F_008,2026-07-18T12:30:00+00:00,2026-07-18T12:45:00+00:00,569.869869,570.866776,1000.0,1.7494,,tp,3
10,0.6,BNBUSDT,F_008,2026-07-19T17:05:00+00:00,2026-07-19T18:00:00+00:00,569.309141,567.416254,1000.0,-3.3249,,stop,11
10,0.6,BNBUSDT,F_008,2026-07-19T22:00:00+00:00,2026-07-19T22:00:00+00:00,569.389245,567.951376,1000.0,-2.5253,,stop,0
