NOVA_DISP_MIN,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,LINKUSDT,F_127,2026-07-28T21:05:00+00:00,2026-07-28T21:05:00+00:00,8.416928,8.383301,1000.0,-3.9951,,stop,0
1.0,LINKUSDT,F_127,2026-07-28T21:50:00+00:00,2026-07-28T22:30:00+00:00,8.432949,8.397304,1000.0,-4.2269,,stop,8
1.0,LINKUSDT,F_127,2026-07-28T22:05:00+00:00,2026-07-28T22:10:00+00:00,8.457981,8.419165,1000.0,-4.5893,,stop,1
1.0,LINKUSDT,F_127,2026-07-29T00:05:00+00:00,2026-07-29T01:10:00+00:00,8.489021,8.448025,1000.0,-4.8294,,stop,13
1.0,LINKUSDT,F_127,2026-07-29T06:30:00+00:00,2026-07-29T07:40:00+00:00,8.439958,8.397741,1000.0,-5.002,,stop,14
1.0,LINKUSDT,F_127,2026-07-29T17:55:00+00:00,2026-07-29T18:00:00+00:00,8.327812,8.385183,1000.0,6.8891,,tp,1
1.0,LINKUSDT,F_127,2026-07-29T18:05:00+00:00,2026-07-29T18:25:00+00:00,8.397903,8.343186,1000.0,-6.5156,,stop,4
1.0,LINKUSDT,F_127,2026-07-29T22:05:00+00:00,2026-07-30T01:30:00+00:00,8.292767,8.356746,1000.0,7.7151,,tp,41
1.0,LINKUSDT,F_127,2026-07-29T23:45:00+00:00,2026-07-30T00:35:00+00:00,8.340829,8.302878,1000.0,-4.55,,stop,10
1.0,LINKUSDT,F_127,2026-07-30T01:35:00+00:00,2026-07-30T03:10:00+00:00,8.383885,8.331326,1000.0,-6.2691,,stop,19
1.0,LINKUSDT,F_127,2026-07-30T08:25:00+00:00,2026-07-30T11:00:00+00:00,8.33382,8.379198,1000.0,5.4451,,tp,31
1.0,LINKUSDT,F_127,2026-07-30T09:30:00+00:00,2026-07-30T10:00:00+00:00,8.38789,8.348024,1000.0,-4.7529,,stop,6
1.0,LINKUSDT,F_127,2026-07-30T11:05:00+00:00,2026-07-30T11:50:00+00:00,8.405914,8.437787,1000.0,3.7918,,tp,9
1.0,LINKUSDT,F_127,2026-07-30T11:40:00+00:00,2026-07-30T12:00:00+00:00,8.44196,8.486057,1000.0,5.2235,,tp,4
1.0,LINKUSDT,F_127,2026-07-30T13:50:00+00:00,2026-07-30T14:05:00+00:00,8.529073,8.476468,1000.0,-6.1677,,stop,3
1.0,LINKUSDT,F_127,2026-07-30T22:30:00+00:00,2026-07-30T22:30:00+00:00,8.513053,8.478017,1000.0,-4.1155,,stop,0
1.0,LINKUSDT,F_127,2026-07-30T23:35:00+00:00,2026-07-30T23:40:00+00:00,8.529073,8.492733,1000.0,-4.2608,,stop,1
1.0,LINKUSDT,F_127,2026-07-31T06:30:00+00:00,2026-07-31T06:30:00+00:00,8.397903,8.367154,1000.0,-3.6615,,stop,0
1.0,LINKUSDT,F_127,2026-07-31T16:55:00+00:00,2026-08-01T01:55:00+00:00,8.15659,8.202769,1000.0,5.6616,,tp,108
1.0,LINKUSDT,F_127,2026-08-01T00:05:00+00:00,2026-08-01T00:05:00+00:00,8.195641,8.170434,1000.0,-3.0756,,stop,0
1.0,LINKUSDT,F_127,2026-08-01T02:00:00+00:00,2026-08-01T03:30:00+00:00,8.223677,8.195723,1000.0,-3.3992,,stop,18
1.0,LINKUSDT,F_127,2026-08-01T05:00:00+00:00,2026-08-01T05:20:00+00:00,8.2417,8.215863,1000.0,-3.135,,stop,4
1.0,LINKUSDT,F_127,2026-08-01T12:55:00+00:00,2026-08-01T13:00:00+00:00,8.121544,8.097004,1000.0,-3.0216,,stop,1
1.0,LINKUSDT,F_127,2026-08-01T21:05:00+00:00,2026-08-02T01:05:00+00:00,8.051453,8.09406,1000.0,5.2918,,tp,48
1.0,LINKUSDT,F_127,2026-08-01T21:35:00+00:00,2026-08-02T01:05:00+00:00,8.069477,8.112916,1000.0,5.3832,,tp,42
1.0,LINKUSDT,F_127,2026-08-01T23:10:00+00:00,2026-08-01T23:10:00+00:00,8.094509,8.070861,1000.0,-2.9216,,stop,0
1.0,LINKUSDT,F_127,2026-08-02T01:05:00+00:00,2026-08-02T01:15:00+00:00,8.099516,8.126366,1000.0,3.3151,,tp,2
1.0,LINKUSDT,F_127,2026-08-02T01:15:00+00:00,2026-08-02T02:05:00+00:00,8.14157,8.177497,1000.0,4.4128,,tp,10
1.0,LINKUSDT,F_127,2026-08-02T01:35:00+00:00,2026-08-02T02:05:00+00:00,8.178618,8.226767,1000.0,5.8871,,tp,6
1.0,LINKUSDT,F_127,2026-08-02T02:10:00+00:00,2026-08-02T04:30:00+00:00,8.239698,8.31516,1000.0,9.1583,,tp,28
1.0,LINKUSDT,F_127,2026-08-02T03:40:00+00:00,2026-08-02T04:30:00+00:00,8.300777,8.363319,1000.0,7.5345,,tp,10
1.0,LINKUSDT,F_127,2026-08-02T04:35:00+00:00,2026-08-02T08:35:00+00:00,8.365862,8.317749,1000.0,-5.7511,,stop,48
1.0,LINKUSDT,F_127,2026-08-02T13:15:00+00:00,2026-08-02T13:35:00+00:00,8.314795,8.283156,1000.0,-3.8052,,stop,4
1.0,LINKUSDT,F_127,2026-08-02T17:15:00+00:00,2026-08-02T18:40:00+00:00,8.308787,8.342214,1000.0,4.0231,,tp,17
1.0,LINKUSDT,F_127,2026-08-02T21:05:00+00:00,2026-08-02T22:10:00+00:00,8.366863,8.398502,1000.0,3.7815,,tp,13
1.0,LINKUSDT,F_127,2026-08-02T21:45:00+00:00,2026-08-02T21:55:00+00:00,8.391895,8.357873,1000.0,-4.0542,,stop,2
1.0,LINKUSDT,F_127,2026-08-02T22:05:00+00:00,2026-08-02T22:25:00+00:00,8.411921,8.370169,1000.0,-4.9635,,stop,4
1.0,LINKUSDT,F_127,2026-08-03T09:50:00+00:00,2026-08-03T10:05:00+00:00,8.250712,8.221439,1000.0,-3.548,,stop,3
1.0,LINKUSDT,F_127,2026-08-03T13:20:00+00:00,2026-08-03T13:25:00+00:00,8.240699,8.203735,1000.0,-4.4856,,stop,1
1.0,LINKUSDT,F_127,2026-08-03T14:00:00+00:00,2026-08-03T15:40:00+00:00,8.296772,8.236479,1000.0,-7.267,,stop,20
1.0,LINKUSDT,F_127,2026-08-03T19:35:00+00:00,2026-08-03T19:35:00+00:00,8.286759,8.25216,1000.0,-4.1752,,stop,0
1.0,LINKUSDT,F_127,2026-08-04T01:45:00+00:00,2026-08-04T03:10:00+00:00,8.219672,8.172748,1000.0,-5.7088,,stop,17
1.0,LINKUSDT,F_127,2026-08-04T04:40:00+00:00,2026-08-04T05:00:00+00:00,8.245706,8.210447,1000.0,-4.276,,stop,4
1.0,LINKUSDT,F_127,2026-08-04T12:40:00+00:00,2026-08-04T12:45:00+00:00,8.244704,8.209447,1000.0,-4.2764,,stop,1
1.0,LINKUSDT,F_127,2026-08-04T14:45:00+00:00,2026-08-04T14:45:00+00:00,8.270738,8.200349,1000.0,-8.5106,,stop,0
1.0,LINKUSDT,F_127,2026-08-04T18:15:00+00:00,2026-08-04T19:40:00+00:00,8.244704,8.198889,1000.0,-5.5569,,stop,17
1.0,LINKUSDT,F_127,2026-08-05T01:40:00+00:00,2026-08-05T03:05:00+00:00,8.184626,8.146593,1000.0,-4.6469,,stop,17
1.0,LINKUSDT,F_127,2026-08-05T05:05:00+00:00,2026-08-05T06:35:00+00:00,8.162598,8.186227,1000.0,2.8949,,tp,18
1.0,LINKUSDT,F_127,2026-08-05T05:25:00+00:00,2026-08-05T05:35:00+00:00,8.17962,8.152864,1000.0,-3.271,,stop,2
1.0,LINKUSDT,F_127,2026-08-05T12:20:00+00:00,2026-08-05T12:45:00+00:00,8.212663,8.175021,1000.0,-4.5833,,stop,5
1.0,LINKUSDT,F_127,2026-08-05T15:10:00+00:00,2026-08-05T15:15:00+00:00,8.208657,8.155185,1000.0,-6.5142,,stop,1
1.0,LINKUSDT,F_127,2026-08-05T16:30:00+00:00,2026-08-05T16:45:00+00:00,8.224678,8.174609,1000.0,-6.0877,,stop,3
1.0,LINKUSDT,F_127,2026-08-06T00:05:00+00:00,2026-08-06T00:40:00+00:00,8.181622,8.153295,1000.0,-3.4623,,stop,7
1.0,LINKUSDT,F_127,2026-08-06T04:15:00+00:00,2026-08-06T04:30:00+00:00,8.145576,8.176932,1000.0,3.8495,,tp,3
1.0,LINKUSDT,F_127,2026-08-06T04:25:00+00:00,2026-08-06T09:05:00+00:00,8.180621,8.144448,1000.0,-4.4218,,stop,56
1.0,LINKUSDT,F_127,2026-08-06T11:15:00+00:00,2026-08-06T11:40:00+00:00,8.134561,8.168214,1000.0,4.1371,,tp,5
1.0,LINKUSDT,F_127,2026-08-06T11:40:00+00:00,2026-08-06T12:00:00+00:00,8.177617,8.143303,1000.0,-4.1961,,stop,4
1.0,LINKUSDT,F_127,2026-08-06T14:40:00+00:00,2026-08-06T15:30:00+00:00,8.199646,8.255186,1000.0,6.7735,,tp,10
1.0,LINKUSDT,F_127,2026-08-06T17:10:00+00:00,2026-08-06T18:50:00+00:00,8.289763,8.236898,1000.0,-6.3771,,stop,20
1.0,LINKUSDT,F_127,2026-08-06T21:35:00+00:00,2026-08-06T22:20:00+00:00,8.238696,8.203875,1000.0,-4.2266,,stop,9
1.0,LINKUSDT,F_127,2026-08-07T01:05:00+00:00,2026-08-07T02:05:00+00:00,8.231687,8.191168,1000.0,-4.9224,,stop,12
1.0,LINKUSDT,F_127,2026-08-07T06:15:00+00:00,2026-08-07T08:40:00+00:00,8.189633,8.223785,1000.0,4.1702,,tp,29
1.0,LINKUSDT,F_127,2026-08-07T06:25:00+00:00,2026-08-07T06:30:00+00:00,8.211661,8.177731,1000.0,-4.132,,stop,1
1.0,LINKUSDT,F_127,2026-08-07T08:35:00+00:00,2026-08-07T08:35:00+00:00,8.227682,8.197868,1000.0,-3.6236,,stop,0
1.0,LINKUSDT,F_127,2026-08-07T08:45:00+00:00,2026-08-07T08:45:00+00:00,8.249711,8.215588,1000.0,-4.1362,,stop,0
1.0,LINKUSDT,F_127,2026-08-07T12:10:00+00:00,2026-08-07T12:30:00+00:00,8.270738,8.233164,1000.0,-4.543,,stop,4
1.0,LINKUSDT,F_127,2026-08-07T19:25:00+00:00,2026-08-07T19:35:00+00:00,8.240699,8.204448,1000.0,-4.399,,stop,2
1.0,LINKUSDT,F_127,2026-08-08T03:20:00+00:00,2026-08-08T03:20:00+00:00,8.23369,8.207863,1000.0,-3.1367,,stop,0
1.0,LINKUSDT,F_127,2026-08-08T03:35:00+00:00,2026-08-08T05:35:00+00:00,8.259724,8.289219,1000.0,3.571,,tp,24
1.0,LINKUSDT,F_127,2026-08-08T05:35:00+00:00,2026-08-08T05:40:00+00:00,8.309789,8.275731,1000.0,-4.0986,,stop,1
1.0,LINKUSDT,F_127,2026-08-08T08:35:00+00:00,2026-08-08T08:40:00+00:00,8.282754,8.258004,1000.0,-2.9881,,stop,1
1.0,LINKUSDT,F_127,2026-08-08T09:20:00+00:00,2026-08-08T09:20:00+00:00,8.295771,8.270434,1000.0,-3.0542,,stop,0
1.0,LINKUSDT,F_127,2026-08-08T09:35:00+00:00,2026-08-08T10:35:00+00:00,8.309789,8.335795,1000.0,3.1296,,tp,12
1.0,LINKUSDT,F_127,2026-08-08T10:25:00+00:00,2026-08-08T12:55:00+00:00,8.336824,8.30059,1000.0,-4.3462,,stop,30
1.0,LINKUSDT,F_127,2026-08-08T14:25:00+00:00,2026-08-08T15:10:00+00:00,8.360855,8.386795,1000.0,3.1026,,tp,9
1.0,LINKUSDT,F_127,2026-08-08T15:15:00+00:00,2026-08-08T15:20:00+00:00,8.396902,8.356453,1000.0,-4.8171,,stop,1
1.0,LINKUSDT,F_127,2026-08-09T01:05:00+00:00,2026-08-09T01:05:00+00:00,8.343833,8.318005,1000.0,-3.0954,,stop,0
1.0,LINKUSDT,F_127,2026-08-09T04:30:00+00:00,2026-08-09T04:30:00+00:00,8.323807,8.300716,1000.0,-2.7741,,stop,0
1.0,LINKUSDT,F_127,2026-08-09T06:35:00+00:00,2026-08-09T08:00:00+00:00,8.324808,8.347086,1000.0,2.676,,tp,17
1.0,LINKUSDT,F_127,2026-08-09T06:45:00+00:00,2026-08-09T08:20:00+00:00,8.338826,8.311151,1000.0,-3.3189,,stop,19
1.0,LINKUSDT,F_127,2026-08-09T08:05:00+00:00,2026-08-09T08:05:00+00:00,8.363859,8.331728,1000.0,-3.8417,,stop,0
1.0,LINKUSDT,F_127,2026-08-09T13:20:00+00:00,2026-08-09T13:20:00+00:00,8.328813,8.306144,1000.0,-2.7218,,stop,0
1.0,LINKUSDT,F_127,2026-08-09T14:15:00+00:00,2026-08-09T14:20:00+00:00,8.338826,8.309153,1000.0,-3.5584,,stop,1
1.0,LINKUSDT,F_127,2026-08-09T15:45:00+00:00,2026-08-09T15:50:00+00:00,8.368865,8.331449,1000.0,-4.4709,,stop,1
1.0,LINKUSDT,F_127,2026-08-09T21:35:00+00:00,2026-08-09T21:35:00+00:00,8.358852,8.334432,1000.0,-2.9215,,stop,0
1.0,LINKUSDT,F_127,2026-08-09T22:10:00+00:00,2026-08-09T22:20:00+00:00,8.366863,8.339864,1000.0,-3.2269,,stop,2
1.0,LINKUSDT,F_127,2026-08-10T05:25:00+00:00,2026-08-10T08:45:00+00:00,8.224678,8.190588,1000.0,-4.1449,,stop,40
1.0,LINKUSDT,F_127,2026-08-10T10:05:00+00:00,2026-08-10T12:10:00+00:00,8.281752,8.336044,1000.0,6.5556,,tp,25
1.0,LINKUSDT,F_127,2026-08-10T12:05:00+00:00,2026-08-10T12:40:00+00:00,8.336824,8.294884,1000.0,-5.0307,,stop,7
1.0,LINKUSDT,F_127,2026-08-10T19:30:00+00:00,2026-08-10T19:55:00+00:00,8.296772,8.259306,1000.0,-4.5157,,stop,5
1.0,LINKUSDT,F_127,2026-08-10T21:30:00+00:00,2026-08-10T21:30:00+00:00,8.326811,8.296297,1000.0,-3.6645,,stop,0
1.0,LINKUSDT,F_127,2026-08-11T00:25:00+00:00,2026-08-11T01:25:00+00:00,8.343833,8.387486,1000.0,5.2318,,tp,12
1.0,LINKUSDT,F_127,2026-08-11T01:30:00+00:00,2026-08-11T01:40:00+00:00,8.44196,8.388184,1000.0,-6.3701,,stop,2
1.0,LINKUSDT,F_127,2026-08-11T07:40:00+00:00,2026-08-11T09:10:00+00:00,8.462988,8.519041,1000.0,6.6234,,tp,18
1.0,LINKUSDT,F_127,2026-08-11T09:15:00+00:00,2026-08-11T09:20:00+00:00,8.562116,8.647717,1000.0,9.9976,,tp,1
1.0,LINKUSDT,F_127,2026-08-11T09:25:00+00:00,2026-08-11T09:30:00+00:00,8.696291,8.616931,1000.0,-9.1257,,stop,1
1.0,LINKUSDT,F_127,2026-08-11T20:00:00+00:00,2026-08-11T20:05:00+00:00,8.6262,8.681185,1000.0,6.3742,,tp,1
1.0,LINKUSDT,F_127,2026-08-11T20:10:00+00:00,2026-08-11T21:10:00+00:00,8.681271,8.752735,1000.0,8.2319,,tp,12
1.0,LINKUSDT,F_127,2026-08-11T21:05:00+00:00,2026-08-12T06:20:00+00:00,8.740348,8.676197,1000.0,-7.3396,,stop,111
1.0,LINKUSDT,F_127,2026-08-12T01:15:00+00:00,2026-08-12T01:25:00+00:00,8.81144,8.764317,1000.0,-5.3479,,stop,2
1.0,LINKUSDT,F_127,2026-08-12T01:50:00+00:00,2026-08-12T01:50:00+00:00,8.827461,8.77675,1000.0,-5.7446,,stop,0
1.0,LINKUSDT,F_127,2026-08-12T08:10:00+00:00,2026-08-12T08:55:00+00:00,8.776395,8.73531,1000.0,-4.6813,,stop,9
1.0,LINKUSDT,F_127,2026-08-12T10:40:00+00:00,2026-08-12T10:50:00+00:00,8.859502,8.818167,1000.0,-4.6657,,stop,2
1.0,LINKUSDT,F_127,2026-08-13T00:10:00+00:00,2026-08-13T00:20:00+00:00,8.714314,8.680015,1000.0,-3.9359,,stop,2
1.0,LINKUSDT,F_127,2026-08-13T02:55:00+00:00,2026-08-13T04:05:00+00:00,8.693287,8.736486,1000.0,4.9693,,tp,14
1.0,LINKUSDT,F_127,2026-08-13T03:15:00+00:00,2026-08-13T03:25:00+00:00,8.738345,8.696026,1000.0,-4.843,,stop,2
1.0,LINKUSDT,F_127,2026-08-13T04:40:00+00:00,2026-08-13T05:15:00+00:00,8.761375,8.796211,1000.0,3.9761,,tp,7
1.0,LINKUSDT,F_127,2026-08-13T11:00:00+00:00,2026-08-13T11:10:00+00:00,8.754366,8.716163,1000.0,-4.3639,,stop,2
1.0,LINKUSDT,F_127,2026-08-13T12:35:00+00:00,2026-08-13T15:00:00+00:00,8.784405,8.844036,1000.0,6.7882,,tp,29
1.0,LINKUSDT,F_127,2026-08-13T18:45:00+00:00,2026-08-13T21:05:00+00:00,8.804431,8.849768,1000.0,5.1494,,tp,28
1.0,LINKUSDT,F_127,2026-08-13T20:10:00+00:00,2026-08-14T02:25:00+00:00,8.860504,8.814887,1000.0,-5.1484,,stop,75
1.0,LINKUSDT,F_127,2026-08-14T09:00:00+00:00,2026-08-14T09:00:00+00:00,8.835471,8.791171,1000.0,-5.0139,,stop,0
1.0,LINKUSDT,F_127,2026-08-14T10:05:00+00:00,2026-08-14T10:05:00+00:00,8.885536,8.832182,1000.0,-6.0046,,stop,0
1.0,LINKUSDT,F_127,2026-08-14T15:35:00+00:00,2026-08-14T17:20:00+00:00,8.863508,8.93502,1000.0,8.0682,,tp,21
1.0,LINKUSDT,F_127,2026-08-14T17:25:00+00:00,2026-08-14T17:25:00+00:00,8.949619,8.892187,1000.0,-6.4173,,stop,0
1.0,LINKUSDT,F_127,2026-08-14T23:15:00+00:00,2026-08-14T23:45:00+00:00,9.009697,8.963886,1000.0,-5.0846,,stop,6
1.0,LINKUSDT,F_127,2026-08-15T00:25:00+00:00,2026-08-15T01:10:00+00:00,9.050751,9.111747,1000.0,6.7394,,tp,9
1.0,LINKUSDT,F_127,2026-08-15T01:00:00+00:00,2026-08-15T01:20:00+00:00,9.099814,9.177582,1000.0,8.5461,,tp,4
1.0,LINKUSDT,F_127,2026-08-15T01:25:00+00:00,2026-08-15T01:25:00+00:00,9.236992,9.159926,1000.0,-8.3432,,stop,0
1.0,LINKUSDT,F_127,2026-08-15T02:00:00+00:00,2026-08-15T02:15:00+00:00,9.331115,9.49447,1000.0,17.5065,,tp,3
1.0,LINKUSDT,F_127,2026-08-15T02:15:00+00:00,2026-08-15T03:00:00+00:00,9.494327,9.716536,1000.0,23.4044,,tp,9
1.0,LINKUSDT,F_127,2026-08-15T02:40:00+00:00,2026-08-15T04:05:00+00:00,9.691583,9.528893,1000.0,-16.7867,,stop,17
1.0,LINKUSDT,F_127,2026-08-15T10:10:00+00:00,2026-08-15T10:10:00+00:00,9.364158,9.300765,1000.0,-6.7697,,stop,0
1.0,LINKUSDT,F_127,2026-08-15T11:10:00+00:00,2026-08-15T11:20:00+00:00,9.384184,9.318768,1000.0,-6.9709,,stop,2
1.0,LINKUSDT,F_127,2026-08-15T12:25:00+00:00,2026-08-15T14:10:00+00:00,9.407214,9.492286,1000.0,9.0433,,tp,21
1.0,LINKUSDT,F_127,2026-08-15T14:15:00+00:00,2026-08-15T15:10:00+00:00,9.510347,9.43849,1000.0,-7.5557,,stop,11
1.0,LINKUSDT,F_127,2026-08-16T02:45:00+00:00,2026-08-16T03:00:00+00:00,9.52036,9.466752,1000.0,-5.6309,,stop,3
1.0,LINKUSDT,F_127,2026-08-16T08:10:00+00:00,2026-08-16T09:35:00+00:00,9.400204,9.43478,1000.0,3.6782,,tp,17
1.0,LINKUSDT,F_127,2026-08-16T09:40:00+00:00,2026-08-16T09:40:00+00:00,9.467292,9.425451,1000.0,-4.4195,,stop,0
1.0,LINKUSDT,F_127,2026-08-16T15:30:00+00:00,2026-08-16T17:20:00+00:00,9.384184,9.436757,1000.0,5.6023,,tp,22
1.0,LINKUSDT,F_127,2026-08-16T16:15:00+00:00,2026-08-16T16:20:00+00:00,9.423234,9.377456,1000.0,-4.858,,stop,1
1.0,LINKUSDT,F_127,2026-08-16T17:25:00+00:00,2026-08-16T17:30:00+00:00,9.467292,9.400626,1000.0,-7.0416,,stop,1
1.0,LINKUSDT,F_127,2026-08-16T19:40:00+00:00,2026-08-16T19:40:00+00:00,9.468293,9.429875,1000.0,-4.0575,,stop,0
1.0,LINKUSDT,F_127,2026-08-16T20:00:00+00:00,2026-08-16T20:50:00+00:00,9.477304,9.43274,1000.0,-4.7022,,stop,10
1.0,LINKUSDT,F_127,2026-08-17T01:05:00+00:00,2026-08-17T01:30:00+00:00,9.468293,9.539019,1000.0,7.4698,,tp,5
1.0,LINKUSDT,F_127,2026-08-17T01:30:00+00:00,2026-08-17T02:05:00+00:00,9.531375,9.462771,1000.0,-7.1976,,stop,7
1.0,LINKUSDT,F_127,2026-08-17T07:05:00+00:00,2026-08-17T07:35:00+00:00,9.49733,9.446035,1000.0,-5.4011,,stop,6
1.0,LINKUSDT,F_127,2026-08-17T10:30:00+00:00,2026-08-17T10:30:00+00:00,9.468293,9.430446,1000.0,-3.9972,,stop,0
1.0,LINKUSDT,F_127,2026-08-17T10:40:00+00:00,2026-08-17T11:55:00+00:00,9.490321,9.540759,1000.0,5.3147,,tp,15
1.0,LINKUSDT,F_127,2026-08-17T20:45:00+00:00,2026-08-17T20:50:00+00:00,9.537383,9.499018,1000.0,-4.0226,,stop,1
1.0,LINKUSDT,F_127,2026-08-17T23:30:00+00:00,2026-08-18T00:10:00+00:00,9.540386,9.502874,1000.0,-3.932,,stop,8
1.0,LINKUSDT,F_127,2026-08-18T04:35:00+00:00,2026-08-18T04:55:00+00:00,9.453273,9.411594,1000.0,-4.409,,stop,4
1.0,LINKUSDT,F_127,2026-08-18T05:20:00+00:00,2026-08-18T05:20:00+00:00,9.473299,9.434875,1000.0,-4.056,,stop,0
1.0,LINKUSDT,F_127,2026-08-18T05:45:00+00:00,2026-08-18T05:45:00+00:00,9.483312,9.435031,1000.0,-5.0912,,stop,0
1.0,LINKUSDT,F_127,2026-08-18T06:25:00+00:00,2026-08-18T06:55:00+00:00,9.495328,9.437614,1000.0,-6.0781,,stop,6
1.0,LINKUSDT,F_127,2026-08-18T10:05:00+00:00,2026-08-18T10:05:00+00:00,9.488319,9.446879,1000.0,-4.3675,,stop,0
1.0,LINKUSDT,F_127,2026-08-18T14:25:00+00:00,2026-08-18T15:40:00+00:00,9.48932,9.437464,1000.0,-5.4647,,stop,15
1.0,LINKUSDT,F_127,2026-08-18T23:25:00+00:00,2026-08-18T23:30:00+00:00,9.556407,9.514594,1000.0,-4.3755,,stop,1
1.0,LINKUSDT,F_127,2026-08-19T02:35:00+00:00,2026-08-19T02:40:00+00:00,9.552402,9.512734,1000.0,-4.1527,,stop,1
1.0,LINKUSDT,F_127,2026-08-19T03:15:00+00:00,2026-08-19T03:20:00+00:00,9.586446,9.654451,1000.0,7.0938,,tp,1
1.0,LINKUSDT,F_127,2026-08-19T06:50:00+00:00,2026-08-19T08:30:00+00:00,9.664548,9.750427,1000.0,8.886,,tp,20
1.0,LINKUSDT,F_127,2026-08-19T08:10:00+00:00,2026-08-19T08:15:00+00:00,9.746654,9.684619,1000.0,-6.3647,,stop,1
1.0,LINKUSDT,F_127,2026-08-19T08:40:00+00:00,2026-08-19T09:45:00+00:00,9.837772,9.746657,1000.0,-9.2618,,stop,13
1.0,LINKUSDT,F_127,2026-08-19T12:50:00+00:00,2026-08-19T12:50:00+00:00,9.829762,9.774039,1000.0,-5.6688,,stop,0
1.0,LINKUSDT,F_127,2026-08-19T15:30:00+00:00,2026-08-19T15:30:00+00:00,9.983962,9.855705,1000.0,-12.8464,,stop,0
1.0,LINKUSDT,F_127,2026-08-19T18:30:00+00:00,2026-08-19T20:05:00+00:00,10.034027,10.150243,1000.0,11.5822,,tp,19
1.0,LINKUSDT,F_127,2026-08-19T19:45:00+00:00,2026-08-19T20:35:00+00:00,10.153182,10.306338,1000.0,15.0845,,tp,10
1.0,LINKUSDT,F_127,2026-08-19T20:25:00+00:00,2026-08-19T20:45:00+00:00,10.266329,10.423332,1000.0,15.293,,tp,4
1.0,LINKUSDT,F_127,2026-08-19T20:45:00+00:00,2026-08-19T20:50:00+00:00,10.424534,10.614432,1000.0,18.2164,,tp,1
1.0,LINKUSDT,F_127,2026-08-19T20:55:00+00:00,2026-08-20T01:10:00+00:00,10.627798,10.47873,1000.0,-14.0263,,stop,51
1.0,LINKUSDT,F_127,2026-08-19T21:10:00+00:00,2026-08-19T22:00:00+00:00,10.859099,10.66065,1000.0,-18.2748,,stop,10
1.0,LINKUSDT,F_127,2026-08-20T06:35:00+00:00,2026-08-20T08:05:00+00:00,10.51365,10.596428,1000.0,7.8734,,tp,18
1.0,LINKUSDT,F_127,2026-08-20T08:10:00+00:00,2026-08-20T09:55:00+00:00,10.629801,10.558913,1000.0,-6.6687,,stop,21
1.0,LINKUSDT,F_127,2026-08-20T11:35:00+00:00,2026-08-20T11:55:00+00:00,10.739944,10.671909,1000.0,-6.3347,,stop,4
1.0,LINKUSDT,F_127,2026-08-20T15:55:00+00:00,2026-08-20T18:30:00+00:00,10.741946,10.622833,1000.0,-11.0886,,stop,31
1.0,LINKUSDT,F_127,2026-08-20T17:50:00+00:00,2026-08-20T17:55:00+00:00,10.865106,10.763667,1000.0,-9.3363,,stop,1
1.0,LINKUSDT,F_127,2026-08-20T23:20:00+00:00,2026-08-21T00:15:00+00:00,10.675861,10.762993,1000.0,8.1617,,tp,11
1.0,LINKUSDT,F_127,2026-08-20T23:30:00+00:00,2026-08-20T23:45:00+00:00,10.723923,10.656765,1000.0,-6.2624,,stop,3
1.0,LINKUSDT,F_127,2026-08-21T00:20:00+00:00,2026-08-21T01:20:00+00:00,10.777993,10.707912,1000.0,-6.5023,,stop,12
1.0,LINKUSDT,F_127,2026-08-21T01:50:00+00:00,2026-08-21T02:00:00+00:00,10.863104,10.76452,1000.0,-9.0751,,stop,2
1.0,LINKUSDT,F_127,2026-08-21T06:05:00+00:00,2026-08-21T07:10:00+00:00,10.978253,11.083255,1000.0,9.5645,,tp,13
1.0,LINKUSDT,F_127,2026-08-21T06:20:00+00:00,2026-08-21T06:20:00+00:00,11.033325,10.956777,1000.0,-6.9379,,stop,0
1.0,LINKUSDT,F_127,2026-08-21T06:35:00+00:00,2026-08-21T06:40:00+00:00,11.066368,10.975081,1000.0,-8.249,,stop,1
1.0,LINKUSDT,F_127,2026-08-21T07:15:00+00:00,2026-08-21T07:15:00+00:00,11.121439,11.303297,1000.0,16.352,,tp,0
1.0,LINKUSDT,F_127,2026-08-21T07:20:00+00:00,2026-08-21T07:25:00+00:00,11.317694,11.555224,1000.0,20.9875,,tp,1
1.0,LINKUSDT,F_127,2026-08-21T07:30:00+00:00,2026-08-21T08:05:00+00:00,11.636107,11.457051,1000.0,-15.388,,stop,7
1.0,LINKUSDT,F_127,2026-08-21T13:45:00+00:00,2026-08-21T14:00:00+00:00,11.443858,11.32269,1000.0,-10.588,,stop,3
1.0,LINKUSDT,F_127,2026-08-21T15:10:00+00:00,2026-08-21T15:50:00+00:00,11.586042,11.456273,1000.0,-11.2005,,stop,8
1.0,LINKUSDT,F_127,2026-08-21T20:05:00+00:00,2026-08-21T21:15:00+00:00,11.721218,11.924838,1000.0,17.3719,,tp,14
1.0,LINKUSDT,F_127,2026-08-21T20:30:00+00:00,2026-08-21T20:35:00+00:00,11.832362,11.715255,1000.0,-9.8972,,stop,1
1.0,LINKUSDT,F_127,2026-08-21T21:05:00+00:00,2026-08-21T21:50:00+00:00,11.890438,12.114383,1000.0,18.834,,tp,9
1.0,LINKUSDT,F_127,2026-08-21T21:55:00+00:00,2026-08-21T23:50:00+00:00,12.13876,11.96918,1000.0,-13.9701,,stop,23
