symbol,NOVA_LOOKBACK,NOVA_WICK_RATIO,net,trades,win_pct,pf
ETHUSDT,10,0.5,3.153168622234411,33,87.88,2.590151615530975
ETHUSDT,10,0.6,2.5945183715417537,19,89.47,3.8847799726455774
ETHUSDT,10,0.7,0.9826426171195946,8,87.5,2.9138060204548277
ETHUSDT,20,0.5,2.1031256876085025,18,94.44,5.096071687300414
ETHUSDT,20,0.6,1.1843159699765666,11,90.91,3.306587353300286
ETHUSDT,20,0.7,-0.31862172376141984,4,75.0,0.3794486799588036
ETHUSDT,55,0.5,1.5818281689674223,9,100.0,inf
ETHUSDT,55,0.6,1.2875340234151251,6,100.0,inf
ETHUSDT,55,0.7,0.1309447097846527,2,100.0,inf
