symbol,engine,window,kind,entry_time,exit_time,entry,exit,pnl,notional,bars_held,buy_px,sell_px
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 00:27:00+00:00,2023-09-25 14:34:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 00:27:00+00:00,2023-09-25 14:34:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 14:35:00+00:00,2023-09-25 14:39:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 14:40:00+00:00,2023-09-25 14:41:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 14:44:00+00:00,2023-09-25 14:45:00+00:00,0.016530322809086076,0.01655328039671764,0.15449042158456394,111.11111111111111,1,0.016511334774095866,0.016572338586091646
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 14:42:00+00:00,2023-09-25 14:45:00+00:00,0.01659139677546565,0.016614439183638915,0.1544904215845407,111.11111111111111,1,0.016572338586091646,0.016633567786593497
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 14:49:00+00:00,2023-09-25 14:51:00+00:00,0.01659139677546565,0.016614439183638915,0.1544904215845407,111.11111111111111,1,0.016572338586091646,0.016633567786593497
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 15:00:00+00:00,2023-09-25 15:21:00+00:00,0.01659139677546565,0.016614439183638915,0.1544904215845407,111.11111111111111,1,0.016572338586091646,0.016633567786593497
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 14:42:00+00:00,2023-09-25 16:01:00+00:00,0.01665269638954808,0.016675823931646336,0.15449042158456508,111.11111111111111,1,0.016633567786593497,0.01669502320833592
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 14:42:00+00:00,2023-09-25 16:18:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 14:35:00+00:00,2023-09-25 16:32:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 17:33:00+00:00,2023-09-25 18:48:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 19:09:00+00:00,2023-09-25 20:02:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 01:38:00+00:00,2023-09-26 01:50:00+00:00,0.01665269638954808,0.016675823931646336,0.15449042158456508,111.11111111111111,1,0.016633567786593497,0.01669502320833592
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 02:17:00+00:00,2023-09-26 03:00:00+00:00,0.01665269638954808,0.016675823931646336,0.15449042158456508,111.11111111111111,1,0.016633567786593497,0.01669502320833592
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 08:00:00+00:00,2023-09-26 09:49:00+00:00,0.01659139677546565,0.016614439183638915,0.1544904215845407,111.11111111111111,1,0.016572338586091646,0.016633567786593497
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 04:02:00+00:00,2023-09-26 12:36:00+00:00,0.01665269638954808,0.016675823931646336,0.15449042158456508,111.11111111111111,1,0.016633567786593497,0.01669502320833592
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 13:14:00+00:00,2023-09-26 16:34:00+00:00,0.01665269638954808,0.016675823931646336,0.15449042158456508,111.11111111111111,1,0.016633567786593497,0.01669502320833592
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 21:21:00+00:00,2023-09-26 23:30:00+00:00,0.01646947365978609,0.016492346739105657,0.15449042158455994,111.11111111111111,1,0.01645055552093701,0.016511334774095866
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 21:20:00+00:00,2023-09-27 00:02:00+00:00,0.016530322809086076,0.01655328039671764,0.15449042158456394,111.11111111111111,1,0.016511334774095866,0.016572338586091646
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 18:08:00+00:00,2023-09-27 00:50:00+00:00,0.01659139677546565,0.016614439183638915,0.1544904215845407,111.11111111111111,1,0.016572338586091646,0.016633567786593497
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 05:25:00+00:00,2023-09-27 09:16:00+00:00,0.01646947365978609,0.016492346739105657,0.15449042158455994,111.11111111111111,1,0.01645055552093701,0.016511334774095866
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 02:16:00+00:00,2023-09-27 09:40:00+00:00,0.016530322809086076,0.01655328039671764,0.15449042158456394,111.11111111111111,1,0.016511334774095866,0.016572338586091646
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 01:09:00+00:00,2023-09-27 09:55:00+00:00,0.01659139677546565,0.016614439183638915,0.1544904215845407,111.11111111111111,1,0.016572338586091646,0.016633567786593497
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 17:37:00+00:00,2023-09-27 10:37:00+00:00,0.01665269638954808,0.016675823931646336,0.15449042158456508,111.11111111111111,1,0.016633567786593497,0.01669502320833592
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-26 01:02:00+00:00,2023-09-27 11:30:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 20:56:00+00:00,2023-09-27 11:50:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 14:33:00+00:00,2023-09-27 14:43:00+00:00,0.016408848499999996,0.016431637382087933,0.15449042158454815,111.11111111111111,1,0.01639,0.01645055552093701
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 14:46:00+00:00,2023-09-27 15:09:00+00:00,0.016408848499999996,0.016431637382087933,0.15449042158454815,111.11111111111111,1,0.01639,0.01645055552093701
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 17:31:00+00:00,2023-09-27 20:29:00+00:00,0.016408848499999996,0.016431637382087933,0.15449042158454815,111.11111111111111,1,0.01639,0.01645055552093701
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 20:37:00+00:00,2023-09-28 00:14:00+00:00,0.016408848499999996,0.016431637382087933,0.15449042158454815,111.11111111111111,1,0.01639,0.01645055552093701
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 01:10:00+00:00,2023-09-28 01:23:00+00:00,0.016408848499999996,0.016431637382087933,0.15449042158454815,111.11111111111111,1,0.01639,0.01645055552093701
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 14:33:00+00:00,2023-09-28 02:01:00+00:00,0.01646947365978609,0.016492346739105657,0.15449042158455994,111.11111111111111,1,0.01645055552093701,0.016511334774095866
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 04:12:00+00:00,2023-09-28 04:45:00+00:00,0.016408848499999996,0.016431637382087933,0.15449042158454815,111.11111111111111,1,0.01639,0.01645055552093701
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 02:39:00+00:00,2023-09-28 07:08:00+00:00,0.01646947365978609,0.016492346739105657,0.15449042158455994,111.11111111111111,1,0.01645055552093701,0.016511334774095866
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 14:25:00+00:00,2023-09-28 07:49:00+00:00,0.016530322809086076,0.01655328039671764,0.15449042158456394,111.11111111111111,1,0.016511334774095866,0.016572338586091646
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 08:13:00+00:00,2023-09-28 08:54:00+00:00,0.016530322809086076,0.01655328039671764,0.15449042158456394,111.11111111111111,1,0.016511334774095866,0.016572338586091646
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 14:19:00+00:00,2023-09-28 09:18:00+00:00,0.01659139677546565,0.016614439183638915,0.1544904215845407,111.11111111111111,1,0.016572338586091646,0.016633567786593497
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 09:25:00+00:00,2023-09-28 09:49:00+00:00,0.01659139677546565,0.016614439183638915,0.1544904215845407,111.11111111111111,1,0.016572338586091646,0.016633567786593497
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 14:17:00+00:00,2023-09-28 10:39:00+00:00,0.01665269638954808,0.016675823931646336,0.15449042158456508,111.11111111111111,1,0.016633567786593497,0.01669502320833592
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 13:49:00+00:00,2023-09-28 10:48:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 11:15:00+00:00,2023-09-28 14:39:00+00:00,0.01665269638954808,0.016675823931646336,0.15449042158456508,111.11111111111111,1,0.016633567786593497,0.01669502320833592
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 11:05:00+00:00,2023-09-28 14:48:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 15:00:00+00:00,2023-09-28 15:03:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-27 12:26:00+00:00,2023-09-28 15:09:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 00:27:00+00:00,2023-09-28 15:10:00+00:00,0.01683795747034635,0.01686134230611916,0.154490421584549,111.11111111111111,1,0.016818616061875194,0.016880755174569915
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 15:18:00+00:00,2023-09-28 15:41:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 15:12:00+00:00,2023-09-28 16:02:00+00:00,0.01683795747034635,0.01686134230611916,0.154490421584549,111.11111111111111,1,0.016818616061875194,0.016880755174569915
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 18:49:00+00:00,2023-09-28 19:19:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 18:31:00+00:00,2023-09-28 20:06:00+00:00,0.01683795747034635,0.01686134230611916,0.154490421584549,111.11111111111111,1,0.016818616061875194,0.016880755174569915
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 20:52:00+00:00,2023-09-28 21:03:00+00:00,0.01683795747034635,0.01686134230611916,0.154490421584549,111.11111111111111,1,0.016818616061875194,0.016880755174569915
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-28 21:22:00+00:00,2023-09-28 22:04:00+00:00,0.01683795747034635,0.01686134230611916,0.154490421584549,111.11111111111111,1,0.016818616061875194,0.016880755174569915
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-25 00:27:00+00:00,2023-09-28 23:31:00+00:00,0.01690016804302067,0.016923639277872934,0.1544904215845455,111.11111111111111,1,0.016880755174569915,0.016943123870323807
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-29 01:27:00+00:00,2023-09-29 01:38:00+00:00,0.01690016804302067,0.016923639277872934,0.1544904215845455,111.11111111111111,1,0.016880755174569915,0.016943123870323807
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-29 03:27:00+00:00,2023-09-29 07:30:00+00:00,0.01690016804302067,0.016923639277872934,0.1544904215845455,111.11111111111111,1,0.016880755174569915,0.016943123870323807
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-29 12:30:00+00:00,2023-09-29 12:31:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-29 14:09:00+00:00,2023-09-29 14:34:00+00:00,0.016714222485025507,0.016737435475589882,0.15449042158453824,111.1111111111111,1,0.01669502320833592,0.016756705687130082
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-29 14:08:00+00:00,2023-09-29 14:35:00+00:00,0.016775975898670283,0.01679927465340404,0.15449042158454696,111.11111111111111,1,0.016756705687130082,0.016818616061875194
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-29 12:18:00+00:00,2023-09-29 15:17:00+00:00,0.01683795747034635,0.01686134230611916,0.154490421584549,111.11111111111111,1,0.016818616061875194,0.016880755174569915
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-29 16:14:00+00:00,2023-09-29 19:12:00+00:00,0.01683795747034635,0.01686134230611916,0.154490421584549,111.11111111111111,1,0.016818616061875194,0.016880755174569915
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-29 11:51:00+00:00,2023-09-29 20:38:00+00:00,0.01690016804302067,0.016923639277872934,0.1544904215845455,111.11111111111111,1,0.016880755174569915,0.016943123870323807
VETUSDT,dynamic_broken,اختيار,base,2023-09-25 00:27:00+00:00,2023-09-30 09:07:00+00:00,0.0165089635,0.017379989999999998,10.564299575500263,200.0,1,0.01649,0.0174
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-30 10:09:00+00:00,2023-09-30 11:42:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-30 10:07:00+00:00,2023-09-30 11:42:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-30 11:43:00+00:00,2023-09-30 11:55:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-30 15:26:00+00:00,2023-09-30 16:00:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-30 13:23:00+00:00,2023-09-30 16:00:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-30 18:45:00+00:00,2023-09-30 23:29:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-09-30 16:56:00+00:00,2023-10-01 00:00:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 00:06:00+00:00,2023-10-01 00:50:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 02:37:00+00:00,2023-10-01 06:03:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 08:11:00+00:00,2023-10-01 10:06:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 13:08:00+00:00,2023-10-01 13:40:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 00:01:00+00:00,2023-10-01 13:40:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 17:38:00+00:00,2023-10-01 18:24:00+00:00,0.017097171560791005,0.01712498647416868,0.13572859322103123,83.33333333333333,1,0.017077532398532692,0.017144702882483535
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 17:21:00+00:00,2023-10-01 19:33:00+00:00,0.017164419290798393,0.017192343607639576,0.13572859322102762,83.33333333333333,1,0.017144702882483535,0.017212137565840294
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 20:04:00+00:00,2023-10-01 20:08:00+00:00,0.017097171560791005,0.01712498647416868,0.13572859322103123,83.33333333333333,1,0.017077532398532692,0.017144702882483535
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 19:56:00+00:00,2023-10-01 20:14:00+00:00,0.017164419290798393,0.017192343607639576,0.13572859322102762,83.33333333333333,1,0.017144702882483535,0.017212137565840294
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 20:32:00+00:00,2023-10-01 21:59:00+00:00,0.017164419290798393,0.017192343607639576,0.13572859322102762,83.33333333333333,1,0.017144702882483535,0.017212137565840294
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 16:43:00+00:00,2023-10-01 22:16:00+00:00,0.01723193152404101,0.01725996567465867,0.13572859322103117,83.33333333333333,1,0.017212137565840294,0.017279837487769605
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 14:41:00+00:00,2023-10-01 22:17:00+00:00,0.01729970930088054,0.017327853717280173,0.13572859322102263,83.33333333333333,1,0.017279837487769605,0.01734780369152543
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 13:41:00+00:00,2023-10-01 22:17:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 13:41:00+00:00,2023-10-01 22:17:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 22:18:00+00:00,2023-10-01 22:26:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-01 23:29:00+00:00,2023-10-01 23:38:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 00:14:00+00:00,2023-10-02 02:09:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 05:42:00+00:00,2023-10-02 06:21:00+00:00,0.017367753665770685,0.017396008781656987,0.13572859322101963,83.33333333333333,1,0.01734780369152543,0.017416037224465122
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 05:33:00+00:00,2023-10-02 06:38:00+00:00,0.017436065667273258,0.0174644319180568,0.13572859322103356,83.33333333333333,1,0.017416037224465122,0.017484539138065573
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 16:04:00+00:00,2023-10-02 16:17:00+00:00,0.017164419290798393,0.017192343607639576,0.13572859322102762,83.33333333333333,1,0.017144702882483535,0.017212137565840294
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 15:50:00+00:00,2023-10-02 16:46:00+00:00,0.01723193152404101,0.01725996567465867,0.13572859322103117,83.33333333333333,1,0.017212137565840294,0.017279837487769605
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 16:58:00+00:00,2023-10-02 17:33:00+00:00,0.01723193152404101,0.01725996567465867,0.13572859322103117,83.33333333333333,1,0.017212137565840294,0.017279837487769605
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 18:39:00+00:00,2023-10-02 18:40:00+00:00,0.016764864331050334,0.016792138623028897,0.13572859322103156,83.33333333333333,1,0.016745606883134728,0.016811471815616857
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 18:39:00+00:00,2023-10-02 18:40:00+00:00,0.016830805008204816,0.01685818657723892,0.13572859322103217,83.33333333333333,1,0.016811471815616857,0.016877595812423207
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 19:00:00+00:00,2023-10-02 19:16:00+00:00,0.016830805008204816,0.01685818657723892,0.13572859322103217,83.33333333333333,1,0.016811471815616857,0.016877595812423207
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 18:39:00+00:00,2023-10-02 19:49:00+00:00,0.016897005047607494,0.016924494315646375,0.13572859322103575,83.33333333333333,1,0.016877595812423207,0.016943979892522776
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 18:39:00+00:00,2023-10-02 19:56:00+00:00,0.016963465469399176,0.016991062860051705,0.13572859322102013,83.33333333333333,1,0.016943979892522776,0.017010625078892432
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 21:45:00+00:00,2023-10-02 21:50:00+00:00,0.016764864331050334,0.016792138623028897,0.13572859322103156,83.33333333333333,1,0.016745606883134728,0.016811471815616857
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 21:41:00+00:00,2023-10-02 22:23:00+00:00,0.016830805008204816,0.01685818657723892,0.13572859322103217,83.33333333333333,1,0.016811471815616857,0.016877595812423207
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 21:12:00+00:00,2023-10-02 23:41:00+00:00,0.016897005047607494,0.016924494315646375,0.13572859322103575,83.33333333333333,1,0.016877595812423207,0.016943979892522776
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 21:00:00+00:00,2023-10-03 01:26:00+00:00,0.016963465469399176,0.016991062860051705,0.13572859322102013,83.33333333333333,1,0.016943979892522776,0.017010625078892432
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 18:39:00+00:00,2023-10-03 01:40:00+00:00,0.01703018729773316,0.01705789323627438,0.13572859322102276,83.33333333333333,1,0.017010625078892432,0.017077532398532692
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 18:39:00+00:00,2023-10-03 03:16:00+00:00,0.017097171560791005,0.01712498647416868,0.13572859322103123,83.33333333333333,1,0.017077532398532692,0.017144702882483535
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 18:30:00+00:00,2023-10-03 05:09:00+00:00,0.017164419290798393,0.017192343607639576,0.13572859322102762,83.33333333333333,1,0.017144702882483535,0.017212137565840294
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-03 06:21:00+00:00,2023-10-03 06:39:00+00:00,0.017164419290798393,0.017192343607639576,0.13572859322102762,83.33333333333333,1,0.017144702882483535,0.017212137565840294
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-02 18:06:00+00:00,2023-10-03 08:02:00+00:00,0.01723193152404101,0.01725996567465867,0.13572859322103117,83.33333333333333,1,0.017212137565840294,0.017279837487769605
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-03 08:15:00+00:00,2023-10-03 08:25:00+00:00,0.01723193152404101,0.01725996567465867,0.13572859322103117,83.33333333333333,1,0.017212137565840294,0.017279837487769605
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-03 12:17:00+00:00,2023-10-03 12:39:00+00:00,0.01703018729773316,0.01705789323627438,0.13572859322102276,83.33333333333333,1,0.017010625078892432,0.017077532398532692
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-03 15:07:00+00:00,2023-10-03 15:16:00+00:00,0.016897005047607494,0.016924494315646375,0.13572859322103575,83.33333333333333,1,0.016877595812423207,0.016943979892522776
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-03 16:02:00+00:00,2023-10-03 16:17:00+00:00,0.016897005047607494,0.016924494315646375,0.13572859322103575,83.33333333333333,1,0.016877595812423207,0.016943979892522776
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-03 14:18:00+00:00,2023-10-03 16:39:00+00:00,0.016963465469399176,0.016991062860051705,0.13572859322102013,83.33333333333333,1,0.016943979892522776,0.017010625078892432
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-03 18:20:00+00:00,2023-10-03 20:25:00+00:00,0.016963465469399176,0.016991062860051705,0.13572859322102013,83.33333333333333,1,0.016943979892522776,0.017010625078892432
VETUSDT,dynamic_broken,اختيار,cycle,2023-10-03 22:23:00+00:00,2023-10-03 22:58:00+00:00,0.016897005047607494,0.016924494315646375,0.13572859322103575,83.33333333333333,1,0.016877595812423207,0.016943979892522776
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-04 00:05:00+00:00,2023-10-04 00:20:00+00:00,0.016699182,0.016640841,-0.2914718225419662,83.33333333333333,1,0.01668,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-04 00:04:00+00:00,2023-10-04 00:20:00+00:00,0.016764864331050334,0.016640841,-0.6171933725457842,83.33333333333333,1,0.016745606883134728,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-04 00:01:00+00:00,2023-10-04 00:20:00+00:00,0.016830805008204816,0.016640841,-0.9416387922895941,83.33333333333333,1,0.016811471815616857,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-03 23:18:00+00:00,2023-10-04 00:20:00+00:00,0.016897005047607494,0.016640841,-1.2648130814685188,83.33333333333333,1,0.016877595812423207,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-03 21:22:00+00:00,2023-10-04 00:20:00+00:00,0.016963465469399176,0.016640841,-1.5867212201895746,83.33333333333333,1,0.016943979892522776,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-03 14:03:00+00:00,2023-10-04 00:20:00+00:00,0.01703018729773316,0.016640841,-1.9073681690484467,83.33333333333333,1,0.017010625078892432,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-03 11:14:00+00:00,2023-10-04 00:20:00+00:00,0.017097171560791005,0.016640841,-2.226758869205899,83.33333333333333,1,0.017077532398532692,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-03 10:30:00+00:00,2023-10-04 00:20:00+00:00,0.017164419290798393,0.016640841,-2.544898242463974,83.33333333333333,1,0.017144702882483535,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-03 08:49:00+00:00,2023-10-04 00:20:00+00:00,0.01723193152404101,0.016640841,-2.8617911913417537,83.33333333333333,1,0.017212137565840294,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-02 15:49:00+00:00,2023-10-04 00:20:00+00:00,0.01729970930088054,0.016640841,-3.1774425991509645,83.33333333333333,1,0.017279837487769605,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-02 15:45:00+00:00,2023-10-04 00:20:00+00:00,0.017367753665770685,0.016640841,-3.491857330071264,83.33333333333333,1,0.01734780369152543,0.01666
VETUSDT,dynamic_broken,اختيار,flatten,2023-10-02 15:08:00+00:00,2023-10-04 00:20:00+00:00,0.017436065667273258,0.016640841,-3.805040229225092,83.33333333333333,1,0.017416037224465122,0.01666
