symbol,engine,window,kind,entry_time,exit_time,entry,exit,pnl,notional,bars_held,buy_px,sell_px,buy_level,sell_level
ATOMUSDT,rnd410058,حكم,cycle,2026-05-04 14:57:00+00:00,2026-05-04 17:49:00+00:00,1.8818759571428572,1.883973792857143,0.15943423881180951,142.85714285714286,1,1.8797142857142857,1.8861428571428571,1.8797142857142857,1.8861428571428571
ATOMUSDT,rnd410058,حكم,cycle,2026-05-04 10:06:00+00:00,2026-05-04 18:04:00+00:00,1.8883119214285713,1.8903949714285715,0.15777096114520922,142.85714285714286,1,1.8861428571428571,1.8925714285714286,1.8861428571428571,1.8925714285714286
ATOMUSDT,rnd410058,حكم,cycle,2026-05-04 20:33:00+00:00,2026-05-04 21:10:00+00:00,1.8818759571428572,1.883973792857143,0.15943423881180951,142.85714285714286,1,1.8797142857142857,1.8861428571428571,1.8797142857142857,1.8861428571428571
ATOMUSDT,rnd410058,حكم,cycle,2026-05-04 18:21:00+00:00,2026-05-04 21:14:00+00:00,1.8881689,1.8903949714285715,0.16860345592452955,142.84632280542303,1,1.886,1.8925714285714286,1.8861428571428571,1.8925714285714286
ATOMUSDT,rnd410058,حكم,cycle,2026-05-04 10:05:00+00:00,2026-05-05 00:52:00+00:00,1.8947478857142857,1.89681615,0.15611898291926202,142.85714285714286,1,1.8925714285714286,1.899,1.8925714285714286,1.899
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 09:44:00+00:00,2026-05-05 09:48:00+00:00,1.8947478857142857,1.89681615,0.15611898291926202,142.85714285714286,1,1.8925714285714286,1.899,1.8925714285714286,1.899
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 13:32:00+00:00,2026-05-05 13:51:00+00:00,1.8947478857142857,1.89681615,0.15611898291926202,142.85714285714286,1,1.8925714285714286,1.899,1.8925714285714286,1.899
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 14:20:00+00:00,2026-05-05 14:24:00+00:00,1.8947478857142857,1.89681615,0.15611898291926202,142.85714285714286,1,1.8925714285714286,1.899,1.8925714285714286,1.899
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 15:47:00+00:00,2026-05-05 15:48:00+00:00,1.8690040285714287,1.8711314357142859,0.16279515938607253,142.85714285714286,1,1.866857142857143,1.8732857142857144,1.866857142857143,1.8732857142857144
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 16:31:00+00:00,2026-05-05 17:15:00+00:00,1.8561321000000002,1.8582890785714288,0.16620269467010346,142.85714285714286,1,1.854,1.8604285714285715,1.854,1.8604285714285715
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 16:27:00+00:00,2026-05-05 18:05:00+00:00,1.8625680642857143,1.86485295,0.1754500279724829,142.85714285714286,1,1.8604285714285715,1.867,1.8604285714285715,1.866857142857143
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 15:52:00+00:00,2026-05-05 20:04:00+00:00,1.8690040285714287,1.8711314357142859,0.16279515938607253,142.85714285714286,1,1.866857142857143,1.8732857142857144,1.866857142857143,1.8732857142857144
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 15:37:00+00:00,2026-05-05 20:13:00+00:00,1.875439992857143,1.8775526142857142,0.1611089322482391,142.85714285714286,1,1.8732857142857144,1.8797142857142857,1.8732857142857144,1.8797142857142857
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 15:28:00+00:00,2026-05-05 21:03:00+00:00,1.8818759571428572,1.883973792857143,0.15943423881180951,142.85714285714286,1,1.8797142857142857,1.8861428571428571,1.8797142857142857,1.8861428571428571
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 22:42:00+00:00,2026-05-05 22:52:00+00:00,1.8818759571428572,1.883973792857143,0.15943423881180951,142.85714285714286,1,1.8797142857142857,1.8861428571428571,1.8797142857142857,1.8861428571428571
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 23:35:00+00:00,2026-05-05 23:41:00+00:00,1.875439992857143,1.8775526142857142,0.1611089322482391,142.85714285714286,1,1.8732857142857144,1.8797142857142857,1.8732857142857144,1.8797142857142857
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 23:06:00+00:00,2026-05-05 23:47:00+00:00,1.8811608499999999,1.883973792857143,0.21378194688729774,142.80285757713938,1,1.879,1.8861428571428571,1.8797142857142857,1.8861428571428571
ATOMUSDT,rnd410058,حكم,cycle,2026-05-06 00:02:00+00:00,2026-05-06 00:08:00+00:00,1.8818759571428572,1.883973792857143,0.15943423881180951,142.85714285714286,1,1.8797142857142857,1.8861428571428571,1.8797142857142857,1.8861428571428571
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 15:20:00+00:00,2026-05-06 00:11:00+00:00,1.8883119214285713,1.8903949714285715,0.15777096114520922,142.85714285714286,1,1.8861428571428571,1.8925714285714286,1.8861428571428571,1.8925714285714286
ATOMUSDT,rnd410058,حكم,cycle,2026-05-05 14:37:00+00:00,2026-05-06 00:32:00+00:00,1.8947478857142857,1.89681615,0.15611898291926202,142.85714285714286,1,1.8925714285714286,1.899,1.8925714285714286,1.899
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 23:47:00+00:00,2025-08-28 00:14:00+00:00,4.49616465,4.503814650000001,0.24334383051820543,142.85714285714286,1,4.491,4.509,4.491,4.509
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 00:24:00+00:00,2025-08-28 00:44:00+00:00,4.47814395,4.485835349999999,0.24564530037366045,142.85714285714286,1,4.473,4.491,4.473,4.491
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 00:21:00+00:00,2025-08-28 00:46:00+00:00,4.49616465,4.503814650000001,0.24334383051820543,142.85714285714286,1,4.491,4.509,4.491,4.509
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 00:55:00+00:00,2025-08-28 01:12:00+00:00,4.49616465,4.503814650000001,0.24334383051820543,142.85714285714286,1,4.491,4.509,4.491,4.509
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 23:11:00+00:00,2025-08-28 01:20:00+00:00,4.5131841999999995,4.52179395,0.2727798371511148,142.82546019072964,1,4.508,4.527,4.509,4.527
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 23:11:00+00:00,2025-08-28 02:19:00+00:00,4.5131841999999995,4.53977325,0.8390624506926729,142.25756571681026,1,4.508,4.545,4.527,4.545
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 23:11:00+00:00,2025-08-28 02:27:00+00:00,4.5131841999999995,4.55775255,1.400859657394326,141.6941694169417,1,4.508,4.563,4.545,4.563
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 02:33:00+00:00,2025-08-28 03:36:00+00:00,4.55022675,4.55775255,0.23654879773691043,142.85714285714286,1,4.545,4.563,4.545,4.563
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 04:07:00+00:00,2025-08-28 04:15:00+00:00,4.55022675,4.55775255,0.23654879773691043,142.85714285714286,1,4.545,4.563,4.545,4.563
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 04:25:00+00:00,2025-08-28 04:44:00+00:00,4.55022675,4.55775255,0.23654879773691043,142.85714285714286,1,4.545,4.563,4.545,4.563
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 23:11:00+00:00,2025-08-28 05:02:00+00:00,4.5131841999999995,4.57573185,1.9582245389937964,141.135218058295,1,4.508,4.581,4.563,4.581
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 05:26:00+00:00,2025-08-28 08:01:00+00:00,4.568247449999999,4.57573185,0.2343195266272486,142.85714285714286,1,4.563,4.581,4.563,4.581
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 23:11:00+00:00,2025-08-28 08:08:00+00:00,4.5131841999999995,4.59371115,2.511209342938233,140.5806592447064,1,4.508,4.599,4.581,4.599
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 09:14:00+00:00,2025-08-28 10:36:00+00:00,4.568247449999999,4.57573185,0.2343195266272486,142.85714285714286,1,4.563,4.581,4.563,4.581
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 08:26:00+00:00,2025-08-28 12:05:00+00:00,4.58626815,4.59371115,0.23210777434744198,142.85714285714286,1,4.581,4.599,4.581,4.599
ATOMUSDT,rnd410058,حكم,cycle,2024-04-25 14:48:00+00:00,2024-04-25 15:36:00+00:00,8.281226757142857,8.32584282857143,0.7705445654480471,142.85714285714286,1,8.271714285714285,8.335428571428572,8.271714285714285,8.335428571428572
ATOMUSDT,rnd410058,حكم,cycle,2024-04-25 14:30:00+00:00,2024-04-25 16:08:00+00:00,8.345014314285715,8.389483842857143,0.7621431509465247,142.85714285714286,1,8.335428571428572,8.399142857142857,8.335428571428572,8.399142857142857
ATOMUSDT,rnd410058,حكم,cycle,2024-04-26 01:06:00+00:00,2024-04-26 01:46:00+00:00,8.2174392,8.262201814285714,0.7790764112662605,142.85714285714286,1,8.208,8.271714285714285,8.208,8.271714285714285
ATOMUSDT,rnd410058,حكم,cycle,2024-04-26 00:33:00+00:00,2024-04-26 02:14:00+00:00,8.281226757142857,8.32584282857143,0.7705445654480471,142.85714285714286,1,8.271714285714285,8.335428571428572,8.271714285714285,8.335428571428572
ATOMUSDT,rnd410058,حكم,cycle,2024-04-26 04:08:00+00:00,2024-04-26 04:39:00+00:00,8.281226757142857,8.32584282857143,0.7705445654480471,142.85714285714286,1,8.271714285714285,8.335428571428572,8.271714285714285,8.335428571428572
ATOMUSDT,rnd410058,حكم,cycle,2024-04-26 10:26:00+00:00,2024-04-26 12:30:00+00:00,8.2174392,8.262201814285714,0.7790764112662605,142.85714285714286,1,8.208,8.271714285714285,8.208,8.271714285714285
ATOMUSDT,rnd410058,حكم,cycle,2024-04-26 12:53:00+00:00,2024-04-26 13:50:00+00:00,8.2174392,8.262201814285714,0.7790764112662605,142.85714285714286,1,8.208,8.271714285714285,8.208,8.271714285714285
ATOMUSDT,rnd410058,حكم,cycle,2024-04-26 07:35:00+00:00,2024-04-26 14:13:00+00:00,8.281226757142857,8.32584282857143,0.7705445654480471,142.85714285714286,1,8.271714285714285,8.335428571428572,8.271714285714285,8.335428571428572
ATOMUSDT,rnd410058,حكم,cycle,2024-04-26 15:06:00+00:00,2024-04-26 15:41:00+00:00,8.2174392,8.262201814285714,0.7790764112662605,142.85714285714286,1,8.208,8.271714285714285,8.208,8.271714285714285
ATOMUSDT,rnd410058,حكم,cycle,2024-04-26 14:31:00+00:00,2024-04-26 19:48:00+00:00,8.281226757142857,8.32584282857143,0.7705445654480471,142.85714285714286,1,8.271714285714285,8.335428571428572,8.271714285714285,8.335428571428572
ATOMUSDT,rnd410058,حكم,cycle,2024-04-25 22:37:00+00:00,2024-04-26 20:34:00+00:00,8.345014314285715,8.389483842857143,0.7621431509465247,142.85714285714286,1,8.335428571428572,8.399142857142857,8.335428571428572,8.399142857142857
ATOMUSDT,rnd410058,حكم,flatten,2024-04-26 22:43:00+00:00,2024-04-26 23:59:00+00:00,8.281226757142857,8.29145385,0.17662762697562864,142.85714285714286,1,8.271714285714285,8.301,8.271714285714285,8.335428571428572
ATOMUSDT,rnd410058,حكم,flatten,2024-04-26 22:25:00+00:00,2024-04-26 23:59:00+00:00,8.345014314285715,8.29145385,-0.9179485892526703,142.85714285714286,1,8.335428571428572,8.301,8.335428571428572,8.399142857142857
ATOMUSDT,rnd410058,حكم,flatten,2024-04-25 14:24:00+00:00,2024-04-26 23:59:00+00:00,8.3656094,8.29145385,-1.2612775113106849,142.12334591965165,1,8.356,8.301,8.399142857142857,8.462857142857143
ATOMUSDT,rnd410058,حكم,flatten,2024-04-25 14:24:00+00:00,2024-04-26 23:59:00+00:00,8.3656094,8.29145385,-1.2517817353139837,141.05334233625928,1,8.356,8.301,8.462857142857143,8.526571428571428
ATOMUSDT,rnd410058,حكم,flatten,2024-04-25 14:24:00+00:00,2024-04-26 23:59:00+00:00,8.3656094,8.29145385,-1.2424278725329292,139.9993298260899,1,8.356,8.301,8.526571428571428,8.590285714285715
ATOMUSDT,rnd410058,حكم,flatten,2024-04-25 14:24:00+00:00,2024-04-26 23:59:00+00:00,8.3656094,8.29145385,-1.2332127652497906,138.96095257101044,1,8.356,8.301,8.590285714285715,8.654
ATOMUSDT,rnd410058,حكم,cycle,2024-02-07 03:46:00+00:00,2024-02-07 04:31:00+00:00,9.211152085714286,9.219670885714285,0.1322712874976579,142.85714285714286,1,9.200571428571429,9.230285714285714,9.200571428571429,9.230285714285714
ATOMUSDT,rnd410058,حكم,cycle,2024-02-07 03:31:00+00:00,2024-02-07 05:14:00+00:00,9.240900542857142,9.249351,0.13078773513988928,142.85714285714286,1,9.230285714285714,9.26,9.230285714285714,9.26
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 02:11:00+00:00,2025-08-27 02:41:00+00:00,4.4931612,4.522364721428572,0.9271253509181655,142.48071367344994,1,4.488,4.527571428571429,4.499857142857143,4.527571428571429
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 02:11:00+00:00,2025-08-27 03:50:00+00:00,4.4931612,4.550047135714286,1.794905364411255,141.60855709462658,1,4.488,4.555285714285715,4.527571428571429,4.555285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 07:25:00+00:00,2025-08-27 13:42:00+00:00,4.505031978571429,4.522364721428572,0.5502632736640081,142.85714285714286,1,4.499857142857143,4.527571428571429,4.499857142857143,4.527571428571429
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 13:58:00+00:00,2025-08-27 14:17:00+00:00,4.505031978571429,4.522364721428572,0.5502632736640081,142.85714285714286,1,4.499857142857143,4.527571428571429,4.499857142857143,4.527571428571429
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 06:19:00+00:00,2025-08-27 14:30:00+00:00,4.5327781357142864,4.550047135714286,0.5448837282680641,142.85714285714286,1,4.527571428571429,4.555285714285715,4.527571428571429,4.555285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 16:31:00+00:00,2025-08-27 17:37:00+00:00,4.5327781357142864,4.550047135714286,0.5448837282680641,142.85714285714286,1,4.527571428571429,4.555285714285715,4.527571428571429,4.555285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 02:11:00+00:00,2025-08-27 18:17:00+00:00,4.4931612,4.57772955,2.6521262583497855,140.74701288926522,1,4.488,4.583,4.555285714285715,4.583
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 20:06:00+00:00,2025-08-27 20:10:00+00:00,4.505031978571429,4.522364721428572,0.5502632736640081,142.85714285714286,1,4.499857142857143,4.527571428571429,4.499857142857143,4.527571428571429
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 19:12:00+00:00,2025-08-27 20:18:00+00:00,4.5327781357142864,4.550047135714286,0.5448837282680641,142.85714285714286,1,4.527571428571429,4.555285714285715,4.527571428571429,4.555285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 18:57:00+00:00,2025-08-27 20:20:00+00:00,4.560524292857143,4.57772955,0.5395696410090921,142.85714285714286,1,4.555285714285715,4.583,4.555285714285715,4.583
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 20:21:00+00:00,2025-08-27 20:22:00+00:00,4.5327781357142864,4.550047135714286,0.5448837282680641,142.85714285714286,1,4.527571428571429,4.555285714285715,4.527571428571429,4.555285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 20:21:00+00:00,2025-08-27 20:30:00+00:00,4.560524292857143,4.57772955,0.5395696410090921,142.85714285714286,1,4.555285714285715,4.583,4.555285714285715,4.583
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 22:05:00+00:00,2025-08-27 22:33:00+00:00,4.505031978571429,4.522364721428572,0.5502632736640081,142.85714285714286,1,4.499857142857143,4.527571428571429,4.499857142857143,4.527571428571429
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 00:24:00+00:00,2025-08-28 00:45:00+00:00,4.477285821428572,4.494682307142858,0.5557094941474626,142.85714285714286,1,4.472142857142857,4.499857142857143,4.472142857142857,4.499857142857143
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 23:15:00+00:00,2025-08-28 01:32:00+00:00,4.505031978571429,4.522364721428572,0.5502632736640081,142.85714285714286,1,4.499857142857143,4.527571428571429,4.499857142857143,4.527571428571429
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 22:00:00+00:00,2025-08-28 02:24:00+00:00,4.5327781357142864,4.550047135714286,0.5448837282680641,142.85714285714286,1,4.527571428571429,4.555285714285715,4.527571428571429,4.555285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-08-27 21:23:00+00:00,2025-08-28 05:03:00+00:00,4.560524292857143,4.57772955,0.5395696410090921,142.85714285714286,1,4.555285714285715,4.583,4.555285714285715,4.583
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 06:08:00+00:00,2025-08-28 08:01:00+00:00,4.560524292857143,4.57772955,0.5395696410090921,142.85714285714286,1,4.555285714285715,4.583,4.555285714285715,4.583
ATOMUSDT,rnd410058,حكم,cycle,2025-08-28 09:35:00+00:00,2025-08-28 10:36:00+00:00,4.560524292857143,4.57772955,0.5395696410090921,142.85714285714286,1,4.555285714285715,4.583,4.555285714285715,4.583
ATOMUSDT,rnd410058,حكم,cycle,2026-08-24 11:01:00+00:00,2026-08-24 11:32:00+00:00,1.5665137071428572,1.5726179785714285,0.5573150213248684,142.85714285714286,1,1.5647142857142857,1.5744285714285713,1.5647142857142857,1.5744285714285713
ATOMUSDT,rnd410058,حكم,cycle,2026-08-24 12:16:00+00:00,2026-08-24 12:41:00+00:00,1.5665137071428572,1.5726179785714285,0.5573150213248684,142.85714285714286,1,1.5647142857142857,1.5744285714285713,1.5647142857142857,1.5744285714285713
ATOMUSDT,rnd410058,حكم,cycle,2026-08-24 08:44:00+00:00,2026-08-24 13:13:00+00:00,1.57080435,1.5823210928571427,1.0449816583924119,142.3645767171763,1,1.569,1.584142857142857,1.5744285714285713,1.584142857142857
ATOMUSDT,rnd410058,حكم,cycle,2026-08-24 13:42:00+00:00,2026-08-24 14:33:00+00:00,1.5567882499999999,1.5629148642857142,0.5628492683247012,142.85714285714286,1,1.555,1.5647142857142857,1.555,1.5647142857142857
ATOMUSDT,rnd410058,حكم,cycle,2026-08-24 13:38:00+00:00,2026-08-24 15:24:00+00:00,1.5665137071428572,1.5726179785714285,0.5573150213248684,142.85714285714286,1,1.5647142857142857,1.5744285714285713,1.5647142857142857,1.5744285714285713
ATOMUSDT,rnd410058,حكم,cycle,2026-08-24 15:45:00+00:00,2026-08-24 16:07:00+00:00,1.5567882499999999,1.5629148642857142,0.5628492683247012,142.85714285714286,1,1.555,1.5647142857142857,1.555,1.5647142857142857
ATOMUSDT,rnd410058,حكم,flatten,2026-08-24 16:54:00+00:00,2026-08-24 23:04:00+00:00,1.5567882499999999,1.522147515,-3.1824285714285696,142.85714285714286,1,1.555,1.5238999999999998,1.555,1.5647142857142857
ATOMUSDT,rnd410058,حكم,flatten,2026-08-24 15:43:00+00:00,2026-08-24 23:04:00+00:00,1.5665137071428572,1.522147515,-4.05059729232697,142.85714285714286,1,1.5647142857142857,1.5238999999999998,1.5647142857142857,1.5744285714285713
ATOMUSDT,rnd410058,حكم,flatten,2026-08-24 13:30:00+00:00,2026-08-24 23:04:00+00:00,1.576239164285714,1.522147515,-4.908052743463769,142.85714285714286,1,1.5744285714285713,1.5238999999999998,1.5744285714285713,1.584142857142857
ATOMUSDT,rnd410058,حكم,flatten,2026-08-24 08:44:00+00:00,2026-08-24 23:04:00+00:00,1.57080435,1.522147515,-4.387846965461274,141.49156822075932,1,1.569,1.5238999999999998,1.584142857142857,1.5938571428571429
ATOMUSDT,rnd410058,حكم,flatten,2026-08-24 08:44:00+00:00,2026-08-24 23:04:00+00:00,1.57080435,1.522147515,-4.3611037913417645,140.62920139822532,1,1.569,1.5238999999999998,1.5938571428571429,1.6035714285714286
ATOMUSDT,rnd410058,حكم,flatten,2026-08-24 08:44:00+00:00,2026-08-24 23:04:00+00:00,1.57080435,1.522147515,-4.334684632516709,139.7772828507795,1,1.569,1.5238999999999998,1.6035714285714286,1.6132857142857142
ATOMUSDT,rnd410058,حكم,flatten,2026-08-24 08:44:00+00:00,2026-08-24 23:04:00+00:00,1.57080435,1.522147515,-4.30858363588064,138.93562383777564,1,1.569,1.5238999999999998,1.6132857142857142,1.623
ATOMUSDT,rnd410058,حكم,cycle,2025-09-01 08:29:00+00:00,2025-09-01 08:59:00+00:00,4.5332072,4.577016085714286,1.3765124651004275,142.27361276943378,1,4.528,4.582285714285715,4.546571428571429,4.582285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-09-01 16:01:00+00:00,2025-09-01 19:20:00+00:00,4.408778557142857,4.4343232285714285,0.8286729198913716,142.85714285714286,1,4.403714285714286,4.4394285714285715,4.403714285714286,4.4394285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-09-01 20:44:00+00:00,2025-09-02 01:43:00+00:00,4.3730232,4.398650014285715,0.8381349517829126,142.85714285714286,1,4.368,4.403714285714286,4.368,4.403714285714286
ATOMUSDT,rnd410058,حكم,cycle,2025-09-01 20:38:00+00:00,2025-09-02 02:59:00+00:00,4.408778557142857,4.4343232285714285,0.8286729198913716,142.85714285714286,1,4.403714285714286,4.4394285714285715,4.403714285714286,4.4394285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-09-02 07:51:00+00:00,2025-09-02 08:45:00+00:00,4.408778557142857,4.4343232285714285,0.8286729198913716,142.85714285714286,1,4.403714285714286,4.4394285714285715,4.403714285714286,4.4394285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-09-02 12:47:00+00:00,2025-09-02 13:35:00+00:00,4.3730232,4.398650014285715,0.8381349517829126,142.85714285714286,1,4.368,4.403714285714286,4.368,4.403714285714286
ATOMUSDT,rnd410058,حكم,cycle,2025-09-02 12:02:00+00:00,2025-09-02 13:45:00+00:00,4.408778557142857,4.4343232285714285,0.8286729198913716,142.85714285714286,1,4.403714285714286,4.4394285714285715,4.403714285714286,4.4394285714285715
ATOMUSDT,rnd410058,حكم,cycle,2025-09-02 15:50:00+00:00,2025-09-02 17:30:00+00:00,4.3730232,4.398650014285715,0.8381349517829126,142.85714285714286,1,4.368,4.403714285714286,4.368,4.403714285714286
ATOMUSDT,rnd410058,حكم,cycle,2025-09-02 18:32:00+00:00,2025-09-02 19:05:00+00:00,4.3730232,4.398650014285715,0.8381349517829126,142.85714285714286,1,4.368,4.403714285714286,4.368,4.403714285714286
ATOMUSDT,rnd410058,حكم,cycle,2025-09-02 15:06:00+00:00,2025-09-02 21:12:00+00:00,4.408063449999999,4.4343232285714285,0.8518711013893836,142.83397132290924,1,4.403,4.4394285714285715,4.403714285714286,4.4394285714285715
ATOMUSDT,rnd410058,حكم,flatten,2025-09-01 13:43:00+00:00,2025-09-02 23:59:00+00:00,4.4445339142857145,4.4249054999999995,-0.6316261515547382,142.85714285714286,1,4.4394285714285715,4.43,4.4394285714285715,4.475142857142857
ATOMUSDT,rnd410058,حكم,flatten,2025-09-01 11:39:00+00:00,2025-09-02 23:59:00+00:00,4.480289271428571,4.4249054999999995,-1.7679809560292299,142.85714285714286,1,4.475142857142857,4.43,4.475142857142857,4.510857142857144
ATOMUSDT,rnd410058,حكم,flatten,2025-09-01 10:29:00+00:00,2025-09-02 23:59:00+00:00,4.5160446285714295,4.4249054999999995,-2.8863417966629723,142.85714285714286,1,4.510857142857144,4.43,4.510857142857144,4.546571428571429
ATOMUSDT,rnd410058,حكم,flatten,2025-09-01 09:54:00+00:00,2025-09-02 23:59:00+00:00,4.551799985714286,4.4249054999999995,-3.9871327126967455,142.85714285714286,1,4.546571428571429,4.43,4.546571428571429,4.582285714285715
ATOMUSDT,rnd410058,حكم,flatten,2025-09-01 08:29:00+00:00,2025-09-02 23:59:00+00:00,4.5332072,4.4249054999999995,-3.37640915326101,141.16473375732633,1,4.528,4.43,4.582285714285715,4.618
ATOMUSDT,rnd510058,حكم,cycle,2024-01-14 12:57:00+00:00,2024-01-14 13:31:00+00:00,10.13392634285714,10.166009914285715,0.45279964192974315,142.85714285714286,1,10.122285714285713,10.177714285714286,10.122285714285713,10.177714285714286
ATOMUSDT,rnd510058,حكم,cycle,2024-01-14 11:41:00+00:00,2024-01-14 15:56:00+00:00,10.189418657142857,10.221374742857144,0.44854423831180773,142.85714285714286,1,10.177714285714286,10.233142857142857,10.177714285714286,10.233142857142857
ATOMUSDT,rnd510058,حكم,cycle,2024-01-14 10:49:00+00:00,2024-01-14 16:25:00+00:00,10.24491097142857,10.276739571428571,0.44433493410767205,142.85714285714286,1,10.233142857142857,10.288571428571428,10.233142857142857,10.288571428571428
ATOMUSDT,rnd510058,حكم,cycle,2024-01-14 16:31:00+00:00,2024-01-14 16:38:00+00:00,10.24491097142857,10.276739571428571,0.44433493410767205,142.85714285714286,1,10.233142857142857,10.288571428571428,10.233142857142857,10.288571428571428
ATOMUSDT,rnd510058,حكم,cycle,2024-01-14 10:41:00+00:00,2024-01-14 16:38:00+00:00,10.26879555,10.3321044,0.8790454040544337,142.4187725631769,1,10.257,10.344,10.288571428571428,10.344
ATOMUSDT,rnd510058,حكم,cycle,2024-01-14 16:56:00+00:00,2024-01-14 17:00:00+00:00,10.300403285714285,10.3321044,0.4401709842504179,142.85714285714286,1,10.288571428571428,10.344,10.288571428571428,10.344
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 10:14:00+00:00,2025-08-24 17:40:00+00:00,4.7224245499999995,4.742539799999999,0.6092022774766019,142.85714285714286,1,4.717,4.747999999999999,4.717,4.747999999999999
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 09:39:00+00:00,2025-08-24 17:44:00+00:00,4.73844295,4.77350415,1.0549163557588264,142.40582500902636,1,4.733,4.779,4.747999999999999,4.779
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 09:39:00+00:00,2025-08-24 18:18:00+00:00,4.73844295,4.8044685,1.9736809852629058,141.48207933518668,1,4.733,4.81,4.779,4.81
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 09:39:00+00:00,2025-08-24 18:30:00+00:00,4.73844295,4.83543285,2.880602910602926,140.57024057024057,1,4.733,4.841,4.81,4.841
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 09:39:00+00:00,2025-08-24 18:34:00+00:00,4.73844295,4.8663972,3.7759096408652333,139.67007997167053,1,4.733,4.872,4.841,4.872
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 09:39:00+00:00,2025-08-24 18:47:00+00:00,4.73844295,4.89736155,4.659822894675131,138.78137461881303,1,4.733,4.9030000000000005,4.872,4.9030000000000005
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 09:39:00+00:00,2025-08-24 19:07:00+00:00,4.73844295,4.9283259,5.532558783252245,137.90390722881034,1,4.733,4.934,4.9030000000000005,4.934
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 19:37:00+00:00,2025-08-24 19:38:00+00:00,4.753460199999999,4.77350415,0.6030794921170027,142.85714285714286,1,4.747999999999999,4.779,4.747999999999999,4.779
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 19:36:00+00:00,2025-08-24 19:39:00+00:00,4.78449585,4.8044685,0.5970361402564703,142.85714285714286,1,4.779,4.81,4.779,4.81
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 19:41:00+00:00,2025-08-24 19:43:00+00:00,4.78449585,4.8044685,0.5970361402564703,142.85714285714286,1,4.779,4.81,4.779,4.81
ATOMUSDT,rnd510058,حكم,cycle,2025-08-24 19:51:00+00:00,2025-08-24 19:57:00+00:00,4.78449585,4.8044685,0.5970361402564703,142.85714285714286,1,4.779,4.81,4.779,4.81
