symbol,engine,window,kind,entry_time,exit_time,entry,exit,pnl,notional,bars_held,buy_px,sell_px,buy_level,sell_level,same_bar
ETHUSDT,static,اختيار,cycle,2022-09-12 02:52:00+00:00,2022-09-12 07:13:00+00:00,1731.984370714286,1739.3245062857143,0.6062144564965244,142.85714285714286,1,1729.7357142857143,1741.5885714285714,1729.7357142857143,1741.5885714285714,
ETHUSDT,static,اختيار,cycle,2022-09-12 02:12:00+00:00,2022-09-12 07:47:00+00:00,1743.8526365714288,1751.1619547142857,0.5995608395993896,142.85714285714286,1,1741.5885714285714,1753.4414285714286,1741.5885714285714,1753.4414285714286,
ETHUSDT,static,اختيار,cycle,2022-09-12 02:06:00+00:00,2022-09-12 08:45:00+00:00,1755.7209024285717,1762.999403142857,0.5929971765145464,142.85714285714286,1,1753.4414285714286,1765.2942857142857,1753.4414285714286,1765.2942857142857,
ETHUSDT,static,اختيار,cycle,2022-09-12 10:12:00+00:00,2022-09-12 10:24:00+00:00,1731.984370714286,1739.3245062857143,0.6062144564965244,142.85714285714286,1,1729.7357142857143,1741.5885714285714,1729.7357142857143,1741.5885714285714,
ETHUSDT,static,اختيار,cycle,2022-09-12 10:02:00+00:00,2022-09-12 11:23:00+00:00,1743.8526365714288,1751.1619547142857,0.5995608395993896,142.85714285714286,1,1741.5885714285714,1753.4414285714286,1741.5885714285714,1753.4414285714286,
ETHUSDT,static,اختيار,cycle,2022-09-12 12:17:00+00:00,2022-09-12 13:40:00+00:00,1743.8526365714288,1751.1619547142857,0.5995608395993896,142.85714285714286,1,1741.5885714285714,1753.4414285714286,1741.5885714285714,1753.4414285714286,
ETHUSDT,static,اختيار,cycle,2022-09-12 15:51:00+00:00,2022-09-12 17:19:00+00:00,1708.247839,1715.6496094285715,0.6197990513122239,142.85714285714286,1,1706.03,1717.8828571428571,1706.03,1717.8828571428571,
ETHUSDT,static,اختيار,cycle,2022-09-12 15:45:00+00:00,2022-09-12 17:59:00+00:00,1720.116104857143,1727.4870578571429,0.6129598891658896,142.85714285714286,1,1717.8828571428571,1729.7357142857143,1717.8828571428571,1729.7357142857143,
ETHUSDT,static,اختيار,cycle,2022-09-12 21:18:00+00:00,2022-09-12 21:41:00+00:00,1708.247839,1715.6496094285715,0.6197990513122239,142.85714285714286,1,1706.03,1717.8828571428571,1706.03,1717.8828571428571,
ETHUSDT,static,اختيار,cycle,2022-09-12 22:24:00+00:00,2022-09-13 00:01:00+00:00,1708.247839,1715.6496094285715,0.6197990513122239,142.85714285714286,1,1706.03,1717.8828571428571,1706.03,1717.8828571428571,
ETHUSDT,static,اختيار,cycle,2022-09-13 00:17:00+00:00,2022-09-13 04:23:00+00:00,1708.247839,1715.6496094285715,0.6197990513122239,142.85714285714286,1,1706.03,1717.8828571428571,1706.03,1717.8828571428571,
ETHUSDT,static,اختيار,cycle,2022-09-12 21:07:00+00:00,2022-09-13 06:40:00+00:00,1720.116104857143,1727.4870578571429,0.6129598891658896,142.85714285714286,1,1717.8828571428571,1729.7357142857143,1717.8828571428571,1729.7357142857143,
ETHUSDT,static,اختيار,cycle,2022-09-13 06:43:00+00:00,2022-09-13 07:45:00+00:00,1708.247839,1715.6496094285715,0.6197990513122239,142.85714285714286,1,1706.03,1717.8828571428571,1706.03,1717.8828571428571,
ETHUSDT,static,اختيار,cycle,2022-09-13 06:42:00+00:00,2022-09-13 10:41:00+00:00,1720.116104857143,1727.4870578571429,0.6129598891658896,142.85714285714286,1,1717.8828571428571,1729.7357142857143,1717.8828571428571,1729.7357142857143,
ETHUSDT,static,اختيار,cycle,2022-09-12 15:01:00+00:00,2022-09-13 11:20:00+00:00,1731.984370714286,1739.3245062857143,0.6062144564965244,142.85714285714286,1,1729.7357142857143,1741.5885714285714,1729.7357142857143,1741.5885714285714,
ETHUSDT,static,اختيار,cycle,2022-09-12 14:30:00+00:00,2022-09-13 12:25:00+00:00,1743.8526365714288,1751.1619547142857,0.5995608395993896,142.85714285714286,1,1741.5885714285714,1753.4414285714286,1741.5885714285714,1753.4414285714286,
ETHUSDT,static,اختيار,cycle,2022-09-13 12:26:00+00:00,2022-09-13 12:30:00+00:00,1743.8526365714288,1751.1619547142857,0.5995608395993896,142.85714285714286,1,1741.5885714285714,1753.4414285714286,1741.5885714285714,1753.4414285714286,
ETHUSDT,static,اختيار,flatten,2022-09-13 12:30:00+00:00,2022-09-13 12:31:00+00:00,1708.247839,1669.7359177800001,-3.224857142857141,142.85714285714286,1,1706.03,1671.9094,1706.03,1717.8828571428571,
ETHUSDT,static,اختيار,flatten,2022-09-13 12:30:00+00:00,2022-09-13 12:31:00+00:00,1720.116104857143,1669.7359177800001,-4.189557834239726,142.85714285714286,1,1717.8828571428571,1671.9094,1717.8828571428571,1729.7357142857143,
ETHUSDT,static,اختيار,flatten,2022-09-13 12:30:00+00:00,2022-09-13 12:31:00+00:00,1731.984370714286,1669.7359177800001,-5.141037477590363,142.85714285714286,1,1729.7357142857143,1671.9094,1729.7357142857143,1741.5885714285714,
ETHUSDT,static,اختيار,flatten,2022-09-13 12:31:00+00:00,2022-09-13 12:31:00+00:00,1682.0738570000003,1669.7359177800001,-1.0120431281129363,137.79619920072972,1,1679.89,1671.9094,1741.5885714285714,1753.4414285714286,True
ETHUSDT,static,اختيار,flatten,2022-09-12 08:53:00+00:00,2022-09-13 12:31:00+00:00,1755.7209024285717,1669.7359177800001,-7.005406074794264,142.85714285714286,1,1753.4414285714286,1671.9094,1753.4414285714286,1765.2942857142857,
ETHUSDT,static,اختيار,flatten,2022-09-12 01:57:00+00:00,2022-09-13 12:31:00+00:00,1767.5891682857143,1669.7359177800001,-7.918813253776723,142.85714285714286,1,1765.2942857142857,1671.9094,1765.2942857142857,1777.1471428571429,
ETHUSDT,static,اختيار,flatten,2022-09-11 17:41:00+00:00,2022-09-13 12:31:00+00:00,1779.4574341428572,1669.7359177800001,-8.820036315254631,142.85714285714286,1,1777.1471428571429,1671.9094,1777.1471428571429,1789.0,
ETHUSDT,static,اختيار,cycle,2023-01-11 00:29:00+00:00,2023-01-11 00:46:00+00:00,1336.1862154285716,1337.123762142857,0.1003672685496681,142.85714285714286,1,1334.4514285714286,1338.8642857142856,1334.4514285714286,1338.8642857142856,
ETHUSDT,static,اختيار,cycle,2023-01-11 03:00:00+00:00,2023-01-11 07:23:00+00:00,1331.7676215714287,1332.7166417142857,0.10193261235786716,142.85714285714286,1,1330.0385714285715,1334.4514285714286,1330.0385714285715,1334.4514285714286,
ETHUSDT,static,اختيار,cycle,2023-01-11 13:49:00+00:00,2023-01-11 14:49:00+00:00,1331.7676215714287,1332.7166417142857,0.10193261235786716,142.85714285714286,1,1330.0385714285715,1334.4514285714286,1330.0385714285715,1334.4514285714286,
ETHUSDT,static,اختيار,cycle,2023-01-11 15:38:00+00:00,2023-01-11 15:42:00+00:00,1322.9304338571428,1323.902400857143,0.10509466950823076,142.85714285714286,1,1321.212857142857,1325.6257142857144,1321.212857142857,1325.6257142857144,
ETHUSDT,static,اختيار,cycle,2023-01-11 15:35:00+00:00,2023-01-11 18:03:00+00:00,1327.349027714286,1328.3095212857143,0.103508377868811,142.85714285714286,1,1325.6257142857144,1330.0385714285715,1325.6257142857144,1330.0385714285715,
ETHUSDT,static,اختيار,cycle,2023-01-11 15:34:00+00:00,2023-01-11 18:07:00+00:00,1331.7676215714287,1332.7166417142857,0.10193261235786716,142.85714285714286,1,1330.0385714285715,1334.4514285714286,1330.0385714285715,1334.4514285714286,
ETHUSDT,static,اختيار,cycle,2023-01-11 02:22:00+00:00,2023-01-11 18:09:00+00:00,1336.1862154285716,1337.123762142857,0.1003672685496681,142.85714285714286,1,1334.4514285714286,1338.8642857142856,1334.4514285714286,1338.8642857142856,
ETHUSDT,static,اختيار,cycle,2023-01-11 00:00:00+00:00,2023-01-11 18:11:00+00:00,1337.3663190000002,1341.5308825714287,0.4443599395466858,142.5120437897792,1,1335.63,1343.277142857143,1338.8642857142856,1343.277142857143,
ETHUSDT,static,اختيار,cycle,2023-01-11 18:16:00+00:00,2023-01-11 19:31:00+00:00,1340.6048092857143,1341.5308825714287,0.09881224339546178,142.85714285714286,1,1338.8642857142856,1343.277142857143,1338.8642857142856,1343.277142857143,
ETHUSDT,static,اختيار,cycle,2023-01-11 00:00:00+00:00,2023-01-11 22:02:00+00:00,1337.3663190000002,1345.9380030000002,0.9115961603498486,142.04387138490728,1,1335.63,1347.69,1343.277142857143,1347.69,
ETHUSDT,static,اختيار,cycle,2023-01-11 22:06:00+00:00,2023-01-11 22:19:00+00:00,1345.0234031428574,1345.9380030000002,0.09726743520034961,142.85714285714286,1,1343.277142857143,1347.69,1343.277142857143,1347.69,
ETHUSDT,static,اختيار,cycle,2023-03-11 00:00:00+00:00,2023-03-11 00:50:00+00:00,1428.2843590000002,1437.558741,0.9269774921863665,142.57214164560213,1,1426.43,1439.43,1429.2814285714287,1439.43,
ETHUSDT,static,اختيار,cycle,2023-05-15 00:16:00+00:00,2023-05-15 00:21:00+00:00,1792.146766,1792.3697434285714,0.017797274791504333,142.85714285714286,1,1789.82,1794.702857142857,1789.82,1794.702857142857,
ETHUSDT,static,اختيار,cycle,2023-05-15 00:38:00+00:00,2023-05-15 01:18:00+00:00,1792.146766,1792.3697434285714,0.017797274791504333,142.85714285714286,1,1789.82,1794.702857142857,1789.82,1794.702857142857,
ETHUSDT,static,اختيار,cycle,2023-05-15 00:16:00+00:00,2023-05-15 01:24:00+00:00,1797.035970857143,1797.2462528571427,0.016738306062585702,142.85714285714286,1,1794.702857142857,1799.5857142857142,1794.702857142857,1799.5857142857142,
ETHUSDT,static,اختيار,cycle,2023-05-15 00:00:00+00:00,2023-05-15 01:24:00+00:00,1801.53896,1802.1227622857143,0.04634418125713281,142.8265235649475,1,1799.2,1804.4685714285713,1799.5857142857142,1804.4685714285713,
ETHUSDT,static,اختيار,cycle,2023-05-15 00:00:00+00:00,2023-05-15 01:24:00+00:00,1801.53896,1806.999271714286,0.43228490812378545,142.44003774756004,1,1799.2,1809.3514285714286,1804.4685714285713,1809.3514285714286,
ETHUSDT,static,اختيار,cycle,2023-05-15 00:00:00+00:00,2023-05-15 01:25:00+00:00,1801.53896,1811.8757811428572,0.8161425753866943,142.05563793182404,1,1799.2,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-15 01:27:00+00:00,2023-05-15 01:34:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-15 00:00:00+00:00,2023-05-15 01:37:00+00:00,1801.53896,1816.7522905714286,1.197934002178685,141.6733072748519,1,1799.2,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-15 00:00:00+00:00,2023-05-15 01:53:00+00:00,1801.53896,1821.6288,1.5776758270495317,141.29302911459405,1,1799.2,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-15 01:57:00+00:00,2023-05-15 01:59:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-15 14:19:00+00:00,2023-05-15 14:27:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-15 14:09:00+00:00,2023-05-15 14:49:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-15 23:45:00+00:00,2023-05-16 00:17:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-16 00:51:00+00:00,2023-05-16 00:52:00+00:00,1806.8143805714285,1808.7755310000002,0.1552614167821256,142.85714285714286,1,1804.4685714285713,1811.13,1804.4685714285713,1809.3514285714286,
ETHUSDT,static,اختيار,cycle,2023-05-16 00:51:00+00:00,2023-05-16 00:52:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-16 01:27:00+00:00,2023-05-16 01:46:00+00:00,1801.9251757142858,1802.1227622857143,0.015685083981906447,142.85714285714286,1,1799.5857142857142,1804.4685714285713,1799.5857142857142,1804.4685714285713,
ETHUSDT,static,اختيار,cycle,2023-05-16 01:22:00+00:00,2023-05-16 02:51:00+00:00,1806.8143805714285,1806.999271714286,0.014637561898508752,142.85714285714286,1,1804.4685714285713,1809.3514285714286,1804.4685714285713,1809.3514285714286,
ETHUSDT,static,اختيار,cycle,2023-05-16 01:16:00+00:00,2023-05-16 03:15:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-16 05:48:00+00:00,2023-05-16 07:12:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-16 00:41:00+00:00,2023-05-16 07:19:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-15 23:36:00+00:00,2023-05-16 08:12:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-16 10:18:00+00:00,2023-05-16 11:38:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-16 12:30:00+00:00,2023-05-16 12:42:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-16 13:40:00+00:00,2023-05-16 13:43:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-16 13:50:00+00:00,2023-05-16 15:03:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-16 08:50:00+00:00,2023-05-16 16:54:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-16 17:16:00+00:00,2023-05-16 17:42:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-16 19:50:00+00:00,2023-05-16 21:14:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-17 00:24:00+00:00,2023-05-17 00:37:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-17 07:46:00+00:00,2023-05-17 07:47:00+00:00,1806.8143805714285,1806.999271714286,0.014637561898508752,142.85714285714286,1,1804.4685714285713,1809.3514285714286,1804.4685714285713,1809.3514285714286,
ETHUSDT,static,اختيار,cycle,2023-05-17 11:16:00+00:00,2023-05-17 11:17:00+00:00,1797.035970857143,1797.2462528571427,0.016738306062585702,142.85714285714286,1,1794.702857142857,1799.5857142857142,1794.702857142857,1799.5857142857142,
ETHUSDT,static,اختيار,cycle,2023-05-17 11:42:00+00:00,2023-05-17 12:08:00+00:00,1792.146766,1792.3697434285714,0.017797274791504333,142.85714285714286,1,1789.82,1794.702857142857,1789.82,1794.702857142857,
ETHUSDT,static,اختيار,cycle,2023-05-17 11:23:00+00:00,2023-05-17 13:37:00+00:00,1797.035970857143,1797.2462528571427,0.016738306062585702,142.85714285714286,1,1794.702857142857,1799.5857142857142,1794.702857142857,1799.5857142857142,
ETHUSDT,static,اختيار,cycle,2023-05-17 13:53:00+00:00,2023-05-17 14:16:00+00:00,1792.146766,1792.3697434285714,0.017797274791504333,142.85714285714286,1,1789.82,1794.702857142857,1789.82,1794.702857142857,
ETHUSDT,static,اختيار,cycle,2023-05-17 14:33:00+00:00,2023-05-17 14:41:00+00:00,1792.146766,1792.3697434285714,0.017797274791504333,142.85714285714286,1,1789.82,1794.702857142857,1789.82,1794.702857142857,
ETHUSDT,static,اختيار,cycle,2023-05-17 13:49:00+00:00,2023-05-17 14:47:00+00:00,1797.035970857143,1797.2462528571427,0.016738306062585702,142.85714285714286,1,1794.702857142857,1799.5857142857142,1794.702857142857,1799.5857142857142,
ETHUSDT,static,اختيار,cycle,2023-05-17 15:22:00+00:00,2023-05-17 16:08:00+00:00,1797.035970857143,1797.2462528571427,0.016738306062585702,142.85714285714286,1,1794.702857142857,1799.5857142857142,1794.702857142857,1799.5857142857142,
ETHUSDT,static,اختيار,cycle,2023-05-17 16:16:00+00:00,2023-05-17 16:39:00+00:00,1797.035970857143,1797.2462528571427,0.016738306062585702,142.85714285714286,1,1794.702857142857,1799.5857142857142,1794.702857142857,1799.5857142857142,
ETHUSDT,static,اختيار,cycle,2023-05-17 11:16:00+00:00,2023-05-17 16:49:00+00:00,1801.9251757142858,1802.1227622857143,0.015685083981906447,142.85714285714286,1,1799.5857142857142,1804.4685714285713,1799.5857142857142,1804.4685714285713,
ETHUSDT,static,اختيار,cycle,2023-05-17 08:05:00+00:00,2023-05-17 17:46:00+00:00,1806.8143805714285,1806.999271714286,0.014637561898508752,142.85714285714286,1,1804.4685714285713,1809.3514285714286,1804.4685714285713,1809.3514285714286,
ETHUSDT,static,اختيار,cycle,2023-05-17 07:45:00+00:00,2023-05-17 17:48:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-17 07:45:00+00:00,2023-05-17 17:52:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-17 05:41:00+00:00,2023-05-17 18:31:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-17 18:43:00+00:00,2023-05-17 19:10:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-18 00:21:00+00:00,2023-05-18 01:05:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-18 01:42:00+00:00,2023-05-18 02:41:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-18 05:49:00+00:00,2023-05-18 07:40:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-18 13:06:00+00:00,2023-05-18 13:37:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-18 14:03:00+00:00,2023-05-18 14:06:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-18 12:39:00+00:00,2023-05-18 14:31:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-18 14:45:00+00:00,2023-05-18 14:48:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-18 14:44:00+00:00,2023-05-18 15:02:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-18 17:49:00+00:00,2023-05-18 19:34:00+00:00,1792.146766,1792.3697434285714,0.017797274791504333,142.85714285714286,1,1789.82,1794.702857142857,1789.82,1794.702857142857,
ETHUSDT,static,اختيار,cycle,2023-05-18 17:41:00+00:00,2023-05-18 19:45:00+00:00,1797.035970857143,1797.2462528571427,0.016738306062585702,142.85714285714286,1,1794.702857142857,1799.5857142857142,1794.702857142857,1799.5857142857142,
ETHUSDT,static,اختيار,cycle,2023-05-18 19:57:00+00:00,2023-05-18 20:39:00+00:00,1797.035970857143,1797.2462528571427,0.016738306062585702,142.85714285714286,1,1794.702857142857,1799.5857142857142,1794.702857142857,1799.5857142857142,
ETHUSDT,static,اختيار,cycle,2023-05-18 17:39:00+00:00,2023-05-18 21:35:00+00:00,1801.9251757142858,1802.1227622857143,0.015685083981906447,142.85714285714286,1,1799.5857142857142,1804.4685714285713,1799.5857142857142,1804.4685714285713,
ETHUSDT,static,اختيار,cycle,2023-05-18 17:36:00+00:00,2023-05-18 21:35:00+00:00,1806.8143805714285,1806.999271714286,0.014637561898508752,142.85714285714286,1,1804.4685714285713,1809.3514285714286,1804.4685714285713,1809.3514285714286,
ETHUSDT,static,اختيار,cycle,2023-05-18 15:27:00+00:00,2023-05-18 21:36:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-18 15:20:00+00:00,2023-05-18 21:39:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-19 00:00:00+00:00,2023-05-19 00:32:00+00:00,1801.9251757142858,1802.1227622857143,0.015685083981906447,142.85714285714286,1,1799.5857142857142,1804.4685714285713,1799.5857142857142,1804.4685714285713,
ETHUSDT,static,اختيار,cycle,2023-05-19 01:33:00+00:00,2023-05-19 04:55:00+00:00,1801.9251757142858,1802.1227622857143,0.015685083981906447,142.85714285714286,1,1799.5857142857142,1804.4685714285713,1799.5857142857142,1804.4685714285713,
ETHUSDT,static,اختيار,cycle,2023-05-18 23:30:00+00:00,2023-05-19 07:11:00+00:00,1806.8143805714285,1806.999271714286,0.014637561898508752,142.85714285714286,1,1804.4685714285713,1809.3514285714286,1804.4685714285713,1809.3514285714286,
ETHUSDT,static,اختيار,cycle,2023-05-18 22:26:00+00:00,2023-05-19 12:12:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-19 14:10:00+00:00,2023-05-19 15:14:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-18 21:53:00+00:00,2023-05-19 15:18:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-18 14:41:00+00:00,2023-05-19 15:20:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-19 15:34:00+00:00,2023-05-19 15:40:00+00:00,1806.8143805714285,1806.999271714286,0.014637561898508752,142.85714285714286,1,1804.4685714285713,1809.3514285714286,1804.4685714285713,1809.3514285714286,
ETHUSDT,static,اختيار,cycle,2023-05-19 15:33:00+00:00,2023-05-19 15:43:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-19 15:29:00+00:00,2023-05-19 15:45:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-19 15:50:00+00:00,2023-05-19 17:47:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-19 19:25:00+00:00,2023-05-19 20:13:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-20 00:34:00+00:00,2023-05-20 08:54:00+00:00,1811.7035854285716,1811.8757811428572,0.013595693664946666,142.85714285714286,1,1809.3514285714286,1814.2342857142858,1809.3514285714286,1814.2342857142858,
ETHUSDT,static,اختيار,cycle,2023-05-19 19:06:00+00:00,2023-05-20 14:58:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-20 17:15:00+00:00,2023-05-20 17:44:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-19 15:28:00+00:00,2023-05-20 17:46:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
ETHUSDT,static,اختيار,cycle,2023-05-20 21:02:00+00:00,2023-05-20 23:31:00+00:00,1816.5927902857145,1816.7522905714286,0.012559433630725168,142.85714285714286,1,1814.2342857142858,1819.1171428571429,1814.2342857142858,1819.1171428571429,
ETHUSDT,static,اختيار,cycle,2023-05-20 19:02:00+00:00,2023-05-21 00:49:00+00:00,1821.4819951428574,1821.6288,0.01152873663539847,142.85714285714286,1,1819.1171428571429,1824.0,1819.1171428571429,1824.0,
