symbol,engine,window,kind,entry_time,exit_time,entry,exit,pnl,notional,bars_held,buy_px,sell_px,buy_level,sell_level,same_bar
BTCUSDT,dynamic,حكم,flatten,2025-02-25 00:34:00+00:00,2025-02-25 07:26:00+00:00,91595.69405199999,88945.5948,-3.47664450981756,120.02564611590442,1,91490.48,89048.0,95282.21984288565,95923.45444691049,
BTCUSDT,dynamic,حكم,base,2025-02-25 00:34:00+00:00,2025-02-25 07:26:00+00:00,91595.69405199999,88945.5948,-3.218427452172541,111.1111111111111,1,91490.48,89048.0,,,
BTCUSDT,static,حكم,cycle,2025-08-26 00:44:00+00:00,2025-08-26 01:49:00+00:00,109399.765215,109775.31019114285,0.4909606421477815,142.85714285714286,1,109274.1,109901.69714285714,109274.1,109901.69714285714,
BTCUSDT,static,حكم,cycle,2025-08-26 00:01:00+00:00,2025-08-26 07:36:00+00:00,110028.08409457143,110402.18559728572,0.48628067814874476,142.85714285714286,1,109901.69714285714,110529.29428571429,109901.69714285714,110529.29428571429,
BTCUSDT,static,حكم,cycle,2025-08-26 11:16:00+00:00,2025-08-26 12:41:00+00:00,110028.08409457143,110402.18559728572,0.48628067814874476,142.85714285714286,1,109901.69714285714,110529.29428571429,109901.69714285714,110529.29428571429,
BTCUSDT,static,حكم,cycle,2025-08-26 12:54:00+00:00,2025-08-26 14:26:00+00:00,110028.08409457143,110402.18559728572,0.48628067814874476,142.85714285714286,1,109901.69714285714,110529.29428571429,109901.69714285714,110529.29428571429,
BTCUSDT,static,حكم,cycle,2025-08-26 15:32:00+00:00,2025-08-26 18:35:00+00:00,110028.08409457143,110402.18559728572,0.48628067814874476,142.85714285714286,1,109901.69714285714,110529.29428571429,109901.69714285714,110529.29428571429,
BTCUSDT,static,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-26 19:57:00+00:00,110238.608777,111029.06100342858,1.0216454141175928,142.317771580814,1,110111.98,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-26 22:06:00+00:00,110238.608777,111655.93640957144,1.8215278736158556,141.51423861336585,1,110111.98,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-08-27 08:32:00+00:00,2025-08-27 10:17:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-08-27 01:40:00+00:00,2025-08-27 13:42:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-27 14:30:00+00:00,110238.608777,112282.81181571429,2.612428694380173,140.71972827510362,1,110111.98,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-08-27 14:45:00+00:00,2025-08-27 17:37:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-08-27 20:21:00+00:00,2025-08-27 20:24:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-08-27 19:07:00+00:00,2025-08-27 20:59:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-08-27 22:05:00+00:00,2025-08-28 03:08:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-08-27 21:23:00+00:00,2025-08-28 04:37:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-28 04:50:00+00:00,110238.608777,112909.68722185715,3.394498309989991,139.93408944589842,1,110111.98,113039.68285714286,112412.08571428571,113039.68285714286,
BTCUSDT,static,حكم,cycle,2025-08-28 15:49:00+00:00,2025-08-28 16:16:00+00:00,112541.35961285714,112909.68722185715,0.46808338732263216,142.85714285714286,1,112412.08571428571,113039.68285714286,112412.08571428571,113039.68285714286,
BTCUSDT,static,حكم,cycle,2025-08-29 07:58:00+00:00,2025-08-29 12:30:00+00:00,110028.08409457143,110402.18559728572,0.48628067814874476,142.85714285714286,1,109901.69714285714,110529.29428571429,109901.69714285714,110529.29428571429,
BTCUSDT,static,حكم,cycle,2025-08-29 07:16:00+00:00,2025-08-29 12:30:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-08-29 13:45:00+00:00,2025-09-01 09:33:00+00:00,109399.765215,109775.31019114285,0.4909606421477815,142.85714285714286,1,109274.1,109901.69714285714,109274.1,109901.69714285714,
BTCUSDT,static,حكم,cycle,2025-09-01 10:08:00+00:00,2025-09-02 02:51:00+00:00,109399.765215,109775.31019114285,0.4909606421477815,142.85714285714286,1,109274.1,109901.69714285714,109274.1,109901.69714285714,
BTCUSDT,static,حكم,cycle,2025-08-29 13:39:00+00:00,2025-09-02 03:16:00+00:00,110028.08409457143,110402.18559728572,0.48628067814874476,142.85714285714286,1,109901.69714285714,110529.29428571429,109901.69714285714,110529.29428571429,
BTCUSDT,static,حكم,cycle,2025-09-02 12:38:00+00:00,2025-09-02 13:36:00+00:00,109399.765215,109775.31019114285,0.4909606421477815,142.85714285714286,1,109274.1,109901.69714285714,109274.1,109901.69714285714,
BTCUSDT,static,حكم,cycle,2025-09-02 11:21:00+00:00,2025-09-02 13:43:00+00:00,110028.08409457143,110402.18559728572,0.48628067814874476,142.85714285714286,1,109901.69714285714,110529.29428571429,109901.69714285714,110529.29428571429,
BTCUSDT,static,حكم,cycle,2025-08-29 12:35:00+00:00,2025-09-02 13:50:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-09-02 16:29:00+00:00,2025-09-02 20:14:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-09-03 07:22:00+00:00,2025-09-03 08:01:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-08-29 05:44:00+00:00,2025-09-03 12:37:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-09-03 12:50:00+00:00,2025-09-03 13:46:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-09-03 14:16:00+00:00,2025-09-03 14:31:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-08-29 01:18:00+00:00,2025-09-03 14:42:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-09-03 16:44:00+00:00,2025-09-03 17:15:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-09-04 14:05:00+00:00,2025-09-04 21:52:00+00:00,110028.08409457143,110402.18559728572,0.48628067814874476,142.85714285714286,1,109901.69714285714,110529.29428571429,109901.69714285714,110529.29428571429,
BTCUSDT,static,حكم,cycle,2025-09-04 06:21:00+00:00,2025-09-04 22:56:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-09-05 00:55:00+00:00,2025-09-05 02:01:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-09-04 03:51:00+00:00,2025-09-05 06:55:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-09-03 19:16:00+00:00,2025-09-05 07:11:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-08-28 16:59:00+00:00,2025-09-05 12:30:00+00:00,112541.35961285714,112909.68722185715,0.46808338732263216,142.85714285714286,1,112412.08571428571,113039.68285714286,112412.08571428571,113039.68285714286,
BTCUSDT,static,حكم,cycle,2025-09-05 12:31:00+00:00,2025-09-05 12:32:00+00:00,112541.35961285714,112909.68722185715,0.46808338732263216,142.85714285714286,1,112412.08571428571,113039.68285714286,112412.08571428571,113039.68285714286,
BTCUSDT,static,حكم,cycle,2025-09-05 12:42:00+00:00,2025-09-05 12:54:00+00:00,112541.35961285714,112909.68722185715,0.46808338732263216,142.85714285714286,1,112412.08571428571,113039.68285714286,112412.08571428571,113039.68285714286,
BTCUSDT,static,حكم,cycle,2025-09-05 14:50:00+00:00,2025-09-05 18:32:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-09-05 21:16:00+00:00,2025-09-05 21:18:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-09-05 22:04:00+00:00,2025-09-06 02:58:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-09-06 15:47:00+00:00,2025-09-07 08:22:00+00:00,110656.40297414287,111029.06100342858,0.48165386082095757,142.85714285714286,1,110529.29428571429,111156.89142857143,110529.29428571429,111156.89142857143,
BTCUSDT,static,حكم,cycle,2025-09-05 14:19:00+00:00,2025-09-08 08:40:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-09-05 14:17:00+00:00,2025-09-08 14:33:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-09-09 02:23:00+00:00,2025-09-09 04:15:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-09-09 00:23:00+00:00,2025-09-09 06:04:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-09-05 14:11:00+00:00,2025-09-09 06:47:00+00:00,112541.35961285714,112909.68722185715,0.46808338732263216,142.85714285714286,1,112412.08571428571,113039.68285714286,112412.08571428571,113039.68285714286,
BTCUSDT,static,حكم,cycle,2025-09-09 15:31:00+00:00,2025-09-10 06:29:00+00:00,111284.72185371428,111655.93640957144,0.47707928995850796,142.85714285714286,1,111156.89142857143,111784.48857142858,111156.89142857143,111784.48857142858,
BTCUSDT,static,حكم,cycle,2025-09-09 14:34:00+00:00,2025-09-10 07:50:00+00:00,111913.04073328571,112282.81181571429,0.4725560855716156,142.85714285714286,1,111784.48857142858,112412.08571428571,111784.48857142858,112412.08571428571,
BTCUSDT,static,حكم,cycle,2025-09-09 11:59:00+00:00,2025-09-10 12:30:00+00:00,112541.35961285714,112909.68722185715,0.46808338732263216,142.85714285714286,1,112412.08571428571,113039.68285714286,112412.08571428571,113039.68285714286,
BTCUSDT,static,حكم,cycle,2025-08-26 00:00:00+00:00,2025-09-10 13:00:00+00:00,110238.608777,113536.562628,4.167883813191366,139.15717436170138,1,110111.98,113667.28,113039.68285714286,113667.28,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:44:00+00:00,2025-08-26 01:22:00+00:00,109399.765215,109600.2404620922,0.2038454442057946,111.11111111111111,1,109274.1,109726.4258518218,109274.1,109726.4258518218,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:03:00+00:00,2025-08-26 04:14:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 11:32:00+00:00,2025-08-26 12:35:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-26 12:42:00+00:00,110238.608777,110509.47012929656,0.27314880516367673,111.04188735746992,1,110111.98,110636.70233698409,110180.6240473758,110636.70233698409,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 13:30:00+00:00,2025-08-26 13:32:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 13:43:00+00:00,2025-08-26 14:00:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 15:39:00+00:00,2025-08-26 17:00:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 17:33:00+00:00,2025-08-26 18:23:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 12:53:00+00:00,2025-08-26 18:38:00+00:00,110307.33176503028,110509.47012929656,0.20384544420579792,111.11111111111111,1,110180.6240473758,110636.70233698409,110180.6240473758,110636.70233698409,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-26 19:22:00+00:00,110238.608777,110966.90963427175,0.7314238020956274,110.58413877141194,1,110111.98,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-26 21:57:00+00:00,110238.608777,111426.24265027787,1.1878096494745227,110.12827716488056,1,110111.98,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-26 23:03:00+00:00,110238.608777,111887.4770152563,1.642314134952019,109.67429475916964,1,110111.98,112016.29575537497,111554.53036019209,112016.29575537497,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 01:44:00+00:00,2025-08-27 03:49:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 07:52:00+00:00,2025-08-27 09:34:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 06:50:00+00:00,2025-08-27 13:42:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 00:44:00+00:00,2025-08-27 14:26:00+00:00,111682.81807010631,111887.4770152563,0.20384544420580464,111.11111111111113,1,111554.53036019209,112016.29575537497,111554.53036019209,112016.29575537497,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-27 14:30:00+00:00,110238.608777,112350.62059959254,2.094945014076666,109.22218380763925,1,110111.98,112479.97256804579,112016.29575537497,112479.97256804579,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 15:40:00+00:00,2025-08-27 16:00:00+00:00,111682.81807010631,111887.4770152563,0.20384544420580464,111.11111111111113,1,111554.53036019209,112016.29575537497,111554.53036019209,112016.29575537497,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 16:37:00+00:00,2025-08-27 16:48:00+00:00,111682.81807010631,111887.4770152563,0.20384544420580464,111.11111111111113,1,111554.53036019209,112016.29575537497,111554.53036019209,112016.29575537497,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 14:44:00+00:00,2025-08-27 18:12:00+00:00,112145.11449549365,112350.62059959254,0.2038454442058107,111.11111111111113,1,112016.29575537497,112479.97256804579,112016.29575537497,112479.97256804579,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 20:21:00+00:00,2025-08-27 20:22:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 20:21:00+00:00,2025-08-27 20:26:00+00:00,111682.81807010631,111887.4770152563,0.20384544420580464,111.11111111111113,1,111554.53036019209,112016.29575537497,111554.53036019209,112016.29575537497,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 22:05:00+00:00,2025-08-27 22:44:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-08-28 00:23:00+00:00,2025-08-28 01:13:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 21:51:00+00:00,2025-08-28 03:32:00+00:00,111682.81807010631,111887.4770152563,0.20384544420580464,111.11111111111113,1,111554.53036019209,112016.29575537497,111554.53036019209,112016.29575537497,
BTCUSDT,dynamic,حكم,cycle,2025-08-27 18:58:00+00:00,2025-08-28 04:38:00+00:00,112145.11449549365,112350.62059959254,0.2038454442058107,111.11111111111113,1,112016.29575537497,112479.97256804579,112016.29575537497,112479.97256804579,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-28 04:48:00+00:00,110238.608777,112815.68130625055,2.5457100104263044,108.77193659558347,1,110111.98,112945.56871026735,112479.97256804579,112945.56871026735,
BTCUSDT,dynamic,حكم,cycle,2025-08-26 00:00:00+00:00,2025-08-28 13:21:00+00:00,110238.608777,113282.66707090756,2.9946168157398,108.32354544009878,1,110111.98,113413.09212685343,112945.56871026735,113413.09212685343,
BTCUSDT,dynamic,حكم,cycle,2025-08-28 15:27:00+00:00,2025-08-28 16:14:00+00:00,112609.32453649904,112815.68130625055,0.20384544420580453,111.11111111111113,1,112479.97256804579,112945.56871026735,112479.97256804579,112945.56871026735,
BTCUSDT,dynamic,حكم,cycle,2025-08-28 19:44:00+00:00,2025-08-28 22:32:00+00:00,112145.11449549365,112350.62059959254,0.2038454442058107,111.11111111111113,1,112016.29575537497,112479.97256804579,112016.29575537497,112479.97256804579,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 08:40:00+00:00,2025-08-29 12:06:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 07:26:00+00:00,2025-08-29 12:30:00+00:00,110307.33176503028,110509.47012929656,0.20384544420579792,111.11111111111111,1,110180.6240473758,110636.70233698409,110180.6240473758,110636.70233698409,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 07:14:00+00:00,2025-08-29 12:30:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 13:45:00+00:00,2025-09-01 08:00:00+00:00,109399.765215,109600.2404620922,0.2038454442057946,111.11111111111111,1,109274.1,109726.4258518218,109274.1,109726.4258518218,
BTCUSDT,dynamic,حكم,cycle,2025-09-01 10:08:00+00:00,2025-09-02 02:49:00+00:00,109399.765215,109600.2404620922,0.2038454442057946,111.11111111111111,1,109274.1,109726.4258518218,109274.1,109726.4258518218,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 13:40:00+00:00,2025-09-02 02:59:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 13:30:00+00:00,2025-09-02 08:53:00+00:00,110307.33176503028,110509.47012929656,0.20384544420579792,111.11111111111111,1,110180.6240473758,110636.70233698409,110180.6240473758,110636.70233698409,
BTCUSDT,dynamic,حكم,cycle,2025-09-02 12:38:00+00:00,2025-09-02 13:35:00+00:00,109399.765215,109600.2404620922,0.2038454442057946,111.11111111111111,1,109274.1,109726.4258518218,109274.1,109726.4258518218,
BTCUSDT,dynamic,حكم,cycle,2025-09-02 11:54:00+00:00,2025-09-02 13:37:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-09-02 10:48:00+00:00,2025-09-02 13:45:00+00:00,110307.33176503028,110509.47012929656,0.20384544420579792,111.11111111111111,1,110180.6240473758,110636.70233698409,110180.6240473758,110636.70233698409,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 12:35:00+00:00,2025-09-02 13:50:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 06:16:00+00:00,2025-09-02 14:31:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-09-02 15:54:00+00:00,2025-09-02 16:15:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-09-02 16:27:00+00:00,2025-09-02 20:10:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-09-02 15:06:00+00:00,2025-09-03 00:16:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-09-03 06:01:00+00:00,2025-09-03 07:58:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-09-03 01:22:00+00:00,2025-09-03 11:04:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-09-03 12:51:00+00:00,2025-09-03 13:35:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 01:23:00+00:00,2025-09-03 14:40:00+00:00,111682.81807010631,111887.4770152563,0.20384544420580464,111.11111111111113,1,111554.53036019209,112016.29575537497,111554.53036019209,112016.29575537497,
BTCUSDT,dynamic,حكم,cycle,2025-08-29 01:05:00+00:00,2025-09-03 14:43:00+00:00,112145.11449549365,112350.62059959254,0.2038454442058107,111.11111111111113,1,112016.29575537497,112479.97256804579,112016.29575537497,112479.97256804579,
BTCUSDT,dynamic,حكم,cycle,2025-09-03 15:23:00+00:00,2025-09-03 17:22:00+00:00,112145.11449549365,112350.62059959254,0.2038454442058107,111.11111111111113,1,112016.29575537497,112479.97256804579,112016.29575537497,112479.97256804579,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 05:22:00+00:00,2025-09-04 10:10:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 10:59:00+00:00,2025-09-04 12:15:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 14:15:00+00:00,2025-09-04 14:38:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 15:06:00+00:00,2025-09-04 18:06:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 18:31:00+00:00,2025-09-04 20:10:00+00:00,109852.61124155139,110053.91632972131,0.20384544420580195,111.11111111111111,1,109726.4258518218,110180.6240473758,109726.4258518218,110180.6240473758,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 14:03:00+00:00,2025-09-04 22:25:00+00:00,110307.33176503028,110509.47012929656,0.20384544420579792,111.11111111111111,1,110180.6240473758,110636.70233698409,110180.6240473758,110636.70233698409,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 12:36:00+00:00,2025-09-04 22:56:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 04:52:00+00:00,2025-09-04 22:58:00+00:00,111222.42737182876,111426.24265027787,0.20384544420580697,111.11111111111111,1,111094.66850305026,111554.53036019209,111094.66850305026,111554.53036019209,
BTCUSDT,dynamic,حكم,cycle,2025-09-04 23:51:00+00:00,2025-09-05 01:54:00+00:00,110763.93454467162,110966.90963427175,0.2038454442058086,111.11111111111111,1,110636.70233698409,111094.66850305026,110636.70233698409,111094.66850305026,
