symbol,trigger,trig,lock,net,trades,pf,ratio_vs_base,is_base
RENDERUSDT,ALL14,0.002,0.0036,8193.705729569083,2978,1.6924309184291508,0.9957357857350166,False
RENDERUSDT,ALL14,0.002,0.0045,9137.222763603499,2979,1.7706128116561102,1.1103961977935346,False
RENDERUSDT,ALL14,0.002,0.005399999999999999,10234.863954704299,2979,1.8659544316468855,1.2437864670988683,False
RENDERUSDT,ALL14,0.0025,0.0036,7387.862255024607,2944,1.5760115923465516,0.8978060806921215,False
RENDERUSDT,ALL14,0.0025,0.0045,8228.795074911144,2945,1.6403865317122193,1.0,True
RENDERUSDT,ALL14,0.0025,0.005399999999999999,9231.171262144646,2945,1.7205200878331355,1.1218132397402454,False
RENDERUSDT,ALL14,0.003,0.0036,7023.308173181683,2903,1.5184765252041381,0.8535038373473557,False
RENDERUSDT,ALL14,0.003,0.0045,7734.349884117464,2904,1.569964142094229,0.9399128078543116,False
RENDERUSDT,ALL14,0.003,0.005399999999999999,8613.029360946917,2904,1.6364946929141173,1.0466938698239392,False
