symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
XLMUSDT,F_008_turtle_soup,2025-01-08T14:35:00+00:00,2025-01-08T14:40:00+00:00,0.422549,0.424595,20.0,0.0969,,stop,1
XLMUSDT,F_008_turtle_soup,2025-01-09T13:55:00+00:00,2025-01-09T14:20:00+00:00,0.391709,0.395768,20.0,0.2072,,stop,5
XLMUSDT,F_008_turtle_soup,2025-01-11T03:55:00+00:00,2025-01-11T04:25:00+00:00,0.40843,0.409735,20.0,0.0639,,stop,6
XLMUSDT,F_008_turtle_soup,2025-01-11T04:50:00+00:00,2025-01-11T05:40:00+00:00,0.405426,0.406721,20.0,0.0639,,stop,10
XLMUSDT,F_008_turtle_soup,2025-01-14T13:05:00+00:00,2025-01-14T13:35:00+00:00,0.417943,0.424707,20.0,0.3237,,stop,6
XLMUSDT,F_008_turtle_soup,2025-01-16T22:15:00+00:00,2025-01-16T22:35:00+00:00,0.488634,0.48175,20.0,-0.2818,,stop,4
XLMUSDT,F_008_turtle_soup,2025-01-23T00:20:00+00:00,2025-01-23T00:30:00+00:00,0.427455,0.42918,20.0,0.0807,,stop,2
XLMUSDT,F_008_turtle_soup,2025-01-25T08:40:00+00:00,2025-01-25T09:45:00+00:00,0.427555,0.425173,20.0,-0.1114,,stop,13
XLMUSDT,F_008_turtle_soup,2025-01-27T05:55:00+00:00,2025-01-27T06:00:00+00:00,0.389105,0.390348,20.0,0.0639,,stop,1
XLMUSDT,F_008_turtle_soup,2025-01-27T18:55:00+00:00,2025-01-27T19:05:00+00:00,0.387103,0.388339,20.0,0.0639,,stop,2
XLMUSDT,F_008_turtle_soup,2025-01-31T18:40:00+00:00,2025-01-31T18:40:00+00:00,0.412135,0.408874,20.0,-0.1582,,stop,0
XLMUSDT,F_008_turtle_soup,2025-02-02T03:20:00+00:00,2025-02-02T03:25:00+00:00,0.388805,0.38372,20.0,-0.2616,,stop,1
XLMUSDT,F_008_turtle_soup,2025-02-04T04:35:00+00:00,2025-02-04T04:40:00+00:00,0.361069,0.362222,20.0,0.0639,,stop,1
XLMUSDT,F_008_turtle_soup,2025-02-06T19:05:00+00:00,2025-02-06T19:15:00+00:00,0.316411,0.317421,20.0,0.0639,,stop,2
XLMUSDT,F_008_turtle_soup,2025-02-09T19:50:00+00:00,2025-02-09T20:10:00+00:00,0.315009,0.316015,20.0,0.0639,,stop,4
XLMUSDT,F_008_turtle_soup,2025-02-13T05:00:00+00:00,2025-02-13T05:05:00+00:00,0.329928,0.327716,20.0,-0.1341,,stop,1
XLMUSDT,F_008_turtle_soup,2025-02-19T15:05:00+00:00,2025-02-19T15:35:00+00:00,0.331831,0.332891,20.0,0.0639,,stop,6
XLMUSDT,F_008_turtle_soup,2025-02-21T00:40:00+00:00,2025-02-21T00:40:00+00:00,0.343045,0.341073,20.0,-0.115,,stop,0
XLMUSDT,F_008_turtle_soup,2025-02-21T15:30:00+00:00,2025-02-21T15:30:00+00:00,0.340142,0.335662,20.0,-0.2634,,stop,0
XLMUSDT,F_008_turtle_soup,2025-02-21T15:45:00+00:00,2025-02-21T15:50:00+00:00,0.334634,0.335703,20.0,0.0639,,stop,1
XLMUSDT,F_008_turtle_soup,2025-02-21T21:35:00+00:00,2025-02-21T21:55:00+00:00,0.322218,0.323248,20.0,0.0639,,stop,4
