symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
ATOMUSDT,vfy110052,2024-01-04T00:00:00+00:00,2024-01-08T00:00:00+00:00,9.9294415,9.237067,20.0,-1.3946,,stop,24
ATOMUSDT,vfy110052,2024-01-09T00:00:00+00:00,2024-01-12T20:00:00+00:00,9.955461,9.85988525,20.0,-0.192,,stop,23
ATOMUSDT,vfy110052,2024-01-13T16:00:00+00:00,2024-01-19T16:00:00+00:00,10.29471525,9.38856140106,20.0,-1.7604,,stop,36
ATOMUSDT,vfy110052,2024-01-21T00:00:00+00:00,2024-01-22T08:00:00+00:00,9.85038225,9.31374883831,20.0,-1.0896,,stop,8
ATOMUSDT,vfy110052,2024-01-22T16:00:00+00:00,2024-01-23T08:00:00+00:00,9.33399525,8.91997881606,20.0,-0.8871,,stop,4
ATOMUSDT,vfy110052,2024-01-25T00:00:00+00:00,2024-02-05T00:00:00+00:00,9.351008,8.841935,20.0,-1.0888,,stop,66
ATOMUSDT,vfy110052,2024-02-05T08:00:00+00:00,2024-02-11T16:00:00+00:00,9.05378525,9.865167,20.0,1.7924,,stop,38
ATOMUSDT,vfy110052,2024-02-16T08:00:00+00:00,2024-02-21T04:00:00+00:00,10.267695,9.980509,20.0,-0.5594,,stop,29
ATOMUSDT,vfy110052,2024-02-22T04:00:00+00:00,2024-02-29T20:00:00+00:00,9.83236875,11.15548425,20.0,2.6913,,stop,46
ATOMUSDT,vfy110052,2024-03-03T00:00:00+00:00,2024-03-03T04:00:00+00:00,12.20814925,11.4925590756,20.0,-1.1723,,stop,1
ATOMUSDT,vfy110052,2024-03-05T00:00:00+00:00,2024-03-05T16:00:00+00:00,12.49036075,11.5320623544,20.0,-1.5345,,stop,4
ATOMUSDT,vfy110052,2024-03-09T16:00:00+00:00,2024-03-10T12:00:00+00:00,13.75130575,12.9321350832,20.0,-1.1914,,stop,5
ATOMUSDT,vfy110052,2024-03-10T16:00:00+00:00,2024-03-14T16:00:00+00:00,13.057786,12.939431,20.0,-0.1813,,stop,24
ATOMUSDT,vfy110052,2024-03-15T08:00:00+00:00,2024-03-17T04:00:00+00:00,12.85463375,11.5013583997,20.0,-2.1055,,stop,11
ATOMUSDT,vfy110052,2024-03-17T12:00:00+00:00,2024-03-19T04:00:00+00:00,12.12608775,10.8411650592,20.0,-2.1193,,stop,10
ATOMUSDT,vfy110052,2024-03-22T00:00:00+00:00,2024-04-01T12:00:00+00:00,11.6427255,11.556469,20.0,-0.1482,,stop,63
ATOMUSDT,vfy110052,2024-04-02T04:00:00+00:00,2024-04-10T00:00:00+00:00,11.264442,10.603090856,20.0,-1.1742,,stop,47
ATOMUSDT,vfy110052,2024-04-10T04:00:00+00:00,2024-04-12T16:00:00+00:00,10.74505275,10.2293392729,20.0,-0.9599,,stop,15
ATOMUSDT,vfy110052,2024-04-14T00:00:00+00:00,2024-06-07T16:00:00+00:00,8.07505175,7.70321825,20.0,-0.9209,,stop,328
ATOMUSDT,vfy110052,2024-06-08T20:00:00+00:00,2024-06-11T12:00:00+00:00,7.7718245,7.4461255,20.0,-0.8382,,stop,16
ATOMUSDT,vfy110052,2024-06-12T00:00:00+00:00,2024-06-14T12:00:00+00:00,7.52263775,7.3370645,20.0,-0.4934,,stop,15
ATOMUSDT,vfy110052,2024-06-15T08:00:00+00:00,2024-06-17T16:00:00+00:00,7.18238275,6.81351877544,20.0,-1.0271,,stop,14
ATOMUSDT,vfy110052,2024-06-18T04:00:00+00:00,2024-06-24T08:00:00+00:00,6.540902,6.36850575,20.0,-0.5271,,stop,37
ATOMUSDT,vfy110052,2024-06-25T08:00:00+00:00,2024-06-29T20:00:00+00:00,6.969223,6.63049639525,20.0,-0.9721,,stop,27
ATOMUSDT,vfy110052,2024-06-30T00:00:00+00:00,2024-07-03T12:00:00+00:00,6.61195525,6.4845615,20.0,-0.3853,,stop,21
ATOMUSDT,vfy110052,2024-07-04T08:00:00+00:00,2024-07-05T00:00:00+00:00,6.21765975,5.89555619269,20.0,-1.0361,,stop,4
ATOMUSDT,vfy110052,2024-07-07T04:00:00+00:00,2024-07-25T00:00:00+00:00,6.08756225,5.85146525,20.0,-0.7757,,stop,107
ATOMUSDT,vfy110052,2024-07-30T20:00:00+00:00,2024-08-01T04:00:00+00:00,6.032521,5.74784973425,20.0,-0.9438,,stop,8
ATOMUSDT,vfy110052,2024-08-01T16:00:00+00:00,2024-08-02T12:00:00+00:00,5.66124275,5.39266675,20.0,-0.9488,,stop,5
ATOMUSDT,vfy110052,2024-08-03T08:00:00+00:00,2024-08-03T20:00:00+00:00,5.3860365,5.00585072262,20.0,-1.4117,,stop,3
ATOMUSDT,vfy110052,2024-08-07T04:00:00+00:00,2024-09-01T20:00:00+00:00,4.931696,4.329322,20.0,-2.4429,,stop,154
