symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
SHIBUSDT,vol_k1.8,2024-03-05T20:00:00+00:00,2024-06-18T00:00:00+00:00,2.79509475e-05,1.80621575e-05,20.0,-7.0758,,stop,625,صاعد
SHIBUSDT,vol_k1.8,2024-07-15T04:00:00+00:00,2024-07-16T08:00:00+00:00,1.81035675e-05,1.85589275e-05,20.0,0.5031,,stop,7,هابط
SHIBUSDT,vol_k1.8,2024-07-18T08:00:00+00:00,2024-07-25T16:00:00+00:00,1.77032675e-05,1.59073994244e-05,20.0,-2.0289,,stop,44,هابط
SHIBUSDT,vol_k1.8,2024-08-04T20:00:00+00:00,2024-08-05T00:00:00+00:00,1.36602375e-05,1.23777329469e-05,20.0,-1.8777,,stop,1,هابط
SHIBUSDT,vol_k1.8,2024-08-05T16:00:00+00:00,2024-09-04T00:00:00+00:00,1.32599375e-05,1.273901e-05,20.0,-0.7857,,stop,176,هابط
SHIBUSDT,vol_k1.8,2024-09-04T04:00:00+00:00,2024-09-06T20:00:00+00:00,1.312984e-05,1.24035475e-05,20.0,-1.1063,,stop,16,هابط
SHIBUSDT,vol_k1.8,2024-09-09T20:00:00+00:00,2024-09-11T04:00:00+00:00,1.3670245e-05,1.31318173162e-05,20.0,-0.7877,,stop,8,هابط
SHIBUSDT,vol_k1.8,2024-09-13T12:00:00+00:00,2024-09-15T20:00:00+00:00,1.353014e-05,1.32657575e-05,20.0,-0.3908,,stop,14,هابط
SHIBUSDT,vol_k1.8,2024-09-17T16:00:00+00:00,2024-09-26T20:00:00+00:00,1.349011e-05,1.83619325e-05,20.0,7.2228,,stop,55,هابط
SHIBUSDT,vol_k1.8,2024-10-01T16:00:00+00:00,2024-10-25T20:00:00+00:00,1.70427725e-05,1.65490075e-05,20.0,-0.5794,,stop,145,عرضي
SHIBUSDT,vol_k1.8,2024-10-31T16:00:00+00:00,2024-11-03T00:00:00+00:00,1.8313725e-05,1.68564303313e-05,20.0,-1.5915,,stop,14,عرضي
