symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,vol_k1.8,2024-01-03T16:00:00+00:00,2024-01-07T20:00:00+00:00,10.224214,9.35948828571,20.0,-1.6915,,stop,25,صاعد
ATOMUSDT,vol_k1.8,2024-02-11T20:00:00+00:00,2024-02-20T12:00:00+00:00,9.79979,10.1115925714,20.0,0.6363,,stop,52,عرضي
ATOMUSDT,vol_k1.8,2024-02-20T16:00:00+00:00,2024-02-23T08:00:00+00:00,10.241231,9.66673316186,20.0,-1.1219,,stop,16,صاعد
ATOMUSDT,vol_k1.8,2024-02-23T16:00:00+00:00,2024-02-28T16:00:00+00:00,9.928919,10.8213107143,20.0,1.7976,,stop,30,صاعد
ATOMUSDT,vol_k1.8,2024-03-04T04:00:00+00:00,2024-03-05T16:00:00+00:00,12.414402,11.5651467051,20.0,-1.3682,,stop,9,صاعد
ATOMUSDT,vol_k1.8,2024-03-05T20:00:00+00:00,2024-03-15T00:00:00+00:00,11.437426,12.5159001429,20.0,1.8859,,stop,55,صاعد
ATOMUSDT,vol_k1.8,2024-03-15T12:00:00+00:00,2024-03-19T04:00:00+00:00,12.410398,10.9146509949,20.0,-2.4105,,stop,22,صاعد
ATOMUSDT,vol_k1.8,2024-03-19T08:00:00+00:00,2024-04-02T00:00:00+00:00,11.166155,11.2852748571,20.0,0.2134,,stop,82,صاعد
ATOMUSDT,vol_k1.8,2024-05-01T00:00:00+00:00,2024-05-11T08:00:00+00:00,8.450442,8.57156271429,20.0,0.2867,,stop,62,هابط
ATOMUSDT,vol_k1.8,2024-05-15T16:00:00+00:00,2024-05-19T20:00:00+00:00,8.385377,8.17010742857,20.0,-0.5134,,stop,25,هابط
ATOMUSDT,vol_k1.8,2024-05-20T20:00:00+00:00,2024-05-23T12:00:00+00:00,8.69869,8.416575,20.0,-0.6486,,stop,16,هابط
ATOMUSDT,vol_k1.8,2024-05-24T00:00:00+00:00,2024-06-07T16:00:00+00:00,8.366358,8.14113642857,20.0,-0.5384,,stop,88,هابط
ATOMUSDT,vol_k1.8,2024-06-07T20:00:00+00:00,2024-06-11T12:00:00+00:00,8.036028,7.55158371429,20.0,-1.2057,,stop,22,هابط
ATOMUSDT,vol_k1.8,2024-06-12T20:00:00+00:00,2024-06-14T12:00:00+00:00,7.716709,7.32045264814,20.0,-1.027,,stop,10,هابط
ATOMUSDT,vol_k1.8,2024-06-17T20:00:00+00:00,2024-06-18T00:00:00+00:00,7.133126,6.81112948114,20.0,-0.9028,,stop,1,هابط
ATOMUSDT,vol_k1.8,2024-06-24T12:00:00+00:00,2024-06-29T12:00:00+00:00,6.651645,6.71328,20.0,0.1853,,stop,30,هابط
ATOMUSDT,vol_k1.8,2024-07-02T12:00:00+00:00,2024-07-03T00:00:00+00:00,6.913907,6.69256487871,20.0,-0.6403,,stop,3,هابط
ATOMUSDT,vol_k1.8,2024-07-04T04:00:00+00:00,2024-07-04T12:00:00+00:00,6.315309,5.99983886957,20.0,-0.9991,,stop,2,هابط
ATOMUSDT,vol_k1.8,2024-07-05T08:00:00+00:00,2024-07-25T00:00:00+00:00,5.390385,5.86056214286,20.0,1.7445,,stop,118,هابط
ATOMUSDT,vol_k1.8,2024-08-04T20:00:00+00:00,2024-08-05T00:00:00+00:00,5.068063,4.67160100843,20.0,-1.5646,,stop,1,هابط
ATOMUSDT,vol_k1.8,2024-08-05T08:00:00+00:00,2024-08-27T20:00:00+00:00,4.532528,4.56885514286,20.0,0.1603,,stop,135,هابط
ATOMUSDT,vol_k1.8,2024-09-02T12:00:00+00:00,2024-09-03T16:00:00+00:00,4.41441,4.18165273286,20.0,-1.0545,,stop,7,هابط
ATOMUSDT,vol_k1.8,2024-09-04T04:00:00+00:00,2024-09-06T16:00:00+00:00,4.065061,3.77289147471,20.0,-1.4375,,stop,15,هابط
ATOMUSDT,vol_k1.8,2024-09-09T16:00:00+00:00,2024-09-16T00:00:00+00:00,3.982979,3.98087228571,20.0,-0.0106,,stop,38,هابط
ATOMUSDT,vol_k1.8,2024-09-17T12:00:00+00:00,2024-09-30T00:00:00+00:00,4.060056,4.90038042857,20.0,4.1395,,stop,75,هابط
ATOMUSDT,vol_k1.8,2024-10-01T16:00:00+00:00,2024-10-09T16:00:00+00:00,4.569565,4.24817614286,20.0,-1.4066,,stop,48,عرضي
ATOMUSDT,vol_k1.8,2024-10-14T16:00:00+00:00,2024-10-17T08:00:00+00:00,4.509505,4.32285638786,20.0,-0.8278,,stop,16,هابط
ATOMUSDT,vol_k1.8,2024-10-18T16:00:00+00:00,2024-10-21T12:00:00+00:00,4.378374,4.884111,20.0,2.3102,,stop,17,هابط
ATOMUSDT,vol_k1.8,2024-11-05T12:00:00+00:00,2024-11-10T20:00:00+00:00,4.047043,5.21834785714,20.0,5.7884,,stop,32,هابط
