symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,cool_n12,2021-09-12T08:00:00+00:00,2021-09-20T16:00:00+00:00,29.40938,34.4312485714,20.0,3.4151,,stop,50,هابط
ATOMUSDT,cool_n12,2021-09-20T20:00:00+00:00,2021-10-12T00:00:00+00:00,35.44541,30.8348485714,20.0,-2.6015,,stop,127,صاعد
ATOMUSDT,cool_n12,2021-10-14T04:00:00+00:00,2021-10-27T08:00:00+00:00,34.1341,36.8745171429,20.0,1.6057,,stop,79,صاعد
ATOMUSDT,cool_n12,2021-10-27T12:00:00+00:00,2021-11-10T20:00:00+00:00,37.15712,33.4279671429,20.0,-2.0072,,stop,86,صاعد
ATOMUSDT,cool_n12,2021-11-13T12:00:00+00:00,2021-11-16T00:00:00+00:00,32.21218,30.21975,20.0,-1.2371,,stop,15,صاعد
ATOMUSDT,cool_n12,2021-12-14T00:00:00+00:00,2021-12-28T00:00:00+00:00,21.76174,28.7026971429,20.0,6.379,,stop,84,هابط
ATOMUSDT,cool_n12,2021-12-28T04:00:00+00:00,2022-01-05T16:00:00+00:00,28.2282,38.8225671429,20.0,7.5062,,stop,51,هابط
ATOMUSDT,cool_n12,2022-01-05T20:00:00+00:00,2022-01-08T16:00:00+00:00,37.48745,35.90406,20.0,-0.8448,,stop,17,صاعد
ATOMUSDT,cool_n12,2022-01-11T00:00:00+00:00,2022-01-19T08:00:00+00:00,37.90787,35.3674542857,20.0,-1.3403,,stop,50,صاعد
ATOMUSDT,cool_n12,2022-01-21T12:00:00+00:00,2022-01-21T20:00:00+00:00,36.9369,32.1243863143,20.0,-2.6058,,stop,2,صاعد
ATOMUSDT,cool_n12,2022-01-24T16:00:00+00:00,2022-01-30T16:00:00+00:00,34.35432,27.3002067514,20.0,-4.1067,,stop,36,صاعد
ATOMUSDT,cool_n12,2022-02-22T00:00:00+00:00,2022-02-24T04:00:00+00:00,23.84382,22.5602742857,20.0,-1.0766,,stop,13,هابط
ATOMUSDT,cool_n12,2022-02-26T16:00:00+00:00,2022-03-05T00:00:00+00:00,28.85883,29.9571557143,20.0,0.7612,,stop,38,هابط
ATOMUSDT,cool_n12,2022-03-05T04:00:00+00:00,2022-03-13T20:00:00+00:00,30.14011,26.4689716757,20.0,-2.436,,stop,52,هابط
ATOMUSDT,cool_n12,2022-03-16T08:00:00+00:00,2022-03-31T16:00:00+00:00,26.98696,28.51146,20.0,1.1298,,stop,92,هابط
ATOMUSDT,cool_n12,2022-04-04T16:00:00+00:00,2022-04-06T12:00:00+00:00,30.47044,27.3287981314,20.0,-2.0621,,stop,11,عرضي
ATOMUSDT,cool_n12,2022-04-10T04:00:00+00:00,2022-04-11T08:00:00+00:00,27.27725,25.4285816786,20.0,-1.3555,,stop,7,هابط
ATOMUSDT,cool_n12,2022-04-14T20:00:00+00:00,2022-04-24T16:00:00+00:00,23.95393,22.3904442857,20.0,-1.3054,,stop,59,هابط
ATOMUSDT,cool_n12,2022-04-27T04:00:00+00:00,2022-04-29T16:00:00+00:00,20.57055,19.3263685714,20.0,-1.2097,,stop,15,هابط
ATOMUSDT,cool_n12,2022-05-02T00:00:00+00:00,2022-05-05T12:00:00+00:00,18.018,17.64234,20.0,-0.417,,stop,21,هابط
ATOMUSDT,cool_n12,2022-05-07T16:00:00+00:00,2022-05-09T00:00:00+00:00,17.017,15.3159544286,20.0,-1.9992,,stop,8,هابط
ATOMUSDT,cool_n12,2022-05-11T04:00:00+00:00,2022-05-11T12:00:00+00:00,13.65364,10.8267310029,20.0,-4.1409,,stop,2,هابط
ATOMUSDT,cool_n12,2022-05-15T00:00:00+00:00,2022-06-03T12:00:00+00:00,10.79078,8.96673857143,20.0,-3.3807,,stop,117,هابط
ATOMUSDT,cool_n12,2022-06-05T20:00:00+00:00,2022-06-07T00:00:00+00:00,9.3093,8.91393428571,20.0,-0.8494,,stop,7,هابط
ATOMUSDT,cool_n12,2022-06-09T08:00:00+00:00,2022-06-10T16:00:00+00:00,8.98898,8.07553923429,20.0,-2.0324,,stop,8,هابط
ATOMUSDT,cool_n12,2022-06-13T16:00:00+00:00,2022-06-18T20:00:00+00:00,6.36636,5.55729428571,20.0,-2.5417,,stop,31,هابط
ATOMUSDT,cool_n12,2022-06-21T12:00:00+00:00,2022-06-28T00:00:00+00:00,6.89689,7.55957571429,20.0,1.9217,,stop,39,هابط
ATOMUSDT,cool_n12,2022-06-28T08:00:00+00:00,2022-06-30T08:00:00+00:00,7.83783,6.97905824143,20.0,-2.1914,,stop,12,هابط
ATOMUSDT,cool_n12,2022-07-03T04:00:00+00:00,2022-07-11T20:00:00+00:00,7.95795,8.40301714286,20.0,1.1185,,stop,52,هابط
ATOMUSDT,cool_n12,2022-07-12T00:00:00+00:00,2022-07-13T12:00:00+00:00,8.18818,7.42717396286,20.0,-1.8588,,stop,9,هابط
ATOMUSDT,cool_n12,2022-07-16T08:00:00+00:00,2022-07-23T08:00:00+00:00,8.85885,10.1287182857,20.0,2.8669,,stop,42,هابط
ATOMUSDT,cool_n12,2022-07-23T12:00:00+00:00,2022-07-26T16:00:00+00:00,10.031021,8.73317194329,20.0,-2.5877,,stop,19,عرضي
ATOMUSDT,cool_n12,2022-07-29T12:00:00+00:00,2022-08-19T04:00:00+00:00,10.552542,10.4966357143,20.0,-0.106,,stop,124,عرضي
ATOMUSDT,cool_n12,2022-08-26T08:00:00+00:00,2022-08-27T00:00:00+00:00,12.486474,11.1074982403,20.0,-2.2088,,stop,4,عرضي
ATOMUSDT,cool_n12,2022-09-03T08:00:00+00:00,2022-09-07T00:00:00+00:00,12.235223,11.5902552857,20.0,-1.0543,,stop,22,عرضي
ATOMUSDT,cool_n12,2022-09-12T04:00:00+00:00,2022-09-13T12:00:00+00:00,15.349334,14.2962608571,20.0,-1.3721,,stop,8,عرضي
ATOMUSDT,cool_n12,2022-09-18T12:00:00+00:00,2022-09-20T16:00:00+00:00,15.688673,14.0192825413,20.0,-2.1281,,stop,13,عرضي
ATOMUSDT,cool_n12,2022-09-23T12:00:00+00:00,2022-10-03T00:00:00+00:00,13.66365,11.8305861429,20.0,-2.6831,,stop,57,عرضي
ATOMUSDT,cool_n12,2022-10-06T04:00:00+00:00,2022-10-10T20:00:00+00:00,13.189176,12.5694511097,20.0,-0.9397,,stop,28,هابط
ATOMUSDT,cool_n12,2022-10-13T08:00:00+00:00,2022-10-20T00:00:00+00:00,11.176165,11.6002452857,20.0,0.7589,,stop,40,هابط
ATOMUSDT,cool_n12,2022-10-20T12:00:00+00:00,2022-10-21T00:00:00+00:00,11.934923,11.160001827,20.0,-1.2986,,stop,3,هابط
ATOMUSDT,cool_n12,2022-10-24T00:00:00+00:00,2022-10-25T00:00:00+00:00,12.126114,11.564537886,20.0,-0.9262,,stop,6,هابط
ATOMUSDT,cool_n12,2022-10-27T04:00:00+00:00,2022-11-02T16:00:00+00:00,12.776764,13.3651928571,20.0,0.9211,,stop,39,هابط
ATOMUSDT,cool_n12,2022-11-02T20:00:00+00:00,2022-11-07T04:00:00+00:00,13.324311,14.309676,20.0,1.479,,stop,26,عرضي
ATOMUSDT,cool_n12,2022-11-07T08:00:00+00:00,2022-11-08T04:00:00+00:00,14.042028,12.9416168571,20.0,-1.5673,,stop,5,عرضي
ATOMUSDT,cool_n12,2022-11-14T08:00:00+00:00,2022-11-20T20:00:00+00:00,10.527517,9.52244930443,20.0,-1.9094,,stop,39,هابط
ATOMUSDT,cool_n12,2022-11-23T04:00:00+00:00,2022-12-13T04:00:00+00:00,9.840831,9.36947828571,20.0,-0.958,,stop,120,هابط
ATOMUSDT,cool_n12,2022-12-17T00:00:00+00:00,2023-01-14T08:00:00+00:00,8.593585,12.4940648571,20.0,9.0777,,stop,170,هابط
ATOMUSDT,cool_n12,2023-01-16T12:00:00+00:00,2023-02-09T20:00:00+00:00,12.531519,13.5846874286,20.0,1.6808,,stop,146,عرضي
ATOMUSDT,cool_n12,2023-02-10T00:00:00+00:00,2023-02-25T20:00:00+00:00,13.542529,12.6479108571,20.0,-1.3212,,stop,95,عرضي
ATOMUSDT,cool_n12,2023-02-28T00:00:00+00:00,2023-02-28T20:00:00+00:00,12.796784,12.2077782874,20.0,-0.9206,,stop,5,صاعد
ATOMUSDT,cool_n12,2023-03-12T04:00:00+00:00,2023-03-15T16:00:00+00:00,10.939929,11.863125,20.0,1.6878,,stop,21,هابط
ATOMUSDT,cool_n12,2023-03-16T04:00:00+00:00,2023-03-22T16:00:00+00:00,12.413401,11.1307152857,20.0,-2.0666,,stop,39,هابط
ATOMUSDT,cool_n12,2023-03-26T00:00:00+00:00,2023-04-19T08:00:00+00:00,11.097086,11.8113197143,20.0,1.2872,,stop,146,هابط
ATOMUSDT,cool_n12,2023-04-19T12:00:00+00:00,2023-04-21T12:00:00+00:00,11.82181,11.1001630114,20.0,-1.2209,,stop,12,عرضي
ATOMUSDT,cool_n12,2023-04-24T00:00:00+00:00,2023-04-26T16:00:00+00:00,10.829819,10.608381,20.0,-0.4089,,stop,16,هابط
ATOMUSDT,cool_n12,2023-04-28T20:00:00+00:00,2023-05-03T12:00:00+00:00,11.662651,10.7954162061,20.0,-1.4872,,stop,28,هابط
ATOMUSDT,cool_n12,2023-05-05T16:00:00+00:00,2023-05-06T12:00:00+00:00,11.220209,10.8315095053,20.0,-0.6929,,stop,5,هابط
ATOMUSDT,cool_n12,2023-05-08T16:00:00+00:00,2023-05-08T16:00:00+00:00,11.017006,10.5121975654,20.0,-0.9164,,stop,0,هابط
ATOMUSDT,cool_n12,2023-05-12T00:00:00+00:00,2023-05-24T12:00:00+00:00,11.035024,10.2750957617,20.0,-1.3773,,stop,75,هابط
ATOMUSDT,cool_n12,2023-05-26T16:00:00+00:00,2023-05-31T12:00:00+00:00,10.556546,10.478511,20.0,-0.1478,,stop,29,هابط
ATOMUSDT,cool_n12,2023-06-02T16:00:00+00:00,2023-06-05T12:00:00+00:00,10.626616,10.2912698571,20.0,-0.6311,,stop,17,هابط
ATOMUSDT,cool_n12,2023-06-08T08:00:00+00:00,2023-06-10T00:00:00+00:00,9.491482,9.05473962514,20.0,-0.9203,,stop,10,هابط
ATOMUSDT,cool_n12,2023-06-12T08:00:00+00:00,2023-07-24T08:00:00+00:00,8.381373,8.97030642857,20.0,1.4053,,stop,252,هابط
ATOMUSDT,cool_n12,2023-07-24T12:00:00+00:00,2023-08-01T00:00:00+00:00,9.056047,8.68253434586,20.0,-0.8249,,stop,45,هابط
ATOMUSDT,cool_n12,2023-08-03T04:00:00+00:00,2023-08-04T20:00:00+00:00,8.726718,8.37726092486,20.0,-0.8009,,stop,10,هابط
