category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,ATOMUSDT,هابط,MACD,-1,4704,4705,2025-09-04T06:24:00+00:00,2025-09-04T06:25:00+00:00,1,-0.0028238183224339078,-0.05647636644867816,20.0,زمني,0,False,True,,False,4.4006794000000005,4.402,0.0003,4.403,1,baseline,0,"{""close"": 4.4, ""rsi"": 37.64320864954909, ""rsi7"": 25.822791771873042, ""macd"": -0.0008074356507181619, ""adx"": 11.972979256199741, ""stoch_k"": 8.333333333332432, ""stoch_d"": 34.722222222220196, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0029948420052706, ""hurst"": 0.4264064209455267, ""atr14"": 0.0031961440193009963, ""vol_sma20"": 1544.3439999999998, ""vol_ratio"": 13.271926461979973, ""atr_pct"": 0.0007263963680229536, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,FVG,-1,4712,4713,2025-09-04T06:32:00+00:00,2025-09-04T06:33:00+00:00,1,-0.0028233557426026582,-0.05646711485205316,20.0,زمني,0,False,True,,False,4.4096766999999994,4.411,0.0003,4.412,1,baseline,0,"{""close"": 4.41, ""rsi"": 53.270549414562566, ""rsi7"": 53.79191134855669, ""macd"": 0.00039427751864428383, ""adx"": 11.476793961044482, ""stoch_k"": 75.55555555555479, ""stoch_d"": 83.70370370370262, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0486175948872707, ""hurst"": 0.3486775787177893, ""atr14"": 0.0033922062343063266, ""vol_sma20"": 1619.966, ""vol_ratio"": 0.18171369028732703, ""atr_pct"": 0.0007692077628812531, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,FVG,-1,4718,4719,2025-09-04T06:38:00+00:00,2025-09-04T06:39:00+00:00,1,-0.0025971028071654985,-0.05194205614330997,20.0,زمني,0,False,True,,False,4.405677900000001,4.407,0.0003,4.407,1,baseline,0,"{""close"": 4.407, ""rsi"": 46.5599593745609, ""rsi7"": 39.01769400841121, ""macd"": -9.807303325269894e-05, ""adx"": 11.545223051803198, ""stoch_k"": 57.73809523809157, ""stoch_d"": 70.31084656084381, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9581833732983287, ""hurst"": 0.2295016662456518, ""atr14"": 0.003149977977608002, ""vol_sma20"": 1495.1444999999999, ""vol_ratio"": 0.0209076781541851, ""atr_pct"": 0.0007147669565709103, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,FVG,-1,4721,4723,2025-09-04T06:41:00+00:00,2025-09-04T06:43:00+00:00,2,-0.002370490250805,-0.047409805016099996,20.0,زمني,0,False,True,,False,4.4026788,4.404,0.0003,4.403,1,baseline,0,"{""close"": 4.405, ""rsi"": 43.954911364285, ""rsi7"": 36.36641944510304, ""macd"": -0.000603240947337406, ""adx"": 10.18492809792275, ""stoch_k"": 27.380952380952106, ""stoch_d"": 40.17857142857026, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.940740206263667, ""hurst"": 0.1977622431633791, ""atr14"": 0.0031102411139958762, ""vol_sma20"": 1431.6095, ""vol_ratio"": 0.008361218614433615, ""atr_pct"": 0.0007060706274678493, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,MicroBurst,-1,4729,4742,2025-09-04T06:49:00+00:00,2025-09-04T07:02:00+00:00,13,-0.005320163375274315,-0.1064032675054863,20.0,وقف,0,False,True,,False,4.3966806,4.398,0.0003,4.41,1,baseline,0,"{""close"": 4.399, ""rsi"": 37.93846770463201, ""rsi7"": 29.64326803077668, ""macd"": -0.0008958382605918757, ""adx"": 10.287461266079058, ""stoch_k"": 8.101851851850805, ""stoch_d"": 19.367283950614436, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9951015062427349, ""hurst"": 0.15150959409705037, ""atr14"": 0.003293955948948123, ""vol_sma20"": 520.9895, ""vol_ratio"": 0.0430334968363086, ""atr_pct"": 0.0007487965330639061, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,Bollinger,-1,4747,4748,2025-09-04T07:07:00+00:00,2025-09-04T07:08:00+00:00,1,-0.0035006806235637184,-0.07001361247127437,20.0,زمني,0,False,True,symbol_collision,True,4.4166746,4.418,0.0003,4.422,1,baseline,0,"{""close"": 4.417, ""rsi"": 63.605910787756436, ""rsi7"": 68.6253288784388, ""macd"": 0.001886876748428573, ""adx"": 16.418428460137577, ""stoch_k"": 84.48773448773458, ""stoch_d"": 88.93698893698918, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0236090127361706, ""hurst"": 0.15604068702316135, ""atr14"": 0.0033887054006821785, ""vol_sma20"": 405.5705, ""vol_ratio"": 0.09130348484418863, ""atr_pct"": 0.0007671961513883131, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,Stochastic,-1,4753,4754,2025-09-04T07:13:00+00:00,2025-09-04T07:14:00+00:00,1,-0.00304776963860016,-0.060955392772003195,20.0,زمني,0,False,True,symbol_collision,True,4.4276713,4.429,0.0003,4.431,1,baseline,0,"{""close"": 4.428, ""rsi"": 74.25636850535228, ""rsi7"": 84.3616209711372, ""macd"": 0.0017625291855807197, ""adx"": 25.800628711208233, ""stoch_k"": 96.2488129154795, ""stoch_d"": 97.48338081671443, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9745336639460649, ""hurst"": 0.23638003288342027, ""atr14"": 0.003224809301178891, ""vol_sma20"": 572.6005, ""vol_ratio"": 0.15429605807190178, ""atr_pct"": 0.0007282767166167325, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,Stochastic,-1,4757,4766,2025-09-04T07:17:00+00:00,2025-09-04T07:26:00+00:00,9,-0.0007952491430506672,-0.015904982861013342,20.0,تتبع,0,False,True,symbol_collision,True,4.4296707,4.431,0.0003,4.423,1,baseline,0,"{""close"": 4.432, ""rsi"": 75.86104898706719, ""rsi7"": 83.42271855585011, ""macd"": 0.0011607553522777385, ""adx"": 31.755927383710524, ""stoch_k"": 95.37612146307784, ""stoch_d"": 97.56409273317449, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9073418851271206, ""hurst"": 0.3356368094071069, ""atr14"": 0.002987473408240609, ""vol_sma20"": 519.6465000000001, ""vol_ratio"": 1.6148092982440947, ""atr_pct"": 0.0006740689098015814, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,Bollinger,-1,4773,4774,2025-09-04T07:33:00+00:00,2025-09-04T07:34:00+00:00,1,-0.003048687285994462,-0.06097374571988924,20.0,زمني,0,False,True,symbol_collision,True,4.418674,4.42,0.0003,4.422,1,baseline,0,"{""close"": 4.419, ""rsi"": 44.48746367831537, ""rsi7"": 33.0399895353909, ""macd"": -0.0013948007990636367, ""adx"": 20.871642543042405, ""stoch_k"": 18.009768009766955, ""stoch_d"": 21.545883310588113, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8674964403028524, ""hurst"": 0.4161447823215184, ""atr14"": 0.0027206866710103943, ""vol_sma20"": 754.2255, ""vol_ratio"": 0.2865588607120815, ""atr_pct"": 0.0006156792647681364, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,Bollinger,-1,4779,4786,2025-09-04T07:39:00+00:00,2025-09-04T07:46:00+00:00,7,-0.001919726088922275,-0.0383945217784455,20.0,تتبع,0,False,True,symbol_collision,True,4.418674,4.42,0.0003,4.417,1,baseline,0,"{""close"": 4.42, ""rsi"": 46.59918355650535, ""rsi7"": 40.906420898124594, ""macd"": -0.000495306027379643, ""adx"": 15.664987237811372, ""stoch_k"": 55.9523809523813, ""stoch_d"": 52.53968253968412, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8213078513116173, ""hurst"": 0.451673761116565, ""atr14"": 0.0025341275889793707, ""vol_sma20"": 958.4395000000001, ""vol_ratio"": 0.34810752269705075, ""atr_pct"": 0.00057333203370574, ""retest_entry"": true}"
