NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T00:26:00+00:00,2026-08-23T00:40:00+00:00,697.645762,698.190171,1000.0,0.7804,,stop,14
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T00:41:00+00:00,2026-08-23T00:54:00+00:00,699.948752,700.087377,1000.0,0.1981,,stop,13
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T06:36:00+00:00,2026-08-23T07:56:00+00:00,687.362411,682.907761,1000.0,-6.4808,,stop,80
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T10:26:00+00:00,2026-08-23T10:45:00+00:00,692.308833,689.66824,1000.0,-3.8142,,stop,19
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T11:21:00+00:00,2026-08-23T12:06:00+00:00,694.80207,691.79157,1000.0,-4.3329,,stop,45
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T11:41:00+00:00,2026-08-23T11:49:00+00:00,696.10376,693.014526,1000.0,-4.4379,,stop,8
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T13:21:00+00:00,2026-08-23T14:06:00+00:00,698.947452,695.649074,1000.0,-4.7191,,stop,45
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T16:56:00+00:00,2026-08-23T17:03:00+00:00,699.50818,696.639941,1000.0,-4.1004,,stop,7
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T17:11:00+00:00,2026-08-23T17:21:00+00:00,700.339259,697.253079,1000.0,-4.4067,,stop,10
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T21:06:00+00:00,2026-08-23T21:21:00+00:00,703.803757,703.943145,1000.0,0.1981,,stop,15
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-23T21:31:00+00:00,2026-08-23T21:35:00+00:00,707.728853,704.617372,1000.0,-4.3964,,stop,4
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-24T01:01:00+00:00,2026-08-24T01:15:00+00:00,704.71494,700.122168,1000.0,-6.5172,,stop,14
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-24T05:16:00+00:00,2026-08-24T05:22:00+00:00,700.30922,696.646686,1000.0,-5.2299,,stop,6
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-24T07:16:00+00:00,2026-08-24T07:22:00+00:00,703.102847,699.39388,1000.0,-5.2751,,stop,6
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-24T09:56:00+00:00,2026-08-24T10:53:00+00:00,700.539519,697.707033,1000.0,-4.0433,,stop,57
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-24T11:36:00+00:00,2026-08-24T11:46:00+00:00,704.594784,704.734329,1000.0,0.1981,,stop,10
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-24T15:21:00+00:00,2026-08-24T15:28:00+00:00,713.416237,714.476292,1000.0,1.4859,,stop,7
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-24T21:06:00+00:00,2026-08-24T21:53:00+00:00,705.766305,702.310684,1000.0,-4.8963,,stop,47
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-25T00:46:00+00:00,2026-08-25T02:22:00+00:00,711.203364,714.635764,1000.0,4.8262,,stop,96
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-25T01:06:00+00:00,2026-08-25T01:15:00+00:00,712.434963,707.481183,1000.0,-6.9533,,stop,9
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-25T02:21:00+00:00,2026-08-25T02:30:00+00:00,716.9308,717.072788,1000.0,0.1981,,stop,9
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-25T02:31:00+00:00,2026-08-25T02:50:00+00:00,718.412724,713.011745,1000.0,-7.5179,,stop,19
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-25T16:01:00+00:00,2026-08-25T16:10:00+00:00,701.150312,697.789148,1000.0,-4.7938,,stop,9
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-25T17:51:00+00:00,2026-08-25T19:27:00+00:00,700.739779,697.420524,1000.0,-4.7368,,stop,96
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-25T22:51:00+00:00,2026-08-25T23:20:00+00:00,697.956165,695.211214,1000.0,-3.9328,,stop,29
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T02:26:00+00:00,2026-08-26T03:19:00+00:00,698.296607,695.247323,1000.0,-4.3667,,stop,53
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T06:46:00+00:00,2026-08-26T06:48:00+00:00,698.436789,695.782523,1000.0,-3.8003,,stop,2
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T07:06:00+00:00,2026-08-26T07:33:00+00:00,700.329246,697.48134,1000.0,-4.0665,,stop,27
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T10:41:00+00:00,2026-08-26T11:00:00+00:00,703.202977,705.725243,1000.0,3.5868,,stop,19
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T10:56:00+00:00,2026-08-26T11:38:00+00:00,707.588671,703.512914,1000.0,-5.7601,,stop,42
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T17:21:00+00:00,2026-08-26T17:45:00+00:00,699.628336,699.766897,1000.0,0.198,,stop,24
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T17:31:00+00:00,2026-08-26T17:47:00+00:00,702.341859,698.636735,1000.0,-5.2754,,stop,16
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T21:16:00+00:00,2026-08-26T22:24:00+00:00,702.932626,705.16709,1000.0,3.1788,,stop,68
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T22:21:00+00:00,2026-08-26T22:29:00+00:00,707.478528,704.435855,1000.0,-4.3007,,stop,8
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-26T23:46:00+00:00,2026-08-27T00:00:00+00:00,708.840296,705.945658,1000.0,-4.0836,,stop,14
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T05:51:00+00:00,2026-08-27T06:13:00+00:00,705.9165,703.161201,1000.0,-3.9032,,stop,22
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T06:56:00+00:00,2026-08-27T07:25:00+00:00,706.407137,704.221885,1000.0,-3.0935,,stop,29
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T07:56:00+00:00,2026-08-27T07:58:00+00:00,708.650049,706.371999,1000.0,-3.2146,,stop,2
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T08:06:00+00:00,2026-08-27T08:13:00+00:00,709.391011,709.562548,1000.0,0.2418,,stop,7
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T09:26:00+00:00,2026-08-27T10:00:00+00:00,714.667862,711.008063,1000.0,-5.121,,stop,34
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T14:01:00+00:00,2026-08-27T14:11:00+00:00,709.751479,706.028162,1000.0,-5.2459,,stop,10
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T14:46:00+00:00,2026-08-27T17:21:00+00:00,711.984378,712.125387,1000.0,0.1981,,stop,155
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T15:31:00+00:00,2026-08-27T17:01:00+00:00,713.706614,709.627184,1000.0,-5.7158,,stop,90
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-27T22:06:00+00:00,2026-08-28T00:07:00+00:00,712.615197,710.165066,1000.0,-3.4382,,stop,121
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-28T00:21:00+00:00,2026-08-28T01:34:00+00:00,713.556419,716.310225,1000.0,3.8593,,stop,73
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-28T00:36:00+00:00,2026-08-28T00:49:00+00:00,714.878135,712.309499,1000.0,-3.5931,,stop,13
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-28T01:21:00+00:00,2026-08-28T01:36:00+00:00,719.253816,715.770674,1000.0,-4.8427,,stop,15
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-28T05:36:00+00:00,2026-08-28T06:17:00+00:00,712.364872,712.505956,1000.0,0.1981,,stop,41
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-28T05:51:00+00:00,2026-08-28T07:04:00+00:00,713.276055,710.598218,1000.0,-3.7543,,stop,73
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-28T11:06:00+00:00,2026-08-28T11:27:00+00:00,708.309607,705.8451,1000.0,-3.4794,,stop,21
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-28T22:36:00+00:00,2026-08-29T00:15:00+00:00,690.506493,690.643248,1000.0,0.1981,,stop,99
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-28T23:56:00+00:00,2026-08-28T23:56:00+00:00,692.238742,690.407187,1000.0,-2.6458,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T00:06:00+00:00,2026-08-29T00:10:00+00:00,692.829509,691.005746,1000.0,-2.6323,,stop,4
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T05:06:00+00:00,2026-08-29T05:07:00+00:00,691.948365,689.945982,1000.0,-2.8938,,stop,1
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T08:31:00+00:00,2026-08-29T08:31:00+00:00,689.334972,687.400189,1000.0,-2.8067,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T09:16:00+00:00,2026-08-29T09:20:00+00:00,689.09466,687.084573,1000.0,-2.917,,stop,4
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T10:21:00+00:00,2026-08-29T10:21:00+00:00,690.29622,688.455777,1000.0,-2.6662,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T10:51:00+00:00,2026-08-29T10:51:00+00:00,690.716766,688.947112,1000.0,-2.5621,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T14:26:00+00:00,2026-08-29T14:26:00+00:00,690.075934,688.522547,1000.0,-2.251,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T14:41:00+00:00,2026-08-29T14:41:00+00:00,690.686727,689.002715,1000.0,-2.4382,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T14:46:00+00:00,2026-08-29T15:02:00+00:00,692.038482,690.155826,1000.0,-2.7205,,stop,16
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T18:41:00+00:00,2026-08-29T18:43:00+00:00,693.420276,691.453074,1000.0,-2.837,,stop,2
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T18:51:00+00:00,2026-08-29T18:53:00+00:00,694.752005,692.643254,1000.0,-3.0353,,stop,2
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-29T19:06:00+00:00,2026-08-29T19:10:00+00:00,694.972291,692.76481,1000.0,-3.1764,,stop,4
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T07:01:00+00:00,2026-08-30T07:01:00+00:00,695.222616,693.240231,1000.0,-2.8514,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T09:01:00+00:00,2026-08-30T09:10:00+00:00,695.673201,693.3949,1000.0,-3.275,,stop,9
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T11:11:00+00:00,2026-08-30T11:11:00+00:00,694.691927,692.95848,1000.0,-2.4953,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T12:11:00+00:00,2026-08-30T12:18:00+00:00,696.143812,694.038958,1000.0,-3.0236,,stop,7
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T13:01:00+00:00,2026-08-30T13:12:00+00:00,696.854735,694.387998,1000.0,-3.5398,,stop,11
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T13:26:00+00:00,2026-08-30T13:30:00+00:00,698.096347,695.702185,1000.0,-3.4296,,stop,4
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T13:31:00+00:00,2026-08-30T14:06:00+00:00,697.475541,697.69182,1000.0,0.3101,,stop,35
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T13:51:00+00:00,2026-08-30T14:00:00+00:00,700.719753,698.121014,1000.0,-3.7087,,stop,9
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T16:06:00+00:00,2026-08-30T16:09:00+00:00,701.230416,698.485489,1000.0,-3.9144,,stop,3
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T16:16:00+00:00,2026-08-30T17:16:00+00:00,703.202977,700.080259,1000.0,-4.4407,,stop,60
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-30T16:46:00+00:00,2026-08-30T17:06:00+00:00,704.684901,701.466094,1000.0,-4.5677,,stop,20
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T03:46:00+00:00,2026-08-31T03:58:00+00:00,687.49258,684.577186,1000.0,-4.2406,,stop,12
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T06:21:00+00:00,2026-08-31T08:04:00+00:00,687.682827,684.855641,1000.0,-4.1112,,stop,103
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T09:11:00+00:00,2026-08-31T09:37:00+00:00,689.675414,686.734354,1000.0,-4.2644,,stop,26
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T10:56:00+00:00,2026-08-31T10:56:00+00:00,690.556558,688.163638,1000.0,-3.4652,,stop,0
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T14:41:00+00:00,2026-08-31T14:44:00+00:00,689.535232,689.671794,1000.0,0.1981,,stop,3
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T14:46:00+00:00,2026-08-31T15:15:00+00:00,691.587897,687.591436,1000.0,-5.7787,,stop,29
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T17:46:00+00:00,2026-08-31T18:45:00+00:00,692.739392,692.876589,1000.0,0.1981,,stop,59
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T18:21:00+00:00,2026-08-31T18:25:00+00:00,694.221316,691.401324,1000.0,-4.0621,,stop,4
dual,0.0025,0.0015,BNBUSDT,F_197,2026-08-31T18:46:00+00:00,2026-08-31T19:25:00+00:00,694.231329,691.254386,1000.0,-4.2881,,stop,39
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T03:06:00+00:00,2026-06-01T03:39:00+00:00,710.332233,704.803367,1000.0,-7.7835,,stop,33
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T09:21:00+00:00,2026-06-01T09:32:00+00:00,694.561758,696.780292,1000.0,3.1942,,stop,11
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T09:36:00+00:00,2026-06-01T09:40:00+00:00,703.172938,705.418978,1000.0,3.1942,,stop,4
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T09:46:00+00:00,2026-06-01T09:47:00+00:00,722.818444,727.164316,1000.0,6.0124,,stop,1
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T09:51:00+00:00,2026-06-01T09:55:00+00:00,723.118834,712.549885,1000.0,-14.6158,,stop,4
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T17:46:00+00:00,2026-06-01T18:24:00+00:00,688.614036,690.813573,1000.0,3.1941,,stop,38
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T18:26:00+00:00,2026-06-01T18:29:00+00:00,693.119886,695.333815,1000.0,3.1942,,stop,3
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T18:31:00+00:00,2026-06-01T19:34:00+00:00,694.541732,696.760202,1000.0,3.1941,,stop,63
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T20:11:00+00:00,2026-06-01T20:19:00+00:00,698.266568,700.496936,1000.0,3.1941,,stop,8
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T20:21:00+00:00,2026-06-01T20:33:00+00:00,701.030156,696.937244,1000.0,-5.8384,,stop,12
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-01T23:21:00+00:00,2026-06-01T23:53:00+00:00,695.9035,691.73593,1000.0,-5.9887,,stop,32
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-02T03:26:00+00:00,2026-06-02T04:09:00+00:00,695.052395,689.968554,1000.0,-7.3143,,stop,43
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-03T00:36:00+00:00,2026-06-03T01:09:00+00:00,656.802735,651.255001,1000.0,-8.4466,,stop,33
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-03T05:31:00+00:00,2026-06-03T05:51:00+00:00,643.415354,645.470519,1000.0,3.1942,,stop,20
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-03T08:51:00+00:00,2026-06-03T09:16:00+00:00,646.269059,642.501292,1000.0,-5.83,,stop,25
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-03T21:51:00+00:00,2026-06-03T23:10:00+00:00,628.51601,623.087799,1000.0,-8.6366,,stop,79
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T03:06:00+00:00,2026-06-04T03:17:00+00:00,614.838252,616.802138,1000.0,3.1942,,stop,11
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T03:36:00+00:00,2026-06-04T03:40:00+00:00,618.763348,620.739771,1000.0,3.1942,,stop,4
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T12:06:00+00:00,2026-06-04T12:23:00+00:00,596.224085,598.128514,1000.0,3.1942,,stop,17
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T12:26:00+00:00,2026-06-04T12:32:00+00:00,599.988973,601.905428,1000.0,3.1941,,stop,6
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T12:41:00+00:00,2026-06-04T13:20:00+00:00,604.434745,598.363003,1000.0,-10.0453,,stop,39
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T13:41:00+00:00,2026-06-04T15:08:00+00:00,605.856591,607.791788,1000.0,3.1942,,stop,87
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T15:11:00+00:00,2026-06-04T16:30:00+00:00,608.570114,603.361865,1000.0,-8.5582,,stop,79
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T18:31:00+00:00,2026-06-04T19:11:00+00:00,610.442545,605.792561,1000.0,-7.6174,,stop,40
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-04T23:56:00+00:00,2026-06-05T00:14:00+00:00,605.766474,601.797405,1000.0,-6.5521,,stop,18
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-05T00:26:00+00:00,2026-06-05T00:29:00+00:00,605.606266,607.540663,1000.0,3.1942,,stop,3
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-05T04:56:00+00:00,2026-06-05T04:59:00+00:00,599.638518,601.553853,1000.0,3.1942,,stop,3
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-05T05:01:00+00:00,2026-06-05T05:16:00+00:00,602.322002,596.13031,1000.0,-10.2797,,stop,15
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-05T07:36:00+00:00,2026-06-05T08:00:00+00:00,591.497949,593.387282,1000.0,3.1941,,stop,24
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-05T08:01:00+00:00,2026-06-05T09:29:00+00:00,592.689496,594.582635,1000.0,3.1942,,stop,88
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-05T09:31:00+00:00,2026-06-05T09:53:00+00:00,595.012512,596.913071,1000.0,3.1941,,stop,22
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-05T09:56:00+00:00,2026-06-05T10:17:00+00:00,596.834878,591.668993,1000.0,-8.6555,,stop,21
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-05T20:11:00+00:00,2026-06-05T20:16:00+00:00,571.371819,573.196866,1000.0,3.1942,,stop,5
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-06T01:31:00+00:00,2026-06-06T01:43:00+00:00,579.011738,575.438409,1000.0,-6.1714,,stop,12
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-06T05:51:00+00:00,2026-06-06T06:04:00+00:00,576.628644,578.470482,1000.0,3.1941,,stop,13
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-06T08:31:00+00:00,2026-06-06T08:59:00+00:00,583.807965,579.577819,1000.0,-7.2458,,stop,28
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-06T12:56:00+00:00,2026-06-06T13:15:00+00:00,578.100555,574.335804,1000.0,-6.5123,,stop,19
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-06T18:31:00+00:00,2026-06-06T22:03:00+00:00,575.44711,571.862721,1000.0,-6.2289,,stop,212
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T01:11:00+00:00,2026-06-07T01:19:00+00:00,578.971686,580.821008,1000.0,3.1941,,stop,8
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T01:21:00+00:00,2026-06-07T01:30:00+00:00,579.602505,581.453842,1000.0,3.1941,,stop,9
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T01:31:00+00:00,2026-06-07T01:50:00+00:00,582.005625,578.197276,1000.0,-6.5435,,stop,19
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T04:01:00+00:00,2026-06-07T04:10:00+00:00,581.7553,578.834693,1000.0,-5.0203,,stop,9
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T04:51:00+00:00,2026-06-07T05:14:00+00:00,582.876756,584.738552,1000.0,3.1941,,stop,23
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T05:21:00+00:00,2026-06-07T05:27:00+00:00,585.339954,587.209618,1000.0,3.1941,,stop,6
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T06:46:00+00:00,2026-06-07T08:30:00+00:00,589.435271,591.318016,1000.0,3.1941,,stop,104
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T08:31:00+00:00,2026-06-07T08:39:00+00:00,591.728248,593.618317,1000.0,3.1941,,stop,8
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T08:41:00+00:00,2026-06-07T08:45:00+00:00,593.17012,595.064794,1000.0,3.1942,,stop,4
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T09:01:00+00:00,2026-06-07T09:34:00+00:00,597.7761,593.646212,1000.0,-6.9088,,stop,33
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T14:26:00+00:00,2026-06-07T14:45:00+00:00,592.699509,589.624856,1000.0,-5.1875,,stop,19
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T16:36:00+00:00,2026-06-07T16:57:00+00:00,595.423045,592.033828,1000.0,-5.6921,,stop,21
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T17:06:00+00:00,2026-06-07T19:01:00+00:00,596.434358,592.995318,1000.0,-5.766,,stop,115
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T21:16:00+00:00,2026-06-07T21:41:00+00:00,595.192746,591.830936,1000.0,-5.6483,,stop,25
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-07T22:16:00+00:00,2026-06-07T22:19:00+00:00,605.716409,607.651158,1000.0,3.1942,,stop,3
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T00:41:00+00:00,2026-06-08T00:57:00+00:00,608.209646,604.22884,1000.0,-6.5451,,stop,16
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T07:51:00+00:00,2026-06-08T08:01:00+00:00,597.906269,594.49385,1000.0,-5.7073,,stop,10
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T09:16:00+00:00,2026-06-08T09:18:00+00:00,599.458284,601.373044,1000.0,3.1941,,stop,2
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T11:16:00+00:00,2026-06-08T11:33:00+00:00,601.130455,603.050556,1000.0,3.1941,,stop,17
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T15:01:00+00:00,2026-06-08T15:13:00+00:00,604.354641,606.28504,1000.0,3.1942,,stop,12
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T15:16:00+00:00,2026-06-08T16:19:00+00:00,605.68637,607.621023,1000.0,3.1941,,stop,63
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T16:21:00+00:00,2026-06-08T16:34:00+00:00,607.979347,604.436842,1000.0,-5.8267,,stop,13
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T18:01:00+00:00,2026-06-08T19:15:00+00:00,608.980647,605.667968,1000.0,-5.4397,,stop,74
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-08T21:11:00+00:00,2026-06-08T21:59:00+00:00,610.242285,607.307472,1000.0,-4.8093,,stop,48
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-09T04:36:00+00:00,2026-06-09T05:24:00+00:00,601.751261,603.673345,1000.0,3.1941,,stop,48
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-09T05:36:00+00:00,2026-06-09T06:00:00+00:00,606.146968,602.268714,1000.0,-6.3982,,stop,24
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-09T17:21:00+00:00,2026-06-09T18:21:00+00:00,593.630718,595.526864,1000.0,3.1941,,stop,60
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-09T19:36:00+00:00,2026-06-09T19:40:00+00:00,596.955034,594.011813,1000.0,-4.9304,,stop,4
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-09T20:16:00+00:00,2026-06-09T20:50:00+00:00,598.727335,595.66482,1000.0,-5.115,,stop,34
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-10T07:21:00+00:00,2026-06-10T08:02:00+00:00,589.705622,586.714757,1000.0,-5.0718,,stop,41
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-10T12:31:00+00:00,2026-06-10T12:34:00+00:00,588.834491,590.715317,1000.0,3.1941,,stop,3
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-10T12:36:00+00:00,2026-06-10T13:32:00+00:00,589.645544,591.52896,1000.0,3.1942,,stop,56
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-10T13:36:00+00:00,2026-06-10T13:38:00+00:00,592.539301,594.43196,1000.0,3.1941,,stop,2
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-10T13:41:00+00:00,2026-06-10T13:58:00+00:00,595.553214,591.83283,1000.0,-6.2469,,stop,17
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-10T15:46:00+00:00,2026-06-10T15:48:00+00:00,597.635918,593.293632,1000.0,-7.2658,,stop,2
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-10T15:56:00+00:00,2026-06-10T16:42:00+00:00,597.635918,592.879885,1000.0,-7.9581,,stop,46
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-10T23:31:00+00:00,2026-06-11T00:17:00+00:00,587.612905,589.489829,1000.0,3.1941,,stop,46
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-11T00:21:00+00:00,2026-06-11T00:36:00+00:00,590.676883,587.579179,1000.0,-5.2443,,stop,15
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-11T01:16:00+00:00,2026-06-11T01:42:00+00:00,591.978573,593.869441,1000.0,3.1942,,stop,26
dual,0.0025,0.0045,BNBUSDT,F_197,2026-06-11T01:46:00+00:00,2026-06-11T02:07:00+00:00,594.061277,590.923505,1000.0,-5.2819,,stop,21
