symbol,NOVA_LOOKBACK,NOVA_WICK_RATIO,net,trades,win_pct,pf
RENDERUSDT,10,0.5,5.178624641179292,17,100.0,inf
RENDERUSDT,10,0.6,3.0359303613898323,10,100.0,inf
RENDERUSDT,10,0.7,1.2513109593416187,5,100.0,inf
RENDERUSDT,20,0.5,3.7995595841648298,12,100.0,inf
RENDERUSDT,20,0.6,2.6300426224018945,8,100.0,inf
RENDERUSDT,20,0.7,0.8454232203536808,3,100.0,inf
RENDERUSDT,55,0.5,2.0230134217532365,7,100.0,inf
RENDERUSDT,55,0.6,2.0230134217532365,7,100.0,inf
RENDERUSDT,55,0.7,0.23839401970502294,2,100.0,inf
