NOVA_EXT_MAX,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.5,LINKUSDT,F_192,2026-08-27T07:55:00+00:00,2026-08-27T08:25:00+00:00,11.689176,11.772424,1000.0,7.1217,,tp,6
0.5,LINKUSDT,F_192,2026-08-27T09:30:00+00:00,2026-08-27T10:20:00+00:00,11.910464,11.808236,1000.0,-8.583,,stop,10
0.5,LINKUSDT,F_192,2026-08-27T19:30:00+00:00,2026-08-27T19:45:00+00:00,11.935496,11.861485,1000.0,-6.201,,stop,3
0.5,LINKUSDT,F_192,2026-08-27T22:05:00+00:00,2026-08-28T00:00:00+00:00,11.936497,11.867478,1000.0,-5.7822,,stop,23
0.5,LINKUSDT,F_192,2026-08-27T23:00:00+00:00,2026-08-27T23:10:00+00:00,11.988565,11.919763,1000.0,-5.7389,,stop,2
0.5,LINKUSDT,F_192,2026-08-28T01:05:00+00:00,2026-08-28T01:40:00+00:00,12.012596,11.924503,1000.0,-7.3334,,stop,7
0.5,LINKUSDT,F_192,2026-08-28T05:45:00+00:00,2026-08-28T07:05:00+00:00,11.809332,11.746613,1000.0,-5.311,,stop,16
0.5,LINKUSDT,F_192,2026-08-28T09:25:00+00:00,2026-08-28T09:45:00+00:00,11.755262,11.694183,1000.0,-5.1959,,stop,4
0.5,LINKUSDT,F_192,2026-08-28T11:00:00+00:00,2026-08-28T12:45:00+00:00,11.780295,11.704059,1000.0,-6.4714,,stop,21
0.5,LINKUSDT,F_192,2026-08-29T00:25:00+00:00,2026-08-29T00:30:00+00:00,11.476901,11.43202,1000.0,-3.9105,,stop,1
0.5,LINKUSDT,F_192,2026-08-29T05:15:00+00:00,2026-08-29T05:20:00+00:00,11.40681,11.362162,1000.0,-3.9141,,stop,1
0.5,LINKUSDT,F_192,2026-08-29T05:45:00+00:00,2026-08-29T05:50:00+00:00,11.411816,11.362454,1000.0,-4.3255,,stop,1
0.5,LINKUSDT,F_192,2026-08-29T16:50:00+00:00,2026-08-29T16:55:00+00:00,11.470893,11.408899,1000.0,-5.4044,,stop,1
0.5,LINKUSDT,F_192,2026-08-29T18:40:00+00:00,2026-08-29T22:20:00+00:00,11.457876,11.403175,1000.0,-4.7741,,stop,44
0.5,LINKUSDT,F_192,2026-08-29T20:20:00+00:00,2026-08-29T20:25:00+00:00,11.488916,11.443306,1000.0,-3.9699,,stop,1
0.5,LINKUSDT,F_192,2026-08-30T02:55:00+00:00,2026-08-30T02:55:00+00:00,11.427837,11.384161,1000.0,-3.8219,,stop,0
0.5,LINKUSDT,F_192,2026-08-30T05:05:00+00:00,2026-08-30T05:10:00+00:00,11.424833,11.377309,1000.0,-4.1597,,stop,1
0.5,LINKUSDT,F_192,2026-08-30T13:40:00+00:00,2026-08-30T15:00:00+00:00,11.525964,11.61028,1000.0,7.3153,,tp,16
0.5,LINKUSDT,F_192,2026-08-30T16:20:00+00:00,2026-08-30T19:40:00+00:00,11.668149,11.568376,1000.0,-8.5509,,stop,40
0.5,LINKUSDT,F_192,2026-08-31T05:15:00+00:00,2026-08-31T09:45:00+00:00,11.226576,11.318985,1000.0,8.2313,,tp,54
0.5,LINKUSDT,F_192,2026-08-31T14:45:00+00:00,2026-08-31T23:20:00+00:00,11.340724,11.22768,1000.0,-9.9679,,stop,103
0.5,LINKUSDT,F_192,2026-08-31T17:45:00+00:00,2026-08-31T21:00:00+00:00,11.418825,11.338637,1000.0,-7.0224,,stop,39
1.0,LINKUSDT,F_192,2026-06-01T03:05:00+00:00,2026-06-01T04:05:00+00:00,9.210959,9.145055,1000.0,-7.155,,stop,12
1.0,LINKUSDT,F_192,2026-06-01T09:50:00+00:00,2026-06-01T09:50:00+00:00,9.055757,9.009744,1000.0,-5.0811,,stop,0
1.0,LINKUSDT,F_192,2026-06-01T17:00:00+00:00,2026-06-01T22:00:00+00:00,9.017708,8.958047,1000.0,-6.6159,,stop,60
1.0,LINKUSDT,F_192,2026-06-01T17:45:00+00:00,2026-06-01T18:00:00+00:00,9.11183,9.038493,1000.0,-8.0485,,stop,3
1.0,LINKUSDT,F_192,2026-06-02T03:55:00+00:00,2026-06-02T04:05:00+00:00,9.040738,8.978194,1000.0,-6.918,,stop,2
1.0,LINKUSDT,F_192,2026-06-02T13:05:00+00:00,2026-06-02T14:05:00+00:00,8.866512,8.808474,1000.0,-6.5457,,stop,12
1.0,LINKUSDT,F_192,2026-06-03T00:35:00+00:00,2026-06-03T01:35:00+00:00,8.440959,8.351944,1000.0,-10.5455,,stop,12
1.0,LINKUSDT,F_192,2026-06-03T05:10:00+00:00,2026-06-03T15:20:00+00:00,8.492025,8.401803,1000.0,-10.6244,,stop,122
1.0,LINKUSDT,F_192,2026-06-03T10:10:00+00:00,2026-06-03T11:50:00+00:00,8.576134,8.514052,1000.0,-7.239,,stop,20
1.0,LINKUSDT,F_192,2026-06-03T11:05:00+00:00,2026-06-03T11:35:00+00:00,8.614184,8.552908,1000.0,-7.1134,,stop,6
1.0,LINKUSDT,F_192,2026-06-03T21:35:00+00:00,2026-06-04T00:25:00+00:00,8.369867,8.265536,1000.0,-12.465,,stop,34
1.0,LINKUSDT,F_192,2026-06-04T03:05:00+00:00,2026-06-04T08:10:00+00:00,8.190634,8.011634,1000.0,-21.8542,,stop,61
1.0,LINKUSDT,F_192,2026-06-04T12:05:00+00:00,2026-06-04T22:05:00+00:00,7.98737,7.891384,1000.0,-12.0173,,stop,120
1.0,LINKUSDT,F_192,2026-06-04T12:35:00+00:00,2026-06-04T13:20:00+00:00,8.0875,7.976688,1000.0,-13.7016,,stop,9
1.0,LINKUSDT,F_192,2026-06-04T18:30:00+00:00,2026-06-04T20:00:00+00:00,8.104522,8.019655,1000.0,-10.4716,,stop,18
1.0,LINKUSDT,F_192,2026-06-05T04:30:00+00:00,2026-06-05T04:45:00+00:00,7.88724,7.794808,1000.0,-11.7192,,stop,3
1.0,LINKUSDT,F_192,2026-06-05T16:50:00+00:00,2026-06-05T18:30:00+00:00,7.442663,7.288176,1000.0,-20.7569,,stop,20
1.0,LINKUSDT,F_192,2026-06-05T20:10:00+00:00,2026-06-06T04:05:00+00:00,7.374575,7.223457,1000.0,-20.4916,,stop,95
1.0,LINKUSDT,F_192,2026-06-06T01:05:00+00:00,2026-06-06T01:15:00+00:00,7.462689,7.393208,1000.0,-9.3104,,stop,2
1.0,LINKUSDT,F_192,2026-06-06T06:05:00+00:00,2026-06-06T10:30:00+00:00,7.335524,7.20115,1000.0,-18.3182,,stop,53
1.0,LINKUSDT,F_192,2026-06-06T11:50:00+00:00,2026-06-06T12:30:00+00:00,7.341532,7.273064,1000.0,-9.326,,stop,8
1.0,LINKUSDT,F_192,2026-06-06T12:55:00+00:00,2026-06-06T13:30:00+00:00,7.419633,7.350922,1000.0,-9.2608,,stop,7
1.0,LINKUSDT,F_192,2026-06-06T21:15:00+00:00,2026-06-06T22:00:00+00:00,7.364562,7.314469,1000.0,-6.8018,,stop,9
1.0,LINKUSDT,F_192,2026-06-06T23:40:00+00:00,2026-06-07T01:05:00+00:00,7.396603,7.462889,1000.0,8.9616,,tp,17
1.0,LINKUSDT,F_192,2026-06-07T01:25:00+00:00,2026-06-07T06:25:00+00:00,7.568827,7.679687,1000.0,14.647,,tp,60
1.0,LINKUSDT,F_192,2026-06-07T06:20:00+00:00,2026-06-07T08:45:00+00:00,7.661948,7.76641,1000.0,13.6339,,tp,29
1.0,LINKUSDT,F_192,2026-06-07T06:30:00+00:00,2026-06-07T08:55:00+00:00,7.698996,7.793422,1000.0,12.2648,,tp,29
1.0,LINKUSDT,F_192,2026-06-07T08:40:00+00:00,2026-06-07T09:15:00+00:00,7.748059,7.825016,1000.0,9.9324,,tp,7
1.0,LINKUSDT,F_192,2026-06-07T09:00:00+00:00,2026-06-07T09:30:00+00:00,7.820153,7.756485,1000.0,-8.1415,,stop,6
1.0,LINKUSDT,F_192,2026-06-07T11:50:00+00:00,2026-06-07T12:05:00+00:00,7.789113,7.737327,1000.0,-6.6485,,stop,3
1.0,LINKUSDT,F_192,2026-06-07T14:05:00+00:00,2026-06-07T15:15:00+00:00,7.728033,7.676184,1000.0,-6.7092,,stop,14
1.0,LINKUSDT,F_192,2026-06-07T17:05:00+00:00,2026-06-07T17:50:00+00:00,7.775095,7.712198,1000.0,-8.0894,,stop,9
1.0,LINKUSDT,F_192,2026-06-08T00:30:00+00:00,2026-06-08T01:10:00+00:00,7.959334,7.892774,1000.0,-8.3625,,stop,8
1.0,LINKUSDT,F_192,2026-06-08T06:20:00+00:00,2026-06-08T11:15:00+00:00,7.839178,7.937417,1000.0,12.5318,,tp,59
1.0,LINKUSDT,F_192,2026-06-08T07:40:00+00:00,2026-06-08T08:00:00+00:00,7.930296,7.87262,1000.0,-7.2729,,stop,4
1.0,LINKUSDT,F_192,2026-06-08T12:45:00+00:00,2026-06-09T00:20:00+00:00,8.017409,7.933796,1000.0,-10.4289,,stop,139
1.0,LINKUSDT,F_192,2026-06-08T15:10:00+00:00,2026-06-08T15:30:00+00:00,8.103521,8.034206,1000.0,-8.5537,,stop,4
1.0,LINKUSDT,F_192,2026-06-09T04:10:00+00:00,2026-06-09T04:30:00+00:00,7.906265,7.855753,1000.0,-6.3888,,stop,4
1.0,LINKUSDT,F_192,2026-06-09T05:35:00+00:00,2026-06-09T06:30:00+00:00,8.032429,7.957071,1000.0,-9.3817,,stop,11
1.0,LINKUSDT,F_192,2026-06-09T12:05:00+00:00,2026-06-09T12:45:00+00:00,7.9333,7.882325,1000.0,-6.4254,,stop,8
1.0,LINKUSDT,F_192,2026-06-09T17:20:00+00:00,2026-06-10T02:25:00+00:00,7.843183,7.737968,1000.0,-13.4149,,stop,109
1.0,LINKUSDT,F_192,2026-06-09T19:05:00+00:00,2026-06-09T19:45:00+00:00,7.885238,7.824481,1000.0,-7.7051,,stop,8
1.0,LINKUSDT,F_192,2026-06-09T20:15:00+00:00,2026-06-09T21:15:00+00:00,7.927292,7.868336,1000.0,-7.4371,,stop,12
1.0,LINKUSDT,F_192,2026-06-10T07:05:00+00:00,2026-06-10T08:30:00+00:00,7.748059,7.698467,1000.0,-6.4006,,stop,17
1.0,LINKUSDT,F_192,2026-06-10T07:25:00+00:00,2026-06-10T08:00:00+00:00,7.799126,7.746899,1000.0,-6.6965,,stop,7
1.0,LINKUSDT,F_192,2026-06-10T13:40:00+00:00,2026-06-10T14:10:00+00:00,7.862208,7.775372,1000.0,-11.0447,,stop,6
1.0,LINKUSDT,F_192,2026-06-11T00:15:00+00:00,2026-06-11T01:35:00+00:00,7.603872,7.681017,1000.0,10.1454,,tp,16
1.0,LINKUSDT,F_192,2026-06-11T01:15:00+00:00,2026-06-11T03:55:00+00:00,7.675966,7.755585,1000.0,10.3725,,tp,32
1.0,LINKUSDT,F_192,2026-06-11T01:40:00+00:00,2026-06-11T02:25:00+00:00,7.704002,7.651899,1000.0,-6.7631,,stop,9
1.0,LINKUSDT,F_192,2026-06-11T03:35:00+00:00,2026-06-11T03:55:00+00:00,7.73304,7.799744,1000.0,8.6259,,tp,4
1.0,LINKUSDT,F_192,2026-06-11T08:30:00+00:00,2026-06-11T09:05:00+00:00,7.845186,7.806024,1000.0,-4.9917,,stop,7
1.0,LINKUSDT,F_192,2026-06-11T10:55:00+00:00,2026-06-11T11:05:00+00:00,7.835173,7.799163,1000.0,-4.5958,,stop,2
1.0,LINKUSDT,F_192,2026-06-11T11:15:00+00:00,2026-06-11T12:20:00+00:00,7.846187,7.806739,1000.0,-5.0276,,stop,13
1.0,LINKUSDT,F_192,2026-06-11T17:30:00+00:00,2026-06-11T17:45:00+00:00,7.807136,7.909127,1000.0,13.0637,,tp,3
1.0,LINKUSDT,F_192,2026-06-11T19:35:00+00:00,2026-06-11T20:20:00+00:00,7.975355,7.919617,1000.0,-6.9887,,stop,9
1.0,LINKUSDT,F_192,2026-06-12T08:10:00+00:00,2026-06-12T09:20:00+00:00,7.852195,7.906189,1000.0,6.8763,,tp,14
1.0,LINKUSDT,F_192,2026-06-12T14:55:00+00:00,2026-06-12T15:35:00+00:00,7.977357,7.896079,1000.0,-10.1886,,stop,8
1.0,LINKUSDT,F_192,2026-06-13T00:15:00+00:00,2026-06-13T01:40:00+00:00,7.890244,7.925356,1000.0,4.4501,,tp,17
1.0,LINKUSDT,F_192,2026-06-13T01:10:00+00:00,2026-06-13T01:15:00+00:00,7.920283,7.886018,1000.0,-4.3263,,stop,1
1.0,LINKUSDT,F_192,2026-06-13T06:55:00+00:00,2026-06-13T07:00:00+00:00,7.940309,7.903735,1000.0,-4.6061,,stop,1
1.0,LINKUSDT,F_192,2026-06-13T08:40:00+00:00,2026-06-13T09:00:00+00:00,7.989373,7.948312,1000.0,-5.1394,,stop,4
1.0,LINKUSDT,F_192,2026-06-13T11:15:00+00:00,2026-06-13T11:50:00+00:00,7.996382,7.966013,1000.0,-3.7979,,stop,7
1.0,LINKUSDT,F_192,2026-06-13T12:20:00+00:00,2026-06-13T13:30:00+00:00,8.004392,7.97601,1000.0,-3.5458,,stop,14
1.0,LINKUSDT,F_192,2026-06-13T12:55:00+00:00,2026-06-13T13:00:00+00:00,8.022416,7.993725,1000.0,-3.5764,,stop,1
1.0,LINKUSDT,F_192,2026-06-13T15:40:00+00:00,2026-06-13T15:40:00+00:00,8.049451,8.015446,1000.0,-4.2245,,stop,0
1.0,LINKUSDT,F_192,2026-06-14T09:45:00+00:00,2026-06-14T10:45:00+00:00,7.953326,7.916592,1000.0,-4.6186,,stop,12
1.0,LINKUSDT,F_192,2026-06-14T16:15:00+00:00,2026-06-14T16:45:00+00:00,7.869217,7.840439,1000.0,-3.6569,,stop,6
1.0,LINKUSDT,F_192,2026-06-14T21:35:00+00:00,2026-06-14T21:50:00+00:00,8.042442,8.130144,1000.0,10.905,,tp,3
1.0,LINKUSDT,F_192,2026-06-14T23:30:00+00:00,2026-06-15T01:00:00+00:00,8.161596,8.098055,1000.0,-7.7854,,stop,18
1.0,LINKUSDT,F_192,2026-06-15T00:15:00+00:00,2026-06-15T00:20:00+00:00,8.228683,8.167338,1000.0,-7.4551,,stop,1
1.0,LINKUSDT,F_192,2026-06-15T02:20:00+00:00,2026-06-15T02:30:00+00:00,8.20265,8.147901,1000.0,-6.6745,,stop,2
1.0,LINKUSDT,F_192,2026-06-15T03:45:00+00:00,2026-06-15T04:00:00+00:00,8.220673,8.180025,1000.0,-4.9446,,stop,3
1.0,LINKUSDT,F_192,2026-06-15T06:25:00+00:00,2026-06-15T06:30:00+00:00,8.230686,8.189882,1000.0,-4.9575,,stop,1
1.0,LINKUSDT,F_192,2026-06-15T10:35:00+00:00,2026-06-15T10:50:00+00:00,8.245706,8.285206,1000.0,4.7905,,tp,3
1.0,LINKUSDT,F_192,2026-06-15T11:25:00+00:00,2026-06-15T11:35:00+00:00,8.424938,8.350782,1000.0,-8.8019,,stop,2
1.0,LINKUSDT,F_192,2026-06-15T13:25:00+00:00,2026-06-15T13:40:00+00:00,8.513053,8.440066,1000.0,-8.5735,,stop,3
1.0,LINKUSDT,F_192,2026-06-15T15:45:00+00:00,2026-06-15T17:10:00+00:00,8.515055,8.450341,1000.0,-7.6,,stop,17
1.0,LINKUSDT,F_192,2026-06-16T06:30:00+00:00,2026-06-16T08:10:00+00:00,8.246707,8.289916,1000.0,5.2396,,tp,20
1.0,LINKUSDT,F_192,2026-06-16T08:45:00+00:00,2026-06-16T09:20:00+00:00,8.368865,8.324601,1000.0,-5.2892,,stop,7
1.0,LINKUSDT,F_192,2026-06-16T21:10:00+00:00,2026-06-16T21:15:00+00:00,8.359854,8.3049,1000.0,-6.5735,,stop,1
1.0,LINKUSDT,F_192,2026-06-17T01:05:00+00:00,2026-06-17T01:15:00+00:00,8.322806,8.275034,1000.0,-5.7398,,stop,2
1.0,LINKUSDT,F_192,2026-06-17T01:50:00+00:00,2026-06-17T05:20:00+00:00,8.354847,8.294764,1000.0,-7.1914,,stop,42
1.0,LINKUSDT,F_192,2026-06-17T13:15:00+00:00,2026-06-17T13:20:00+00:00,8.197643,8.139619,1000.0,-7.0781,,stop,1
1.0,LINKUSDT,F_192,2026-06-17T13:40:00+00:00,2026-06-17T14:45:00+00:00,8.205654,8.147619,1000.0,-7.0725,,stop,13
1.0,LINKUSDT,F_192,2026-06-17T15:35:00+00:00,2026-06-17T16:25:00+00:00,8.2417,8.354825,1000.0,13.7259,,tp,10
1.0,LINKUSDT,F_192,2026-06-17T15:50:00+00:00,2026-06-17T18:00:00+00:00,8.289763,8.214213,1000.0,-9.1136,,stop,26
1.0,LINKUSDT,F_192,2026-06-18T00:05:00+00:00,2026-06-18T00:55:00+00:00,8.119542,8.074317,1000.0,-5.5698,,stop,10
1.0,LINKUSDT,F_192,2026-06-18T07:00:00+00:00,2026-06-18T07:10:00+00:00,7.994379,7.949317,1000.0,-5.6367,,stop,2
1.0,LINKUSDT,F_192,2026-06-18T07:20:00+00:00,2026-06-18T11:40:00+00:00,8.005394,7.962885,1000.0,-5.3099,,stop,52
1.0,LINKUSDT,F_192,2026-06-18T07:40:00+00:00,2026-06-18T08:00:00+00:00,8.048449,8.004887,1000.0,-5.4126,,stop,4
1.0,LINKUSDT,F_192,2026-06-18T08:10:00+00:00,2026-06-18T08:15:00+00:00,8.070478,8.022321,1000.0,-5.967,,stop,1
1.0,LINKUSDT,F_192,2026-06-18T12:20:00+00:00,2026-06-18T13:40:00+00:00,8.058462,8.00547,1000.0,-6.576,,stop,16
1.0,LINKUSDT,F_192,2026-06-18T19:35:00+00:00,2026-06-18T20:15:00+00:00,7.901258,7.957757,1000.0,7.1506,,tp,8
1.0,LINKUSDT,F_192,2026-06-18T19:55:00+00:00,2026-06-19T00:30:00+00:00,7.948319,8.01189,1000.0,7.998,,tp,55
1.0,LINKUSDT,F_192,2026-06-18T20:20:00+00:00,2026-06-18T21:15:00+00:00,7.980361,7.928469,1000.0,-6.5024,,stop,11
1.0,LINKUSDT,F_192,2026-06-18T23:55:00+00:00,2026-06-19T00:00:00+00:00,8.02542,7.986309,1000.0,-4.8733,,stop,1
1.0,LINKUSDT,F_192,2026-06-19T00:35:00+00:00,2026-06-19T01:10:00+00:00,8.034431,7.9916,1000.0,-5.331,,stop,7
1.0,LINKUSDT,F_192,2026-06-19T01:05:00+00:00,2026-06-19T01:05:00+00:00,8.047448,8.004029,1000.0,-5.3953,,stop,0
1.0,LINKUSDT,F_192,2026-06-19T06:05:00+00:00,2026-06-19T06:35:00+00:00,7.919282,7.87232,1000.0,-5.93,,stop,6
1.0,LINKUSDT,F_192,2026-06-19T12:55:00+00:00,2026-06-19T23:55:00+00:00,7.861206,7.944009,1000.0,10.533,,tp,132
1.0,LINKUSDT,F_192,2026-06-19T13:45:00+00:00,2026-06-19T16:55:00+00:00,7.914275,7.851769,1000.0,-7.8979,,stop,38
1.0,LINKUSDT,F_192,2026-06-19T20:50:00+00:00,2026-06-19T21:40:00+00:00,7.91828,7.876314,1000.0,-5.3,,stop,10
1.0,LINKUSDT,F_192,2026-06-20T00:00:00+00:00,2026-06-20T00:00:00+00:00,7.959334,7.924732,1000.0,-4.3473,,stop,0
1.0,LINKUSDT,F_192,2026-06-20T05:10:00+00:00,2026-06-20T08:35:00+00:00,7.960335,7.92131,1000.0,-4.9025,,stop,41
1.0,LINKUSDT,F_192,2026-06-20T09:55:00+00:00,2026-06-20T09:55:00+00:00,7.992377,7.961299,1000.0,-3.8884,,stop,0
1.0,LINKUSDT,F_192,2026-06-20T15:20:00+00:00,2026-06-20T16:25:00+00:00,7.998384,7.928207,1000.0,-8.7739,,stop,13
1.0,LINKUSDT,F_192,2026-06-20T22:30:00+00:00,2026-06-21T00:25:00+00:00,8.004392,7.9616,1000.0,-5.3461,,stop,23
1.0,LINKUSDT,F_192,2026-06-21T06:40:00+00:00,2026-06-21T06:45:00+00:00,7.963339,7.937007,1000.0,-3.3066,,stop,1
1.0,LINKUSDT,F_192,2026-06-21T07:35:00+00:00,2026-06-21T07:50:00+00:00,7.972351,7.944438,1000.0,-3.5012,,stop,3
1.0,LINKUSDT,F_192,2026-06-21T09:35:00+00:00,2026-06-21T11:15:00+00:00,7.978358,7.941307,1000.0,-4.644,,stop,20
1.0,LINKUSDT,F_192,2026-06-21T15:00:00+00:00,2026-06-21T16:15:00+00:00,7.976356,7.940876,1000.0,-4.4481,,stop,15
1.0,LINKUSDT,F_192,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,7.95633,7.887063,1000.0,-8.7058,,stop,19
1.0,LINKUSDT,F_192,2026-06-22T06:10:00+00:00,2026-06-22T06:20:00+00:00,7.972351,7.935307,1000.0,-4.6465,,stop,2
1.0,LINKUSDT,F_192,2026-06-22T08:45:00+00:00,2026-06-22T08:45:00+00:00,8.016408,7.972744,1000.0,-5.4468,,stop,0
1.0,LINKUSDT,F_192,2026-06-22T11:50:00+00:00,2026-06-22T14:20:00+00:00,8.106525,8.047906,1000.0,-7.2311,,stop,30
1.0,LINKUSDT,F_192,2026-06-23T01:10:00+00:00,2026-06-23T01:45:00+00:00,7.904262,7.856607,1000.0,-6.0291,,stop,7
1.0,LINKUSDT,F_192,2026-06-23T14:15:00+00:00,2026-06-23T14:55:00+00:00,7.658944,7.59092,1000.0,-8.8816,,stop,8
1.0,LINKUSDT,F_192,2026-06-23T22:05:00+00:00,2026-06-23T22:20:00+00:00,7.627903,7.596301,1000.0,-4.143,,stop,3
1.0,LINKUSDT,F_192,2026-06-23T22:15:00+00:00,2026-06-23T22:15:00+00:00,7.650933,7.6203,1000.0,-4.0039,,stop,0
1.0,LINKUSDT,F_192,2026-06-24T00:10:00+00:00,2026-06-24T00:45:00+00:00,7.662949,7.622027,1000.0,-5.3402,,stop,7
1.0,LINKUSDT,F_192,2026-06-24T05:10:00+00:00,2026-06-24T10:15:00+00:00,7.623898,7.579318,1000.0,-5.8474,,stop,61
1.0,LINKUSDT,F_192,2026-06-24T20:50:00+00:00,2026-06-24T21:10:00+00:00,7.434652,7.364209,1000.0,-9.475,,stop,4
1.0,LINKUSDT,F_192,2026-06-24T21:40:00+00:00,2026-06-24T22:45:00+00:00,7.449672,7.399326,1000.0,-6.7581,,stop,13
1.0,LINKUSDT,F_192,2026-06-25T02:30:00+00:00,2026-06-25T02:40:00+00:00,7.433651,7.401017,1000.0,-4.39,,stop,2
1.0,LINKUSDT,F_192,2026-06-25T05:00:00+00:00,2026-06-25T05:20:00+00:00,7.476707,7.51892,1000.0,5.6459,,tp,4
1.0,LINKUSDT,F_192,2026-06-25T21:30:00+00:00,2026-06-25T23:30:00+00:00,7.243404,7.286776,1000.0,5.9878,,tp,24
1.0,LINKUSDT,F_192,2026-06-26T03:50:00+00:00,2026-06-26T07:25:00+00:00,7.197344,7.319531,1000.0,16.9766,,tp,43
1.0,LINKUSDT,F_192,2026-06-26T06:45:00+00:00,2026-06-26T09:00:00+00:00,7.283456,7.229474,1000.0,-7.4116,,stop,27
1.0,LINKUSDT,F_192,2026-06-26T07:15:00+00:00,2026-06-26T08:15:00+00:00,7.321506,7.265477,1000.0,-7.6526,,stop,12
1.0,LINKUSDT,F_192,2026-06-26T12:30:00+00:00,2026-06-26T12:35:00+00:00,7.207357,7.165744,1000.0,-5.7737,,stop,1
1.0,LINKUSDT,F_192,2026-06-26T14:00:00+00:00,2026-06-27T15:10:00+00:00,7.27845,7.426782,1000.0,20.3797,,tp,302
1.0,LINKUSDT,F_192,2026-06-26T15:40:00+00:00,2026-06-27T22:15:00+00:00,7.352546,7.271367,1000.0,-11.041,,stop,367
1.0,LINKUSDT,F_192,2026-06-27T02:10:00+00:00,2026-06-27T02:50:00+00:00,7.377578,7.405653,1000.0,3.8054,,tp,8
1.0,LINKUSDT,F_192,2026-06-27T12:55:00+00:00,2026-06-27T14:10:00+00:00,7.383586,7.410511,1000.0,3.6466,,tp,15
1.0,LINKUSDT,F_192,2026-06-27T14:10:00+00:00,2026-06-27T15:10:00+00:00,7.40962,7.433087,1000.0,3.1671,,tp,12
1.0,LINKUSDT,F_192,2026-06-28T07:40:00+00:00,2026-06-28T08:35:00+00:00,7.30949,7.342789,1000.0,4.5556,,tp,11
1.0,LINKUSDT,F_192,2026-06-28T14:20:00+00:00,2026-06-28T14:55:00+00:00,7.3175,7.282877,1000.0,-4.7315,,stop,7
1.0,LINKUSDT,F_192,2026-06-28T15:35:00+00:00,2026-06-28T15:35:00+00:00,7.337526,7.291464,1000.0,-6.2777,,stop,0
1.0,LINKUSDT,F_192,2026-06-28T20:25:00+00:00,2026-06-28T20:45:00+00:00,7.282455,7.240173,1000.0,-5.806,,stop,4
1.0,LINKUSDT,F_192,2026-06-28T23:40:00+00:00,2026-06-29T00:05:00+00:00,7.290465,7.227629,1000.0,-8.619,,stop,5
1.0,LINKUSDT,F_192,2026-06-29T02:45:00+00:00,2026-06-29T05:05:00+00:00,7.306486,7.245055,1000.0,-8.4077,,stop,28
1.0,LINKUSDT,F_192,2026-06-29T03:10:00+00:00,2026-06-29T04:10:00+00:00,7.356551,7.293914,1000.0,-8.5145,,stop,12
1.0,LINKUSDT,F_192,2026-06-29T06:10:00+00:00,2026-06-29T07:00:00+00:00,7.34053,7.289328,1000.0,-6.9753,,stop,10
1.0,LINKUSDT,F_192,2026-06-29T12:10:00+00:00,2026-06-29T12:35:00+00:00,7.373573,7.315622,1000.0,-7.8593,,stop,5
1.0,LINKUSDT,F_192,2026-06-29T15:40:00+00:00,2026-06-29T17:10:00+00:00,7.333521,7.453248,1000.0,16.326,,tp,18
1.0,LINKUSDT,F_192,2026-06-29T17:05:00+00:00,2026-06-29T17:10:00+00:00,7.372572,7.448876,1000.0,10.3497,,tp,1
1.0,LINKUSDT,F_192,2026-06-29T17:20:00+00:00,2026-06-29T18:25:00+00:00,7.502741,7.433208,1000.0,-9.2677,,stop,13
1.0,LINKUSDT,F_192,2026-06-30T03:20:00+00:00,2026-06-30T03:20:00+00:00,7.337526,7.307871,1000.0,-4.0416,,stop,0
1.0,LINKUSDT,F_192,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,7.33252,7.300303,1000.0,-4.3937,,stop,0
1.0,LINKUSDT,F_192,2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,7.235394,7.1946,1000.0,-5.6381,,stop,0
1.0,LINKUSDT,F_192,2026-06-30T22:20:00+00:00,2026-06-30T22:20:00+00:00,7.214367,7.182874,1000.0,-4.3653,,stop,0
1.0,LINKUSDT,F_192,2026-07-01T01:40:00+00:00,2026-07-01T04:45:00+00:00,7.222377,7.317709,1000.0,13.1995,,tp,37
1.0,LINKUSDT,F_192,2026-07-01T03:40:00+00:00,2026-07-01T06:20:00+00:00,7.285459,7.243173,1000.0,-5.8041,,stop,32
1.0,LINKUSDT,F_192,2026-07-01T09:10:00+00:00,2026-07-01T10:10:00+00:00,7.274444,7.230604,1000.0,-6.0267,,stop,12
1.0,LINKUSDT,F_192,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,7.260426,7.215177,1000.0,-6.2323,,stop,1
1.0,LINKUSDT,F_192,2026-07-01T21:10:00+00:00,2026-07-01T21:50:00+00:00,7.434652,7.477491,1000.0,5.7619,,tp,8
1.0,LINKUSDT,F_192,2026-07-02T03:40:00+00:00,2026-07-02T05:40:00+00:00,7.511753,7.465321,1000.0,-6.1812,,stop,24
1.0,LINKUSDT,F_192,2026-07-02T08:40:00+00:00,2026-07-02T09:35:00+00:00,7.502741,7.544064,1000.0,5.5077,,tp,11
1.0,LINKUSDT,F_192,2026-07-02T10:15:00+00:00,2026-07-02T12:50:00+00:00,7.636915,7.725145,1000.0,11.5531,,tp,31
