category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
شبكة-ديناميكية,dynamic_grid,dynamic_grid,BTCUSDT,عرضي,,0,2670,4079,2025-01-02T20:30:00+00:00,2025-01-03T19:59:00+00:00,1409,0.00603852465975621,6.0385246597562094,1000.0,نهاية-الحالة,6,True,True,,False,,,,,1,baseline,0,"""{\""resets\"": 0, \""capital\"": 1000.0}"""
شبكة-ديناميكية,dynamic_grid,dynamic_grid,BTCUSDT,عرضي,,0,4380,4979,2025-01-04T01:00:00+00:00,2025-01-04T10:59:00+00:00,599,-0.006843948400603782,-6.843948400603781,1000.0,نهاية-الحالة,2,False,True,,False,,,,,1,baseline,0,"""{\""resets\"": 0, \""capital\"": 1000.0}"""
شبكة-ديناميكية,dynamic_grid,dynamic_grid,BTCUSDT,عرضي,,0,5085,7319,2025-01-04T12:45:00+00:00,2025-01-06T01:59:00+00:00,2234,0.002796926433592249,2.796926433592249,1000.0,نهاية-الحالة,12,True,True,,False,,,,,1,baseline,0,"""{\""resets\"": 0, \""capital\"": 1000.0}"""
شبكة-ديناميكية,dynamic_grid,dynamic_grid,BTCUSDT,عرضي,,0,7515,8084,2025-01-06T05:15:00+00:00,2025-01-06T14:44:00+00:00,569,-0.002051020419239178,-2.051020419239178,1000.0,نهاية-الحالة,6,False,True,,False,,,,,1,baseline,0,"""{\""resets\"": 0, \""capital\"": 1000.0}"""
