category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,SOLUSDT,صاعد,MicroBurst,1,18977,18978,2025-01-14T04:17:00+00:00,2025-01-14T04:18:00+00:00,1,-0.002542994965705879,-0.05085989931411758,20.0,زمني,0,False,True,,False,185.005485,184.95,0.0003,184.96,1,baseline,0,"{""close"": 184.96, ""rsi"": 65.5768525031928, ""rsi7"": 74.13830937603393, ""macd"": 0.04558371356451789, ""adx"": 16.077432057286273, ""stoch_k"": 94.67341671630136, ""stoch_d"": 87.59395871593047, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8786698252281493, ""hurst"": 0.20997337267145813, ""atr14"": 0.18504942344328768, ""vol_sma20"": 1562.4430499999999, ""vol_ratio"": 2.2126892880991726, ""atr_pct"": 0.0010004834744987438, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,FVG,1,18983,18984,2025-01-14T04:23:00+00:00,2025-01-14T04:24:00+00:00,1,-0.0026508398149725104,-0.053016796299450206,20.0,زمني,0,False,True,,False,185.045497,184.99,0.0003,184.98,1,baseline,0,"{""close"": 185.0, ""rsi"": 62.18855174305557, ""rsi7"": 65.21205340683363, ""macd"": 0.019349295286621687, ""adx"": 19.643568893574432, ""stoch_k"": 78.35715832791797, ""stoch_d"": 73.1698072341347, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8659849244485917, ""hurst"": 0.18989076447045716, ""atr14"": 0.1789952133200345, ""vol_sma20"": 1550.4796000000001, ""vol_ratio"": 1.2297130513681056, ""atr_pct"": 0.0009675416936218081, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,FVG,1,18999,19002,2025-01-14T04:39:00+00:00,2025-01-14T04:42:00+00:00,3,-0.001874748422237382,-0.037494968444747645,20.0,قفل-ربح,0,False,True,,False,185.045497,184.99,0.0003,185.12394295554577,1,baseline,0,"{""close"": 184.99, ""rsi"": 56.435312673992115, ""rsi7"": 59.381000041332385, ""macd"": -0.012691935251902, ""adx"": 14.679769033185678, ""stoch_k"": 55.934343434343226, ""stoch_d"": 43.691077441076764, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8739043590881347, ""hurst"": 0.11157679688760155, ""atr14"": 0.17427206403804657, ""vol_sma20"": 1484.76495, ""vol_ratio"": 1.97831313299792, ""atr_pct"": 0.0009420620792369672, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,FVG,1,19010,19012,2025-01-14T04:50:00+00:00,2025-01-14T04:52:00+00:00,2,-0.001962637464264566,-0.03925274928529132,20.0,قفل-ربح,0,False,True,,False,185.15553,185.1,0.0003,185.21771198250357,1,baseline,0,"{""close"": 185.11, ""rsi"": 57.538840153122365, ""rsi7"": 60.88565718337208, ""macd"": -0.005176687375362324, ""adx"": 13.54553814055625, ""stoch_k"": 65.15151515151636, ""stoch_d"": 61.78451178451263, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.709577459650159, ""hurst"": 0.11065227193609832, ""atr14"": 0.13814820415198495, ""vol_sma20"": 1169.05785, ""vol_ratio"": 0.8402783489285839, ""atr_pct"": 0.0007463033015611525, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,FVG,1,19042,19043,2025-01-14T05:22:00+00:00,2025-01-14T05:23:00+00:00,1,-0.003935934976695555,-0.07871869953391109,20.0,زمني,0,False,True,symbol_collision,True,186.27586599999998,186.22,0.0003,185.97,1,baseline,0,"{""close"": 186.22, ""rsi"": 55.01720572881741, ""rsi7"": 45.352043305179095, ""macd"": -0.06775790003695983, ""adx"": 41.662935963296256, ""stoch_k"": 27.419354838708557, ""stoch_d"": 25.823401515440533, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9485947591323748, ""hurst"": 0.3498706177420354, ""atr14"": 0.16299460561775034, ""vol_sma20"": 2059.9123, ""vol_ratio"": 0.6995351209854905, ""atr_pct"": 0.0008752798067755899, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,EMA,1,19051,19054,2025-01-14T05:31:00+00:00,2025-01-14T05:34:00+00:00,3,-0.005290809190809106,-0.10581618381618212,20.0,وقف,0,False,True,symbol_collision,True,185.915758,185.86,0.0003,185.358010726,1,baseline,0,"{""close"": 185.87, ""rsi"": 45.49163268065403, ""rsi7"": 43.53211926430653, ""macd"": -0.07616712926240851, ""adx"": 30.365636244410727, ""stoch_k"": 33.095238095238365, ""stoch_d"": 27.192791514825284, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.1321263892016271, ""hurst"": 0.39367001407321484, ""atr14"": 0.19380177692335718, ""vol_sma20"": 3252.7781499999996, ""vol_ratio"": 0.24790931407357125, ""atr_pct"": 0.0010426737877191434, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,Stochastic,1,19058,19059,2025-01-14T05:38:00+00:00,2025-01-14T05:39:00+00:00,1,-0.0021666371651797856,-0.04333274330359571,20.0,زمني,0,False,True,symbol_collision,True,185.495632,185.44,0.0003,185.52,1,baseline,0,"{""close"": 185.44, ""rsi"": 35.23357438684731, ""rsi7"": 30.286280191547164, ""macd"": -0.06301444638424662, ""adx"": 31.40573984127529, ""stoch_k"": 13.342348433626531, ""stoch_d"": 9.696572997682198, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.01869586993246, ""hurst"": 0.4657970267213072, ""atr14"": 0.1746789759868484, ""vol_sma20"": 3094.38385, ""vol_ratio"": 0.27315938841911935, ""atr_pct"": 0.0009419703191698037, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,FVG,1,19061,19062,2025-01-14T05:41:00+00:00,2025-01-14T05:42:00+00:00,1,-0.004154442429534648,-0.08308884859069296,20.0,زمني,0,False,True,symbol_collision,True,185.765713,185.71,0.0003,185.42,1,baseline,0,"{""close"": 185.71, ""rsi"": 48.63714588498327, ""rsi7"": 59.038472434927115, ""macd"": -0.010363117052026943, ""adx"": 28.892554534764336, ""stoch_k"": 40.28742649432366, ""stoch_d"": 27.320487090602057, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9986267132042814, ""hurst"": 0.5183597613920654, ""atr14"": 0.17121345125477483, ""vol_sma20"": 3075.1439, ""vol_ratio"": 1.0037214843832187, ""atr_pct"": 0.0009219398592147694, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,Bollinger,1,19078,19081,2025-01-14T05:58:00+00:00,2025-01-14T06:01:00+00:00,3,-0.0006499957900414748,-0.012999915800829497,20.0,تتبع,0,False,True,symbol_collision,True,185.045497,184.99,0.0003,185.351099854,1,baseline,0,"{""close"": 184.99, ""rsi"": 40.49172762247606, ""rsi7"": 44.791695777890965, ""macd"": 0.011299708945354842, ""adx"": 37.13399810236877, ""stoch_k"": 35.04676107797146, ""stoch_d"": 31.66886968375748, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.023056760583587, ""hurst"": 0.6490514172101518, ""atr14"": 0.17384223708747001, ""vol_sma20"": 1999.0483500000003, ""vol_ratio"": 0.40314082448280947, ""atr_pct"": 0.0009397385647195524, ""retest_entry"": true}"
اتجاهي,dir,directional,SOLUSDT,صاعد,EMA,1,19084,19094,2025-01-14T06:04:00+00:00,2025-01-14T06:14:00+00:00,10,-0.0018975198010188663,-0.03795039602037733,20.0,تتبع,0,False,True,symbol_collision,True,185.44561699999997,185.39,0.0003,185.52,1,baseline,0,"{""close"": 185.39, ""rsi"": 54.69537684919429, ""rsi7"": 64.84434590303087, ""macd"": 0.07514741892968775, ""adx"": 31.608099232840967, ""stoch_k"": 71.00614439324222, ""stoch_d"": 75.6889900073114, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.1096109717650016, ""hurst"": 0.6430536552054453, ""atr14"": 0.18873002593438742, ""vol_sma20"": 1789.1196, ""vol_ratio"": 0.14135891194752995, ""atr_pct"": 0.0010180162141128833, ""retest_entry"": true}"
