symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
ETHUSDT,F_213,2025-01-02T02:00:00+00:00,2025-01-02T03:00:00+00:00,3388.329109,3399.15194,1000,3.1941,,stop,1
ETHUSDT,F_213,2025-01-02T06:00:00+00:00,2025-01-02T09:00:00+00:00,3416.83612,3431.268305,1000,4.2238,,stop,3
ETHUSDT,F_213,2025-01-02T10:00:00+00:00,2025-01-02T13:00:00+00:00,3472.448322,3483.539843,1000,3.1941,,stop,3
ETHUSDT,F_213,2025-01-03T13:00:00+00:00,2025-01-03T14:00:00+00:00,3468.332979,3486.844442,1000,5.3373,,stop,1
ETHUSDT,F_213,2025-01-03T15:00:00+00:00,2025-01-03T16:00:00+00:00,3531.775347,3568.494119,1000,10.3967,,stop,1
ETHUSDT,F_213,2025-01-03T20:00:00+00:00,2025-01-04T13:00:00+00:00,3627.529666,3639.11654,1000,3.1941,,stop,17
ETHUSDT,F_213,2025-01-04T22:00:00+00:00,2025-01-05T01:00:00+00:00,3662.875556,3674.57533,1000,3.1942,,stop,3
ETHUSDT,F_213,2025-01-06T16:00:00+00:00,2025-01-06T17:00:00+00:00,3719.278785,3732.481798,1000,3.5499,,stop,1
ETHUSDT,F_213,2025-01-08T23:00:00+00:00,2025-01-09T02:00:00+00:00,3337.463069,3348.123427,1000,3.1941,,stop,3
ETHUSDT,F_213,2025-01-09T17:00:00+00:00,2025-01-09T19:00:00+00:00,3307.043575,3219.913667,1000,-26.3468,,stop,2
ETHUSDT,F_213,2025-01-10T09:00:00+00:00,2025-01-10T10:00:00+00:00,3300.595203,3311.137799,1000,3.1941,,stop,1
ETHUSDT,F_213,2025-01-10T19:00:00+00:00,2025-01-10T20:00:00+00:00,3290.942671,3301.454436,1000,3.1941,,stop,1
ETHUSDT,F_213,2025-01-11T11:00:00+00:00,2025-01-11T12:00:00+00:00,3260.322917,3270.736877,1000,3.1941,,stop,1
ETHUSDT,F_213,2025-01-11T22:00:00+00:00,2025-01-12T01:00:00+00:00,3311.39923,3270.270915,1000,-12.4202,,stop,3
ETHUSDT,F_213,2025-01-12T13:00:00+00:00,2025-01-12T14:00:00+00:00,3254.82578,3265.222182,1000,3.1941,,stop,1
ETHUSDT,F_213,2025-01-12T15:00:00+00:00,2025-01-12T16:00:00+00:00,3273.339817,3285.271308,1000,3.6451,,stop,1
ETHUSDT,F_213,2025-01-13T22:00:00+00:00,2025-01-13T23:00:00+00:00,3118.438707,3132.835612,1000,4.6167,,stop,1
ETHUSDT,F_213,2025-01-14T11:00:00+00:00,2025-01-14T12:00:00+00:00,3239.515903,3178.029087,1000,-18.9802,,stop,1
ETHUSDT,F_213,2025-01-14T19:00:00+00:00,2025-01-14T23:00:00+00:00,3229.1925,3239.507025,1000,3.1942,,stop,4
ETHUSDT,F_213,2025-01-15T15:00:00+00:00,2025-01-15T16:00:00+00:00,3333.818337,3344.467053,1000,3.1942,,stop,1
ETHUSDT,F_213,2025-01-15T20:00:00+00:00,2025-01-15T21:00:00+00:00,3439.455487,3462.295657,1000,6.6406,,stop,1
ETHUSDT,F_213,2025-01-16T08:00:00+00:00,2025-01-16T08:00:00+00:00,3388.69959,3318.438576,1000,-20.7339,,stop,0
ETHUSDT,F_213,2025-01-17T02:00:00+00:00,2025-01-17T09:00:00+00:00,3390.70219,3402.603138,1000,3.5099,,stop,7
ETHUSDT,F_213,2025-01-17T10:00:00+00:00,2025-01-17T11:00:00+00:00,3408.545356,3427.660241,1000,5.6079,,stop,1
ETHUSDT,F_213,2025-01-17T12:00:00+00:00,2025-01-17T16:00:00+00:00,3427.700225,3439.152222,1000,3.341,,stop,4
ETHUSDT,F_213,2025-01-17T22:00:00+00:00,2025-01-17T23:00:00+00:00,3478.095654,3489.205213,1000,3.1941,,stop,1
ETHUSDT,F_213,2025-01-19T01:00:00+00:00,2025-01-19T02:00:00+00:00,3320.61119,3358.865048,1000,11.5201,,stop,1
ETHUSDT,F_213,2025-01-19T03:00:00+00:00,2025-01-19T04:00:00+00:00,3357.75942,3278.487553,1000,-23.6086,,stop,1
ETHUSDT,F_213,2025-01-19T14:00:00+00:00,2025-01-19T15:00:00+00:00,3281.250087,3390.568364,1000,33.316,,stop,1
