NOVA_COOL_S,NOVA_MAX_PER,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
120.0,3,SOLUSDT,F_205,2026-08-09T02:23:00+00:00,2026-08-09T02:24:00+00:00,75.99867,75.849937,1000.0,-1.9571,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T02:25:00+00:00,2026-08-09T02:26:00+00:00,76.048735,75.899937,1000.0,-1.9566,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T02:38:00+00:00,2026-08-09T02:39:00+00:00,76.088787,75.952777,1000.0,-1.7875,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T02:41:00+00:00,2026-08-09T02:42:00+00:00,76.0988,75.959924,1000.0,-1.8249,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T03:24:00+00:00,2026-08-09T03:25:00+00:00,75.988657,75.835657,1000.0,-2.0135,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T03:27:00+00:00,2026-08-09T03:28:00+00:00,76.028709,75.879937,1000.0,-1.9568,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T03:29:00+00:00,2026-08-09T03:30:00+00:00,76.048735,75.901363,1000.0,-1.9379,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T03:33:00+00:00,2026-08-09T03:34:00+00:00,76.138852,75.98851,1000.0,-1.9746,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T04:06:00+00:00,2026-08-09T04:07:00+00:00,76.168891,76.021363,1000.0,-1.9369,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T04:09:00+00:00,2026-08-09T04:10:00+00:00,76.178904,76.039923,1000.0,-1.8244,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T04:13:00+00:00,2026-08-09T04:14:00+00:00,76.218956,76.071363,1000.0,-1.9364,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T05:48:00+00:00,2026-08-09T05:49:00+00:00,76.068761,75.924217,1000.0,-1.9002,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T05:54:00+00:00,2026-08-09T05:55:00+00:00,76.108813,75.969924,1000.0,-1.8249,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T06:21:00+00:00,2026-08-09T06:22:00+00:00,76.208943,76.061363,1000.0,-1.9365,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T06:25:00+00:00,2026-08-09T06:26:00+00:00,76.279034,76.127083,1000.0,-1.992,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T06:32:00+00:00,2026-08-09T06:33:00+00:00,76.419216,76.231415,1000.0,-2.4575,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T06:52:00+00:00,2026-08-09T06:53:00+00:00,76.539372,76.365682,1000.0,-2.2693,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T06:55:00+00:00,2026-08-09T06:56:00+00:00,76.549385,76.378535,1000.0,-2.2319,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T07:58:00+00:00,2026-08-09T07:59:00+00:00,76.449255,76.305643,1000.0,-1.8785,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T08:00:00+00:00,2026-08-09T08:01:00+00:00,76.459268,76.309936,1000.0,-1.9531,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T08:02:00+00:00,2026-08-09T08:03:00+00:00,76.469281,76.314229,1000.0,-2.0276,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T08:04:00+00:00,2026-08-09T08:05:00+00:00,76.559398,76.389962,1000.0,-2.2131,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T09:03:00+00:00,2026-08-09T09:04:00+00:00,76.469281,76.312802,1000.0,-2.0463,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T09:34:00+00:00,2026-08-09T09:35:00+00:00,76.579424,76.387134,1000.0,-2.511,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T10:09:00+00:00,2026-08-09T10:10:00+00:00,76.589437,76.427095,1000.0,-2.1196,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T10:14:00+00:00,2026-08-09T10:15:00+00:00,76.639502,76.478522,1000.0,-2.1005,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T10:16:00+00:00,2026-08-09T10:17:00+00:00,76.729619,76.569948,1000.0,-2.081,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T11:31:00+00:00,2026-08-09T11:32:00+00:00,76.579424,76.427082,1000.0,-1.9893,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T11:37:00+00:00,2026-08-09T11:38:00+00:00,76.609463,76.451375,1000.0,-2.0636,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T12:10:00+00:00,2026-08-09T12:11:00+00:00,76.649515,76.479962,1000.0,-2.2121,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T12:14:00+00:00,2026-08-09T12:15:00+00:00,76.679554,76.505681,1000.0,-2.2675,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T12:58:00+00:00,2026-08-09T12:59:00+00:00,76.49932,76.359923,1000.0,-1.8222,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T13:02:00+00:00,2026-08-09T13:03:00+00:00,76.519346,76.375643,1000.0,-1.878,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T13:04:00+00:00,2026-08-09T13:05:00+00:00,76.569411,76.418509,1000.0,-1.9708,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T13:07:00+00:00,2026-08-09T13:08:00+00:00,76.629489,76.477082,1000.0,-1.9889,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T13:10:00+00:00,2026-08-09T13:11:00+00:00,76.659528,76.499949,1000.0,-2.0817,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T13:12:00+00:00,2026-08-09T13:13:00+00:00,76.689567,76.531375,1000.0,-2.0628,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T13:17:00+00:00,2026-08-09T13:18:00+00:00,76.839762,76.655694,1000.0,-2.3955,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T14:31:00+00:00,2026-08-09T14:32:00+00:00,76.819736,76.672789,1000.0,-1.9129,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T14:34:00+00:00,2026-08-09T14:35:00+00:00,76.89984,76.725681,1000.0,-2.2648,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T14:58:00+00:00,2026-08-09T14:59:00+00:00,77.050035,76.882814,1000.0,-2.1703,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T15:33:00+00:00,2026-08-09T15:34:00+00:00,77.090087,76.928521,1000.0,-2.0958,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T15:36:00+00:00,2026-08-09T15:40:00+00:00,77.150165,77.189688,1000.0,0.5123,,tp,4
120.0,3,SOLUSDT,F_205,2026-08-09T15:43:00+00:00,2026-08-09T15:44:00+00:00,77.40049,77.174319,1000.0,-2.9221,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T15:58:00+00:00,2026-08-09T15:59:00+00:00,77.550685,77.317185,1000.0,-3.0109,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T17:20:00+00:00,2026-08-09T17:21:00+00:00,77.430529,77.25996,1000.0,-2.2029,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T18:52:00+00:00,2026-08-09T18:53:00+00:00,77.320386,77.175641,1000.0,-1.872,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T19:28:00+00:00,2026-08-09T19:29:00+00:00,77.390477,77.244215,1000.0,-1.8899,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T19:47:00+00:00,2026-08-09T19:48:00+00:00,77.450555,77.285667,1000.0,-2.1289,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T20:33:00+00:00,2026-08-09T20:34:00+00:00,77.340412,77.188508,1000.0,-1.9641,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T20:41:00+00:00,2026-08-09T20:42:00+00:00,77.350425,77.212775,1000.0,-1.7796,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T21:24:00+00:00,2026-08-09T21:25:00+00:00,77.360438,77.215641,1000.0,-1.8717,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T21:27:00+00:00,2026-08-09T21:28:00+00:00,77.440542,77.285654,1000.0,-2.0001,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T21:30:00+00:00,2026-08-09T21:31:00+00:00,77.480594,77.325654,1000.0,-1.9997,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-09T22:14:00+00:00,2026-08-09T22:18:00+00:00,77.640802,77.467107,1000.0,-2.2372,,stop,4
120.0,3,SOLUSDT,F_205,2026-08-10T00:06:00+00:00,2026-08-10T00:07:00+00:00,76.529359,76.311454,1000.0,-2.8473,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T00:09:00+00:00,2026-08-10T00:11:00+00:00,76.629489,76.800946,1000.0,2.2375,,tp,2
120.0,3,SOLUSDT,F_205,2026-08-10T00:11:00+00:00,2026-08-10T00:14:00+00:00,76.939892,76.661531,1000.0,-3.6179,,stop,3
120.0,3,SOLUSDT,F_205,2026-08-10T00:56:00+00:00,2026-08-10T00:57:00+00:00,76.769671,76.521492,1000.0,-3.2328,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T01:11:00+00:00,2026-08-10T01:12:00+00:00,76.859788,76.627186,1000.0,-3.0263,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T01:49:00+00:00,2026-08-10T01:50:00+00:00,76.919866,77.062412,1000.0,1.8532,,tp,1
120.0,3,SOLUSDT,F_205,2026-08-10T02:44:00+00:00,2026-08-10T02:45:00+00:00,76.919866,76.717147,1000.0,-2.6355,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T03:24:00+00:00,2026-08-10T03:26:00+00:00,76.969931,76.697238,1000.0,-3.5429,,stop,2
120.0,3,SOLUSDT,F_205,2026-08-10T05:06:00+00:00,2026-08-10T05:07:00+00:00,76.819736,76.634267,1000.0,-2.4143,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T05:35:00+00:00,2026-08-10T05:36:00+00:00,76.89984,76.717121,1000.0,-2.3761,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T06:07:00+00:00,2026-08-10T06:08:00+00:00,77.1001,76.901427,1000.0,-2.5768,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T06:45:00+00:00,2026-08-10T06:46:00+00:00,77.090087,76.909974,1000.0,-2.3364,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T06:51:00+00:00,2026-08-10T06:52:00+00:00,77.130139,76.957107,1000.0,-2.2434,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T07:22:00+00:00,2026-08-10T07:23:00+00:00,77.1001,76.938521,1000.0,-2.0957,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T07:34:00+00:00,2026-08-10T07:35:00+00:00,77.180204,77.019948,1000.0,-2.0764,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T08:03:00+00:00,2026-08-10T08:04:00+00:00,77.180204,77.018521,1000.0,-2.0949,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T08:26:00+00:00,2026-08-10T08:27:00+00:00,77.250295,77.059987,1000.0,-2.4635,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T10:41:00+00:00,2026-08-10T10:42:00+00:00,76.859788,76.689961,1000.0,-2.2096,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T10:43:00+00:00,2026-08-10T10:44:00+00:00,76.969931,76.77856,1000.0,-2.4863,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T11:22:00+00:00,2026-08-10T11:23:00+00:00,76.979944,76.789987,1000.0,-2.4676,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T11:35:00+00:00,2026-08-10T11:36:00+00:00,77.040022,76.871388,1000.0,-2.1889,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T11:55:00+00:00,2026-08-10T11:56:00+00:00,77.070061,76.901388,1000.0,-2.1886,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T14:01:00+00:00,2026-08-10T14:53:00+00:00,76.569411,76.287251,1000.0,-3.685,,stop,52
120.0,3,SOLUSDT,F_205,2026-08-10T14:05:00+00:00,2026-08-10T14:09:00+00:00,76.669541,76.407225,1000.0,-3.4214,,stop,4
120.0,3,SOLUSDT,F_205,2026-08-10T14:15:00+00:00,2026-08-10T14:16:00+00:00,76.749645,76.53288,1000.0,-2.8243,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T16:04:00+00:00,2026-08-10T16:08:00+00:00,76.168891,75.944321,1000.0,-2.9483,,stop,4
120.0,3,SOLUSDT,F_205,2026-08-10T17:08:00+00:00,2026-08-10T18:37:00+00:00,75.888527,75.661468,1000.0,-2.992,,stop,89
120.0,3,SOLUSDT,F_205,2026-08-10T17:11:00+00:00,2026-08-10T17:18:00+00:00,76.078774,75.855747,1000.0,-2.9315,,stop,7
120.0,3,SOLUSDT,F_205,2026-08-10T17:38:00+00:00,2026-08-10T17:39:00+00:00,76.178904,75.997122,1000.0,-2.3863,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T19:12:00+00:00,2026-08-10T19:13:00+00:00,76.008683,75.832829,1000.0,-2.3136,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T19:18:00+00:00,2026-08-10T19:19:00+00:00,76.0988,75.934243,1000.0,-2.1624,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T19:27:00+00:00,2026-08-10T19:28:00+00:00,76.168891,76.015656,1000.0,-2.0118,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T19:29:00+00:00,2026-08-10T19:30:00+00:00,76.19893,76.041376,1000.0,-2.0677,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T19:31:00+00:00,2026-08-10T19:32:00+00:00,76.309073,76.135682,1000.0,-2.2722,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T20:06:00+00:00,2026-08-10T20:07:00+00:00,76.369151,76.185695,1000.0,-2.4022,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T20:09:00+00:00,2026-08-10T20:10:00+00:00,76.39919,76.221402,1000.0,-2.3271,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T20:37:00+00:00,2026-08-10T20:38:00+00:00,76.509333,76.361363,1000.0,-1.934,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T20:44:00+00:00,2026-08-10T20:45:00+00:00,76.579424,76.412815,1000.0,-2.1756,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T21:33:00+00:00,2026-08-10T21:34:00+00:00,76.569411,76.418509,1000.0,-1.9708,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-10T22:17:00+00:00,2026-08-10T22:18:00+00:00,76.459268,76.265708,1000.0,-2.5315,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T00:22:00+00:00,2026-08-11T00:23:00+00:00,76.108813,75.918562,1000.0,-2.4997,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T01:49:00+00:00,2026-08-11T01:50:00+00:00,76.108813,75.935682,1000.0,-2.2748,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T01:51:00+00:00,2026-08-11T01:52:00+00:00,76.168891,75.992829,1000.0,-2.3115,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T02:05:00+00:00,2026-08-11T02:06:00+00:00,76.248995,76.091376,1000.0,-2.0672,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T02:43:00+00:00,2026-08-11T02:44:00+00:00,76.208943,76.055656,1000.0,-2.0114,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T03:09:00+00:00,2026-08-11T03:10:00+00:00,76.319086,76.164229,1000.0,-2.0291,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T04:09:00+00:00,2026-08-11T04:10:00+00:00,76.269021,76.12279,1000.0,-1.9173,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T04:13:00+00:00,2026-08-11T04:14:00+00:00,76.289047,76.139936,1000.0,-1.9546,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T04:44:00+00:00,2026-08-11T04:45:00+00:00,76.289047,76.14707,1000.0,-1.861,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T04:48:00+00:00,2026-08-11T04:49:00+00:00,76.329099,76.188496,1000.0,-1.8421,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T06:09:00+00:00,2026-08-11T06:20:00+00:00,76.048735,75.869976,1000.0,-2.3506,,stop,11
120.0,3,SOLUSDT,F_205,2026-08-11T06:14:00+00:00,2026-08-11T06:15:00+00:00,76.138852,75.952842,1000.0,-2.443,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T07:39:00+00:00,2026-08-11T07:40:00+00:00,75.79841,75.602855,1000.0,-2.5799,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T08:41:00+00:00,2026-08-11T08:42:00+00:00,75.928579,75.77423,1000.0,-2.0328,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T08:51:00+00:00,2026-08-11T08:52:00+00:00,76.058748,75.895669,1000.0,-2.1441,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T08:55:00+00:00,2026-08-11T08:56:00+00:00,76.068761,75.908523,1000.0,-2.1065,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T09:59:00+00:00,2026-08-11T10:00:00+00:00,75.968631,75.782842,1000.0,-2.4456,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T10:02:00+00:00,2026-08-11T10:03:00+00:00,76.008683,75.838536,1000.0,-2.2385,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T10:06:00+00:00,2026-08-11T10:07:00+00:00,76.068761,75.878562,1000.0,-2.5004,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T10:50:00+00:00,2026-08-11T10:51:00+00:00,76.118826,75.944256,1000.0,-2.2934,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T10:52:00+00:00,2026-08-11T10:53:00+00:00,76.138852,75.958549,1000.0,-2.3681,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T11:02:00+00:00,2026-08-11T11:09:00+00:00,76.259008,76.054294,1000.0,-2.6845,,stop,7
120.0,3,SOLUSDT,F_205,2026-08-11T11:41:00+00:00,2026-08-11T11:42:00+00:00,76.289047,76.137083,1000.0,-1.992,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T11:55:00+00:00,2026-08-11T11:56:00+00:00,76.319086,76.158522,1000.0,-2.1038,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T11:58:00+00:00,2026-08-11T11:59:00+00:00,76.339112,76.179949,1000.0,-2.0849,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T13:09:00+00:00,2026-08-11T13:10:00+00:00,76.118826,75.949963,1000.0,-2.2184,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T13:41:00+00:00,2026-08-11T13:45:00+00:00,76.088787,75.83864,1000.0,-3.2876,,stop,4
120.0,3,SOLUSDT,F_205,2026-08-11T14:16:00+00:00,2026-08-11T14:17:00+00:00,76.218956,75.988614,1000.0,-3.0221,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T15:23:00+00:00,2026-08-11T15:24:00+00:00,75.427929,75.175788,1000.0,-3.3428,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T15:28:00+00:00,2026-08-11T15:29:00+00:00,75.49802,75.254348,1000.0,-3.2275,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T15:59:00+00:00,2026-08-11T16:00:00+00:00,75.047435,74.807202,1000.0,-3.2011,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T16:10:00+00:00,2026-08-11T16:11:00+00:00,75.127539,74.890055,1000.0,-3.1611,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T17:13:00+00:00,2026-08-11T17:14:00+00:00,75.167591,74.97571,1000.0,-2.5527,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T17:26:00+00:00,2026-08-11T17:27:00+00:00,75.19763,75.004283,1000.0,-2.5712,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T17:56:00+00:00,2026-08-11T17:57:00+00:00,75.277734,75.08571,1000.0,-2.5509,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T18:03:00+00:00,2026-08-11T18:04:00+00:00,75.347825,75.158563,1000.0,-2.5118,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T18:17:00+00:00,2026-08-11T18:18:00+00:00,75.387877,75.22139,1000.0,-2.2084,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T18:20:00+00:00,2026-08-11T18:21:00+00:00,75.417916,75.25139,1000.0,-2.208,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T19:22:00+00:00,2026-08-11T19:23:00+00:00,75.377864,75.191416,1000.0,-2.4735,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T19:31:00+00:00,2026-08-11T19:32:00+00:00,75.457968,75.281403,1000.0,-2.3399,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T19:38:00+00:00,2026-08-11T19:54:00+00:00,75.49802,75.536837,1000.0,0.5141,,tp,16
120.0,3,SOLUSDT,F_205,2026-08-11T19:40:00+00:00,2026-08-11T19:41:00+00:00,75.568111,75.398537,1000.0,-2.244,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T19:43:00+00:00,2026-08-11T19:44:00+00:00,75.588137,75.41711,1000.0,-2.2626,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T19:45:00+00:00,2026-08-11T19:48:00+00:00,75.628189,75.462817,1000.0,-2.1866,,stop,3
120.0,3,SOLUSDT,F_205,2026-08-11T19:55:00+00:00,2026-08-11T19:56:00+00:00,75.758358,75.568562,1000.0,-2.5053,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T20:01:00+00:00,2026-08-11T20:02:00+00:00,75.878514,75.681429,1000.0,-2.5974,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T20:03:00+00:00,2026-08-11T20:04:00+00:00,75.888527,75.688575,1000.0,-2.6348,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T20:05:00+00:00,2026-08-11T20:08:00+00:00,75.918566,76.025319,1000.0,1.4061,,tp,3
120.0,3,SOLUSDT,F_205,2026-08-11T20:08:00+00:00,2026-08-11T20:17:00+00:00,76.108813,75.887174,1000.0,-2.9121,,stop,9
120.0,3,SOLUSDT,F_205,2026-08-11T20:10:00+00:00,2026-08-11T20:12:00+00:00,76.289047,76.0472,1000.0,-3.1701,,stop,2
120.0,3,SOLUSDT,F_205,2026-08-11T21:00:00+00:00,2026-08-11T21:16:00+00:00,76.148865,75.958562,1000.0,-2.4991,,stop,16
120.0,3,SOLUSDT,F_205,2026-08-11T21:08:00+00:00,2026-08-11T21:09:00+00:00,76.218956,76.061376,1000.0,-2.0675,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T21:12:00+00:00,2026-08-11T21:13:00+00:00,76.289047,76.127096,1000.0,-2.1229,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T21:57:00+00:00,2026-08-11T22:00:00+00:00,76.359138,76.351181,1000.0,-0.1042,,tp,3
120.0,3,SOLUSDT,F_205,2026-08-11T21:59:00+00:00,2026-08-11T22:00:00+00:00,76.529359,76.365669,1000.0,-2.1389,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-11T22:01:00+00:00,2026-08-11T22:03:00+00:00,76.69958,76.515694,1000.0,-2.3975,,stop,2
120.0,3,SOLUSDT,F_205,2026-08-11T23:27:00+00:00,2026-08-11T23:28:00+00:00,76.449255,76.292802,1000.0,-2.0465,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T00:53:00+00:00,2026-08-12T00:54:00+00:00,76.439242,76.294216,1000.0,-1.8973,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T00:55:00+00:00,2026-08-12T00:56:00+00:00,76.459268,76.311363,1000.0,-1.9344,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T00:59:00+00:00,2026-08-12T01:00:00+00:00,76.479294,76.324229,1000.0,-2.0275,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T01:01:00+00:00,2026-08-12T01:02:00+00:00,76.49932,76.344229,1000.0,-2.0274,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T01:09:00+00:00,2026-08-12T01:10:00+00:00,76.559398,76.398522,1000.0,-2.1013,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T01:13:00+00:00,2026-08-12T01:14:00+00:00,76.59945,76.428535,1000.0,-2.2313,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T01:44:00+00:00,2026-08-12T01:45:00+00:00,76.569411,76.404242,1000.0,-2.1571,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T01:50:00+00:00,2026-08-12T01:51:00+00:00,76.659528,76.488535,1000.0,-2.2306,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T02:51:00+00:00,2026-08-12T02:52:00+00:00,76.689567,76.547069,1000.0,-1.8581,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T03:36:00+00:00,2026-08-12T03:37:00+00:00,76.519346,76.355669,1000.0,-2.139,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T03:38:00+00:00,2026-08-12T03:39:00+00:00,76.549385,76.384242,1000.0,-2.1573,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T04:05:00+00:00,2026-08-12T04:06:00+00:00,76.589437,76.434229,1000.0,-2.0265,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T04:23:00+00:00,2026-08-12T04:24:00+00:00,76.659528,76.491388,1000.0,-2.1933,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T05:14:00+00:00,2026-08-12T05:15:00+00:00,76.469281,76.302815,1000.0,-2.1769,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T07:06:00+00:00,2026-08-12T07:07:00+00:00,76.248995,76.088523,1000.0,-2.1046,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T07:56:00+00:00,2026-08-12T07:57:00+00:00,76.319086,76.142829,1000.0,-2.3095,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T07:59:00+00:00,2026-08-12T08:00:00+00:00,76.359138,76.175695,1000.0,-2.4024,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T08:03:00+00:00,2026-08-12T08:04:00+00:00,76.409203,76.227122,1000.0,-2.383,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T08:07:00+00:00,2026-08-12T08:08:00+00:00,76.539372,76.348561,1000.0,-2.493,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T09:16:00+00:00,2026-08-12T09:17:00+00:00,76.489307,76.321389,1000.0,-2.1953,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T09:20:00+00:00,2026-08-12T09:21:00+00:00,76.589437,76.409975,1000.0,-2.3432,,stop,1
120.0,3,SOLUSDT,F_205,2026-08-12T09:25:00+00:00,2026-08-12T12:00:00+00:00,76.669541,76.800998,1000.0,1.7146,,tp,155
120.0,3,SOLUSDT,F_205,2026-08-12T09:30:00+00:00,2026-08-12T09:34:00+00:00,76.869801,76.618639,1000.0,-3.2674,,stop,4
120.0,3,SOLUSDT,F_205,2026-08-12T09:33:00+00:00,2026-08-12T09:34:00+00:00,76.979944,76.704384,1000.0,-3.5796,,stop,1
