symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,vol_k3.5,2021-09-13T16:00:00+00:00,2021-09-21T00:00:00+00:00,38.20817,32.7843257143,20.0,-2.8391,,stop,44,صاعد
ATOMUSDT,vol_k3.5,2021-10-12T16:00:00+00:00,2021-10-27T08:00:00+00:00,33.55352,37.2712628571,20.0,2.216,,stop,88,صاعد
ATOMUSDT,vol_k3.5,2021-12-22T16:00:00+00:00,2021-12-28T00:00:00+00:00,26.94692,29.2364485714,20.0,1.6993,,stop,32,هابط
ATOMUSDT,vol_k3.5,2022-01-21T04:00:00+00:00,2022-01-21T20:00:00+00:00,38.24821,33.6538082186,20.0,-2.4024,,stop,4,صاعد
ATOMUSDT,vol_k3.5,2022-05-10T04:00:00+00:00,2022-05-11T04:00:00+00:00,12.68267,11.9337685714,20.0,-1.181,,stop,6,هابط
ATOMUSDT,vol_k3.5,2022-06-07T04:00:00+00:00,2022-06-10T12:00:00+00:00,8.97897,8.39445428571,20.0,-1.302,,stop,20,هابط
ATOMUSDT,vol_k3.5,2022-06-22T20:00:00+00:00,2022-06-28T20:00:00+00:00,7.28728,7.44825857143,20.0,0.4418,,stop,36,هابط
ATOMUSDT,vol_k3.5,2022-08-10T04:00:00+00:00,2022-08-19T00:00:00+00:00,10.755745,10.8148885714,20.0,0.11,,stop,53,عرضي
ATOMUSDT,vol_k3.5,2022-10-17T16:00:00+00:00,2022-10-19T20:00:00+00:00,12.326314,11.8859592857,20.0,-0.7145,,stop,13,هابط
ATOMUSDT,vol_k3.5,2022-10-25T20:00:00+00:00,2022-11-02T08:00:00+00:00,12.174162,13.5096197143,20.0,2.1939,,stop,45,هابط
ATOMUSDT,vol_k3.5,2022-12-10T20:00:00+00:00,2022-12-12T00:00:00+00:00,9.892883,9.47821672414,20.0,-0.8383,,stop,7,هابط
ATOMUSDT,vol_k3.5,2022-12-27T12:00:00+00:00,2022-12-28T00:00:00+00:00,9.327318,9.04487121771,20.0,-0.6056,,stop,3,هابط
ATOMUSDT,vol_k3.5,2023-01-02T08:00:00+00:00,2023-01-06T04:00:00+00:00,9.898889,9.969021,20.0,0.1417,,stop,23,هابط
ATOMUSDT,vol_k3.5,2023-01-08T16:00:00+00:00,2023-01-10T00:00:00+00:00,10.50049,10.891098,20.0,0.744,,stop,8,هابط
ATOMUSDT,vol_k3.5,2023-02-14T16:00:00+00:00,2023-02-22T08:00:00+00:00,13.414401,13.3689034286,20.0,-0.0678,,stop,46,صاعد
ATOMUSDT,vol_k3.5,2023-03-28T16:00:00+00:00,2023-04-03T00:00:00+00:00,11.34133,10.7022242057,20.0,-1.127,,stop,32,هابط
ATOMUSDT,vol_k3.5,2023-04-19T12:00:00+00:00,2023-04-21T12:00:00+00:00,11.82181,11.1001630114,20.0,-1.2209,,stop,12,عرضي
ATOMUSDT,vol_k3.5,2023-04-27T00:00:00+00:00,2023-05-03T12:00:00+00:00,10.951941,10.8194554286,20.0,-0.2419,,stop,39,هابط
ATOMUSDT,vol_k3.5,2023-05-10T16:00:00+00:00,2023-06-05T16:00:00+00:00,10.878868,10.1290859177,20.0,-1.3784,,stop,156,هابط
ATOMUSDT,vol_k3.5,2023-06-05T20:00:00+00:00,2023-06-07T12:00:00+00:00,9.977968,9.73282885714,20.0,-0.4914,,stop,10,هابط
ATOMUSDT,vol_k3.5,2023-06-20T20:00:00+00:00,2023-06-26T20:00:00+00:00,8.7087,9.11972828571,20.0,0.9439,,stop,36,هابط
ATOMUSDT,vol_k3.5,2023-07-13T20:00:00+00:00,2023-07-14T16:00:00+00:00,9.74974,9.70642671429,20.0,-0.0889,,stop,5,هابط
ATOMUSDT,vol_k3.5,2023-07-14T20:00:00+00:00,2023-07-24T08:00:00+00:00,9.524515,8.898093,20.0,-1.3154,,stop,57,هابط
ATOMUSDT,vol_k3.5,2023-08-17T12:00:00+00:00,2023-08-17T20:00:00+00:00,8.140132,7.67227347514,20.0,-1.1495,,stop,2,هابط
ATOMUSDT,vol_k3.5,2023-08-29T16:00:00+00:00,2023-08-31T12:00:00+00:00,7.385378,7.10986815771,20.0,-0.7461,,stop,11,هابط
ATOMUSDT,vol_k3.5,2023-10-10T08:00:00+00:00,2023-10-10T12:00:00+00:00,7.21721,6.85606136143,20.0,-1.0008,,stop,1,هابط
ATOMUSDT,vol_k3.5,2023-10-30T16:00:00+00:00,2023-10-31T12:00:00+00:00,7.571564,7.67246271429,20.0,0.2665,,stop,5,هابط
ATOMUSDT,vol_k3.5,2023-12-12T16:00:00+00:00,2023-12-18T04:00:00+00:00,11.978967,10.6504487473,20.0,-2.2181,,stop,33,صاعد
BTCUSDT,vol_k3.5,2022-04-18T20:00:00+00:00,2022-04-21T20:00:00+00:00,40721.36068,40433.6829857,20.0,-0.1413,,stop,18,هابط
BTCUSDT,vol_k3.5,2022-05-26T16:00:00+00:00,2022-06-01T20:00:00+00:00,29422.4931,29790.14004,20.0,0.2499,,stop,37,هابط
BTCUSDT,vol_k3.5,2022-10-13T16:00:00+00:00,2022-10-15T20:00:00+00:00,18977.54859,18968.2199357,20.0,-0.0098,,stop,13,هابط
BTCUSDT,vol_k3.5,2023-03-27T16:00:00+00:00,2023-03-31T04:00:00+00:00,26930.53363,27499.03344,20.0,0.4222,,stop,21,صاعد
BTCUSDT,vol_k3.5,2023-04-10T20:00:00+00:00,2023-04-17T00:00:00+00:00,29202.22305,29909.2750714,20.0,0.4842,,stop,37,صاعد
BTCUSDT,vol_k3.5,2023-04-19T12:00:00+00:00,2023-04-20T16:00:00+00:00,29339.95064,28301.5885786,20.0,-0.7078,,stop,7,صاعد
BTCUSDT,vol_k3.5,2023-06-30T16:00:00+00:00,2023-07-14T16:00:00+00:00,30097.78772,29872.1636486,20.0,-0.1499,,stop,84,صاعد
BTCUSDT,vol_k3.5,2023-07-14T20:00:00+00:00,2023-07-24T12:00:00+00:00,30145.29518,28915.1510848,20.0,-0.8161,,stop,58,صاعد
BTCUSDT,vol_k3.5,2023-08-14T04:00:00+00:00,2023-08-14T16:00:00+00:00,29429.30991,29300.7470657,20.0,-0.0874,,stop,3,صاعد
BTCUSDT,vol_k3.5,2023-10-16T08:00:00+00:00,2023-10-16T16:00:00+00:00,27876.89905,28036.09584,20.0,0.1142,,stop,2,صاعد
BTCUSDT,vol_k3.5,2023-10-24T00:00:00+00:00,2023-11-14T16:00:00+00:00,33103.05999,35328.3619886,20.0,1.3445,,stop,130,صاعد
BTCUSDT,vol_k3.5,2023-11-14T20:00:00+00:00,2023-11-16T16:00:00+00:00,35329.294,35983.2807,20.0,0.3702,,stop,11,صاعد
BTCUSDT,vol_k3.5,2023-11-21T16:00:00+00:00,2023-11-21T20:00:00+00:00,37012.00503,35809.7059071,20.0,-0.6497,,stop,1,صاعد
BTCUSDT,vol_k3.5,2023-11-28T20:00:00+00:00,2023-12-11T00:00:00+00:00,38152.37426,42962.1034629,20.0,2.5213,,stop,73,صاعد
BTCUSDT,vol_k3.5,2023-12-11T04:00:00+00:00,2023-12-11T16:00:00+00:00,42351.87957,40888.1683297,20.0,-0.6912,,stop,3,صاعد
DOGEUSDT,vol_k3.5,2021-09-17T08:00:00+00:00,2021-09-19T08:00:00+00:00,0.2521519,0.236379569529,20.0,-1.251,,stop,12,هابط
DOGEUSDT,vol_k3.5,2021-10-01T12:00:00+00:00,2021-10-05T20:00:00+00:00,0.217217,0.249864171429,20.0,3.0059,,stop,26,هابط
DOGEUSDT,vol_k3.5,2021-10-18T12:00:00+00:00,2021-10-21T20:00:00+00:00,0.2589587,0.2383451163,20.0,-1.592,,stop,20,هابط
DOGEUSDT,vol_k3.5,2021-10-24T12:00:00+00:00,2021-10-27T04:00:00+00:00,0.2643641,0.249064971429,20.0,-1.1574,,stop,16,هابط
DOGEUSDT,vol_k3.5,2021-11-23T12:00:00+00:00,2021-11-26T08:00:00+00:00,0.2225223,0.2101896,20.0,-1.1084,,stop,17,هابط
DOGEUSDT,vol_k3.5,2021-11-29T16:00:00+00:00,2021-12-02T00:00:00+00:00,0.2155153,0.201013071429,20.0,-1.3458,,stop,14,هابط
DOGEUSDT,vol_k3.5,2021-12-02T12:00:00+00:00,2021-12-03T20:00:00+00:00,0.2155153,0.196978838271,20.0,-1.7202,,stop,8,هابط
DOGEUSDT,vol_k3.5,2021-12-04T08:00:00+00:00,2021-12-15T12:00:00+00:00,0.161161,0.174996257143,20.0,1.7169,,stop,67,هابط
DOGEUSDT,vol_k3.5,2022-01-05T20:00:00+00:00,2022-01-05T20:00:00+00:00,0.1600599,0.150623411529,20.0,-1.1791,,stop,0,هابط
DOGEUSDT,vol_k3.5,2022-01-11T12:00:00+00:00,2022-01-14T08:00:00+00:00,0.1600599,0.192978257143,20.0,4.1133,,stop,17,هابط
DOGEUSDT,vol_k3.5,2022-01-22T12:00:00+00:00,2022-02-11T20:00:00+00:00,0.1285284,0.1447551,20.0,2.525,,stop,122,هابط
DOGEUSDT,vol_k3.5,2022-03-14T08:00:00+00:00,2022-03-25T16:00:00+00:00,0.1150149,0.131054528571,20.0,2.7891,,stop,68,هابط
DOGEUSDT,vol_k3.5,2022-05-09T20:00:00+00:00,2022-05-11T08:00:00+00:00,0.1079078,0.100870457143,20.0,-1.3043,,stop,9,هابط
DOGEUSDT,vol_k3.5,2022-05-27T16:00:00+00:00,2022-06-10T12:00:00+00:00,0.0834834,0.0765861942857,20.0,-1.6524,,stop,83,هابط
DOGEUSDT,vol_k3.5,2022-06-19T08:00:00+00:00,2022-06-28T20:00:00+00:00,0.05604599,0.0669843771429,20.0,3.9034,,stop,57,هابط
DOGEUSDT,vol_k3.5,2022-08-09T08:00:00+00:00,2022-08-09T12:00:00+00:00,0.07325318,0.06940870182,20.0,-1.0496,,stop,1,هابط
