symbol,NOVA_ORB_MIN,NOVA_RETEST_WINDOW,net,trades,win_pct,pf
FILUSDT,5,3,58.614064860165094,289,93.08,3.377266657027697
FILUSDT,5,6,58.614064860165094,289,93.08,3.377266657027697
FILUSDT,5,12,58.614064860165094,289,93.08,3.377266657027697
FILUSDT,15,3,44.99587733410208,185,94.59,4.900940641710166
FILUSDT,15,6,44.99587733410208,185,94.59,4.900940641710166
FILUSDT,15,12,44.99587733410208,185,94.59,4.900940641710166
FILUSDT,30,3,0.0,0,0.0,0.0
FILUSDT,30,6,0.0,0,0.0,0.0
FILUSDT,30,12,0.0,0,0.0,0.0
