symbol,NOVA_ORB_MIN,NOVA_RETEST_WINDOW,net,trades,win_pct,pf
LINKUSDT,5,3,63.325981108437816,333,91.89,3.287431066907731
LINKUSDT,5,6,63.325981108437816,333,91.89,3.287431066907731
LINKUSDT,5,12,63.325981108437816,333,91.89,3.287431066907731
LINKUSDT,15,3,39.50425149370275,171,94.15,4.803946207652408
LINKUSDT,15,6,39.50425149370275,171,94.15,4.803946207652408
LINKUSDT,15,12,39.50425149370275,171,94.15,4.803946207652408
LINKUSDT,30,3,0.0,0,0.0,0.0
LINKUSDT,30,6,0.0,0,0.0,0.0
LINKUSDT,30,12,0.0,0,0.0,0.0
