NOVA_DISP_MIN,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.6,BTCUSDT,F_127,2026-08-04T12:40:00+00:00,2026-08-04T12:45:00+00:00,64069.191813,63846.092424,1000.0,-3.4822,,stop,1
1.6,BTCUSDT,F_127,2026-08-04T23:10:00+00:00,2026-08-04T23:20:00+00:00,64480.786191,64283.764231,1000.0,-3.0555,,stop,2
1.6,BTCUSDT,F_127,2026-08-05T01:40:00+00:00,2026-08-05T01:40:00+00:00,64349.115241,64124.962848,1000.0,-3.4834,,stop,0
1.6,BTCUSDT,F_127,2026-08-05T02:05:00+00:00,2026-08-05T02:15:00+00:00,64525.334028,64288.371784,1000.0,-3.6724,,stop,2
1.6,BTCUSDT,F_127,2026-08-05T05:05:00+00:00,2026-08-05T06:20:00+00:00,64373.566987,64201.514947,1000.0,-2.6727,,stop,15
1.6,BTCUSDT,F_127,2026-08-05T12:20:00+00:00,2026-08-05T12:30:00+00:00,64533.774987,64328.567564,1000.0,-3.1798,,stop,2
1.6,BTCUSDT,F_127,2026-08-05T20:25:00+00:00,2026-08-05T20:25:00+00:00,65074.777377,64885.669065,1000.0,-2.906,,stop,0
1.6,BTCUSDT,F_127,2026-08-06T05:10:00+00:00,2026-08-06T05:10:00+00:00,65043.807168,64845.581038,1000.0,-3.0476,,stop,0
1.6,BTCUSDT,F_127,2026-08-06T07:15:00+00:00,2026-08-06T07:15:00+00:00,65030.139423,64861.833566,1000.0,-2.5881,,stop,0
1.6,BTCUSDT,F_127,2026-08-06T08:55:00+00:00,2026-08-06T08:55:00+00:00,65054.290779,64883.954698,1000.0,-2.6184,,stop,0
1.6,BTCUSDT,F_127,2026-08-06T14:45:00+00:00,2026-08-06T15:55:00+00:00,64894.573416,64571.01754,1000.0,-4.9859,,stop,14
1.6,BTCUSDT,F_127,2026-08-07T01:05:00+00:00,2026-08-07T01:10:00+00:00,64494.784365,64273.615615,1000.0,-3.4293,,stop,1
1.6,BTCUSDT,F_127,2026-08-07T05:55:00+00:00,2026-08-07T05:55:00+00:00,64465.6966,64294.552026,1000.0,-2.6548,,stop,0
1.6,BTCUSDT,F_127,2026-08-07T06:15:00+00:00,2026-08-07T06:15:00+00:00,64497.588005,64325.899769,1000.0,-2.6619,,stop,0
1.6,BTCUSDT,F_127,2026-08-07T08:35:00+00:00,2026-08-07T08:35:00+00:00,64605.538158,64448.640152,1000.0,-2.4286,,stop,0
1.6,BTCUSDT,F_127,2026-08-07T08:45:00+00:00,2026-08-07T08:45:00+00:00,64716.031613,64529.414178,1000.0,-2.8836,,stop,0
1.6,BTCUSDT,F_127,2026-08-07T09:35:00+00:00,2026-08-07T09:45:00+00:00,65010.60406,64784.777078,1000.0,-3.4737,,stop,2
1.6,BTCUSDT,F_127,2026-08-07T11:25:00+00:00,2026-08-07T11:25:00+00:00,65222.449101,65024.470113,1000.0,-3.0354,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T01:15:00+00:00,2026-08-08T01:15:00+00:00,65041.604308,64899.978798,1000.0,-2.1775,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T03:20:00+00:00,2026-08-08T03:20:00+00:00,65078.111706,64960.174981,1000.0,-1.8122,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T03:25:00+00:00,2026-08-08T03:25:00+00:00,65094.272688,64973.541422,1000.0,-1.8547,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T08:45:00+00:00,2026-08-08T08:45:00+00:00,65100.050189,64994.711366,1000.0,-1.6181,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T14:10:00+00:00,2026-08-08T14:10:00+00:00,65114.539,65017.506219,1000.0,-1.4902,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T14:15:00+00:00,2026-08-08T14:15:00+00:00,65143.266297,65043.138722,1000.0,-1.537,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T14:25:00+00:00,2026-08-08T14:25:00+00:00,65207.099172,65098.021585,1000.0,-1.6728,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T17:15:00+00:00,2026-08-08T17:15:00+00:00,65202.783569,65090.552847,1000.0,-1.7213,,stop,0
1.6,BTCUSDT,F_127,2026-08-08T20:50:00+00:00,2026-08-08T20:50:00+00:00,65184.63,65073.782536,1000.0,-1.7005,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T00:40:00+00:00,2026-08-09T00:40:00+00:00,65072.934985,64970.731662,1000.0,-1.5706,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T01:05:00+00:00,2026-08-09T01:05:00+00:00,65080.124319,64977.11269,1000.0,-1.5828,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T06:25:00+00:00,2026-08-09T06:25:00+00:00,64925.49356,64825.74468,1000.0,-1.5364,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T06:35:00+00:00,2026-08-09T06:35:00+00:00,64944.328013,64842.467365,1000.0,-1.5684,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T08:05:00+00:00,2026-08-09T08:05:00+00:00,65014.799507,64898.775563,1000.0,-1.7846,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T10:15:00+00:00,2026-08-09T10:15:00+00:00,65035.4363,64925.44621,1000.0,-1.6912,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T13:10:00+00:00,2026-08-09T13:10:00+00:00,65102.413257,64993.184992,1000.0,-1.6778,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T13:20:00+00:00,2026-08-09T13:20:00+00:00,65134.184506,65026.766814,1000.0,-1.6492,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T13:30:00+00:00,2026-08-09T13:30:00+00:00,65172.6144,65058.696574,1000.0,-1.7479,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T13:35:00+00:00,2026-08-09T13:35:00+00:00,65214.679013,65090.250114,1000.0,-1.908,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T13:45:00+00:00,2026-08-09T13:45:00+00:00,65304.58574,65158.583606,1000.0,-2.2357,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T21:40:00+00:00,2026-08-09T21:40:00+00:00,65321.50771,65201.636677,1000.0,-1.8351,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T22:05:00+00:00,2026-08-09T22:05:00+00:00,65335.565962,65201.359575,1000.0,-2.0541,,stop,0
1.6,BTCUSDT,F_127,2026-08-09T22:15:00+00:00,2026-08-09T22:15:00+00:00,65493.080465,65324.269801,1000.0,-2.5775,,stop,0
1.6,BTCUSDT,F_127,2026-08-10T05:55:00+00:00,2026-08-10T05:55:00+00:00,65225.473027,65059.564071,1000.0,-2.5436,,stop,0
1.6,BTCUSDT,F_127,2026-08-10T06:05:00+00:00,2026-08-10T06:05:00+00:00,65270.020864,65096.520945,1000.0,-2.6582,,stop,0
1.6,BTCUSDT,F_127,2026-08-10T20:45:00+00:00,2026-08-10T20:45:00+00:00,64259.769242,64066.384529,1000.0,-3.0094,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T01:15:00+00:00,2026-08-11T01:15:00+00:00,64145.170457,63969.667354,1000.0,-2.736,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T03:20:00+00:00,2026-08-11T03:20:00+00:00,64219.3768,64094.669554,1000.0,-1.9419,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T07:40:00+00:00,2026-08-11T07:40:00+00:00,64168.220383,63991.174998,1000.0,-2.7591,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T08:55:00+00:00,2026-08-11T08:55:00+00:00,64232.163401,64091.398984,1000.0,-2.1915,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T09:20:00+00:00,2026-08-11T09:20:00+00:00,64253.431013,64122.678737,1000.0,-2.0349,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T09:45:00+00:00,2026-08-11T09:45:00+00:00,64326.646069,64186.532104,1000.0,-2.1782,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T10:00:00+00:00,2026-08-11T10:00:00+00:00,64383.59,64237.652349,1000.0,-2.2667,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T11:05:00+00:00,2026-08-11T11:05:00+00:00,64457.546018,64283.21192,1000.0,-2.7046,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T12:10:00+00:00,2026-08-11T12:10:00+00:00,64556.955082,64391.688352,1000.0,-2.56,,stop,0
1.6,BTCUSDT,F_127,2026-08-11T20:05:00+00:00,2026-08-11T23:05:00+00:00,63716.243576,63500.12025,1000.0,-3.392,,stop,36
1.6,BTCUSDT,F_127,2026-08-12T01:45:00+00:00,2026-08-12T01:45:00+00:00,63903.546754,63758.733936,1000.0,-2.2661,,stop,0
1.6,BTCUSDT,F_127,2026-08-12T02:30:00+00:00,2026-08-12T02:30:00+00:00,63981.36779,63812.818856,1000.0,-2.6343,,stop,0
1.6,BTCUSDT,F_127,2026-08-12T04:25:00+00:00,2026-08-12T04:25:00+00:00,63961.031387,63799.188766,1000.0,-2.5303,,stop,0
1.6,BTCUSDT,F_127,2026-08-12T08:00:00+00:00,2026-08-12T08:00:00+00:00,63920.9894,63749.960859,1000.0,-2.6756,,stop,0
1.6,BTCUSDT,F_127,2026-08-12T09:20:00+00:00,2026-08-12T09:20:00+00:00,64047.203265,63887.537071,1000.0,-2.4929,,stop,0
1.6,BTCUSDT,F_127,2026-08-12T12:30:00+00:00,2026-08-12T12:30:00+00:00,64495.7356,64301.045431,1000.0,-3.0187,,stop,0
1.6,BTCUSDT,F_127,2026-08-13T00:10:00+00:00,2026-08-13T00:30:00+00:00,63678.454514,63499.151022,1000.0,-2.8158,,stop,4
1.6,BTCUSDT,F_127,2026-08-13T05:10:00+00:00,2026-08-13T06:30:00+00:00,63912.518402,63730.302593,1000.0,-2.851,,stop,16
1.6,BTCUSDT,F_127,2026-08-13T14:35:00+00:00,2026-08-13T15:15:00+00:00,64020.298334,63730.958813,1000.0,-4.5195,,stop,8
1.6,BTCUSDT,F_127,2026-08-13T18:55:00+00:00,2026-08-14T04:00:00+00:00,63434.367613,63207.693509,1000.0,-3.5734,,stop,109
1.6,BTCUSDT,F_127,2026-08-13T22:05:00+00:00,2026-08-13T22:05:00+00:00,63631.783921,63478.664239,1000.0,-2.4063,,stop,0
1.6,BTCUSDT,F_127,2026-08-14T15:30:00+00:00,2026-08-16T16:15:00+00:00,62937.031916,63174.620862,1000.0,3.775,,tp,585
1.6,BTCUSDT,F_127,2026-08-14T23:40:00+00:00,2026-08-14T23:40:00+00:00,63061.863987,62918.031219,1000.0,-2.2808,,stop,0
1.6,BTCUSDT,F_127,2026-08-14T23:45:00+00:00,2026-08-14T23:45:00+00:00,63090.801557,62945.774105,1000.0,-2.2987,,stop,0
1.6,BTCUSDT,F_127,2026-08-15T02:20:00+00:00,2026-08-15T02:20:00+00:00,63162.014013,63034.969028,1000.0,-2.0114,,stop,0
1.6,BTCUSDT,F_127,2026-08-15T02:25:00+00:00,2026-08-15T02:25:00+00:00,63198.901905,63071.535037,1000.0,-2.0153,,stop,0
1.6,BTCUSDT,F_127,2026-08-15T15:20:00+00:00,2026-08-15T15:20:00+00:00,63160.952635,63049.129218,1000.0,-1.7705,,stop,0
1.6,BTCUSDT,F_127,2026-08-15T15:35:00+00:00,2026-08-15T15:35:00+00:00,63179.42662,63070.058816,1000.0,-1.7311,,stop,0
1.6,BTCUSDT,F_127,2026-08-15T15:40:00+00:00,2026-08-15T15:40:00+00:00,63200.724271,63091.52852,1000.0,-1.7278,,stop,0
1.6,BTCUSDT,F_127,2026-08-15T21:30:00+00:00,2026-08-15T21:30:00+00:00,63237.081474,63143.960331,1000.0,-1.4726,,stop,0
1.6,BTCUSDT,F_127,2026-08-15T21:45:00+00:00,2026-08-15T21:45:00+00:00,63250.288621,63151.852918,1000.0,-1.5563,,stop,0
1.6,BTCUSDT,F_127,2026-08-15T22:50:00+00:00,2026-08-15T22:50:00+00:00,63257.117487,63158.943982,1000.0,-1.552,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T02:25:00+00:00,2026-08-16T02:25:00+00:00,63194.916731,63063.814199,1000.0,-2.0746,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T04:20:00+00:00,2026-08-16T04:20:00+00:00,63240.896427,63150.820639,1000.0,-1.4243,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T12:00:00+00:00,2026-08-16T12:00:00+00:00,63095.577758,63000.190901,1000.0,-1.5118,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T13:10:00+00:00,2026-08-16T13:10:00+00:00,63136.310642,63039.528294,1000.0,-1.5329,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T14:25:00+00:00,2026-08-16T14:25:00+00:00,63182.921157,63089.125677,1000.0,-1.4845,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T15:35:00+00:00,2026-08-16T15:35:00+00:00,63212.069,63116.830314,1000.0,-1.5067,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T15:40:00+00:00,2026-08-16T15:40:00+00:00,63222.071987,63128.373989,1000.0,-1.482,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T16:00:00+00:00,2026-08-16T16:00:00+00:00,63228.480307,63129.794746,1000.0,-1.5608,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T16:10:00+00:00,2026-08-16T16:10:00+00:00,63242.097987,63139.141687,1000.0,-1.628,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T16:15:00+00:00,2026-08-16T16:15:00+00:00,63290.160387,63181.312052,1000.0,-1.7198,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T16:20:00+00:00,2026-08-16T16:20:00+00:00,63407.292461,63279.313701,1000.0,-2.0184,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T16:35:00+00:00,2026-08-16T16:35:00+00:00,63443.439391,63295.500988,1000.0,-2.3318,,stop,0
1.6,BTCUSDT,F_127,2026-08-16T19:30:00+00:00,2026-08-16T19:30:00+00:00,63302.175987,63195.599054,1000.0,-1.6836,,stop,0
1.6,BTCUSDT,F_127,2026-08-17T01:05:00+00:00,2026-08-17T01:15:00+00:00,63213.681093,62966.801984,1000.0,-3.9055,,stop,2
1.6,BTCUSDT,F_127,2026-08-17T02:55:00+00:00,2026-08-17T03:15:00+00:00,63517.715825,63279.161548,1000.0,-3.7557,,stop,4
1.6,BTCUSDT,F_127,2026-08-17T06:50:00+00:00,2026-08-17T06:50:00+00:00,63776.031199,63623.537223,1000.0,-2.3911,,stop,0
1.6,BTCUSDT,F_127,2026-08-17T10:30:00+00:00,2026-08-17T10:30:00+00:00,63530.4824,63378.908284,1000.0,-2.3858,,stop,0
1.6,BTCUSDT,F_127,2026-08-17T10:40:00+00:00,2026-08-17T10:40:00+00:00,63611.38744,63451.11362,1000.0,-2.5196,,stop,0
1.6,BTCUSDT,F_127,2026-08-17T10:45:00+00:00,2026-08-17T10:45:00+00:00,63722.732,63549.602835,1000.0,-2.7169,,stop,0
1.6,BTCUSDT,F_127,2026-08-17T11:00:00+00:00,2026-08-17T11:00:00+00:00,63774.99986,63584.472448,1000.0,-2.9875,,stop,0
1.6,BTCUSDT,F_127,2026-08-17T15:00:00+00:00,2026-08-17T17:20:00+00:00,63985.703419,64249.889839,1000.0,4.1288,,tp,28
1.6,BTCUSDT,F_127,2026-08-17T17:20:00+00:00,2026-08-17T17:30:00+00:00,64343.788325,64111.547681,1000.0,-3.6094,,stop,2
1.6,BTCUSDT,F_127,2026-08-17T18:25:00+00:00,2026-08-17T19:00:00+00:00,64627.146212,64308.308018,1000.0,-4.9335,,stop,7
1.6,BTCUSDT,F_127,2026-08-17T23:30:00+00:00,2026-08-17T23:30:00+00:00,64570.63284,64425.688995,1000.0,-2.2447,,stop,0
1.6,BTCUSDT,F_127,2026-08-17T23:35:00+00:00,2026-08-17T23:35:00+00:00,64641.775205,64489.454071,1000.0,-2.3564,,stop,0
1.6,BTCUSDT,F_127,2026-08-18T04:35:00+00:00,2026-08-18T04:35:00+00:00,64303.205636,64130.123669,1000.0,-2.6917,,stop,0
1.6,BTCUSDT,F_127,2026-08-18T05:10:00+00:00,2026-08-18T05:10:00+00:00,64359.5588,64195.802767,1000.0,-2.5444,,stop,0
1.6,BTCUSDT,F_127,2026-08-18T11:05:00+00:00,2026-08-18T11:05:00+00:00,64381.667504,64228.055203,1000.0,-2.386,,stop,0
1.6,BTCUSDT,F_127,2026-08-18T14:05:00+00:00,2026-08-18T14:10:00+00:00,64455.673587,64201.26045,1000.0,-3.9471,,stop,1
1.6,BTCUSDT,F_127,2026-08-18T14:20:00+00:00,2026-08-18T14:25:00+00:00,64547.813213,64879.149102,1000.0,5.1332,,tp,1
1.6,BTCUSDT,F_127,2026-08-18T14:30:00+00:00,2026-08-18T14:30:00+00:00,65079.573604,64715.115871,1000.0,-5.6002,,stop,0
1.6,BTCUSDT,F_127,2026-08-18T23:05:00+00:00,2026-08-18T23:05:00+00:00,64764.414429,64629.476743,1000.0,-2.0835,,stop,0
1.6,BTCUSDT,F_127,2026-08-19T07:15:00+00:00,2026-08-19T07:15:00+00:00,64447.242641,64277.648641,1000.0,-2.6315,,stop,0
1.6,BTCUSDT,F_127,2026-08-19T08:40:00+00:00,2026-08-19T08:40:00+00:00,64530.600866,64371.511828,1000.0,-2.4653,,stop,0
1.6,BTCUSDT,F_127,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,64540.503723,64416.774339,1000.0,-1.9171,,stop,0
1.6,BTCUSDT,F_127,2026-08-19T11:05:00+00:00,2026-08-19T11:05:00+00:00,64583.779909,64457.984025,1000.0,-1.9478,,stop,0
1.6,BTCUSDT,F_127,2026-08-19T12:35:00+00:00,2026-08-19T12:35:00+00:00,64746.86164,64591.256562,1000.0,-2.4033,,stop,0
1.6,BTCUSDT,F_127,2026-08-19T12:45:00+00:00,2026-08-19T12:50:00+00:00,65027.846446,64819.361589,1000.0,-3.2061,,stop,1
1.6,BTCUSDT,F_127,2026-08-19T14:10:00+00:00,2026-08-19T15:00:00+00:00,65467.337042,65979.754567,1000.0,7.8271,,tp,10
1.6,BTCUSDT,F_127,2026-08-19T15:10:00+00:00,2026-08-19T15:25:00+00:00,66597.023728,67199.581985,1000.0,9.0478,,tp,3
1.6,BTCUSDT,F_127,2026-08-20T00:05:00+00:00,2026-08-20T00:55:00+00:00,69640.445039,69297.192852,1000.0,-4.9289,,stop,10
1.6,BTCUSDT,F_127,2026-08-20T04:55:00+00:00,2026-08-20T05:45:00+00:00,69602.535821,69329.54438,1000.0,-3.9221,,stop,10
1.6,BTCUSDT,F_127,2026-08-20T06:25:00+00:00,2026-08-20T06:25:00+00:00,69774.5892,69481.482839,1000.0,-4.2008,,stop,0
1.6,BTCUSDT,F_127,2026-08-20T08:10:00+00:00,2026-08-20T08:15:00+00:00,70793.131586,71464.235719,1000.0,9.4798,,tp,1
1.6,BTCUSDT,F_127,2026-08-20T15:05:00+00:00,2026-08-21T00:10:00+00:00,72424.499611,73306.237454,1000.0,12.1746,,tp,109
1.6,BTCUSDT,F_127,2026-08-20T23:30:00+00:00,2026-08-20T23:50:00+00:00,73307.1756,72951.85046,1000.0,-4.8471,,stop,4
1.6,BTCUSDT,F_127,2026-08-21T01:20:00+00:00,2026-08-21T07:00:00+00:00,74756.967883,75780.933005,1000.0,13.6973,,tp,68
1.6,BTCUSDT,F_127,2026-08-21T05:10:00+00:00,2026-08-21T07:00:00+00:00,75245.682387,75736.376936,1000.0,6.5212,,tp,22
1.6,BTCUSDT,F_127,2026-08-21T06:35:00+00:00,2026-08-21T06:40:00+00:00,75735.788698,75265.53899,1000.0,-6.2091,,stop,1
1.6,BTCUSDT,F_127,2026-08-21T07:20:00+00:00,2026-08-21T08:40:00+00:00,76583.919837,77656.552052,1000.0,14.006,,tp,16
1.6,BTCUSDT,F_127,2026-08-21T08:55:00+00:00,2026-08-21T09:00:00+00:00,78760.175296,77895.209709,1000.0,-10.9823,,stop,1
1.6,BTCUSDT,F_127,2026-08-21T21:15:00+00:00,2026-08-21T21:30:00+00:00,77791.007013,78341.787262,1000.0,7.0803,,tp,3
1.6,BTCUSDT,F_127,2026-08-21T21:35:00+00:00,2026-08-21T21:35:00+00:00,78527.9538,78036.377313,1000.0,-6.2599,,stop,0
1.6,BTCUSDT,F_127,2026-08-22T02:30:00+00:00,2026-08-22T02:35:00+00:00,78499.9174,78104.743351,1000.0,-5.0341,,stop,1
1.6,BTCUSDT,F_127,2026-08-22T16:45:00+00:00,2026-08-22T16:55:00+00:00,77496.484631,77220.104966,1000.0,-3.5664,,stop,2
1.6,BTCUSDT,F_127,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,77296.384839,77071.047772,1000.0,-2.9152,,stop,0
1.6,BTCUSDT,F_127,2026-08-23T01:15:00+00:00,2026-08-23T01:15:00+00:00,77500.62,77234.154903,1000.0,-3.4382,,stop,0
1.6,BTCUSDT,F_127,2026-08-23T08:40:00+00:00,2026-08-23T11:15:00+00:00,76531.3616,76841.611759,1000.0,4.0539,,tp,31
1.6,BTCUSDT,F_127,2026-08-23T11:25:00+00:00,2026-08-23T11:30:00+00:00,77386.902359,77039.614779,1000.0,-4.4877,,stop,1
1.6,BTCUSDT,F_127,2026-08-23T13:20:00+00:00,2026-08-23T13:20:00+00:00,77758.25449,77463.503709,1000.0,-3.7906,,stop,0
1.6,BTCUSDT,F_127,2026-08-23T21:05:00+00:00,2026-08-23T21:05:00+00:00,77773.414172,77542.486294,1000.0,-2.9692,,stop,0
1.6,BTCUSDT,F_127,2026-08-23T21:20:00+00:00,2026-08-23T21:20:00+00:00,78068.737594,77808.874389,1000.0,-3.3286,,stop,0
1.6,BTCUSDT,F_127,2026-08-23T21:30:00+00:00,2026-08-23T21:35:00+00:00,78125.611434,77834.159601,1000.0,-3.7306,,stop,1
1.6,BTCUSDT,F_127,2026-08-24T06:15:00+00:00,2026-08-24T08:15:00+00:00,77496.624813,77084.632919,1000.0,-5.3163,,stop,24
1.6,BTCUSDT,F_127,2026-08-24T11:35:00+00:00,2026-08-24T12:40:00+00:00,78241.592013,78761.377514,1000.0,6.6433,,tp,13
1.6,BTCUSDT,F_127,2026-08-25T00:45:00+00:00,2026-08-25T02:15:00+00:00,79475.1836,79995.0033,1000.0,6.5407,,tp,18
1.6,BTCUSDT,F_127,2026-08-25T02:20:00+00:00,2026-08-25T02:50:00+00:00,80965.338286,80342.870883,1000.0,-7.6881,,stop,6
1.6,BTCUSDT,F_127,2026-08-26T02:30:00+00:00,2026-08-26T02:45:00+00:00,79333.539702,79012.297154,1000.0,-4.0493,,stop,3
1.6,BTCUSDT,F_127,2026-08-26T21:10:00+00:00,2026-08-26T23:40:00+00:00,78716.608733,78945.474596,1000.0,2.9075,,tp,30
1.6,BTCUSDT,F_127,2026-08-26T22:05:00+00:00,2026-08-26T22:10:00+00:00,78968.515787,78647.111455,1000.0,-4.07,,stop,1
1.6,BTCUSDT,F_127,2026-08-27T07:55:00+00:00,2026-08-27T08:00:00+00:00,79134.811691,79256.070397,1000.0,1.5323,,tp,1
1.6,BTCUSDT,F_127,2026-08-27T08:05:00+00:00,2026-08-27T08:05:00+00:00,79543.001649,79268.906503,1000.0,-3.4459,,stop,0
1.6,BTCUSDT,F_127,2026-08-27T08:10:00+00:00,2026-08-27T08:10:00+00:00,79857.119472,79520.050271,1000.0,-4.2209,,stop,0
1.6,BTCUSDT,F_127,2026-08-27T09:30:00+00:00,2026-08-27T09:30:00+00:00,80598.512031,80158.086589,1000.0,-5.4644,,stop,0
1.6,BTCUSDT,F_127,2026-08-27T14:05:00+00:00,2026-08-27T14:10:00+00:00,79799.624826,79332.462664,1000.0,-5.8542,,stop,1
1.6,BTCUSDT,F_127,2026-08-27T15:15:00+00:00,2026-08-27T16:05:00+00:00,80781.970217,80165.525093,1000.0,-7.631,,stop,10
1.6,BTCUSDT,F_127,2026-08-27T22:20:00+00:00,2026-08-27T22:25:00+00:00,80484.504013,80193.147219,1000.0,-3.62,,stop,1
1.6,BTCUSDT,F_127,2026-08-28T01:05:00+00:00,2026-08-28T01:30:00+00:00,80891.0218,81295.069214,1000.0,4.995,,tp,5
1.6,BTCUSDT,F_127,2026-08-28T22:30:00+00:00,2026-08-29T03:55:00+00:00,77673.834887,77421.909677,1000.0,-3.2434,,stop,65
1.6,BTCUSDT,F_127,2026-08-29T14:25:00+00:00,2026-08-29T14:25:00+00:00,77828.485672,77654.061129,1000.0,-2.2411,,stop,0
1.6,BTCUSDT,F_127,2026-08-29T14:45:00+00:00,2026-08-29T15:00:00+00:00,78027.3038,77817.540743,1000.0,-2.6883,,stop,3
1.6,BTCUSDT,F_127,2026-08-29T18:40:00+00:00,2026-08-29T18:40:00+00:00,78273.563522,78047.355602,1000.0,-2.89,,stop,0
1.6,BTCUSDT,F_127,2026-08-30T00:20:00+00:00,2026-08-30T00:20:00+00:00,78386.620305,78181.79025,1000.0,-2.6131,,stop,0
1.6,BTCUSDT,F_127,2026-08-30T02:55:00+00:00,2026-08-30T02:55:00+00:00,78247.059111,78060.468408,1000.0,-2.3846,,stop,0
1.6,BTCUSDT,F_127,2026-08-30T03:35:00+00:00,2026-08-30T03:35:00+00:00,78335.40381,78154.024183,1000.0,-2.3154,,stop,0
1.6,BTCUSDT,F_127,2026-08-30T06:40:00+00:00,2026-08-30T06:40:00+00:00,78346.067655,78202.778851,1000.0,-1.8289,,stop,0
1.6,BTCUSDT,F_127,2026-08-30T12:05:00+00:00,2026-08-30T12:05:00+00:00,78387.932008,78202.703302,1000.0,-2.363,,stop,0
1.6,BTCUSDT,F_127,2026-08-30T12:10:00+00:00,2026-08-30T12:15:00+00:00,78711.051518,78479.362687,1000.0,-2.9435,,stop,1
1.6,BTCUSDT,F_127,2026-08-30T13:50:00+00:00,2026-08-30T13:55:00+00:00,79052.635,78765.06142,1000.0,-3.6377,,stop,1
1.6,BTCUSDT,F_127,2026-08-30T16:05:00+00:00,2026-08-30T16:05:00+00:00,79066.85346,78782.568519,1000.0,-3.5955,,stop,0
1.6,BTCUSDT,F_127,2026-08-30T16:15:00+00:00,2026-08-30T17:15:00+00:00,79226.8612,78873.235382,1000.0,-4.4635,,stop,12
1.6,BTCUSDT,F_127,2026-08-31T05:20:00+00:00,2026-08-31T05:35:00+00:00,78134.432887,77815.92051,1000.0,-4.0765,,stop,3
1.6,BTCUSDT,F_127,2026-08-31T09:10:00+00:00,2026-08-31T09:50:00+00:00,78859.3841,78471.522617,1000.0,-4.9184,,stop,8
1.6,BTCUSDT,F_127,2026-08-31T14:45:00+00:00,2026-08-31T23:55:00+00:00,78619.252334,78377.111448,1000.0,-3.0799,,eod,110
1.6,BTCUSDT,F_127,2026-08-31T18:45:00+00:00,2026-08-31T18:45:00+00:00,79291.024504,78924.965635,1000.0,-4.6166,,stop,0
2.0,BTCUSDT,F_127,2026-06-01T23:40:00+00:00,2026-06-02T00:00:00+00:00,71602.963,71274.191655,1000.0,-4.5916,,stop,4
2.0,BTCUSDT,F_127,2026-06-03T05:05:00+00:00,2026-06-03T13:45:00+00:00,67100.377238,66557.753815,1000.0,-8.0867,,stop,104
2.0,BTCUSDT,F_127,2026-06-04T12:25:00+00:00,2026-06-04T14:10:00+00:00,63376.602616,64365.992192,1000.0,15.6113,,tp,21
2.0,BTCUSDT,F_127,2026-06-05T20:10:00+00:00,2026-06-06T04:10:00+00:00,60964.611098,60072.867572,1000.0,-14.6272,,stop,96
2.0,BTCUSDT,F_127,2026-06-06T08:30:00+00:00,2026-06-06T09:00:00+00:00,61481.8226,61137.190796,1000.0,-5.6054,,stop,6
2.0,BTCUSDT,F_127,2026-06-07T01:05:00+00:00,2026-06-07T01:15:00+00:00,61144.314409,61468.527021,1000.0,5.3024,,tp,2
