symbol,NOVA_LOOKBACK,NOVA_WICK_RATIO,net,trades,win_pct,pf
SOLUSDT,10,0.5,3.7233565449746044,43,90.7,1.7102883081662714
SOLUSDT,10,0.6,3.76745022143584,24,91.67,2.5566867986731605
SOLUSDT,10,0.7,0.7243859045208432,14,85.71,1.299311711750434
SOLUSDT,20,0.5,3.5810225681340033,29,93.1,2.4796560617701577
SOLUSDT,20,0.6,2.0026283283848385,17,88.24,1.8274734630090106
SOLUSDT,20,0.7,-0.5125149673794772,9,77.78,0.7882320304319846
SOLUSDT,55,0.5,0.5422819252297999,12,91.67,1.3200200456149325
SOLUSDT,55,0.6,-0.18668156516721865,6,83.33,0.8898325018394007
SOLUSDT,55,0.7,-0.8249901519348447,4,75.0,0.5131436734827928
