category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,RENDERUSDT,صاعد,FVG,1,18658,18659,2024-09-13T22:58:00+00:00,2024-09-13T22:59:00+00:00,1,-0.002596923220735966,-0.05193846441471932,20.0,زمني,0,False,True,,False,5.2675798,5.266,0.0003,5.266,1,baseline,0,"{""close"": 5.266, ""rsi"": 43.45218395749882, ""rsi7"": 42.39567547955154, ""macd"": -0.0006277636870782796, ""adx"": 23.93903173262136, ""stoch_k"": 20.634920634920498, ""stoch_d"": 17.901234567900804, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7657398707585217, ""hurst"": 0.32462505737856634, ""atr14"": 0.006178955206679209, ""vol_sma20"": 1406.976499999997, ""vol_ratio"": 0.1086514238155366, ""atr_pct"": 0.0011733678706189155, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,RSI,1,18671,18672,2024-09-13T23:11:00+00:00,2024-09-13T23:12:00+00:00,1,-0.0035473740276534644,-0.07094748055306929,20.0,زمني,0,False,True,,False,5.2485741,5.247,0.0003,5.242,1,baseline,0,"{""close"": 5.248, ""rsi"": 36.578383376342266, ""rsi7"": 38.01641891855155, ""macd"": -0.0007327893803572814, ""adx"": 35.486669180822524, ""stoch_k"": 32.323232323232794, ""stoch_d"": 24.75949975949975, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7144393657182175, ""hurst"": 0.30057605125687364, ""atr14"": 0.005526949674131835, ""vol_sma20"": 1468.7079999999974, ""vol_ratio"": 0.44754981929696114, ""atr_pct"": 0.0010531535202232918, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,Bollinger,1,18677,18678,2024-09-13T23:17:00+00:00,2024-09-13T23:18:00+00:00,1,-0.0031683917521220864,-0.06336783504244173,20.0,زمني,0,False,True,,False,5.237570799999999,5.236,0.0003,5.233,1,baseline,0,"{""close"": 5.238, ""rsi"": 37.899155568260326, ""rsi7"": 43.09741214336056, ""macd"": -0.0008973206817848734, ""adx"": 44.491929636630175, ""stoch_k"": 33.72696732159272, ""stoch_d"": 27.094515952298647, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8813061331568192, ""hurst"": 0.3269551941034145, ""atr14"": 0.006696440448607633, ""vol_sma20"": 2623.615499999997, ""vol_ratio"": 0.811513729812925, ""atr_pct"": 0.0012784346026360506, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,MACD,1,18680,18681,2024-09-13T23:20:00+00:00,2024-09-13T23:21:00+00:00,1,-0.0031681735510791045,-0.06336347102158209,20.0,زمني,0,False,True,,False,5.2395714,5.238,0.0003,5.235,1,baseline,0,"{""close"": 5.238, ""rsi"": 40.965734680751126, ""rsi7"": 47.91171471666561, ""macd"": 0.00013508407811591537, ""adx"": 45.12040049749642, ""stoch_k"": 50.12626262626261, ""stoch_d"": 45.91307814992026, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8596745108839673, ""hurst"": 0.34527503454668607, ""atr14"": 0.006481443026818951, ""vol_sma20"": 2697.864499999997, ""vol_ratio"": 0.21243098013261996, ""atr_pct"": 0.0012373888940089633, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,SFP,1,18691,18692,2024-09-13T23:31:00+00:00,2024-09-13T23:32:00+00:00,1,-0.002978996799276011,-0.05957993598552022,20.0,زمني,0,False,True,,False,5.2225662999999996,5.221,0.0003,5.219,1,baseline,0,"{""close"": 5.219, ""rsi"": 32.82010131311799, ""rsi7"": 29.457609985644893, ""macd"": -0.00042505094537735426, ""adx"": 46.61924627237424, ""stoch_k"": 20.67901234567915, ""stoch_d"": 18.209876543208797, ""mss"": 0.0, ""sfp"": 1.0, ""vr"": 0.9683455324356184, ""hurst"": 0.26407728236494543, ""atr14"": 0.007154421277705069, ""vol_sma20"": 2838.588999999997, ""vol_ratio"": 0.8767419305859363, ""atr_pct"": 0.0013708414021278155, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,MicroBurst,1,18695,18698,2024-09-13T23:35:00+00:00,2024-09-13T23:38:00+00:00,3,-0.005290809190809106,-0.10581618381618212,20.0,وقف,0,False,True,,False,5.241572,5.24,0.0003,5.225847283999999,1,baseline,0,"{""close"": 5.24, ""rsi"": 55.786943099884155, ""rsi7"": 69.8572817720068, ""macd"": 0.0015948269423563966, ""adx"": 44.2165062655895, ""stoch_k"": 44.52380952381017, ""stoch_d"": 35.07936507936551, ""mss"": 0.0, ""sfp"": -1.0, ""vr"": 1.1364734668836256, ""hurst"": 0.2297426377882684, ""atr14"": 0.008410048576440421, ""vol_sma20"": 3612.2329999999974, ""vol_ratio"": 10.486931490853449, ""atr_pct"": 0.001604971102374126, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,MACD,1,18706,18707,2024-09-13T23:46:00+00:00,2024-09-13T23:47:00+00:00,1,-0.0022149959464572233,-0.04429991892914446,20.0,زمني,0,False,True,,False,5.2245669,5.223,0.0003,5.225,1,baseline,0,"{""close"": 5.224, ""rsi"": 47.00752239208521, ""rsi7"": 51.50899175797628, ""macd"": 5.25515148352973e-05, ""adx"": 32.164342222879434, ""stoch_k"": 43.537414965986216, ""stoch_d"": 40.1360544217684, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.146683596657367, ""hurst"": 0.19393844411141128, ""atr14"": 0.008617623580790795, ""vol_sma20"": 4855.644999999997, ""vol_ratio"": 0.32742508976665324, ""atr_pct"": 0.0016496216655418827, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,FVG,1,18709,18714,2024-09-13T23:49:00+00:00,2024-09-13T23:54:00+00:00,5,-0.00124483494010499,-0.024896698802099798,20.0,تتبع,0,False,True,,False,5.2245669,5.223,0.0003,5.2300803442,1,baseline,0,"{""close"": 5.224, ""rsi"": 47.7122050341329, ""rsi7"": 51.782225049609494, ""macd"": 0.00072496044847975, ""adx"": 29.020278076538105, ""stoch_k"": 50.7086167800449, ""stoch_d"": 48.87566137566095, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0573321711686874, ""hurst"": 0.20722057328025975, ""atr14"": 0.007928177480684117, ""vol_sma20"": 4854.278499999998, ""vol_ratio"": 0.23288321838147535, ""atr_pct"": 0.0015176450001309566, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,FVG,1,18722,18724,2024-09-14T00:02:00+00:00,2024-09-14T00:04:00+00:00,2,-0.0030371240727903328,-0.06074248145580666,20.0,زمني,0,False,True,,False,5.2717403,5.267,0.0009,5.271,1,baseline,0,"{""close"": 5.267, ""rsi"": 69.8638497122281, ""rsi7"": 78.52710463654323, ""macd"": 0.00393344117901458, ""adx"": 23.23584924145951, ""stoch_k"": 50.20399182775395, ""stoch_d"": 66.851066058987, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.718316882123403, ""hurst"": 0.3252066297910658, ""atr14"": 0.012611233542989073, ""vol_sma20"": 4767.695999999998, ""vol_ratio"": 0.630665210197966, ""atr_pct"": 0.0023943864710440615, ""retest_entry"": true}"
اتجاهي,dir,directional,RENDERUSDT,صاعد,EMA,1,18738,18740,2024-09-14T00:18:00+00:00,2024-09-14T00:20:00+00:00,2,-0.0016296925032664026,-0.03259385006532805,20.0,قفل-ربح,0,False,True,,False,5.2675798,5.266,0.0003,5.271106698662532,1,baseline,0,"{""close"": 5.265, ""rsi"": 56.61194603077014, ""rsi7"": 51.40602137713713, ""macd"": -0.0022898409904323555, ""adx"": 44.15903316571704, ""stoch_k"": 23.611111111111512, ""stoch_d"": 18.818681318682053, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0315877574433767, ""hurst"": 0.5376002987247296, ""atr14"": 0.007833714137872339, ""vol_sma20"": 5349.132999999996, ""vol_ratio"": 0.1690330003011704, ""atr_pct"": 0.0014878849264714795, ""retest_entry"": true}"
