category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,1531,2349,2021-09-02T01:31:00+00:00,2021-09-02T15:09:00+00:00,818,-0.00024064984241353832,-0.24064984241353832,1000.0,كسر-سفلي,0,False,True,,False,49181.309967999994,49166.56,0.0003,49297.52,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,3632,4278,2021-09-03T12:32:00+00:00,2021-09-03T23:18:00+00:00,646,-0.021061028331913006,-21.061028331913008,1000.0,كسر-سفلي,0,False,True,,False,50530.299999999996,50500.0,0.0006,49580.0,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,6438,7902,2021-09-05T11:18:00+00:00,2021-09-06T11:42:00+00:00,1464,0.016704863692247624,16.704863692247624,1000.0,كسر-سفلي,0,True,True,,False,50373.76613599999,50343.56,0.0006,51364.06,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,8524,9150,2021-09-06T22:04:00+00:00,2021-09-07T08:30:00+00:00,626,-0.019818264146044318,-19.818264146044317,1000.0,كسر-سفلي,0,False,True,,False,52389.578223,52342.47,0.0009,51500.51,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,12301,13423,2021-09-09T13:01:00+00:00,2021-09-10T07:43:00+00:00,1122,-0.02533960327406708,-25.33960327406708,1000.0,كسر-سفلي,0,False,True,,False,47074.649088,47032.32,0.0009,46001.28,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,15397,15735,2021-09-11T16:37:00+00:00,2021-09-11T22:15:00+00:00,338,-0.019114218710562323,-19.114218710562323,1000.0,كسر-سفلي,0,False,True,,False,45870.385727999994,45842.88,0.0006,45110.78,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,16362,17073,2021-09-12T08:42:00+00:00,2021-09-12T20:33:00+00:00,711,-0.012197335636039891,-12.197335636039892,1000.0,كسر-سفلي,0,False,True,,False,46079.38415499999,46037.95,0.0009,45649.59,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,17227,17520,2021-09-12T23:07:00+00:00,2021-09-13T04:00:00+00:00,293,-0.0405736470998295,-40.5736470998295,1000.0,كسر-سفلي,0,False,True,,False,46366.6925,46325.0,0.0009,44614.68,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,19624,21797,2021-09-14T15:04:00+00:00,2021-09-16T03:17:00+00:00,2173,0.01694855146081511,16.94855146081511,1000.0,كسر-سفلي,0,True,True,,False,46795.044303,46781.01,0.0003,47712.08,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,24752,25514,2021-09-18T04:32:00+00:00,2021-09-18T17:14:00+00:00,762,-0.0029587342650273596,-2.95873426502736,1000.0,كسر-سفلي,0,False,True,,False,48173.927844,48159.48,0.0003,48142.01,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,31213,33441,2021-09-22T16:13:00+00:00,2021-09-24T05:21:00+00:00,2228,0.012299164929348733,12.299164929348732,1000.0,كسر-سفلي,0,True,True,,False,43321.842655,43308.85,0.0003,43968.87,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,33585,33670,2021-09-24T07:45:00+00:00,2021-09-24T09:10:00+00:00,85,-0.03375247831734278,-33.75247831734278,1000.0,كسر-سفلي,0,False,True,,False,45034.19432999999,44993.7,0.0009,43640.61,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,37328,37378,2021-09-26T22:08:00+00:00,2021-09-26T22:58:00+00:00,50,-0.024547698229644352,-24.54769822964435,1000.0,كسر-سفلي,0,False,True,,False,43921.703988999994,43882.21,0.0009,42968.01,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,37536,38336,2021-09-27T01:36:00+00:00,2021-09-27T14:56:00+00:00,800,-0.02728383773964904,-27.28383773964904,1000.0,كسر-سفلي,0,False,True,,False,44201.676525999996,44188.42,0.0003,43120.61,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,41711,46007,2021-09-30T01:11:00+00:00,2021-10-03T00:47:00+00:00,4296,0.105928500088737,105.928500088737,1000.0,كسر-سفلي,0,True,True,,False,42824.827688,42786.32,0.0009,47470.27,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,47030,47582,2021-10-03T17:50:00+00:00,2021-10-04T03:02:00+00:00,552,-0.02289278139285437,-22.89278139285437,1000.0,كسر-سفلي,0,False,True,,False,48535.91304299999,48492.27,0.0009,47534.01,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,48882,50784,2021-10-05T00:42:00+00:00,2021-10-06T08:24:00+00:00,1902,0.018886136471076044,18.886136471076043,1000.0,كسر-سفلي,0,True,True,,False,49693.998519999994,49664.2,0.0006,50779.64,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,51022,52282,2021-10-06T12:22:00+00:00,2021-10-07T09:22:00+00:00,1260,0.03231106218703939,32.31106218703939,1000.0,كسر-سفلي,0,True,True,,False,52206.785288,52175.48,0.0006,54033.99,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,53628,54414,2021-10-08T07:48:00+00:00,2021-10-08T20:54:00+00:00,786,-0.02002230266921142,-20.02230266921142,1000.0,كسر-سفلي,0,False,True,,False,54855.66366199999,54822.77,0.0006,53897.32,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,56328,57316,2021-10-10T04:48:00+00:00,2021-10-10T21:16:00+00:00,988,-0.02204626167746581,-22.04626167746581,1000.0,كسر-سفلي,0,False,True,,False,55661.089936,55611.04,0.0009,54592.13,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,57712,59108,2021-10-11T03:52:00+00:00,2021-10-12T03:08:00+00:00,1396,-0.005916402217380864,-5.916402217380863,1000.0,كسر-سفلي,0,False,True,,False,56673.960699999996,56623.0,0.0009,56485.37,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,61364,62703,2021-10-13T16:44:00+00:00,2021-10-14T15:03:00+00:00,1339,0.00465051573415755,4.65051573415755,1000.0,كسر-سفلي,0,True,True,,False,56686.510853,56669.51,0.0003,57098.44,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,63389,65439,2021-10-15T02:29:00+00:00,2021-10-16T12:39:00+00:00,2050,0.03637837197112182,36.37837197112182,1000.0,كسر-سفلي,0,True,True,,False,58814.355322999996,58761.47,0.0009,61112.66,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,68016,68336,2021-10-18T07:36:00+00:00,2021-10-18T12:56:00+00:00,320,-0.038519100082952513,-38.51910008295251,1000.0,كسر-سفلي,0,False,True,,False,62662.06469399999,62624.49,0.0006,60387.13,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,69197,69867,2021-10-19T03:17:00+00:00,2021-10-19T14:27:00+00:00,670,-0.025483759754728743,-25.483759754728744,1000.0,كسر-سفلي,0,False,True,,False,62810.118275999994,62753.64,0.0009,61368.88,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,70021,71993,2021-10-19T17:01:00+00:00,2021-10-21T01:53:00+00:00,1972,0.02472795820938724,24.727958209387243,1000.0,كسر-سفلي,0,True,True,,False,63341.542136,63303.56,0.0006,65076.88,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,77688,79344,2021-10-25T00:48:00+00:00,2021-10-26T04:24:00+00:00,1656,0.014794553046466114,14.794553046466115,1000.0,كسر-سفلي,0,True,True,,False,61455.17099199999,61418.32,0.0006,62526.78,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,82464,83080,2021-10-28T08:24:00+00:00,2021-10-28T18:40:00+00:00,616,-0.03263581867348146,-32.63581867348146,1000.0,كسر-سفلي,0,False,True,,False,59698.587673999995,59662.79,0.0006,57918.07,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,84364,85049,2021-10-29T16:04:00+00:00,2021-10-30T03:29:00+00:00,685,-0.017478055872669415,-17.478055872669415,1000.0,كسر-سفلي,0,False,True,,False,62621.130148,62583.58,0.0006,61668.33,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,86306,86785,2021-10-31T00:26:00+00:00,2021-10-31T08:25:00+00:00,479,-0.024564748207253267,-24.564748207253267,1000.0,كسر-سفلي,0,False,True,,False,62387.129832,62349.72,0.0006,61031.42,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,88154,88837,2021-11-01T07:14:00+00:00,2021-11-01T18:37:00+00:00,683,-0.02614305654556317,-26.14305654556317,1000.0,كسر-سفلي,0,False,True,,False,61992.743299999995,61937.0,0.0009,60511.1,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,89740,90547,2021-11-02T09:40:00+00:00,2021-11-02T23:07:00+00:00,807,0.0027201351990005806,2.7201351990005804,1000.0,كسر-سفلي,0,True,True,,False,62556.24999999999,62500.0,0.0009,62870.87,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,96416,100143,2021-11-07T00:56:00+00:00,2021-11-09T15:03:00+00:00,3727,0.08263952805458027,82.63952805458027,1000.0,كسر-سفلي,0,True,True,,False,61767.55080899999,61712.01,0.0009,67066.29,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,101523,101931,2021-11-10T14:03:00+00:00,2021-11-10T20:51:00+00:00,408,-0.0432563178782039,-43.2563178782039,1000.0,كسر-سفلي,0,False,True,,False,68200.22501,68138.9,0.0009,65439.72,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,105962,107355,2021-11-13T16:02:00+00:00,2021-11-14T15:15:00+00:00,1393,-0.01679728705983907,-16.797287059839068,1000.0,كسر-سفلي,0,False,True,,False,64943.837308,64924.36,0.0003,64000.01,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,107875,108740,2021-11-14T23:55:00+00:00,2021-11-15T14:20:00+00:00,865,-0.007235362528692367,-7.2353625286923675,1000.0,كسر-سفلي,0,False,True,,False,65382.771581999994,65323.98,0.0009,65098.3,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,112294,112503,2021-11-18T01:34:00+00:00,2021-11-18T05:03:00+00:00,209,-0.023927859265457447,-23.927859265457446,1000.0,كسر-سفلي,0,False,True,,False,60920.77054399999,60884.24,0.0006,59600.01,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,115092,115984,2021-11-20T00:12:00+00:00,2021-11-20T15:04:00+00:00,892,-0.0063463236463888635,-6.346323646388863,1000.0,كسر-سفلي,0,False,True,,False,58433.432800999995,58380.89,0.0009,58213.8,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,116184,117955,2021-11-20T18:24:00+00:00,2021-11-21T23:55:00+00:00,1771,-0.013272574953628236,-13.272574953628236,1000.0,كسر-سفلي,0,False,True,,False,59227.29663599999,59174.04,0.0009,58611.0,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,122323,123866,2021-11-25T00:43:00+00:00,2021-11-26T02:26:00+00:00,1543,0.007974024332418424,7.974024332418424,1000.0,كسر-سفلي,0,True,True,,False,57819.981186,57785.31,0.0006,58415.26,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,BTCUSDT,عرضي,Donchian-96/48,1,127837,129814,2021-11-28T20:37:00+00:00,2021-11-30T05:34:00+00:00,1977,0.028881722500967398,28.8817225009674,1000.0,كسر-سفلي,0,True,True,,False,55037.946432,55021.44,0.0003,56757.95,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
