category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,LINKUSDT,صاعد,Stochastic,1,6260,6262,2025-09-05T08:20:00+00:00,2025-09-05T08:22:00+00:00,2,-0.0015775588398199885,-0.031551176796399766,20.0,تتبع,0,False,True,,False,22.836848999999997,22.83,0.0003,22.853332681999998,1,baseline,0,"{""close"": 22.82, ""rsi"": 29.313679960075476, ""rsi7"": 19.996779874842858, ""macd"": -0.016594972120406715, ""adx"": 34.9889756357473, ""stoch_k"": 8.727627148679398, ""stoch_d"": 6.676202290236977, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.1778224241941675, ""hurst"": 0.5444825047993789, ""atr14"": 0.03946548676409095, ""vol_sma20"": 8966.615999999998, ""vol_ratio"": 0.2356964991028946, ""atr_pct"": 0.0017294253621424607, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,FVG,1,6280,6281,2025-09-05T08:40:00+00:00,2025-09-05T08:41:00+00:00,1,-0.003468398167681621,-0.06936796335363242,20.0,زمني,0,False,True,,False,22.896867,22.89,0.0003,22.87,1,baseline,0,"{""close"": 22.89, ""rsi"": 54.29026700452732, ""rsi7"": 65.90038140478175, ""macd"": 0.007714057234688387, ""adx"": 22.876411834086287, ""stoch_k"": 68.0555555555573, ""stoch_d"": 57.870370370371916, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8595575021218387, ""hurst"": 0.6498591499033928, ""atr14"": 0.031171804945532896, ""vol_sma20"": 3559.0964999999997, ""vol_ratio"": 0.8821368007301854, ""atr_pct"": 0.0013618088661220137, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,Bollinger,1,6286,6287,2025-09-05T08:46:00+00:00,2025-09-05T08:47:00+00:00,1,-0.0021608046913179327,-0.04321609382635865,20.0,زمني,0,False,True,,False,22.876861,22.87,0.0003,22.88,1,baseline,0,"{""close"": 22.88, ""rsi"": 52.48285601988051, ""rsi7"": 59.80554362707722, ""macd"": 0.005144044281070707, ""adx"": 16.831654316912108, ""stoch_k"": 54.16666666666651, ""stoch_d"": 53.85802469135833, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7558443694073016, ""hurst"": 0.6308658635551639, ""atr14"": 0.027532027027607327, ""vol_sma20"": 2693.66, ""vol_ratio"": 0.03491531967657388, ""atr_pct"": 0.0012033228595982224, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,MACD,1,6294,6309,2025-09-05T08:54:00+00:00,2025-09-05T09:09:00+00:00,15,-0.005290809190809106,-0.10581618381618212,20.0,وقف,0,False,True,,False,22.886864,22.88,0.0003,22.818203408,1,baseline,0,"{""close"": 22.88, ""rsi"": 53.47621211806287, ""rsi7"": 59.81483276977824, ""macd"": 0.0010814480175645041, ""adx"": 12.802643526071844, ""stoch_k"": 33.33333333333483, ""stoch_d"": 26.388888888890893, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7628233893121559, ""hurst"": 0.5919903534075961, ""atr14"": 0.02744806113254018, ""vol_sma20"": 2098.9055, ""vol_ratio"": 0.6234773313996271, ""atr_pct"": 0.0011996530215271058, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,Stochastic,1,6311,6312,2025-09-05T09:11:00+00:00,2025-09-05T09:12:00+00:00,1,-0.002596923220735855,-0.0519384644147171,20.0,زمني,0,False,True,,False,22.836848999999997,22.83,0.0003,22.83,1,baseline,0,"{""close"": 22.83, ""rsi"": 41.95673907186916, ""rsi7"": 38.607533765314905, ""macd"": -0.003951216134891036, ""adx"": 15.149938188608461, ""stoch_k"": 14.814814814814541, ""stoch_d"": 8.994708994709072, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.6950986591084046, ""hurst"": 0.3862508703487823, ""atr14"": 0.024241650686261253, ""vol_sma20"": 2017.7985, ""vol_ratio"": 0.6094166488873889, ""atr_pct"": 0.0010618331443828846, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,MicroBurst,1,6321,6321,2025-09-05T09:21:00+00:00,2025-09-05T09:21:00+00:00,0,-0.005290809190809106,-0.10581618381618212,20.0,وقف,0,False,True,,False,22.776830999999998,22.77,0.0003,22.708500506999997,1,baseline,0,"{""close"": 22.77, ""rsi"": 31.467831212807724, ""rsi7"": 25.963791185527853, ""macd"": -0.006854454875481336, ""adx"": 26.78160595241296, ""stoch_k"": 19.774669774671413, ""stoch_d"": 14.084434084435662, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7879361033551064, ""hurst"": 0.3821231932551743, ""atr14"": 0.026652142162130795, ""vol_sma20"": 2762.3419999999996, ""vol_ratio"": 4.952435288606552, ""atr_pct"": 0.001170493726927132, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,Bollinger,1,6325,6326,2025-09-05T09:25:00+00:00,2025-09-05T09:26:00+00:00,1,-0.004350598960127979,-0.08701197920255957,20.0,زمني,0,False,True,,False,22.756825,22.75,0.0003,22.71,1,baseline,0,"{""close"": 22.76, ""rsi"": 37.92563540389498, ""rsi7"": 41.517633440664376, ""macd"": -0.004845815209488624, ""adx"": 36.507307058811634, ""stoch_k"": 33.33333333333335, ""stoch_d"": 28.956228956228973, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9201888006038003, ""hurst"": 0.36727408316996296, ""atr14"": 0.030887958983044438, ""vol_sma20"": 3887.406, ""vol_ratio"": 0.6290029906832474, ""atr_pct"": 0.00135711594828842, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,Stochastic,1,6330,6331,2025-09-05T09:30:00+00:00,2025-09-05T09:31:00+00:00,1,-0.002596923220735855,-0.0519384644147171,20.0,زمني,0,False,True,,False,22.686804,22.68,0.0003,22.68,1,baseline,0,"{""close"": 22.69, ""rsi"": 26.696798618102363, ""rsi7"": 21.912579347774837, ""macd"": -0.006239105338403099, ""adx"": 48.30350734952868, ""stoch_k"": 10.694444444444642, ""stoch_d"": 10.000000000000247, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9598052404840812, ""hurst"": 0.3996019178141252, ""atr14"": 0.031807325360510924, ""vol_sma20"": 3984.4094999999993, ""vol_ratio"": 0.1275345819750706, ""atr_pct"": 0.0014018213027990711, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,Bollinger,1,6335,6336,2025-09-05T09:35:00+00:00,2025-09-05T09:36:00+00:00,1,-0.0017403291057622257,-0.03480658211524451,20.0,تتبع,0,False,True,,False,22.696807,22.69,0.0003,22.709486726,1,baseline,0,"{""close"": 22.69, ""rsi"": 35.02882764883536, ""rsi7"": 38.88075178856747, ""macd"": -0.0007487359423024934, ""adx"": 51.585714457767, ""stoch_k"": 27.77777777777796, ""stoch_d"": 25.661375661375548, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9990469569501788, ""hurst"": 0.4365808316292959, ""atr14"": 0.03247584201352159, ""vol_sma20"": 5936.094, ""vol_ratio"": 0.26593076187809694, ""atr_pct"": 0.0014312843549370467, ""retest_entry"": true}"
اتجاهي,dir,directional,LINKUSDT,صاعد,FVG,1,6348,6349,2025-09-05T09:48:00+00:00,2025-09-05T09:49:00+00:00,1,-0.003472222103385613,-0.06944444206771226,20.0,زمني,0,False,True,,False,22.796837,22.79,0.0003,22.77,1,baseline,0,"{""close"": 22.79, ""rsi"": 58.180812594665014, ""rsi7"": 65.55168747504135, ""macd"": 0.01214498949473914, ""adx"": 30.876487968051237, ""stoch_k"": 83.15018315018311, ""stoch_d"": 80.89133089133105, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0436737788946948, ""hurst"": 0.36651719060589677, ""atr14"": 0.03269600698207771, ""vol_sma20"": 4180.74, ""vol_ratio"": 0.277108837191502, ""atr_pct"": 0.0014346646328248227, ""retest_entry"": true}"
