category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,ATOMUSDT,هابط,MACD,-1,10055,10058,2024-09-07T23:35:00+00:00,2024-09-07T23:38:00+00:00,3,-0.002008004416596689,-0.040160088331933776,20.0,قفل-ربح,0,False,True,,False,3.6569026,3.658,0.0003,3.6558407632807013,1,baseline,0,"{""close"": 3.658, ""rsi"": 61.00352986337005, ""rsi7"": 60.63245422894404, ""macd"": -3.004995515653577e-05, ""adx"": 12.106356111779359, ""stoch_k"": 83.3333333333345, ""stoch_d"": 85.44973544973654, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8119068367100145, ""hurst"": 0.35418279470938707, ""atr14"": 0.002360345257574319, ""vol_sma20"": 662.2750000000008, ""vol_ratio"": 0.5086708693518548, ""atr_pct"": 0.0006452556745692507, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,FVG,-1,10067,10068,2024-09-07T23:47:00+00:00,2024-09-07T23:48:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,3.6589020000000003,3.66,0.0003,3.66,1,baseline,0,"{""close"": 3.659, ""rsi"": 56.274145215641, ""rsi7"": 52.74581304414857, ""macd"": -8.585337227126535e-05, ""adx"": 13.058401368815028, ""stoch_k"": 66.66666666666661, ""stoch_d"": 76.66666666666721, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8039475343957557, ""hurst"": 0.3965262002465513, ""atr14"": 0.002262802072943531, ""vol_sma20"": 946.1215000000008, ""vol_ratio"": 0.21339753932238073, ""atr_pct"": 0.0006184208999572373, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,Bollinger,-1,10092,10095,2024-09-08T00:12:00+00:00,2024-09-08T00:15:00+00:00,3,-0.0011423024737950256,-0.02284604947590051,20.0,تتبع,0,False,True,symbol_collision,True,3.6798957000000003,3.681,0.0003,3.6756341574,1,baseline,0,"{""close"": 3.68, ""rsi"": 72.85976054598183, ""rsi7"": 69.00468870619586, ""macd"": 0.00021574241850428558, ""adx"": 43.35320789953607, ""stoch_k"": 87.1345029239777, ""stoch_d"": 89.38893126536243, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0757658508797865, ""hurst"": 0.39562597554902246, ""atr14"": 0.003094901477787419, ""vol_sma20"": 9941.44, ""vol_ratio"": 0.08703769272861879, ""atr_pct"": 0.000841005836355277, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,FVG,-1,10108,10113,2024-09-08T00:28:00+00:00,2024-09-08T00:33:00+00:00,5,-0.0018946347009563592,-0.037892694019127184,20.0,قفل-ربح,0,False,True,,False,3.6708984000000004,3.672,0.0003,3.66941537224774,1,baseline,0,"{""close"": 3.671, ""rsi"": 40.813959338331784, ""rsi7"": 28.460817949111245, ""macd"": -0.0012062913361834118, ""adx"": 22.682032945541444, ""stoch_k"": 31.111111111112706, ""stoch_d"": 56.851851851853816, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.1235307240813595, ""hurst"": 0.22470686742928736, ""atr14"": 0.003295708440533039, ""vol_sma20"": 2972.1800000000007, ""vol_ratio"": 0.44860338202935207, ""atr_pct"": 0.000897768575465279, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,KAMA,-1,10120,10129,2024-09-08T00:40:00+00:00,2024-09-08T00:49:00+00:00,9,-0.0016839268964050262,-0.03367853792810052,20.0,تتبع,0,False,True,,False,3.6639005,3.665,0.0003,3.661646509,1,baseline,0,"{""close"": 3.665, ""rsi"": 36.75477600381831, ""rsi7"": 29.40794995984116, ""macd"": -0.0007571052485630216, ""adx"": 31.358763796508313, ""stoch_k"": 13.333333333333664, ""stoch_d"": 18.518518518518558, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0482934902122716, ""hurst"": 0.42178948854918463, ""atr14"": 0.003139635525608918, ""vol_sma20"": 1630.5685000000008, ""vol_ratio"": 0.24444235246786614, ""atr_pct"": 0.000856653622267099, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,FVG,-1,10154,10158,2024-09-08T01:14:00+00:00,2024-09-08T01:18:00+00:00,4,-0.0023255377192170188,-0.04651075438434037,20.0,قفل-ربح,0,False,True,,False,3.6738975,3.675,0.0003,3.674,1,baseline,0,"{""close"": 3.675, ""rsi"": 52.68114950324173, ""rsi7"": 46.436402511847284, ""macd"": 9.41314879802247e-05, ""adx"": 24.54678690945349, ""stoch_k"": 60.00000000000083, ""stoch_d"": 78.88888888888965, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9562674293999858, ""hurst"": 0.5206048301893976, ""atr14"": 0.002815647376267873, ""vol_sma20"": 1421.5890000000006, ""vol_ratio"": 0.8794243624563777, ""atr_pct"": 0.0007661625513654076, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,MACD,-1,10167,10181,2024-09-08T01:27:00+00:00,2024-09-08T01:41:00+00:00,14,-0.001510842455370582,-0.03021684910741164,20.0,تتبع,0,False,True,,False,3.6738975,3.675,0.0003,3.671,1,baseline,0,"{""close"": 3.676, ""rsi"": 50.64325678676549, ""rsi7"": 43.797581916917224, ""macd"": -1.0537771655042731e-05, ""adx"": 19.73177203906965, ""stoch_k"": 61.53846153846201, ""stoch_d"": 67.52136752136776, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7848701473912287, ""hurst"": 0.45317629229752876, ""atr14"": 0.00233898822950856, ""vol_sma20"": 1070.2350000000008, ""vol_ratio"": 0.9566216765476734, ""atr_pct"": 0.0006362862430654406, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,Bollinger,-1,10185,10212,2024-09-08T01:45:00+00:00,2024-09-08T02:12:00+00:00,27,-0.005290809190808995,-0.1058161838161799,20.0,وقف,0,False,True,,False,3.6678993,3.669,0.0003,3.6789029979,1,baseline,0,"{""close"": 3.67, ""rsi"": 41.24684093101335, ""rsi7"": 37.82828091469464, ""macd"": -0.0004512950631690696, ""adx"": 17.489768291284175, ""stoch_k"": 14.285714285712473, ""stoch_d"": 20.634920634919386, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7157690521478346, ""hurst"": 0.41350553565740267, ""atr14"": 0.0020592754361961943, ""vol_sma20"": 603.8005000000007, ""vol_ratio"": 1.1881739084349865, ""atr_pct"": 0.0005611104730779821, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,هابط,KAMA,-1,10216,10226,2024-09-08T02:16:00+00:00,2024-09-08T02:26:00+00:00,10,-0.0053149723556725785,-0.10629944711345157,20.0,وقف,0,False,True,,False,3.6708984000000004,3.672,0.0003,3.682,1,baseline,0,"{""close"": 3.672, ""rsi"": 47.361911047758255, ""rsi7"": 40.878709119950884, ""macd"": 0.00014534124562768855, ""adx"": 21.084740865446125, ""stoch_k"": 55.55555555555659, ""stoch_d"": 68.98148148148285, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0385940148804962, ""hurst"": 0.3607049021782468, ""atr14"": 0.0026225371319569504, ""vol_sma20"": 942.0515000000008, ""vol_ratio"": 1.3464656656244367, ""atr_pct"": 0.0007141985653477534, ""retest_entry"": true}"
اتجاهي,dir,directional,ATOMUSDT,صاعد,MicroBurst,1,35252,35253,2024-09-25T11:32:00+00:00,2024-09-25T11:33:00+00:00,1,-0.004047540618918848,-0.08095081237837697,20.0,زمني,0,False,True,,False,4.8144439,4.813,0.0003,4.806,1,baseline,0,"{""close"": 4.813, ""rsi"": 65.10133041572546, ""rsi7"": 79.26243780693116, ""macd"": 0.0031038897093533884, ""adx"": 25.37649100643006, ""stoch_k"": 91.06481481481437, ""stoch_d"": 93.9197530864194, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0021223989219323, ""hurst"": 0.4092589282085599, ""atr14"": 0.004840069440085478, ""vol_sma20"": 1238.0265000000006, ""vol_ratio"": 2.8596399188547243, ""atr_pct"": 0.0010056242343830207, ""retest_entry"": true}"
