NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-16T21:11:00+00:00,2026-06-16T21:17:00+00:00,65966.054533,65765.121445,1000.0,-3.046,,stop,6
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T01:51:00+00:00,2026-06-17T02:24:00+00:00,65945.728143,66156.368691,1000.0,3.1941,,stop,33
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T02:26:00+00:00,2026-06-17T02:33:00+00:00,66165.904,65876.2163,1000.0,-4.3782,,stop,7
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T04:41:00+00:00,2026-06-17T04:57:00+00:00,66021.726813,65829.076189,1000.0,-2.918,,stop,16
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T12:46:00+00:00,2026-06-17T13:30:00+00:00,65050.465813,64782.252118,1000.0,-4.1232,,stop,44
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T13:41:00+00:00,2026-06-17T14:40:00+00:00,65324.882091,64993.594721,1000.0,-5.0714,,stop,59
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T15:41:00+00:00,2026-06-17T15:50:00+00:00,65507.098665,65716.338164,1000.0,3.1942,,stop,9
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T15:51:00+00:00,2026-06-17T16:27:00+00:00,65932.621126,66143.219808,1000.0,3.1941,,stop,36
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T16:31:00+00:00,2026-06-17T17:08:00+00:00,66207.768353,65742.745819,1000.0,-7.0237,,stop,37
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-17T23:21:00+00:00,2026-06-18T01:09:00+00:00,64571.13349,64777.383376,1000.0,3.1941,,stop,108
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T00:21:00+00:00,2026-06-18T00:25:00+00:00,64744.058,64504.438789,1000.0,-3.701,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T01:11:00+00:00,2026-06-18T01:18:00+00:00,64861.160035,64596.747809,1000.0,-4.0766,,stop,7
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T06:06:00+00:00,2026-06-18T06:08:00+00:00,64115.64212,63826.024567,1000.0,-4.5171,,stop,2
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T07:21:00+00:00,2026-06-18T07:38:00+00:00,64277.532304,64482.844384,1000.0,3.1941,,stop,17
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T07:31:00+00:00,2026-06-18T08:09:00+00:00,64364.044624,64569.633037,1000.0,3.1941,,stop,38
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T07:51:00+00:00,2026-06-18T08:03:00+00:00,64554.521923,64333.940363,1000.0,-3.417,,stop,12
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T08:11:00+00:00,2026-06-18T08:12:00+00:00,64710.003787,64437.801318,1000.0,-4.2065,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T12:51:00+00:00,2026-06-18T13:32:00+00:00,64405.6186,64149.624106,1000.0,-3.9747,,stop,41
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T18:21:00+00:00,2026-06-18T18:54:00+00:00,62975.7622,62586.8063,1000.0,-6.1763,,stop,33
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T19:46:00+00:00,2026-06-18T20:02:00+00:00,63053.813535,63255.216874,1000.0,3.1941,,stop,16
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-18T20:06:00+00:00,2026-06-18T20:30:00+00:00,63260.141413,62981.648692,1000.0,-4.4023,,stop,24
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-19T00:36:00+00:00,2026-06-19T01:10:00+00:00,63099.913387,62885.040706,1000.0,-3.4053,,stop,34
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-19T06:06:00+00:00,2026-06-19T06:20:00+00:00,62913.771717,62690.627816,1000.0,-3.5468,,stop,14
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-19T11:26:00+00:00,2026-06-19T12:15:00+00:00,62710.237466,62459.055001,1000.0,-4.0054,,stop,49
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-19T12:56:00+00:00,2026-06-19T13:06:00+00:00,62809.215971,63009.838028,1000.0,3.1941,,stop,10
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-19T13:46:00+00:00,2026-06-19T14:23:00+00:00,63350.258413,62952.49935,1000.0,-6.2787,,stop,37
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-19T20:51:00+00:00,2026-06-19T21:34:00+00:00,63270.024244,63056.753759,1000.0,-3.3708,,stop,43
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-19T22:26:00+00:00,2026-06-19T22:31:00+00:00,63367.620955,63180.268264,1000.0,-2.9566,,stop,5
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-19T22:51:00+00:00,2026-06-19T23:02:00+00:00,63414.3316,63220.87177,1000.0,-3.0507,,stop,11
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T00:01:00+00:00,2026-06-20T00:01:00+00:00,63686.815369,63481.895766,1000.0,-3.2176,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T00:36:00+00:00,2026-06-20T00:39:00+00:00,63794.375015,63508.19689,1000.0,-4.4859,,stop,3
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T04:31:00+00:00,2026-06-20T04:31:00+00:00,63646.883525,63467.111738,1000.0,-2.8245,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T04:46:00+00:00,2026-06-20T04:46:00+00:00,63678.664787,63492.434323,1000.0,-2.9245,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T05:11:00+00:00,2026-06-20T05:12:00+00:00,63902.976013,63680.997241,1000.0,-3.4737,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T05:16:00+00:00,2026-06-20T05:17:00+00:00,63870.934413,63639.629489,1000.0,-3.6214,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T07:26:00+00:00,2026-06-20T07:27:00+00:00,63863.394624,63676.548786,1000.0,-2.9257,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T09:46:00+00:00,2026-06-20T09:48:00+00:00,63760.771387,63566.500227,1000.0,-3.0469,,stop,2
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T09:56:00+00:00,2026-06-20T10:09:00+00:00,63816.8542,63616.400941,1000.0,-3.1411,,stop,13
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T14:51:00+00:00,2026-06-20T15:19:00+00:00,63979.074813,64183.433575,1000.0,3.1941,,stop,28
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T15:21:00+00:00,2026-06-20T16:00:00+00:00,64369.581813,63930.060267,1000.0,-6.8281,,stop,39
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T22:16:00+00:00,2026-06-20T22:35:00+00:00,64183.340013,64388.351229,1000.0,3.1942,,stop,19
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-20T22:31:00+00:00,2026-06-21T04:21:00+00:00,64343.127467,64548.649068,1000.0,3.1941,,stop,350
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-21T04:26:00+00:00,2026-06-21T04:50:00+00:00,64579.8448,64359.746791,1000.0,-3.4082,,stop,24
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-21T10:11:00+00:00,2026-06-21T11:17:00+00:00,64343.568039,64140.977657,1000.0,-3.1486,,stop,66
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-21T10:51:00+00:00,2026-06-21T10:52:00+00:00,64488.866682,64308.028851,1000.0,-2.8042,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-22T00:41:00+00:00,2026-06-22T00:50:00+00:00,64089.2078,63719.343399,1000.0,-5.7711,,stop,9
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-22T01:26:00+00:00,2026-06-22T01:27:00+00:00,64624.072221,64830.491201,1000.0,3.1941,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-22T01:31:00+00:00,2026-06-22T01:36:00+00:00,64788.1152,64300.334528,1000.0,-7.5289,,stop,5
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-22T11:11:00+00:00,2026-06-22T11:33:00+00:00,64351.5484,64557.096898,1000.0,3.1941,,stop,22
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-22T11:36:00+00:00,2026-06-22T12:03:00+00:00,64701.60288,64908.269505,1000.0,3.1941,,stop,27
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-22T12:26:00+00:00,2026-06-22T12:54:00+00:00,65042.4454,65250.200727,1000.0,3.1941,,stop,28
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-22T13:41:00+00:00,2026-06-22T13:50:00+00:00,65365.935391,65574.723994,1000.0,3.1942,,stop,9
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-23T00:46:00+00:00,2026-06-23T01:36:00+00:00,64193.343,63950.076827,1000.0,-3.7896,,stop,50
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-23T10:06:00+00:00,2026-06-23T10:08:00+00:00,62634.208757,62392.936644,1000.0,-3.8521,,stop,2
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-23T14:16:00+00:00,2026-06-23T14:59:00+00:00,62801.826377,62348.49497,1000.0,-7.2184,,stop,43
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-23T21:06:00+00:00,2026-06-23T21:13:00+00:00,62651.300948,62427.970374,1000.0,-3.5647,,stop,7
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-23T21:46:00+00:00,2026-06-23T21:56:00+00:00,62709.4164,62510.669606,1000.0,-3.1693,,stop,10
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-23T22:11:00+00:00,2026-06-23T22:22:00+00:00,62807.553813,62614.427672,1000.0,-3.0749,,stop,11
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-24T00:11:00+00:00,2026-06-24T01:18:00+00:00,62943.7206,62707.820034,1000.0,-3.7478,,stop,67
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-24T01:36:00+00:00,2026-06-24T01:41:00+00:00,63190.0404,62894.379848,1000.0,-4.6789,,stop,5
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-24T11:46:00+00:00,2026-06-24T11:50:00+00:00,62850.008933,63050.761289,1000.0,3.1942,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-24T11:51:00+00:00,2026-06-24T12:01:00+00:00,63117.366046,62770.365494,1000.0,-5.4977,,stop,10
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-24T20:01:00+00:00,2026-06-24T20:02:00+00:00,59957.844,60149.358347,1000.0,3.1942,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-24T20:06:00+00:00,2026-06-24T20:07:00+00:00,60517.280323,60710.581594,1000.0,3.1941,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-24T20:11:00+00:00,2026-06-24T20:50:00+00:00,60899.055987,61093.576707,1000.0,3.1942,,stop,39
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-24T20:51:00+00:00,2026-06-24T21:02:00+00:00,61263.5392,60729.470978,1000.0,-8.7176,,stop,11
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-25T04:41:00+00:00,2026-06-25T04:53:00+00:00,61007.196387,61202.062523,1000.0,3.1942,,stop,12
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-25T04:56:00+00:00,2026-06-25T05:03:00+00:00,61368.465427,61564.485511,1000.0,3.1941,,stop,7
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-25T05:11:00+00:00,2026-06-25T06:57:00+00:00,61680.090013,61877.105473,1000.0,3.1941,,stop,106
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-25T20:06:00+00:00,2026-06-25T20:32:00+00:00,59747.571,59395.115413,1000.0,-5.8991,,stop,26
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-25T21:36:00+00:00,2026-06-25T21:42:00+00:00,60081.444472,59769.966658,1000.0,-5.1843,,stop,6
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-25T21:56:00+00:00,2026-06-25T21:59:00+00:00,60115.959283,60307.978674,1000.0,3.1942,,stop,3
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-25T22:01:00+00:00,2026-06-25T22:10:00+00:00,60204.1638,59876.764112,1000.0,-5.4382,,stop,9
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T03:41:00+00:00,2026-06-26T03:46:00+00:00,59553.308787,59743.530988,1000.0,3.1942,,stop,5
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T03:51:00+00:00,2026-06-26T03:57:00+00:00,59832.691513,60023.806105,1000.0,3.1941,,stop,6
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T04:01:00+00:00,2026-06-26T04:18:00+00:00,59967.496532,60159.041711,1000.0,3.1941,,stop,17
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T06:41:00+00:00,2026-06-26T06:45:00+00:00,60210.1716,60402.49192,1000.0,3.1941,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T06:46:00+00:00,2026-06-26T07:17:00+00:00,60435.003502,60628.041968,1000.0,3.1941,,stop,31
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T07:21:00+00:00,2026-06-26T07:40:00+00:00,60604.693813,60798.274296,1000.0,3.1941,,stop,19
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T07:41:00+00:00,2026-06-26T08:01:00+00:00,60789.373585,60380.18574,1000.0,-6.7312,,stop,20
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T12:31:00+00:00,2026-06-26T12:34:00+00:00,59759.576587,59950.457639,1000.0,3.1942,,stop,3
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T14:01:00+00:00,2026-06-26T14:37:00+00:00,60218.182,59509.483256,1000.0,-11.7688,,stop,36
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T15:41:00+00:00,2026-06-26T16:20:00+00:00,60542.593187,59944.867706,1000.0,-9.8728,,stop,39
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-26T21:46:00+00:00,2026-06-26T22:03:00+00:00,60080.0026,59829.020773,1000.0,-4.1775,,stop,17
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T02:16:00+00:00,2026-06-27T02:16:00+00:00,60254.2288,60069.162953,1000.0,-3.0714,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T02:26:00+00:00,2026-06-27T02:30:00+00:00,60372.262044,60161.263454,1000.0,-3.495,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T06:41:00+00:00,2026-06-27T06:42:00+00:00,60503.922981,60312.421915,1000.0,-3.1651,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T06:51:00+00:00,2026-06-27T06:52:00+00:00,60494.801138,60284.081248,1000.0,-3.4833,,stop,1
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T07:51:00+00:00,2026-06-27T08:01:00+00:00,60594.009942,60404.160888,1000.0,-3.1331,,stop,10
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T12:56:00+00:00,2026-06-27T13:39:00+00:00,60472.782551,60665.941689,1000.0,3.1941,,stop,43
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T13:41:00+00:00,2026-06-27T13:41:00+00:00,60698.795987,60507.568043,1000.0,-3.1504,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T14:16:00+00:00,2026-06-27T14:36:00+00:00,60684.867904,60464.641552,1000.0,-3.629,,stop,20
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T15:16:00+00:00,2026-06-27T15:18:00+00:00,60921.515146,60681.570704,1000.0,-3.9386,,stop,2
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-27T21:16:00+00:00,2026-06-27T21:16:00+00:00,60464.181384,60314.493336,1000.0,-2.4756,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-28T01:31:00+00:00,2026-06-28T02:22:00+00:00,60269.598755,60072.022044,1000.0,-3.2782,,stop,51
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-28T07:06:00+00:00,2026-06-28T08:39:00+00:00,60176.748206,60368.961766,1000.0,3.1941,,stop,93
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-28T08:41:00+00:00,2026-06-28T08:41:00+00:00,60551.6149,60330.428965,1000.0,-3.6528,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-29T02:46:00+00:00,2026-06-29T03:03:00+00:00,59839.6906,60030.827548,1000.0,3.1941,,stop,17
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-29T03:06:00+00:00,2026-06-29T05:04:00+00:00,60096.0234,59637.59361,1000.0,-7.6283,,stop,118
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-29T06:01:00+00:00,2026-06-29T07:02:00+00:00,60219.223352,59868.882495,1000.0,-5.8178,,stop,61
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-29T10:06:00+00:00,2026-06-29T11:02:00+00:00,60247.92061,59950.955776,1000.0,-4.929,,stop,56
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-29T15:41:00+00:00,2026-06-29T16:51:00+00:00,59854.469788,60045.653943,1000.0,3.1941,,stop,70
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-29T17:06:00+00:00,2026-06-29T17:14:00+00:00,60306.616816,60499.245196,1000.0,3.1941,,stop,8
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-29T17:16:00+00:00,2026-06-29T18:00:00+00:00,60627.863895,60255.349976,1000.0,-6.1443,,stop,44
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-29T21:56:00+00:00,2026-06-29T22:00:00+00:00,60606.6864,60379.975971,1000.0,-3.7407,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-30T06:31:00+00:00,2026-06-30T06:35:00+00:00,59726.5437,59475.496339,1000.0,-4.2033,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-30T18:21:00+00:00,2026-06-30T18:24:00+00:00,58691.069331,58390.127643,1000.0,-5.1276,,stop,3
dual,0.0025,0.0045,BTCUSDT,F_197,2026-06-30T19:36:00+00:00,2026-06-30T20:31:00+00:00,58866.427,58609.442688,1000.0,-4.3655,,stop,55
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T01:41:00+00:00,2026-07-01T02:32:00+00:00,58911.745838,59099.918791,1000.0,3.1941,,stop,51
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T02:46:00+00:00,2026-07-01T03:16:00+00:00,59248.42295,58871.256409,1000.0,-6.3658,,stop,30
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T03:56:00+00:00,2026-07-01T04:00:00+00:00,59325.012387,59020.510135,1000.0,-5.1328,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T04:46:00+00:00,2026-07-01T05:10:00+00:00,59493.100618,59192.679968,1000.0,-5.0497,,stop,24
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T09:01:00+00:00,2026-07-01T10:10:00+00:00,58998.468431,58727.283584,1000.0,-4.5965,,stop,69
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T13:26:00+00:00,2026-07-01T13:41:00+00:00,58832.392813,59020.312301,1000.0,3.1941,,stop,15
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T13:46:00+00:00,2026-07-01T13:49:00+00:00,59183.428567,59372.469315,1000.0,3.1942,,stop,3
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T13:51:00+00:00,2026-07-01T14:11:00+00:00,59421.137187,59610.937212,1000.0,3.1941,,stop,20
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T14:16:00+00:00,2026-07-01T14:45:00+00:00,59981.8752,59429.941423,1000.0,-9.2017,,stop,29
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T15:26:00+00:00,2026-07-01T16:22:00+00:00,60476.807777,59936.045209,1000.0,-8.9417,,stop,56
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T21:16:00+00:00,2026-07-01T21:32:00+00:00,60451.544978,60644.63628,1000.0,3.1941,,stop,16
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-01T21:36:00+00:00,2026-07-01T22:22:00+00:00,60789.12326,61131.757268,1000.0,5.6364,,stop,46
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T01:36:00+00:00,2026-07-02T02:38:00+00:00,60236.2054,60428.608875,1000.0,3.1942,,stop,62
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T02:41:00+00:00,2026-07-02T03:28:00+00:00,60442.67346,60635.736425,1000.0,3.1942,,stop,47
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T03:31:00+00:00,2026-07-02T03:39:00+00:00,60582.184589,60775.693174,1000.0,3.1941,,stop,8
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T03:41:00+00:00,2026-07-02T03:53:00+00:00,60838.056791,61032.38267,1000.0,3.1941,,stop,12
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T03:56:00+00:00,2026-07-02T04:27:00+00:00,61105.3338,60762.218665,1000.0,-5.6151,,stop,31
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T08:36:00+00:00,2026-07-02T09:06:00+00:00,60572.6422,60329.16648,1000.0,-4.0196,,stop,30
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T09:26:00+00:00,2026-07-02T09:32:00+00:00,60638.728,60832.417193,1000.0,3.1941,,stop,6
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T09:41:00+00:00,2026-07-02T09:43:00+00:00,61032.959836,61227.908265,1000.0,3.1941,,stop,2
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T09:56:00+00:00,2026-07-02T10:00:00+00:00,61468.485284,61052.582185,1000.0,-6.7661,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T12:56:00+00:00,2026-07-02T13:22:00+00:00,61648.0384,61844.951482,1000.0,3.1942,,stop,26
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T13:26:00+00:00,2026-07-02T13:30:00+00:00,61904.501369,61489.545193,1000.0,-6.7032,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-02T13:36:00+00:00,2026-07-02T14:14:00+00:00,61971.167923,62169.113129,1000.0,3.1941,,stop,38
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-03T05:21:00+00:00,2026-07-03T06:06:00+00:00,61690.093,61887.140411,1000.0,3.1941,,stop,45
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-03T06:06:00+00:00,2026-07-03T06:13:00+00:00,61900.025558,61652.724116,1000.0,-3.9952,,stop,7
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-03T08:46:00+00:00,2026-07-03T08:48:00+00:00,61908.97718,61694.126132,1000.0,-3.4704,,stop,2
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-03T10:41:00+00:00,2026-07-03T11:52:00+00:00,61926.780294,62124.583719,1000.0,3.1941,,stop,71
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-03T12:06:00+00:00,2026-07-03T12:18:00+00:00,62191.874469,61915.612257,1000.0,-4.4421,,stop,12
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-03T15:11:00+00:00,2026-07-03T15:15:00+00:00,62425.037187,62073.612165,1000.0,-5.6296,,stop,4
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-03T17:06:00+00:00,2026-07-03T17:25:00+00:00,62298.492893,62066.665484,1000.0,-3.7212,,stop,19
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-03T20:11:00+00:00,2026-07-03T20:21:00+00:00,62499.073309,62698.704724,1000.0,3.1942,,stop,10
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T00:11:00+00:00,2026-07-04T00:35:00+00:00,62903.538431,62663.45276,1000.0,-3.8167,,stop,24
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T03:36:00+00:00,2026-07-04T03:36:00+00:00,62831.564987,62632.727882,1000.0,-3.1646,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T07:26:00+00:00,2026-07-04T07:26:00+00:00,62683.3826,62484.081844,1000.0,-3.1795,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T11:36:00+00:00,2026-07-04T11:36:00+00:00,62621.302,62469.374674,1000.0,-2.4261,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T12:31:00+00:00,2026-07-04T12:31:00+00:00,62674.57116,62512.483434,1000.0,-2.5862,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T12:36:00+00:00,2026-07-04T12:36:00+00:00,62695.3982,62531.685478,1000.0,-2.6112,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T13:01:00+00:00,2026-07-04T13:03:00+00:00,62719.449426,62554.019062,1000.0,-2.6376,,stop,2
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T13:21:00+00:00,2026-07-04T13:21:00+00:00,62849.648465,62668.543311,1000.0,-2.8816,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T15:11:00+00:00,2026-07-04T15:11:00+00:00,63012.489884,62776.467104,1000.0,-3.7457,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T17:36:00+00:00,2026-07-04T17:52:00+00:00,63203.668093,63405.550089,1000.0,3.1942,,stop,16
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T17:56:00+00:00,2026-07-04T18:09:00+00:00,63411.137453,63138.657498,1000.0,-4.297,,stop,13
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-04T21:26:00+00:00,2026-07-04T21:37:00+00:00,63485.383848,63269.763234,1000.0,-3.3964,,stop,11
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-05T04:26:00+00:00,2026-07-05T04:47:00+00:00,62953.743613,62766.563724,1000.0,-2.9733,,stop,21
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-05T07:36:00+00:00,2026-07-05T07:36:00+00:00,62953.7336,62779.053168,1000.0,-2.7747,,stop,0
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-05T07:41:00+00:00,2026-07-05T09:01:00+00:00,62979.757387,62798.958187,1000.0,-2.8708,,stop,80
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-05T13:11:00+00:00,2026-07-05T13:14:00+00:00,62849.608413,62659.59776,1000.0,-3.0233,,stop,3
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-05T15:06:00+00:00,2026-07-05T15:12:00+00:00,62970.134894,62760.434412,1000.0,-3.3302,,stop,6
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-05T21:21:00+00:00,2026-07-05T21:56:00+00:00,62956.967799,63158.061798,1000.0,3.1942,,stop,35
dual,0.0025,0.0045,BTCUSDT,F_197,2026-07-05T22:21:00+00:00,2026-07-05T22:31:00+00:00,63636.800434,63840.06592,1000.0,3.1942,,stop,10
