symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,routed,2021-09-12T08:00:00+00:00,2021-09-20T16:00:00+00:00,29.404973,34.4364184286,20.0,3.4222,,stop,50,هابط
ATOMUSDT,routed,2021-09-20T20:00:00+00:00,2021-10-12T00:00:00+00:00,35.4400985,30.8394784286,20.0,-2.5963,,stop,127,صاعد
ATOMUSDT,routed,2021-10-12T08:00:00+00:00,2021-10-27T08:00:00+00:00,31.106418,38.3816335714,20.0,4.6776,,stop,90,صاعد
ATOMUSDT,routed,2021-10-27T12:00:00+00:00,2021-11-10T20:00:00+00:00,37.151552,33.4329863571,20.0,-2.0018,,stop,86,صاعد
ATOMUSDT,routed,2021-11-11T04:00:00+00:00,2021-11-16T04:00:00+00:00,32.7378035,28.9810058313,20.0,-2.2951,,stop,30,صاعد
ATOMUSDT,routed,2021-12-14T00:00:00+00:00,2021-12-28T00:00:00+00:00,21.758479,28.7070068571,20.0,6.387,,stop,84,هابط
ATOMUSDT,routed,2021-12-28T04:00:00+00:00,2022-01-05T16:00:00+00:00,28.22397,38.8283963571,20.0,7.5145,,stop,51,هابط
ATOMUSDT,routed,2022-01-05T20:00:00+00:00,2022-01-08T16:00:00+00:00,37.4818325,35.909451,20.0,-0.839,,stop,17,صاعد
ATOMUSDT,routed,2022-01-08T20:00:00+00:00,2022-01-21T20:00:00+00:00,35.109818,33.9454075714,20.0,-0.6633,,stop,78,صاعد
ATOMUSDT,routed,2022-01-22T00:00:00+00:00,2022-01-22T04:00:00+00:00,34.62941,29.1813704479,20.0,-3.1465,,stop,1,صاعد
ATOMUSDT,routed,2022-01-22T08:00:00+00:00,2022-01-30T16:00:00+00:00,29.3549305,27.1583243571,20.0,-1.4966,,stop,50,صاعد
ATOMUSDT,routed,2022-02-22T00:00:00+00:00,2022-02-24T04:00:00+00:00,23.840247,22.5636617143,20.0,-1.0709,,stop,13,هابط
ATOMUSDT,routed,2022-02-24T16:00:00+00:00,2022-03-05T00:00:00+00:00,23.4098815,29.8474652143,20.0,5.4999,,stop,50,هابط
ATOMUSDT,routed,2022-03-05T04:00:00+00:00,2022-03-13T20:00:00+00:00,30.1355935,26.4684333348,20.0,-2.4338,,stop,52,هابط
ATOMUSDT,routed,2022-03-14T04:00:00+00:00,2022-03-30T00:00:00+00:00,26.2723125,29.3007874286,20.0,2.3054,,stop,95,هابط
ATOMUSDT,routed,2022-03-30T04:00:00+00:00,2022-04-06T00:00:00+00:00,30.1756275,29.0424357857,20.0,-0.7511,,stop,41,هابط
ATOMUSDT,routed,2022-04-10T04:00:00+00:00,2022-04-11T08:00:00+00:00,27.2731625,25.4283157583,20.0,-1.3529,,stop,7,هابط
ATOMUSDT,routed,2022-04-12T04:00:00+00:00,2022-04-18T04:00:00+00:00,24.000383,22.6535852143,20.0,-1.1223,,stop,36,هابط
ATOMUSDT,routed,2022-04-18T12:00:00+00:00,2022-04-21T20:00:00+00:00,22.8894395,23.3415713571,20.0,0.3951,,stop,20,هابط
ATOMUSDT,routed,2022-04-22T04:00:00+00:00,2022-04-25T00:00:00+00:00,23.6300685,22.2504252632,20.0,-1.1677,,stop,17,هابط
ATOMUSDT,routed,2022-04-25T12:00:00+00:00,2022-04-26T16:00:00+00:00,21.4281985,20.4540278571,20.0,-0.9092,,stop,7,هابط
ATOMUSDT,routed,2022-04-27T04:00:00+00:00,2022-04-29T16:00:00+00:00,20.5674675,19.3292704286,20.0,-1.204,,stop,15,هابط
ATOMUSDT,routed,2022-04-30T00:00:00+00:00,2022-04-30T20:00:00+00:00,19.456524,17.9109296153,20.0,-1.5888,,stop,5,هابط
ATOMUSDT,routed,2022-05-01T04:00:00+00:00,2022-05-05T12:00:00+00:00,18.335572,17.6878097143,20.0,-0.7066,,stop,26,هابط
ATOMUSDT,routed,2022-05-05T20:00:00+00:00,2022-05-08T00:00:00+00:00,17.755079,15.7987814686,20.0,-2.2036,,stop,13,هابط
ATOMUSDT,routed,2022-05-08T08:00:00+00:00,2022-05-09T08:00:00+00:00,16.1437105,14.7829200425,20.0,-1.6858,,stop,6,هابط
ATOMUSDT,routed,2022-05-09T16:00:00+00:00,2022-05-09T20:00:00+00:00,14.5223335,13.0576536237,20.0,-2.0171,,stop,1,هابط
ATOMUSDT,routed,2022-05-10T04:00:00+00:00,2022-05-11T04:00:00+00:00,12.6807695,11.9355604286,20.0,-1.1753,,stop,6,هابط
