symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,routed,2024-01-03T08:00:00+00:00,2024-01-03T12:00:00+00:00,11.15046985,10.5903889328,20.0,-1.0046,,stop,1,صاعد
ATOMUSDT,routed,2024-01-03T16:00:00+00:00,2024-01-07T20:00:00+00:00,10.2226819,9.36089361429,20.0,-1.686,,stop,25,صاعد
ATOMUSDT,routed,2024-01-08T08:00:00+00:00,2024-01-12T20:00:00+00:00,9.31491095,9.73272015,20.0,0.8971,,stop,27,صاعد
ATOMUSDT,routed,2024-02-11T00:00:00+00:00,2024-02-11T20:00:00+00:00,9.9784745,9.69032764286,20.0,-0.5775,,stop,5,عرضي
ATOMUSDT,routed,2024-02-12T00:00:00+00:00,2024-02-20T12:00:00+00:00,9.748279,10.1567879571,20.0,0.8381,,stop,51,عرضي
ATOMUSDT,routed,2024-02-20T16:00:00+00:00,2024-02-28T16:00:00+00:00,10.23969635,10.7861097214,20.0,1.0672,,stop,48,صاعد
ATOMUSDT,routed,2024-02-29T00:00:00+00:00,2024-03-05T16:00:00+00:00,11.40668745,11.4221400643,20.0,0.0271,,stop,34,صاعد
ATOMUSDT,routed,2024-03-05T20:00:00+00:00,2024-03-15T00:00:00+00:00,11.4357121,12.5177794071,20.0,1.8924,,stop,55,صاعد
ATOMUSDT,routed,2024-03-15T12:00:00+00:00,2024-03-19T04:00:00+00:00,12.4085383,10.9144317121,20.0,-2.4082,,stop,22,صاعد
ATOMUSDT,routed,2024-03-19T08:00:00+00:00,2024-04-02T00:00:00+00:00,11.16448175,11.2869693429,20.0,0.2194,,stop,82,صاعد
ATOMUSDT,routed,2024-04-02T20:00:00+00:00,2024-04-12T16:00:00+00:00,11.0393755,10.3002556915,20.0,-1.3391,,stop,59,صاعد
ATOMUSDT,routed,2024-04-27T20:00:00+00:00,2024-04-29T04:00:00+00:00,8.4131451,7.96797370345,20.0,-1.0583,,stop,8,هابط
ATOMUSDT,routed,2024-04-29T16:00:00+00:00,2024-04-30T08:00:00+00:00,8.1489207,7.76088976026,20.0,-0.9523,,stop,4,هابط
ATOMUSDT,routed,2024-04-30T20:00:00+00:00,2024-05-10T12:00:00+00:00,7.81964105,8.77296520714,20.0,2.4383,,stop,58,هابط
ATOMUSDT,routed,2024-05-11T04:00:00+00:00,2024-05-14T12:00:00+00:00,8.66836185,8.19995738528,20.0,-1.0807,,stop,20,هابط
ATOMUSDT,routed,2024-05-15T04:00:00+00:00,2024-05-19T20:00:00+00:00,8.1589292,8.17361794286,20.0,0.036,,stop,28,هابط
ATOMUSDT,routed,2024-05-20T04:00:00+00:00,2024-05-22T04:00:00+00:00,8.24199975,8.60396612143,20.0,0.8783,,stop,12,هابط
ATOMUSDT,routed,2024-05-22T12:00:00+00:00,2024-05-23T16:00:00+00:00,8.62832785,8.12159719097,20.0,-1.1746,,stop,7,هابط
ATOMUSDT,routed,2024-05-23T20:00:00+00:00,2024-06-02T16:00:00+00:00,8.2349938,8.19602745,20.0,-0.0946,,stop,59,هابط
ATOMUSDT,routed,2024-06-03T00:00:00+00:00,2024-06-07T16:00:00+00:00,8.30205075,8.46922360714,20.0,0.4027,,stop,28,هابط
ATOMUSDT,routed,2024-06-07T20:00:00+00:00,2024-06-11T12:00:00+00:00,8.0348238,7.55271758571,20.0,-1.2,,stop,22,هابط
ATOMUSDT,routed,2024-06-11T20:00:00+00:00,2024-06-14T12:00:00+00:00,7.546409,7.31748912857,20.0,-0.6067,,stop,16,هابط
ATOMUSDT,routed,2024-06-15T00:00:00+00:00,2024-06-18T00:00:00+00:00,7.11904605,6.709766468,20.0,-1.1498,,stop,18,هابط
ATOMUSDT,routed,2024-06-18T08:00:00+00:00,2024-07-03T16:00:00+00:00,6.59660235,6.35587862143,20.0,-0.7298,,stop,92,هابط
ATOMUSDT,routed,2024-07-04T00:00:00+00:00,2024-07-04T00:00:00+00:00,6.3874247,6.11044069258,20.0,-0.8673,,stop,0,هابط
ATOMUSDT,routed,2024-07-04T04:00:00+00:00,2024-07-04T12:00:00+00:00,6.31436265,5.99979420068,20.0,-0.9964,,stop,2,هابط
ATOMUSDT,routed,2024-07-04T20:00:00+00:00,2024-07-05T00:00:00+00:00,6.18425215,5.82554622317,20.0,-1.1601,,stop,1,هابط
ATOMUSDT,routed,2024-07-05T08:00:00+00:00,2024-07-25T00:00:00+00:00,5.38957725,5.86144210714,20.0,1.751,,stop,118,هابط
ATOMUSDT,routed,2024-07-25T08:00:00+00:00,2024-07-31T16:00:00+00:00,5.8549725,5.87371737857,20.0,0.064,,stop,38,هابط
ATOMUSDT,routed,2024-08-01T04:00:00+00:00,2024-08-01T16:00:00+00:00,5.8169402,5.55739097047,20.0,-0.8924,,stop,3,هابط
ATOMUSDT,routed,2024-08-02T04:00:00+00:00,2024-08-02T12:00:00+00:00,5.7388739,5.42247516076,20.0,-1.1027,,stop,2,هابط
ATOMUSDT,routed,2024-08-02T20:00:00+00:00,2024-08-03T16:00:00+00:00,5.3885764,5.00717382435,20.0,-1.4156,,stop,5,هابط
ATOMUSDT,routed,2024-08-04T00:00:00+00:00,2024-08-05T00:00:00+00:00,5.13135795,4.72751471539,20.0,-1.574,,stop,6,هابط
ATOMUSDT,routed,2024-08-05T08:00:00+00:00,2024-08-27T20:00:00+00:00,4.5318488,4.56954115714,20.0,0.1663,,stop,135,هابط
ATOMUSDT,routed,2024-08-28T04:00:00+00:00,2024-09-01T20:00:00+00:00,4.6099151,4.27520665431,20.0,-1.4521,,stop,28,هابط
ATOMUSDT,routed,2024-09-02T04:00:00+00:00,2024-09-03T16:00:00+00:00,4.35469835,4.17116577857,20.0,-0.8429,,stop,9,هابط
ATOMUSDT,routed,2024-09-04T04:00:00+00:00,2024-09-06T16:00:00+00:00,4.06445185,3.77284934271,20.0,-1.4349,,stop,15,هابط
ATOMUSDT,routed,2024-09-07T08:00:00+00:00,2024-09-30T20:00:00+00:00,3.7571909,4.76751559286,20.0,5.3781,,stop,141,هابط
ATOMUSDT,routed,2024-10-01T00:00:00+00:00,2024-10-01T16:00:00+00:00,4.73101795,4.43028471867,20.0,-1.2713,,stop,4,عرضي
ATOMUSDT,routed,2024-10-01T20:00:00+00:00,2024-10-09T20:00:00+00:00,4.44877825,4.17858803571,20.0,-1.2147,,stop,48,عرضي
ATOMUSDT,routed,2024-10-10T04:00:00+00:00,2024-10-10T16:00:00+00:00,4.27262865,4.04722129958,20.0,-1.0551,,stop,3,هابط
