symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,routed,2024-01-03T08:00:00+00:00,2024-01-03T12:00:00+00:00,11.1454564,10.5901472174,20.0,-0.9965,,stop,1,صاعد
ATOMUSDT,routed,2024-01-03T16:00:00+00:00,2024-01-07T20:00:00+00:00,10.2180856,9.3651096,20.0,-1.6695,,stop,25,صاعد
ATOMUSDT,routed,2024-01-08T08:00:00+00:00,2024-01-12T20:00:00+00:00,9.3107228,9.7371036,20.0,0.9159,,stop,27,صاعد
ATOMUSDT,routed,2024-02-11T00:00:00+00:00,2024-02-11T20:00:00+00:00,9.973988,9.694692,20.0,-0.56,,stop,5,عرضي
ATOMUSDT,routed,2024-02-12T00:00:00+00:00,2024-02-20T12:00:00+00:00,9.743896,10.1613624,20.0,0.8569,,stop,51,عرضي
ATOMUSDT,routed,2024-02-20T16:00:00+00:00,2024-02-28T16:00:00+00:00,10.2350924,10.7909676,20.0,1.0862,,stop,48,صاعد
ATOMUSDT,routed,2024-02-29T00:00:00+00:00,2024-03-05T16:00:00+00:00,11.4015588,11.4272844,20.0,0.0451,,stop,34,صاعد
ATOMUSDT,routed,2024-03-05T20:00:00+00:00,2024-03-15T00:00:00+00:00,11.4305704,12.5234172,20.0,1.9121,,stop,55,صاعد
ATOMUSDT,routed,2024-03-15T12:00:00+00:00,2024-03-19T04:00:00+00:00,12.4029592,10.9137705163,20.0,-2.4013,,stop,22,صاعد
ATOMUSDT,routed,2024-03-19T08:00:00+00:00,2024-04-02T00:00:00+00:00,11.159462,11.2920528,20.0,0.2376,,stop,82,صاعد
ATOMUSDT,routed,2024-04-02T20:00:00+00:00,2024-04-12T16:00:00+00:00,11.034412,10.2999332352,20.0,-1.3313,,stop,59,صاعد
ATOMUSDT,routed,2024-04-27T20:00:00+00:00,2024-04-29T04:00:00+00:00,8.4093624,7.96778115504,20.0,-1.0502,,stop,8,هابط
ATOMUSDT,routed,2024-04-29T16:00:00+00:00,2024-04-30T12:00:00+00:00,8.1452568,7.76072269728,20.0,-0.9442,,stop,5,هابط
ATOMUSDT,routed,2024-04-30T20:00:00+00:00,2024-05-10T12:00:00+00:00,7.8161252,8.7769164,20.0,2.4585,,stop,58,هابط
ATOMUSDT,routed,2024-05-11T04:00:00+00:00,2024-05-14T12:00:00+00:00,8.6644644,8.19975461424,20.0,-1.0727,,stop,20,هابط
ATOMUSDT,routed,2024-05-15T04:00:00+00:00,2024-05-19T20:00:00+00:00,8.1552608,8.1772992,20.0,0.054,,stop,28,هابط
ATOMUSDT,routed,2024-05-20T04:00:00+00:00,2024-05-22T04:00:00+00:00,8.238294,8.6078412,20.0,0.8971,,stop,12,هابط
ATOMUSDT,routed,2024-05-22T12:00:00+00:00,2024-05-23T16:00:00+00:00,8.6244484,8.12137712064,20.0,-1.1666,,stop,7,هابط
ATOMUSDT,routed,2024-05-23T20:00:00+00:00,2024-06-02T16:00:00+00:00,8.2312912,8.1997188,20.0,-0.0767,,stop,59,هابط
ATOMUSDT,routed,2024-06-03T00:00:00+00:00,2024-06-07T16:00:00+00:00,8.298318,8.473038,20.0,0.4211,,stop,28,هابط
ATOMUSDT,routed,2024-06-07T20:00:00+00:00,2024-06-11T12:00:00+00:00,8.0312112,7.5561192,20.0,-1.1831,,stop,22,هابط
ATOMUSDT,routed,2024-06-11T20:00:00+00:00,2024-06-14T12:00:00+00:00,7.543016,7.3207848,20.0,-0.5892,,stop,16,هابط
ATOMUSDT,routed,2024-06-15T00:00:00+00:00,2024-06-18T00:00:00+00:00,7.1158452,6.70958886192,20.0,-1.1418,,stop,18,هابط
ATOMUSDT,routed,2024-06-18T08:00:00+00:00,2024-07-03T16:00:00+00:00,6.5936364,6.3587412,20.0,-0.7125,,stop,92,هابط
ATOMUSDT,routed,2024-07-04T00:00:00+00:00,2024-07-04T00:00:00+00:00,6.3845528,6.11032197888,20.0,-0.859,,stop,0,هابط
ATOMUSDT,routed,2024-07-04T04:00:00+00:00,2024-07-04T12:00:00+00:00,6.3115236,5.99965849056,20.0,-0.9882,,stop,2,هابط
ATOMUSDT,routed,2024-07-04T20:00:00+00:00,2024-07-05T00:00:00+00:00,6.1814716,5.82539051136,20.0,-1.1521,,stop,1,هابط
ATOMUSDT,routed,2024-07-05T08:00:00+00:00,2024-07-25T00:00:00+00:00,5.387154,5.864082,20.0,1.7706,,stop,118,هابط
ATOMUSDT,routed,2024-07-25T08:00:00+00:00,2024-07-31T16:00:00+00:00,5.85234,5.8763628,20.0,0.0821,,stop,38,هابط
ATOMUSDT,routed,2024-08-01T04:00:00+00:00,2024-08-01T16:00:00+00:00,5.8143248,5.55727957008,20.0,-0.8842,,stop,3,هابط
ATOMUSDT,routed,2024-08-02T04:00:00+00:00,2024-08-02T12:00:00+00:00,5.7362936,5.42233808256,20.0,-1.0946,,stop,2,هابط
