symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
XLMUSDT,F_192_ext_entry,2025-01-15T04:00:00+00:00,2025-01-15T08:00:00+00:00,0.465104,0.480889,20.0,0.6788,,stop,1
XLMUSDT,F_192_ext_entry,2025-01-15T16:00:00+00:00,2025-01-15T20:00:00+00:00,0.484729,0.487487,20.0,0.1138,,stop,1
XLMUSDT,F_192_ext_entry,2025-01-30T20:00:00+00:00,2025-01-31T04:00:00+00:00,0.443976,0.417376,20.0,-1.1983,,stop,2
XLMUSDT,F_192_ext_entry,2025-02-14T12:00:00+00:00,2025-02-14T16:00:00+00:00,0.35396,0.35509,20.0,0.0639,,stop,1
XLMUSDT,F_192_ext_entry,2025-03-02T04:00:00+00:00,2025-03-02T16:00:00+00:00,0.330129,0.342879,20.0,0.7724,,stop,3
XLMUSDT,F_192_ext_entry,2025-03-13T12:00:00+00:00,2025-03-13T16:00:00+00:00,0.281465,0.294381,20.0,0.9177,,stop,1
XLMUSDT,F_192_ext_entry,2025-03-19T04:00:00+00:00,2025-03-19T08:00:00+00:00,0.279863,0.280757,20.0,0.0639,,stop,1
XLMUSDT,F_192_ext_entry,2025-03-19T12:00:00+00:00,2025-03-19T16:00:00+00:00,0.285571,0.297275,20.0,0.8197,,stop,1
XLMUSDT,F_192_ext_entry,2025-03-26T08:00:00+00:00,2025-03-26T12:00:00+00:00,0.30059,0.287744,20.0,-0.8547,,stop,1
XLMUSDT,F_192_ext_entry,2025-04-01T16:00:00+00:00,2025-04-01T20:00:00+00:00,0.27746,0.278479,20.0,0.0734,,stop,1
XLMUSDT,F_192_ext_entry,2025-04-12T16:00:00+00:00,2025-04-12T20:00:00+00:00,0.247521,0.248312,20.0,0.0639,,stop,1
XLMUSDT,F_192_ext_entry,2025-04-19T08:00:00+00:00,2025-04-20T00:00:00+00:00,0.247021,0.248976,20.0,0.1583,,stop,4
XLMUSDT,F_192_ext_entry,2025-04-21T04:00:00+00:00,2025-04-21T08:00:00+00:00,0.250225,0.257159,20.0,0.5542,,stop,1
