symbol,trigger,trig,lock,net,trades,pf,ratio_vs_base,is_base
GRAMUSDT,MicroBurst,0.002,0.0036,1358.7852853844402,675,1.543835724889709,1.0430642016308478,False
GRAMUSDT,MicroBurst,0.002,0.0045,1604.9366698596828,675,1.642354540223223,1.2320209853771145,False
GRAMUSDT,MicroBurst,0.002,0.005399999999999999,1903.0058865546605,675,1.7616527768705037,1.4608322132339975,False
GRAMUSDT,MicroBurst,0.0025,0.0036,1084.61115934841,668,1.391986171188156,0.8325959113441342,False
GRAMUSDT,MicroBurst,0.0025,0.0045,1302.6861465094453,668,1.4708000193699373,1.0,True
GRAMUSDT,MicroBurst,0.0025,0.005399999999999999,1573.7722330446024,668,1.5687724551202242,1.2080977734057692,False
GRAMUSDT,MicroBurst,0.003,0.0036,962.958073421372,657,1.3257118896525748,0.7392095755386848,False
GRAMUSDT,MicroBurst,0.003,0.0045,1130.5996613025823,658,1.3804860519971833,0.8678987370304277,False
GRAMUSDT,MicroBurst,0.003,0.005399999999999999,1365.9087987874486,658,1.459675749097691,1.0485325283050018,False
