symbol,trigger,trig,lock,net,trades,pf,ratio_vs_base,is_base
XLMUSDT,ALL14,0.002,0.0036,4242.857840333057,2954,1.3695990914204283,0.9520637616720903,False
XLMUSDT,ALL14,0.002,0.0045,5377.129877556589,2955,1.467734559678779,1.2065854409640204,False
XLMUSDT,ALL14,0.002,0.005399999999999999,6643.790865247039,2959,1.5770540972325688,1.4908141542713675,False
XLMUSDT,ALL14,0.0025,0.0036,3473.579829918836,2902,1.27991430715353,0.779443856898403,False
XLMUSDT,ALL14,0.0025,0.0045,4456.484965756297,2903,1.3586439120007918,1.0,True
XLMUSDT,ALL14,0.0025,0.005399999999999999,5577.931960553296,2907,1.4482748298611183,1.2516438411470512,False
XLMUSDT,ALL14,0.003,0.0036,2715.499049059751,2859,1.2045422052618753,0.6093365219283112,False
XLMUSDT,ALL14,0.003,0.0045,3579.1369875186133,2860,1.2692603645116778,0.8031300486865232,False
XLMUSDT,ALL14,0.003,0.005399999999999999,4590.122995714593,2864,1.3448717629064837,1.0299873175799252,False
