symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
XLMUSDT,F_213_slip,2025-01-01T16:00:00+00:00,2025-01-01T17:00:00+00:00,0.387042,0.405645,1000,48.0641,,stop,1
XLMUSDT,F_213_slip,2025-01-01T19:00:00+00:00,2025-01-01T20:00:00+00:00,0.425194,0.435202,1000,23.5383,,stop,1
XLMUSDT,F_213_slip,2025-01-01T21:00:00+00:00,2025-01-01T22:00:00+00:00,0.42921,0.429417,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-02T18:00:00+00:00,2025-01-02T19:00:00+00:00,0.444872,0.445087,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-03T00:00:00+00:00,2025-01-03T01:00:00+00:00,0.433828,0.442965,1000,21.0603,,stop,1
XLMUSDT,F_213_slip,2025-01-03T03:00:00+00:00,2025-01-03T04:00:00+00:00,0.454912,0.455852,1000,2.0656,,stop,1
XLMUSDT,F_213_slip,2025-01-04T01:00:00+00:00,2025-01-04T02:00:00+00:00,0.455214,0.47103,1000,34.7443,,stop,1
XLMUSDT,F_213_slip,2025-01-04T03:00:00+00:00,2025-01-04T05:00:00+00:00,0.477,0.457164,1000,-41.5849,,stop,2
XLMUSDT,F_213_slip,2025-01-04T19:00:00+00:00,2025-01-04T22:00:00+00:00,0.452503,0.452721,1000,0.482,,stop,3
XLMUSDT,F_213_slip,2025-01-05T03:00:00+00:00,2025-01-05T05:00:00+00:00,0.448186,0.448402,1000,0.482,,stop,2
XLMUSDT,F_213_slip,2025-01-05T07:00:00+00:00,2025-01-05T08:00:00+00:00,0.449993,0.45021,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-05T11:00:00+00:00,2025-01-05T12:00:00+00:00,0.438547,0.438759,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-05T14:00:00+00:00,2025-01-05T15:00:00+00:00,0.440856,0.441069,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-05T18:00:00+00:00,2025-01-05T19:00:00+00:00,0.438447,0.439451,1000,2.2902,,stop,1
XLMUSDT,F_213_slip,2025-01-05T23:00:00+00:00,2025-01-06T00:00:00+00:00,0.443467,0.443681,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-06T02:00:00+00:00,2025-01-06T03:00:00+00:00,0.450394,0.451379,1000,2.1862,,stop,1
XLMUSDT,F_213_slip,2025-01-06T05:00:00+00:00,2025-01-06T12:00:00+00:00,0.452001,0.452219,1000,0.482,,stop,7
XLMUSDT,F_213_slip,2025-01-06T11:00:00+00:00,2025-01-06T12:00:00+00:00,0.4518,0.452018,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-06T15:00:00+00:00,2025-01-06T16:00:00+00:00,0.460836,0.461058,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-06T23:00:00+00:00,2025-01-07T06:00:00+00:00,0.448587,0.448803,1000,0.482,,stop,7
XLMUSDT,F_213_slip,2025-01-07T04:00:00+00:00,2025-01-07T06:00:00+00:00,0.444069,0.447941,1000,8.7188,,stop,2
XLMUSDT,F_213_slip,2025-01-07T07:00:00+00:00,2025-01-07T08:00:00+00:00,0.460434,0.460656,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-07T09:00:00+00:00,2025-01-07T11:00:00+00:00,0.46174,0.461962,1000,0.482,,stop,2
XLMUSDT,F_213_slip,2025-01-07T15:00:00+00:00,2025-01-07T15:00:00+00:00,0.455113,0.436275,1000,-41.3915,,stop,0
XLMUSDT,F_213_slip,2025-01-07T17:00:00+00:00,2025-01-07T18:00:00+00:00,0.43433,0.43454,1000,0.482,,stop,1
XLMUSDT,F_213_slip,2025-01-07T19:00:00+00:00,2025-01-08T01:00:00+00:00,0.426098,0.430823,1000,11.091,,stop,6
XLMUSDT,F_213_slip,2025-01-07T23:00:00+00:00,2025-01-08T01:00:00+00:00,0.427001,0.430823,1000,8.9514,,stop,2
XLMUSDT,F_213_slip,2025-01-08T05:00:00+00:00,2025-01-08T06:00:00+00:00,0.428106,0.431222,1000,7.2785,,stop,1
XLMUSDT,F_213_slip,2025-01-08T09:00:00+00:00,2025-01-08T13:00:00+00:00,0.431017,0.436596,1000,12.9425,,stop,4
XLMUSDT,F_213_slip,2025-01-08T19:00:00+00:00,2025-01-08T20:00:00+00:00,0.409331,0.410625,1000,3.161,,stop,1
XLMUSDT,F_213_slip,2025-01-08T23:00:00+00:00,2025-01-09T06:00:00+00:00,0.43162,0.406672,1000,-57.7998,,stop,7
XLMUSDT,F_213_slip,2025-01-09T09:00:00+00:00,2025-01-09T13:00:00+00:00,0.409532,0.391445,1000,-44.1635,,stop,4
XLMUSDT,F_213_slip,2025-01-09T15:00:00+00:00,2025-01-09T16:00:00+00:00,0.396781,0.407536,1000,27.1054,,stop,1
XLMUSDT,F_213_slip,2025-01-09T17:00:00+00:00,2025-01-09T19:00:00+00:00,0.411238,0.39269,1000,-45.104,,stop,2
XLMUSDT,F_213_slip,2025-01-09T21:00:00+00:00,2025-01-09T23:00:00+00:00,0.39407,0.394422,1000,0.8942,,stop,2
XLMUSDT,F_213_slip,2025-01-10T02:00:00+00:00,2025-01-10T03:00:00+00:00,0.39397,0.39838,1000,11.1944,,stop,1
XLMUSDT,F_213_slip,2025-01-10T04:00:00+00:00,2025-01-10T06:00:00+00:00,0.399391,0.399889,1000,1.2474,,stop,2
XLMUSDT,F_213_slip,2025-01-10T09:00:00+00:00,2025-01-10T11:00:00+00:00,0.405315,0.40551,1000,0.482,,stop,2
XLMUSDT,F_213_slip,2025-01-10T19:00:00+00:00,2025-01-10T20:00:00+00:00,0.418768,0.42316,1000,10.4879,,stop,1
XLMUSDT,F_213_slip,2025-01-10T21:00:00+00:00,2025-01-11T04:00:00+00:00,0.424592,0.40313,1000,-50.547,,stop,7
XLMUSDT,F_213_slip,2025-01-11T01:00:00+00:00,2025-01-11T11:00:00+00:00,0.416861,0.420573,1000,8.9048,,stop,10
