symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
ETHUSDT,F_001_rsi2_snap,2025-01-07T12:00:00+00:00,2025-01-07T12:00:00+00:00,3644.011064,3545.871145,20.0,-0.5386,,stop,0
ETHUSDT,F_001_rsi2_snap,2025-01-07T16:00:00+00:00,2025-01-07T20:00:00+00:00,3467.151445,3480.186468,20.0,0.0752,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-01-25T00:00:00+00:00,2025-01-25T04:00:00+00:00,3314.40313,3324.989831,20.0,0.0639,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-01-25T08:00:00+00:00,2025-01-25T12:00:00+00:00,3295.798976,3306.326252,20.0,0.0639,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-02-24T04:00:00+00:00,2025-02-24T08:00:00+00:00,2721.613504,2730.306746,20.0,0.0639,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-03-23T20:00:00+00:00,2025-03-24T00:00:00+00:00,1998.89519,2005.279961,20.0,0.0639,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-03-25T04:00:00+00:00,2025-03-25T08:00:00+00:00,2045.906225,2062.641492,20.0,0.1636,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-03-26T04:00:00+00:00,2025-03-26T08:00:00+00:00,2051.723778,2064.569766,20.0,0.1252,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-03-26T16:00:00+00:00,2025-03-26T20:00:00+00:00,2014.885951,2021.321799,20.0,0.0639,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-03-27T20:00:00+00:00,2025-03-28T00:00:00+00:00,2006.735369,2013.339252,20.0,0.0658,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-03-28T04:00:00+00:00,2025-03-28T04:00:00+00:00,2002.439792,1941.364162,20.0,-0.61,,stop,0
ETHUSDT,F_001_rsi2_snap,2025-04-24T08:00:00+00:00,2025-04-24T16:00:00+00:00,1758.533125,1774.038532,20.0,0.1763,,stop,2
ETHUSDT,F_001_rsi2_snap,2025-04-27T16:00:00+00:00,2025-04-27T20:00:00+00:00,1796.182005,1802.506751,20.0,0.0704,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-05-03T08:00:00+00:00,2025-05-03T16:00:00+00:00,1828.784333,1834.625744,20.0,0.0639,,stop,2
ETHUSDT,F_001_rsi2_snap,2025-05-05T00:00:00+00:00,2025-05-05T04:00:00+00:00,1811.211518,1816.996799,20.0,0.0639,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-05-07T20:00:00+00:00,2025-05-08T00:00:00+00:00,1798.164579,1821.608474,20.0,0.2608,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-05-12T20:00:00+00:00,2025-05-13T00:00:00+00:00,2463.548455,2495.111844,20.0,0.2562,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-05-14T16:00:00+00:00,2025-05-14T20:00:00+00:00,2600.866737,2609.174295,20.0,0.0639,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-05-15T04:00:00+00:00,2025-05-15T08:00:00+00:00,2578.277409,2587.928334,20.0,0.0749,,stop,1
ETHUSDT,F_001_rsi2_snap,2025-05-17T00:00:00+00:00,2025-05-18T16:00:00+00:00,2540.428269,2582.17871,20.0,0.3287,,stop,10
