NOVA_ZP,NOVA_ZTH,NOVA_WICK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
30,-2.0,0.5,LINKUSDT,F_015,2026-07-01T23:55:00+00:00,2026-07-02T00:15:00+00:00,7.374575,7.327893,1000.0,-6.3301,,stop,4
30,-2.0,0.5,LINKUSDT,F_015,2026-07-02T19:30:00+00:00,2026-07-02T22:10:00+00:00,7.747058,7.709879,1000.0,-4.7991,,stop,32
30,-2.0,0.5,LINKUSDT,F_015,2026-07-04T01:15:00+00:00,2026-07-04T06:25:00+00:00,7.924288,7.883883,1000.0,-5.0989,,stop,62
30,-2.0,0.5,LINKUSDT,F_015,2026-07-05T01:25:00+00:00,2026-07-05T01:30:00+00:00,7.944314,7.904596,1000.0,-4.9995,,stop,1
30,-2.0,0.5,LINKUSDT,F_015,2026-07-06T05:35:00+00:00,2026-07-06T09:30:00+00:00,7.930296,7.887886,1000.0,-5.3479,,stop,47
30,-2.0,0.5,LINKUSDT,F_015,2026-07-06T09:45:00+00:00,2026-07-06T10:35:00+00:00,7.904262,7.936503,1000.0,4.0789,,tp,10
30,-2.0,0.5,LINKUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:45:00+00:00,7.862208,7.806475,1000.0,-7.0887,,stop,7
30,-2.0,0.5,LINKUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,7.788111,7.738752,1000.0,-6.3378,,stop,2
30,-2.0,0.5,LINKUSDT,F_015,2026-07-10T14:25:00+00:00,2026-07-10T14:30:00+00:00,7.92529,7.873612,1000.0,-6.5206,,stop,1
30,-2.0,0.5,LINKUSDT,F_015,2026-07-10T14:40:00+00:00,2026-07-11T12:50:00+00:00,7.912273,8.016409,1000.0,13.1614,,tp,266
30,-2.0,0.5,LINKUSDT,F_015,2026-07-11T22:35:00+00:00,2026-07-11T22:35:00+00:00,8.027422,7.995015,1000.0,-4.037,,stop,0
30,-2.0,0.5,LINKUSDT,F_015,2026-07-11T22:45:00+00:00,2026-07-11T23:05:00+00:00,8.01841,7.985016,1000.0,-4.1647,,stop,4
30,-2.0,0.5,LINKUSDT,F_015,2026-07-12T06:15:00+00:00,2026-07-12T06:25:00+00:00,7.960335,7.923735,1000.0,-4.5978,,stop,2
30,-2.0,0.5,LINKUSDT,F_015,2026-07-12T22:25:00+00:00,2026-07-12T22:45:00+00:00,7.984366,7.938604,1000.0,-5.7315,,stop,4
30,-2.0,0.5,LINKUSDT,F_015,2026-07-13T12:45:00+00:00,2026-07-13T13:20:00+00:00,7.903261,7.867163,1000.0,-4.5675,,stop,7
30,-2.0,0.5,LINKUSDT,F_015,2026-07-15T16:45:00+00:00,2026-07-15T17:45:00+00:00,8.463989,8.547149,1000.0,9.8251,,tp,12
30,-2.0,0.5,LINKUSDT,F_015,2026-07-16T00:50:00+00:00,2026-07-16T01:10:00+00:00,8.510049,8.465458,1000.0,-5.2398,,stop,4
30,-2.0,0.5,LINKUSDT,F_015,2026-07-16T08:25:00+00:00,2026-07-16T12:40:00+00:00,8.43395,8.365632,1000.0,-8.1004,,stop,51
30,-2.0,0.5,LINKUSDT,F_015,2026-07-16T12:50:00+00:00,2026-07-16T13:35:00+00:00,8.404912,8.475879,1000.0,8.4435,,tp,9
30,-2.0,0.5,LINKUSDT,F_015,2026-07-16T23:00:00+00:00,2026-07-16T23:05:00+00:00,8.388891,8.348738,1000.0,-4.7865,,stop,1
30,-2.0,0.5,LINKUSDT,F_015,2026-07-16T23:30:00+00:00,2026-07-17T00:30:00+00:00,8.335823,8.283754,1000.0,-6.2464,,stop,12
30,-2.0,0.5,LINKUSDT,F_015,2026-07-17T06:05:00+00:00,2026-07-17T08:15:00+00:00,8.195641,8.144753,1000.0,-6.2091,,stop,26
30,-2.0,0.5,LINKUSDT,F_015,2026-07-19T09:25:00+00:00,2026-07-19T09:55:00+00:00,8.353846,8.323868,1000.0,-3.5885,,stop,6
30,-2.0,0.5,LINKUSDT,F_015,2026-07-20T05:20:00+00:00,2026-07-20T05:20:00+00:00,8.393898,8.33619,1000.0,-6.875,,stop,0
30,-2.0,0.5,LINKUSDT,F_015,2026-07-20T05:30:00+00:00,2026-07-20T06:35:00+00:00,8.361856,8.301764,1000.0,-7.1864,,stop,13
30,-2.0,0.5,LINKUSDT,F_015,2026-07-20T14:05:00+00:00,2026-07-20T14:15:00+00:00,8.386889,8.329332,1000.0,-6.8627,,stop,2
30,-2.0,0.5,LINKUSDT,F_015,2026-07-21T17:25:00+00:00,2026-07-21T17:40:00+00:00,8.664249,8.629587,1000.0,-4.0005,,stop,3
30,-2.0,0.5,LINKUSDT,F_015,2026-07-23T12:55:00+00:00,2026-07-23T13:00:00+00:00,8.569125,8.518323,1000.0,-5.9286,,stop,1
30,-2.0,0.5,LINKUSDT,F_015,2026-07-27T14:50:00+00:00,2026-07-27T22:45:00+00:00,8.591154,8.488961,1000.0,-11.8951,,stop,95
30,-2.0,0.5,LINKUSDT,F_015,2026-07-30T20:25:00+00:00,2026-07-30T20:30:00+00:00,8.484015,8.444737,1000.0,-4.6297,,stop,1
30,-2.0,0.5,LINKUSDT,F_015,2026-07-30T20:35:00+00:00,2026-07-31T00:05:00+00:00,8.474002,8.432882,1000.0,-4.8525,,stop,42
30,-2.0,0.5,LINKUSDT,F_015,2026-08-08T23:10:00+00:00,2026-08-08T23:10:00+00:00,8.314795,8.29029,1000.0,-2.9472,,stop,0
30,-2.0,0.5,LINKUSDT,F_015,2026-08-08T23:20:00+00:00,2026-08-08T23:30:00+00:00,8.312793,8.288718,1000.0,-2.8961,,stop,2
30,-2.0,0.5,LINKUSDT,F_015,2026-08-09T22:45:00+00:00,2026-08-09T22:50:00+00:00,8.304782,8.262598,1000.0,-5.0795,,stop,1
30,-2.0,0.5,LINKUSDT,F_015,2026-08-11T15:00:00+00:00,2026-08-11T15:35:00+00:00,8.563118,8.503763,1000.0,-6.9315,,stop,7
30,-2.0,0.5,LINKUSDT,F_015,2026-08-12T19:30:00+00:00,2026-08-12T19:40:00+00:00,8.752363,8.709027,1000.0,-4.9514,,stop,2
30,-2.0,0.5,LINKUSDT,F_015,2026-08-12T21:40:00+00:00,2026-08-12T22:00:00+00:00,8.683274,8.623477,1000.0,-6.8864,,stop,4
30,-2.0,0.5,LINKUSDT,F_015,2026-08-13T09:20:00+00:00,2026-08-13T11:15:00+00:00,8.718319,8.681019,1000.0,-4.2783,,stop,23
30,-2.0,0.5,LINKUSDT,F_015,2026-08-14T08:30:00+00:00,2026-08-14T08:30:00+00:00,8.747357,8.719293,1000.0,-3.2083,,stop,0
30,-2.0,0.5,LINKUSDT,F_015,2026-08-14T08:35:00+00:00,2026-08-14T08:55:00+00:00,8.751362,8.775653,1000.0,2.7757,,tp,4
30,-2.0,0.5,LINKUSDT,F_015,2026-08-19T13:10:00+00:00,2026-08-19T13:50:00+00:00,9.728631,9.661911,1000.0,-6.8581,,stop,8
30,-2.0,0.5,LINKUSDT,F_015,2026-08-22T05:20:00+00:00,2026-08-22T05:25:00+00:00,11.710204,11.252556,1000.0,-39.0811,,stop,1
30,-2.0,0.5,LINKUSDT,F_015,2026-08-22T08:40:00+00:00,2026-08-22T10:00:00+00:00,11.62309,11.469018,1000.0,-13.2557,,stop,16
30,-2.0,0.5,LINKUSDT,F_015,2026-08-22T15:20:00+00:00,2026-08-22T18:25:00+00:00,11.577031,11.792823,1000.0,18.6397,,tp,37
30,-2.0,0.5,LINKUSDT,F_015,2026-08-23T05:20:00+00:00,2026-08-23T13:15:00+00:00,11.213559,11.523701,1000.0,27.6578,,tp,95
30,-2.0,0.5,LINKUSDT,F_015,2026-08-24T13:50:00+00:00,2026-08-24T17:00:00+00:00,11.582037,11.450989,1000.0,-11.3148,,stop,38
30,-2.0,0.5,LINKUSDT,F_015,2026-08-25T07:55:00+00:00,2026-08-25T09:50:00+00:00,11.616081,11.508244,1000.0,-9.2835,,stop,23
30,-2.0,0.5,LINKUSDT,F_015,2026-08-26T09:00:00+00:00,2026-08-26T09:30:00+00:00,11.319697,11.251622,1000.0,-6.0138,,stop,6
30,-2.0,0.5,LINKUSDT,F_015,2026-08-26T15:10:00+00:00,2026-08-26T21:10:00+00:00,11.1685,11.355433,1000.0,16.7375,,tp,72
30,-2.0,0.5,LINKUSDT,F_015,2026-08-27T18:25:00+00:00,2026-08-27T23:20:00+00:00,11.827356,11.964353,1000.0,11.5831,,tp,59
30,-2.0,0.5,LINKUSDT,F_015,2026-08-30T19:55:00+00:00,2026-08-30T20:30:00+00:00,11.590048,11.526329,1000.0,-5.4976,,stop,7
30,-2.0,0.6,LINKUSDT,F_015,2026-06-11T12:30:00+00:00,2026-06-11T15:00:00+00:00,7.776096,7.719191,1000.0,-7.318,,stop,30
30,-2.0,0.6,LINKUSDT,F_015,2026-06-12T05:45:00+00:00,2026-06-12T06:00:00+00:00,7.861206,7.823308,1000.0,-4.8209,,stop,3
30,-2.0,0.6,LINKUSDT,F_015,2026-06-12T06:40:00+00:00,2026-06-12T08:15:00+00:00,7.78711,7.850891,1000.0,8.1905,,tp,19
30,-2.0,0.6,LINKUSDT,F_015,2026-06-12T13:40:00+00:00,2026-06-12T13:40:00+00:00,7.868215,7.816184,1000.0,-6.6129,,stop,0
30,-2.0,0.6,LINKUSDT,F_015,2026-06-12T14:00:00+00:00,2026-06-12T14:35:00+00:00,7.822156,7.912998,1000.0,11.6135,,tp,7
30,-2.0,0.6,LINKUSDT,F_015,2026-06-13T16:30:00+00:00,2026-06-14T04:30:00+00:00,7.981362,7.929754,1000.0,-6.466,,stop,144
30,-2.0,0.6,LINKUSDT,F_015,2026-06-14T14:45:00+00:00,2026-06-14T21:15:00+00:00,7.814145,7.871042,1000.0,7.2813,,tp,78
30,-2.0,0.6,LINKUSDT,F_015,2026-06-15T19:25:00+00:00,2026-06-15T21:05:00+00:00,8.424938,8.351353,1000.0,-8.7342,,stop,20
30,-2.0,0.6,LINKUSDT,F_015,2026-06-15T22:35:00+00:00,2026-06-15T22:45:00+00:00,8.31079,8.255187,1000.0,-6.6904,,stop,2
30,-2.0,0.6,LINKUSDT,F_015,2026-06-16T02:25:00+00:00,2026-06-16T02:25:00+00:00,8.230686,8.188598,1000.0,-5.1135,,stop,0
30,-2.0,0.6,LINKUSDT,F_015,2026-06-16T11:40:00+00:00,2026-06-16T12:15:00+00:00,8.317799,8.380319,1000.0,7.5164,,tp,7
30,-2.0,0.6,LINKUSDT,F_015,2026-06-17T11:10:00+00:00,2026-06-17T12:20:00+00:00,8.160595,8.105045,1000.0,-6.8071,,stop,14
30,-2.0,0.6,LINKUSDT,F_015,2026-07-01T23:55:00+00:00,2026-07-02T00:15:00+00:00,7.374575,7.327893,1000.0,-6.3301,,stop,4
30,-2.0,0.6,LINKUSDT,F_015,2026-07-02T19:30:00+00:00,2026-07-02T22:10:00+00:00,7.747058,7.709879,1000.0,-4.7991,,stop,32
30,-2.0,0.6,LINKUSDT,F_015,2026-07-04T01:15:00+00:00,2026-07-04T06:25:00+00:00,7.924288,7.883883,1000.0,-5.0989,,stop,62
30,-2.0,0.6,LINKUSDT,F_015,2026-07-05T01:25:00+00:00,2026-07-05T01:30:00+00:00,7.944314,7.904596,1000.0,-4.9995,,stop,1
30,-2.0,0.6,LINKUSDT,F_015,2026-07-06T05:35:00+00:00,2026-07-06T09:30:00+00:00,7.930296,7.887886,1000.0,-5.3479,,stop,47
30,-2.0,0.6,LINKUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:45:00+00:00,7.862208,7.806475,1000.0,-7.0887,,stop,7
30,-2.0,0.6,LINKUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,7.788111,7.738752,1000.0,-6.3378,,stop,2
30,-2.0,0.6,LINKUSDT,F_015,2026-07-10T14:25:00+00:00,2026-07-10T14:30:00+00:00,7.92529,7.873612,1000.0,-6.5206,,stop,1
30,-2.0,0.6,LINKUSDT,F_015,2026-07-10T14:40:00+00:00,2026-07-11T12:50:00+00:00,7.912273,8.016409,1000.0,13.1614,,tp,266
30,-2.0,0.6,LINKUSDT,F_015,2026-07-11T22:35:00+00:00,2026-07-11T22:35:00+00:00,8.027422,7.995015,1000.0,-4.037,,stop,0
30,-2.0,0.6,LINKUSDT,F_015,2026-07-11T22:45:00+00:00,2026-07-11T23:05:00+00:00,8.01841,7.985016,1000.0,-4.1647,,stop,4
30,-2.0,0.6,LINKUSDT,F_015,2026-07-12T22:25:00+00:00,2026-07-12T22:45:00+00:00,7.984366,7.938604,1000.0,-5.7315,,stop,4
30,-2.0,0.6,LINKUSDT,F_015,2026-07-15T16:45:00+00:00,2026-07-15T17:45:00+00:00,8.463989,8.547149,1000.0,9.8251,,tp,12
30,-2.0,0.6,LINKUSDT,F_015,2026-07-16T00:50:00+00:00,2026-07-16T01:10:00+00:00,8.510049,8.465458,1000.0,-5.2398,,stop,4
30,-2.0,0.6,LINKUSDT,F_015,2026-07-16T08:25:00+00:00,2026-07-16T12:40:00+00:00,8.43395,8.365632,1000.0,-8.1004,,stop,51
30,-2.0,0.6,LINKUSDT,F_015,2026-07-16T12:50:00+00:00,2026-07-16T13:35:00+00:00,8.404912,8.475879,1000.0,8.4435,,tp,9
30,-2.0,0.6,LINKUSDT,F_015,2026-07-16T23:00:00+00:00,2026-07-16T23:05:00+00:00,8.388891,8.348738,1000.0,-4.7865,,stop,1
30,-2.0,0.6,LINKUSDT,F_015,2026-07-17T06:05:00+00:00,2026-07-17T08:15:00+00:00,8.195641,8.144753,1000.0,-6.2091,,stop,26
30,-2.0,0.6,LINKUSDT,F_015,2026-07-19T09:25:00+00:00,2026-07-19T09:55:00+00:00,8.353846,8.323868,1000.0,-3.5885,,stop,6
30,-2.0,0.6,LINKUSDT,F_015,2026-07-20T05:20:00+00:00,2026-07-20T05:20:00+00:00,8.393898,8.33619,1000.0,-6.875,,stop,0
30,-2.0,0.6,LINKUSDT,F_015,2026-07-20T05:30:00+00:00,2026-07-20T06:35:00+00:00,8.361856,8.301764,1000.0,-7.1864,,stop,13
30,-2.0,0.6,LINKUSDT,F_015,2026-07-20T14:05:00+00:00,2026-07-20T14:15:00+00:00,8.386889,8.329332,1000.0,-6.8627,,stop,2
30,-2.0,0.6,LINKUSDT,F_015,2026-07-21T17:25:00+00:00,2026-07-21T17:40:00+00:00,8.664249,8.629587,1000.0,-4.0005,,stop,3
30,-2.0,0.6,LINKUSDT,F_015,2026-07-23T12:55:00+00:00,2026-07-23T13:00:00+00:00,8.569125,8.518323,1000.0,-5.9286,,stop,1
30,-2.0,0.6,LINKUSDT,F_015,2026-07-27T14:50:00+00:00,2026-07-27T22:45:00+00:00,8.591154,8.488961,1000.0,-11.8951,,stop,95
30,-2.0,0.6,LINKUSDT,F_015,2026-07-30T20:25:00+00:00,2026-07-30T20:30:00+00:00,8.484015,8.444737,1000.0,-4.6297,,stop,1
30,-2.0,0.6,LINKUSDT,F_015,2026-07-30T20:35:00+00:00,2026-07-31T00:05:00+00:00,8.474002,8.432882,1000.0,-4.8525,,stop,42
30,-2.0,0.6,LINKUSDT,F_015,2026-08-08T23:20:00+00:00,2026-08-08T23:30:00+00:00,8.312793,8.288718,1000.0,-2.8961,,stop,2
30,-2.0,0.6,LINKUSDT,F_015,2026-08-09T22:45:00+00:00,2026-08-09T22:50:00+00:00,8.304782,8.262598,1000.0,-5.0795,,stop,1
30,-2.0,0.6,LINKUSDT,F_015,2026-08-11T15:00:00+00:00,2026-08-11T15:35:00+00:00,8.563118,8.503763,1000.0,-6.9315,,stop,7
30,-2.0,0.6,LINKUSDT,F_015,2026-08-12T19:30:00+00:00,2026-08-12T19:40:00+00:00,8.752363,8.709027,1000.0,-4.9514,,stop,2
30,-2.0,0.6,LINKUSDT,F_015,2026-08-12T21:40:00+00:00,2026-08-12T22:00:00+00:00,8.683274,8.623477,1000.0,-6.8864,,stop,4
30,-2.0,0.6,LINKUSDT,F_015,2026-08-13T09:25:00+00:00,2026-08-13T10:00:00+00:00,8.71932,8.681876,1000.0,-4.2944,,stop,7
30,-2.0,0.6,LINKUSDT,F_015,2026-08-14T08:30:00+00:00,2026-08-14T08:30:00+00:00,8.747357,8.719293,1000.0,-3.2083,,stop,0
30,-2.0,0.6,LINKUSDT,F_015,2026-08-14T08:35:00+00:00,2026-08-14T08:55:00+00:00,8.751362,8.775653,1000.0,2.7757,,tp,4
30,-2.0,0.6,LINKUSDT,F_015,2026-08-19T13:10:00+00:00,2026-08-19T13:50:00+00:00,9.728631,9.661911,1000.0,-6.8581,,stop,8
30,-2.0,0.6,LINKUSDT,F_015,2026-08-22T05:20:00+00:00,2026-08-22T05:25:00+00:00,11.710204,11.252556,1000.0,-39.0811,,stop,1
30,-2.0,0.6,LINKUSDT,F_015,2026-08-22T08:40:00+00:00,2026-08-22T10:00:00+00:00,11.62309,11.469018,1000.0,-13.2557,,stop,16
30,-2.0,0.6,LINKUSDT,F_015,2026-08-23T05:20:00+00:00,2026-08-23T13:15:00+00:00,11.213559,11.523701,1000.0,27.6578,,tp,95
30,-2.0,0.6,LINKUSDT,F_015,2026-08-24T13:50:00+00:00,2026-08-24T17:00:00+00:00,11.582037,11.450989,1000.0,-11.3148,,stop,38
30,-2.0,0.6,LINKUSDT,F_015,2026-08-25T07:55:00+00:00,2026-08-25T09:50:00+00:00,11.616081,11.508244,1000.0,-9.2835,,stop,23
30,-2.0,0.6,LINKUSDT,F_015,2026-08-26T09:00:00+00:00,2026-08-26T09:30:00+00:00,11.319697,11.251622,1000.0,-6.0138,,stop,6
30,-2.0,0.6,LINKUSDT,F_015,2026-08-26T15:10:00+00:00,2026-08-26T21:10:00+00:00,11.1685,11.355433,1000.0,16.7375,,tp,72
30,-2.0,0.6,LINKUSDT,F_015,2026-08-27T18:25:00+00:00,2026-08-27T23:20:00+00:00,11.827356,11.964353,1000.0,11.5831,,tp,59
30,-2.5,0.5,LINKUSDT,F_015,2026-07-06T05:35:00+00:00,2026-07-06T09:30:00+00:00,7.930296,7.887886,1000.0,-5.3479,,stop,47
30,-2.5,0.5,LINKUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,7.788111,7.738752,1000.0,-6.3378,,stop,2
30,-2.5,0.5,LINKUSDT,F_015,2026-08-13T09:20:00+00:00,2026-08-13T11:15:00+00:00,8.718319,8.681019,1000.0,-4.2783,,stop,23
30,-2.5,0.5,LINKUSDT,F_015,2026-08-14T08:30:00+00:00,2026-08-14T08:30:00+00:00,8.747357,8.719293,1000.0,-3.2083,,stop,0
30,-2.5,0.5,LINKUSDT,F_015,2026-08-22T05:20:00+00:00,2026-08-22T05:25:00+00:00,11.710204,11.252556,1000.0,-39.0811,,stop,1
30,-2.5,0.5,LINKUSDT,F_015,2026-08-25T07:55:00+00:00,2026-08-25T09:50:00+00:00,11.616081,11.508244,1000.0,-9.2835,,stop,23
30,-2.5,0.5,LINKUSDT,F_015,2026-08-26T09:00:00+00:00,2026-08-26T09:30:00+00:00,11.319697,11.251622,1000.0,-6.0138,,stop,6
30,-2.5,0.6,LINKUSDT,F_015,2026-07-06T05:35:00+00:00,2026-07-06T09:30:00+00:00,7.930296,7.887886,1000.0,-5.3479,,stop,47
30,-2.5,0.6,LINKUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,7.788111,7.738752,1000.0,-6.3378,,stop,2
30,-2.5,0.6,LINKUSDT,F_015,2026-08-14T08:30:00+00:00,2026-08-14T08:30:00+00:00,8.747357,8.719293,1000.0,-3.2083,,stop,0
30,-2.5,0.6,LINKUSDT,F_015,2026-08-22T05:20:00+00:00,2026-08-22T05:25:00+00:00,11.710204,11.252556,1000.0,-39.0811,,stop,1
30,-2.5,0.6,LINKUSDT,F_015,2026-08-25T07:55:00+00:00,2026-08-25T09:50:00+00:00,11.616081,11.508244,1000.0,-9.2835,,stop,23
30,-2.5,0.6,LINKUSDT,F_015,2026-08-26T09:00:00+00:00,2026-08-26T09:30:00+00:00,11.319697,11.251622,1000.0,-6.0138,,stop,6
50,-1.5,0.5,LINKUSDT,F_015,2026-06-11T12:30:00+00:00,2026-06-11T15:00:00+00:00,7.776096,7.719191,1000.0,-7.318,,stop,30
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T01:40:00+00:00,2026-06-12T02:10:00+00:00,7.874223,7.922482,1000.0,6.1287,,tp,6
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T05:45:00+00:00,2026-06-12T06:00:00+00:00,7.861206,7.823308,1000.0,-4.8209,,stop,3
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T06:05:00+00:00,2026-06-12T06:15:00+00:00,7.852195,7.81331,1000.0,-4.9521,,stop,2
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T06:25:00+00:00,2026-06-12T06:30:00+00:00,7.831167,7.792881,1000.0,-4.889,,stop,1
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T06:40:00+00:00,2026-06-12T08:15:00+00:00,7.78711,7.850891,1000.0,8.1905,,tp,19
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T13:30:00+00:00,2026-06-12T13:30:00+00:00,7.88724,7.842603,1000.0,-5.6594,,stop,0
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T13:40:00+00:00,2026-06-12T13:40:00+00:00,7.868215,7.816184,1000.0,-6.6129,,stop,0
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T14:00:00+00:00,2026-06-12T14:35:00+00:00,7.822156,7.912998,1000.0,11.6135,,tp,7
50,-1.5,0.5,LINKUSDT,F_015,2026-06-12T23:25:00+00:00,2026-06-13T00:20:00+00:00,7.844184,7.880783,1000.0,4.6657,,tp,11
50,-1.5,0.5,LINKUSDT,F_015,2026-06-13T16:30:00+00:00,2026-06-14T04:30:00+00:00,7.981362,7.929754,1000.0,-6.466,,stop,144
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T02:50:00+00:00,2026-06-14T04:10:00+00:00,7.971349,7.938587,1000.0,-4.11,,stop,16
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T05:00:00+00:00,2026-06-14T05:15:00+00:00,7.929295,7.897871,1000.0,-3.963,,stop,3
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T09:25:00+00:00,2026-06-14T10:20:00+00:00,7.90226,7.937927,1000.0,4.5136,,tp,11
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T13:15:00+00:00,2026-06-14T13:15:00+00:00,7.899256,7.867158,1000.0,-4.0634,,stop,0
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T13:25:00+00:00,2026-06-14T13:30:00+00:00,7.893248,7.860445,1000.0,-4.1559,,stop,1
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T13:35:00+00:00,2026-06-14T13:40:00+00:00,7.886239,7.850734,1000.0,-4.5021,,stop,1
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T13:45:00+00:00,2026-06-14T13:50:00+00:00,7.889243,7.851736,1000.0,-4.7541,,stop,1
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T14:00:00+00:00,2026-06-14T14:15:00+00:00,7.883235,7.846164,1000.0,-4.7024,,stop,3
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T14:45:00+00:00,2026-06-14T21:15:00+00:00,7.814145,7.871042,1000.0,7.2813,,tp,78
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T14:55:00+00:00,2026-06-14T18:20:00+00:00,7.830166,7.788456,1000.0,-5.3268,,stop,41
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T18:00:00+00:00,2026-06-14T18:20:00+00:00,7.827162,7.79259,1000.0,-4.4169,,stop,4
50,-1.5,0.5,LINKUSDT,F_015,2026-06-14T18:35:00+00:00,2026-06-14T20:35:00+00:00,7.811141,7.852919,1000.0,5.3485,,tp,24
50,-1.5,0.5,LINKUSDT,F_015,2026-06-15T19:25:00+00:00,2026-06-15T21:05:00+00:00,8.424938,8.351353,1000.0,-8.7342,,stop,20
50,-1.5,0.5,LINKUSDT,F_015,2026-06-15T20:30:00+00:00,2026-06-15T21:05:00+00:00,8.408917,8.352188,1000.0,-6.7463,,stop,7
50,-1.5,0.5,LINKUSDT,F_015,2026-06-15T21:10:00+00:00,2026-06-15T21:30:00+00:00,8.380881,8.338455,1000.0,-5.0622,,stop,4
50,-1.5,0.5,LINKUSDT,F_015,2026-06-15T21:35:00+00:00,2026-06-15T22:20:00+00:00,8.371869,8.328171,1000.0,-5.2196,,stop,9
50,-1.5,0.5,LINKUSDT,F_015,2026-06-15T22:35:00+00:00,2026-06-15T22:45:00+00:00,8.31079,8.255187,1000.0,-6.6904,,stop,2
50,-1.5,0.5,LINKUSDT,F_015,2026-06-15T22:55:00+00:00,2026-06-16T02:10:00+00:00,8.27975,8.221191,1000.0,-7.0725,,stop,39
50,-1.5,0.5,LINKUSDT,F_015,2026-06-15T23:10:00+00:00,2026-06-16T02:00:00+00:00,8.295771,8.237191,1000.0,-7.0614,,stop,34
50,-1.5,0.5,LINKUSDT,F_015,2026-06-16T02:25:00+00:00,2026-06-16T02:25:00+00:00,8.230686,8.188598,1000.0,-5.1135,,stop,0
50,-1.5,0.5,LINKUSDT,F_015,2026-06-16T02:40:00+00:00,2026-06-16T07:30:00+00:00,8.189633,8.268869,1000.0,9.6752,,tp,58
50,-1.5,0.5,LINKUSDT,F_015,2026-06-16T02:50:00+00:00,2026-06-16T08:10:00+00:00,8.211661,8.290869,1000.0,9.6458,,tp,64
50,-1.5,0.5,LINKUSDT,F_015,2026-06-16T03:10:00+00:00,2026-06-16T08:10:00+00:00,8.20265,8.288432,1000.0,10.4579,,tp,60
50,-1.5,0.5,LINKUSDT,F_015,2026-06-16T14:40:00+00:00,2026-06-16T21:05:00+00:00,8.170608,8.330907,1000.0,19.6189,,tp,77
50,-1.5,0.5,LINKUSDT,F_015,2026-06-17T08:00:00+00:00,2026-06-17T08:10:00+00:00,8.303781,8.249614,1000.0,-6.5232,,stop,2
50,-1.5,0.5,LINKUSDT,F_015,2026-06-17T08:55:00+00:00,2026-06-17T11:05:00+00:00,8.183625,8.11763,1000.0,-8.0643,,stop,26
50,-1.5,0.5,LINKUSDT,F_015,2026-06-17T09:10:00+00:00,2026-06-17T11:00:00+00:00,8.195641,8.136193,1000.0,-7.2536,,stop,22
50,-1.5,0.5,LINKUSDT,F_015,2026-06-17T12:35:00+00:00,2026-06-17T13:45:00+00:00,8.130556,8.209299,1000.0,9.6848,,tp,14
50,-1.5,0.5,LINKUSDT,F_015,2026-06-17T19:50:00+00:00,2026-06-18T04:20:00+00:00,8.048449,7.921139,1000.0,-15.8181,,stop,102
50,-1.5,0.5,LINKUSDT,F_015,2026-06-17T20:10:00+00:00,2026-06-17T22:00:00+00:00,8.075484,7.958268,1000.0,-14.5151,,stop,22
50,-1.5,0.5,LINKUSDT,F_015,2026-06-18T03:50:00+00:00,2026-06-18T04:00:00+00:00,8.049451,8.007456,1000.0,-5.2171,,stop,2
50,-1.5,0.5,LINKUSDT,F_015,2026-06-18T04:25:00+00:00,2026-06-18T05:00:00+00:00,7.983365,7.918486,1000.0,-8.1268,,stop,7
50,-1.5,0.5,LINKUSDT,F_015,2026-06-18T11:55:00+00:00,2026-06-18T12:20:00+00:00,7.993378,8.064309,1000.0,8.8738,,tp,5
50,-1.5,0.5,LINKUSDT,F_015,2026-06-18T15:35:00+00:00,2026-06-18T15:40:00+00:00,7.945316,7.846388,1000.0,-12.4511,,stop,1
50,-1.5,0.5,LINKUSDT,F_015,2026-07-01T23:55:00+00:00,2026-07-02T00:15:00+00:00,7.374575,7.327893,1000.0,-6.3301,,stop,4
