symbol,NOVA_ORB_MIN,NOVA_RETEST_WINDOW,net,trades,win_pct,pf
ETHUSDT,5,3,41.6257071714265,310,94.19,4.461026048893796
ETHUSDT,5,6,41.6257071714265,310,94.19,4.461026048893796
ETHUSDT,5,12,41.6257071714265,310,94.19,4.461026048893796
ETHUSDT,15,3,24.171822576465487,166,92.77,3.746134015834372
ETHUSDT,15,6,24.171822576465487,166,92.77,3.746134015834372
ETHUSDT,15,12,24.171822576465487,166,92.77,3.746134015834372
ETHUSDT,30,3,0.0,0,0.0,0.0
ETHUSDT,30,6,0.0,0,0.0,0.0
ETHUSDT,30,12,0.0,0,0.0,0.0
