NOVA_LB,NOVA_WICK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
10,0.7,BTCUSDT,F_008,2026-08-19T00:20:00+00:00,2026-08-19T00:20:00+00:00,64671.56388,64521.813482,1000.0,-2.3156,,stop,0
10,0.7,BTCUSDT,F_008,2026-08-20T21:10:00+00:00,2026-08-20T23:25:00+00:00,72717.439939,73094.034005,1000.0,5.1789,,tp,27
10,0.7,BTCUSDT,F_008,2026-08-21T11:05:00+00:00,2026-08-21T11:10:00+00:00,77922.597859,77322.756002,1000.0,-7.6979,,stop,1
10,0.7,BTCUSDT,F_008,2026-08-22T21:45:00+00:00,2026-08-22T21:45:00+00:00,77130.469429,76831.123241,1000.0,-3.881,,stop,0
10,0.7,BTCUSDT,F_008,2026-08-23T22:50:00+00:00,2026-08-23T23:00:00+00:00,77764.552667,77383.389027,1000.0,-4.9015,,stop,2
10,0.7,BTCUSDT,F_008,2026-08-24T13:50:00+00:00,2026-08-24T14:20:00+00:00,78397.7848,79536.133236,1000.0,14.5202,,tp,6
10,0.7,BTCUSDT,F_008,2026-08-24T23:05:00+00:00,2026-08-25T00:40:00+00:00,78842.372013,79118.997717,1000.0,3.5086,,tp,19
10,0.7,BTCUSDT,F_008,2026-08-26T05:10:00+00:00,2026-08-26T08:55:00+00:00,78909.368996,78551.727397,1000.0,-4.5323,,stop,45
10,0.7,BTCUSDT,F_008,2026-08-26T09:00:00+00:00,2026-08-26T09:15:00+00:00,78809.909867,78476.82862,1000.0,-4.2264,,stop,3
10,0.7,BTCUSDT,F_008,2026-08-26T14:50:00+00:00,2026-08-26T15:00:00+00:00,78084.297796,77610.745351,1000.0,-6.0646,,stop,2
10,0.7,BTCUSDT,F_008,2026-08-27T01:20:00+00:00,2026-08-27T08:00:00+00:00,78773.622755,79080.42153,1000.0,3.8947,,tp,80
10,0.7,BTCUSDT,F_008,2026-08-27T11:35:00+00:00,2026-08-27T11:50:00+00:00,79630.034645,79185.732052,1000.0,-5.5796,,stop,3
10,0.7,BTCUSDT,F_008,2026-08-28T02:55:00+00:00,2026-08-28T04:05:00+00:00,80024.79717,79520.894014,1000.0,-6.2968,,stop,14
10,0.7,BTCUSDT,F_008,2026-08-29T16:00:00+00:00,2026-08-29T19:10:00+00:00,77966.584968,78161.973565,1000.0,2.5061,,tp,38
10,0.7,BTCUSDT,F_008,2026-08-30T06:15:00+00:00,2026-08-30T06:15:00+00:00,78224.890329,78092.841772,1000.0,-1.6881,,stop,0
10,0.7,BTCUSDT,F_008,2026-08-30T08:50:00+00:00,2026-08-30T08:50:00+00:00,78164.672147,77982.902411,1000.0,-2.3255,,stop,0
10,0.7,BTCUSDT,F_008,2026-08-30T22:30:00+00:00,2026-08-30T23:15:00+00:00,78484.006743,78148.24036,1000.0,-4.2782,,stop,9
10,0.7,BTCUSDT,F_008,2026-08-30T23:20:00+00:00,2026-08-30T23:20:00+00:00,78469.367737,78131.020911,1000.0,-4.3118,,stop,0
10,0.7,BTCUSDT,F_008,2026-08-31T02:05:00+00:00,2026-08-31T02:50:00+00:00,77752.9476,77348.633487,1000.0,-5.2,,stop,9
10,0.7,BTCUSDT,F_008,2026-08-31T12:35:00+00:00,2026-08-31T12:35:00+00:00,78217.190332,77864.553222,1000.0,-4.5084,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-01T08:35:00+00:00,2026-06-01T08:40:00+00:00,72921.965477,72614.082863,1000.0,-4.2221,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-01T10:40:00+00:00,2026-06-01T11:55:00+00:00,72736.765029,72434.564664,1000.0,-4.1547,,stop,15
20,0.5,BTCUSDT,F_008,2026-06-01T22:10:00+00:00,2026-06-01T23:35:00+00:00,71007.029292,71394.863726,1000.0,5.4619,,tp,17
20,0.5,BTCUSDT,F_008,2026-06-02T22:45:00+00:00,2026-06-02T22:45:00+00:00,67043.0428,66571.04636,1000.0,-7.0402,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-03T03:55:00+00:00,2026-06-03T05:00:00+00:00,66022.397684,66802.216046,1000.0,11.8114,,tp,13
20,0.5,BTCUSDT,F_008,2026-06-03T12:05:00+00:00,2026-06-03T12:10:00+00:00,67193.227787,66930.940019,1000.0,-3.9035,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-03T13:50:00+00:00,2026-06-03T15:05:00+00:00,66880.8322,66447.129918,1000.0,-6.4847,,stop,15
20,0.5,BTCUSDT,F_008,2026-06-03T15:25:00+00:00,2026-06-03T15:55:00+00:00,66468.586977,66021.370331,1000.0,-6.7282,,stop,6
20,0.5,BTCUSDT,F_008,2026-06-03T16:05:00+00:00,2026-06-03T16:20:00+00:00,66265.252986,65755.463897,1000.0,-7.6932,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-04T08:25:00+00:00,2026-06-04T09:15:00+00:00,63634.6176,63054.962305,1000.0,-9.1091,,stop,10
20,0.5,BTCUSDT,F_008,2026-06-04T09:35:00+00:00,2026-06-04T10:25:00+00:00,63077.8948,62579.195949,1000.0,-7.9061,,stop,10
20,0.5,BTCUSDT,F_008,2026-06-04T17:50:00+00:00,2026-06-04T18:25:00+00:00,63172.287351,63817.453812,1000.0,10.2128,,tp,7
20,0.5,BTCUSDT,F_008,2026-06-04T20:30:00+00:00,2026-06-05T01:00:00+00:00,63423.353313,62992.126953,1000.0,-6.7992,,stop,54
20,0.5,BTCUSDT,F_008,2026-06-05T11:15:00+00:00,2026-06-05T11:45:00+00:00,62407.554489,62008.187486,1000.0,-6.3993,,stop,6
20,0.5,BTCUSDT,F_008,2026-06-05T18:40:00+00:00,2026-06-05T18:40:00+00:00,60388.362948,59870.119052,1000.0,-8.5819,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-06T01:55:00+00:00,2026-06-06T02:05:00+00:00,61246.707347,60863.139416,1000.0,-6.2627,,stop,2
20,0.5,BTCUSDT,F_008,2026-06-06T02:10:00+00:00,2026-06-06T02:15:00+00:00,61105.3338,60726.844711,1000.0,-6.194,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-08T01:20:00+00:00,2026-06-08T01:25:00+00:00,63169.764075,62696.2928,1000.0,-7.4952,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-08T16:05:00+00:00,2026-06-08T16:35:00+00:00,63937.0102,63520.294899,1000.0,-6.5176,,stop,6
20,0.5,BTCUSDT,F_008,2026-06-08T16:40:00+00:00,2026-06-08T17:00:00+00:00,63766.819239,63381.19643,1000.0,-6.0474,,stop,4
20,0.5,BTCUSDT,F_008,2026-06-09T08:15:00+00:00,2026-06-09T09:05:00+00:00,63005.290537,62678.177128,1000.0,-5.1918,,stop,10
20,0.5,BTCUSDT,F_008,2026-06-09T12:50:00+00:00,2026-06-09T13:15:00+00:00,62652.051923,62345.300389,1000.0,-4.8961,,stop,5
20,0.5,BTCUSDT,F_008,2026-06-09T13:30:00+00:00,2026-06-09T13:35:00+00:00,62423.334977,62087.300708,1000.0,-5.3832,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-09T21:50:00+00:00,2026-06-09T21:55:00+00:00,61896.3608,61620.883662,1000.0,-4.4506,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-10T11:10:00+00:00,2026-06-10T11:25:00+00:00,61174.894111,60812.808838,1000.0,-5.9189,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-10T18:55:00+00:00,2026-06-10T21:10:00+00:00,61915.555721,61516.729874,1000.0,-6.4414,,stop,27
20,0.5,BTCUSDT,F_008,2026-06-11T12:35:00+00:00,2026-06-11T15:00:00+00:00,62834.87929,62483.810316,1000.0,-5.5872,,stop,29
20,0.5,BTCUSDT,F_008,2026-06-11T17:25:00+00:00,2026-06-11T17:25:00+00:00,62493.125587,62886.792055,1000.0,6.2994,,tp,0
20,0.5,BTCUSDT,F_008,2026-06-12T03:30:00+00:00,2026-06-12T04:25:00+00:00,63523.813742,63719.676051,1000.0,3.0833,,tp,11
20,0.5,BTCUSDT,F_008,2026-06-12T06:25:00+00:00,2026-06-12T06:30:00+00:00,63278.1548,63030.588375,1000.0,-3.9124,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-12T06:40:00+00:00,2026-06-12T08:15:00+00:00,63043.840587,63376.663678,1000.0,5.2792,,tp,19
20,0.5,BTCUSDT,F_008,2026-06-12T13:15:00+00:00,2026-06-12T13:25:00+00:00,63570.494348,63283.404548,1000.0,-4.5161,,stop,2
20,0.5,BTCUSDT,F_008,2026-06-12T19:20:00+00:00,2026-06-12T19:30:00+00:00,63835.258094,63568.227542,1000.0,-4.1831,,stop,2
20,0.5,BTCUSDT,F_008,2026-06-12T19:50:00+00:00,2026-06-12T20:15:00+00:00,63730.351893,63472.640053,1000.0,-4.0438,,stop,5
20,0.5,BTCUSDT,F_008,2026-06-13T02:55:00+00:00,2026-06-13T03:20:00+00:00,63670.6644,63483.184548,1000.0,-2.9445,,stop,5
20,0.5,BTCUSDT,F_008,2026-06-14T05:35:00+00:00,2026-06-14T05:35:00+00:00,64394.113663,64233.873788,1000.0,-2.4884,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-14T18:05:00+00:00,2026-06-14T18:05:00+00:00,63860.9114,63622.154937,1000.0,-3.7387,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-15T17:15:00+00:00,2026-06-15T17:30:00+00:00,66983.625658,66628.326086,1000.0,-5.3043,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-15T21:35:00+00:00,2026-06-15T21:45:00+00:00,66534.372387,66300.041569,1000.0,-3.522,,stop,2
20,0.5,BTCUSDT,F_008,2026-06-16T03:25:00+00:00,2026-06-16T06:30:00+00:00,65899.5582,66269.184691,1000.0,5.6089,,tp,37
20,0.5,BTCUSDT,F_008,2026-06-16T11:15:00+00:00,2026-06-16T11:25:00+00:00,66598.4656,66339.082534,1000.0,-3.8947,,stop,2
20,0.5,BTCUSDT,F_008,2026-06-16T11:30:00+00:00,2026-06-16T11:35:00+00:00,66563.470165,66291.513305,1000.0,-4.0857,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-16T12:55:00+00:00,2026-06-16T13:05:00+00:00,66512.3538,66191.728258,1000.0,-4.8205,,stop,2
20,0.5,BTCUSDT,F_008,2026-06-16T13:15:00+00:00,2026-06-16T13:25:00+00:00,66293.639841,65930.127679,1000.0,-5.4834,,stop,2
20,0.5,BTCUSDT,F_008,2026-06-16T14:35:00+00:00,2026-06-17T07:50:00+00:00,65653.248413,65177.885439,1000.0,-7.2405,,stop,207
20,0.5,BTCUSDT,F_008,2026-06-17T08:55:00+00:00,2026-06-17T11:00:00+00:00,65006.408613,64628.707643,1000.0,-5.8102,,stop,25
20,0.5,BTCUSDT,F_008,2026-06-17T11:20:00+00:00,2026-06-17T12:45:00+00:00,64710.0138,64960.689263,1000.0,3.8738,,tp,17
20,0.5,BTCUSDT,F_008,2026-06-17T18:10:00+00:00,2026-06-17T19:10:00+00:00,65563.141426,65051.40024,1000.0,-7.8053,,stop,12
20,0.5,BTCUSDT,F_008,2026-06-17T19:55:00+00:00,2026-06-18T14:50:00+00:00,64251.057932,63526.347609,1000.0,-11.2794,,stop,227
20,0.5,BTCUSDT,F_008,2026-06-18T05:10:00+00:00,2026-06-18T07:35:00+00:00,63857.00633,64281.665673,1000.0,6.6502,,tp,29
20,0.5,BTCUSDT,F_008,2026-06-19T09:25:00+00:00,2026-06-19T12:50:00+00:00,62504.35016,62771.615124,1000.0,4.2759,,tp,41
20,0.5,BTCUSDT,F_008,2026-06-20T02:45:00+00:00,2026-06-20T02:50:00+00:00,63486.435213,63294.081515,1000.0,-3.0298,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-20T02:55:00+00:00,2026-06-20T02:55:00+00:00,63467.370461,63275.032987,1000.0,-3.0305,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-20T08:40:00+00:00,2026-06-20T08:40:00+00:00,63574.5396,63368.08814,1000.0,-3.2474,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-20T13:30:00+00:00,2026-06-20T14:05:00+00:00,63431.303635,63207.579679,1000.0,-3.527,,stop,7
20,0.5,BTCUSDT,F_008,2026-06-22T04:05:00+00:00,2026-06-22T11:35:00+00:00,64094.334456,64658.480445,1000.0,8.8018,,tp,90
20,0.5,BTCUSDT,F_008,2026-06-22T15:00:00+00:00,2026-06-22T15:55:00+00:00,65064.864507,64684.468097,1000.0,-5.8464,,stop,11
20,0.5,BTCUSDT,F_008,2026-06-22T16:20:00+00:00,2026-06-22T16:35:00+00:00,64832.1724,64515.501646,1000.0,-4.8845,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-22T17:40:00+00:00,2026-06-22T18:55:00+00:00,64551.818413,64271.389703,1000.0,-4.3442,,stop,15
20,0.5,BTCUSDT,F_008,2026-06-23T03:45:00+00:00,2026-06-23T04:20:00+00:00,64081.187387,63861.594961,1000.0,-3.4268,,stop,7
20,0.5,BTCUSDT,F_008,2026-06-23T04:25:00+00:00,2026-06-23T04:25:00+00:00,64057.1662,63865.354595,1000.0,-2.9944,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-23T05:30:00+00:00,2026-06-23T05:45:00+00:00,63564.816977,63297.236315,1000.0,-4.2096,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-23T18:50:00+00:00,2026-06-23T21:00:00+00:00,62251.22152,62482.462871,1000.0,3.7146,,tp,26
20,0.5,BTCUSDT,F_008,2026-06-24T07:05:00+00:00,2026-06-24T07:05:00+00:00,62889.640387,62682.287342,1000.0,-3.2971,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-24T07:55:00+00:00,2026-06-24T08:10:00+00:00,62759.491413,62531.889854,1000.0,-3.6266,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-24T08:15:00+00:00,2026-06-24T10:10:00+00:00,62739.4554,62505.871994,1000.0,-3.7231,,stop,23
20,0.5,BTCUSDT,F_008,2026-06-24T10:25:00+00:00,2026-06-24T10:30:00+00:00,62650.3397,62451.478526,1000.0,-3.1741,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-24T17:50:00+00:00,2026-06-24T20:05:00+00:00,59471.222213,60511.43495,1000.0,17.491,,tp,27
20,0.5,BTCUSDT,F_008,2026-06-25T00:50:00+00:00,2026-06-25T00:55:00+00:00,60933.1102,60660.761417,1000.0,-4.4696,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-25T01:00:00+00:00,2026-06-25T02:50:00+00:00,60911.0816,60632.267051,1000.0,-4.5774,,stop,22
20,0.5,BTCUSDT,F_008,2026-06-25T02:55:00+00:00,2026-06-25T04:55:00+00:00,60860.185521,61167.521378,1000.0,5.0499,,tp,24
20,0.5,BTCUSDT,F_008,2026-06-25T09:05:00+00:00,2026-06-25T09:20:00+00:00,61814.844967,61616.542052,1000.0,-3.208,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-25T19:25:00+00:00,2026-06-25T21:30:00+00:00,59321.0172,59870.863764,1000.0,9.269,,tp,25
20,0.5,BTCUSDT,F_008,2026-06-26T03:05:00+00:00,2026-06-26T03:55:00+00:00,58750.736798,59816.511255,1000.0,18.1406,,tp,10
20,0.5,BTCUSDT,F_008,2026-06-26T19:00:00+00:00,2026-06-27T00:10:00+00:00,59745.578413,60110.68994,1000.0,6.1111,,tp,62
20,0.5,BTCUSDT,F_008,2026-06-27T06:20:00+00:00,2026-06-27T06:45:00+00:00,60254.679385,60386.868555,1000.0,2.1938,,tp,5
20,0.5,BTCUSDT,F_008,2026-06-27T22:10:00+00:00,2026-06-27T22:15:00+00:00,60203.973553,59983.918668,1000.0,-3.6552,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-28T05:20:00+00:00,2026-06-28T05:20:00+00:00,60099.658119,59913.967147,1000.0,-3.0897,,stop,0
20,0.5,BTCUSDT,F_008,2026-06-28T10:10:00+00:00,2026-06-28T10:25:00+00:00,60275.836854,60067.317695,1000.0,-3.4594,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-28T21:55:00+00:00,2026-06-28T22:00:00+00:00,59464.974101,59651.403477,1000.0,3.1351,,tp,1
20,0.5,BTCUSDT,F_008,2026-06-28T22:25:00+00:00,2026-06-28T22:30:00+00:00,59571.502408,59169.053941,1000.0,-6.7557,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-29T04:45:00+00:00,2026-06-29T05:00:00+00:00,59923.058838,59657.083678,1000.0,-4.4386,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-29T08:35:00+00:00,2026-06-29T12:00:00+00:00,59963.891852,59694.20266,1000.0,-4.4975,,stop,41
20,0.5,BTCUSDT,F_008,2026-06-29T19:10:00+00:00,2026-06-30T00:20:00+00:00,60296.2834,60031.729138,1000.0,-4.3876,,stop,62
20,0.5,BTCUSDT,F_008,2026-06-30T04:00:00+00:00,2026-06-30T04:05:00+00:00,59704.985711,59466.970876,1000.0,-3.9865,,stop,1
20,0.5,BTCUSDT,F_008,2026-06-30T08:50:00+00:00,2026-06-30T11:25:00+00:00,59362.901579,59135.880579,1000.0,-3.8243,,stop,31
20,0.5,BTCUSDT,F_008,2026-06-30T12:30:00+00:00,2026-06-30T12:45:00+00:00,58942.445696,58650.893143,1000.0,-4.9464,,stop,3
20,0.5,BTCUSDT,F_008,2026-06-30T15:10:00+00:00,2026-07-01T01:10:00+00:00,58415.852013,57837.127304,1000.0,-9.907,,stop,120
20,0.5,BTCUSDT,F_008,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58698.228626,58485.113296,1000.0,-3.6307,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-01T12:10:00+00:00,2026-07-01T12:10:00+00:00,58617.533859,58384.518044,1000.0,-3.9752,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-01T23:55:00+00:00,2026-07-02T00:00:00+00:00,60152.506733,59850.942086,1000.0,-5.0133,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-02T06:55:00+00:00,2026-07-02T07:05:00+00:00,60408.429,60135.289934,1000.0,-4.5215,,stop,2
20,0.5,BTCUSDT,F_008,2026-07-02T08:00:00+00:00,2026-07-02T08:45:00+00:00,60228.184987,60441.962442,1000.0,3.5495,,tp,9
20,0.5,BTCUSDT,F_008,2026-07-02T19:15:00+00:00,2026-07-02T19:15:00+00:00,61744.1632,61513.510115,1000.0,-3.7356,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-02T20:35:00+00:00,2026-07-03T00:25:00+00:00,61485.857839,61227.424293,1000.0,-4.2031,,stop,46
20,0.5,BTCUSDT,F_008,2026-07-02T23:10:00+00:00,2026-07-02T23:10:00+00:00,61457.7914,61288.495501,1000.0,-2.7547,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-03T09:05:00+00:00,2026-07-03T10:40:00+00:00,61666.0618,61898.041031,1000.0,3.7619,,tp,19
20,0.5,BTCUSDT,F_008,2026-07-04T01:30:00+00:00,2026-07-04T06:20:00+00:00,62573.249613,62327.268694,1000.0,-3.9311,,stop,58
20,0.5,BTCUSDT,F_008,2026-07-04T22:45:00+00:00,2026-07-04T22:45:00+00:00,63296.1782,63123.199795,1000.0,-2.7328,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-04T23:05:00+00:00,2026-07-04T23:05:00+00:00,63292.173,63117.24663,1000.0,-2.7638,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-04T23:20:00+00:00,2026-07-05T00:20:00+00:00,63118.117021,62904.242202,1000.0,-3.3885,,stop,12
20,0.5,BTCUSDT,F_008,2026-07-05T02:20:00+00:00,2026-07-05T02:40:00+00:00,62833.036898,62604.238306,1000.0,-3.6414,,stop,4
20,0.5,BTCUSDT,F_008,2026-07-05T02:55:00+00:00,2026-07-05T07:50:00+00:00,62723.4346,62924.765923,1000.0,3.2098,,tp,59
20,0.5,BTCUSDT,F_008,2026-07-05T16:55:00+00:00,2026-07-05T17:40:00+00:00,62711.408987,62538.965361,1000.0,-2.7498,,stop,9
20,0.5,BTCUSDT,F_008,2026-07-06T00:15:00+00:00,2026-07-06T00:20:00+00:00,63676.6722,63356.791159,1000.0,-5.0235,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-06T02:55:00+00:00,2026-07-06T03:20:00+00:00,63532.485,63252.252893,1000.0,-4.4108,,stop,5
20,0.5,BTCUSDT,F_008,2026-07-07T01:10:00+00:00,2026-07-07T01:35:00+00:00,64059.098709,63751.508154,1000.0,-4.8017,,stop,5
20,0.5,BTCUSDT,F_008,2026-07-07T04:00:00+00:00,2026-07-07T04:45:00+00:00,63273.158313,63025.781003,1000.0,-3.9097,,stop,9
20,0.5,BTCUSDT,F_008,2026-07-07T14:05:00+00:00,2026-07-07T14:35:00+00:00,63182.03,62773.990443,1000.0,-6.4582,,stop,6
20,0.5,BTCUSDT,F_008,2026-07-08T02:40:00+00:00,2026-07-08T06:20:00+00:00,62831.575,62416.502212,1000.0,-6.6061,,stop,44
20,0.5,BTCUSDT,F_008,2026-07-08T06:25:00+00:00,2026-07-08T06:30:00+00:00,62761.28374,62511.415975,1000.0,-3.9812,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-08T08:35:00+00:00,2026-07-08T08:35:00+00:00,62214.443771,61844.3215,1000.0,-5.9491,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-08T08:45:00+00:00,2026-07-08T09:15:00+00:00,62128.922738,61716.523963,1000.0,-6.6378,,stop,6
20,0.5,BTCUSDT,F_008,2026-07-08T13:10:00+00:00,2026-07-08T13:15:00+00:00,62075.883877,61793.255222,1000.0,-4.553,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-09T00:45:00+00:00,2026-07-09T00:50:00+00:00,62282.852587,62047.179115,1000.0,-3.7839,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-09T02:05:00+00:00,2026-07-09T06:00:00+00:00,62022.534613,62599.794663,1000.0,9.3073,,tp,47
20,0.5,BTCUSDT,F_008,2026-07-09T11:40:00+00:00,2026-07-09T11:45:00+00:00,62765.479187,62539.312252,1000.0,-3.6034,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-09T12:30:00+00:00,2026-07-09T12:30:00+00:00,62894.326471,62609.689355,1000.0,-4.5256,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-10T12:15:00+00:00,2026-07-10T12:15:00+00:00,64626.385224,64344.401476,1000.0,-4.3633,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-11T22:10:00+00:00,2026-07-11T22:10:00+00:00,64463.213376,64324.141714,1000.0,-2.1574,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-11T22:55:00+00:00,2026-07-11T23:05:00+00:00,64247.403187,64054.004589,1000.0,-3.0102,,stop,2
20,0.5,BTCUSDT,F_008,2026-07-11T23:15:00+00:00,2026-07-11T23:20:00+00:00,64222.470817,64004.499516,1000.0,-3.394,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-11T23:30:00+00:00,2026-07-11T23:30:00+00:00,64015.91264,63759.647205,1000.0,-4.0032,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-13T00:45:00+00:00,2026-07-13T01:35:00+00:00,63868.9218,63483.380265,1000.0,-6.0364,,stop,10
20,0.5,BTCUSDT,F_008,2026-07-13T03:15:00+00:00,2026-07-13T03:15:00+00:00,63106.602071,62771.016386,1000.0,-5.3178,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-13T04:40:00+00:00,2026-07-13T05:00:00+00:00,62818.397892,62520.512571,1000.0,-4.742,,stop,4
20,0.5,BTCUSDT,F_008,2026-07-13T05:05:00+00:00,2026-07-13T05:25:00+00:00,62825.557187,62553.765724,1000.0,-4.3261,,stop,4
20,0.5,BTCUSDT,F_008,2026-07-13T13:00:00+00:00,2026-07-13T13:10:00+00:00,62706.562695,62472.706746,1000.0,-3.7294,,stop,2
20,0.5,BTCUSDT,F_008,2026-07-13T13:25:00+00:00,2026-07-13T13:40:00+00:00,62618.127879,62378.675758,1000.0,-3.824,,stop,3
20,0.5,BTCUSDT,F_008,2026-07-13T14:20:00+00:00,2026-07-13T16:35:00+00:00,62555.206187,62134.621749,1000.0,-6.7234,,stop,27
20,0.5,BTCUSDT,F_008,2026-07-13T16:40:00+00:00,2026-07-13T17:20:00+00:00,62386.827579,62116.048746,1000.0,-4.3403,,stop,8
20,0.5,BTCUSDT,F_008,2026-07-14T06:45:00+00:00,2026-07-14T06:50:00+00:00,62771.497,62576.042254,1000.0,-3.1137,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,62705.471278,62513.983028,1000.0,-3.0538,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-14T08:05:00+00:00,2026-07-14T08:05:00+00:00,62654.74542,62468.189636,1000.0,-2.9775,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-14T17:15:00+00:00,2026-07-14T17:15:00+00:00,64685.221612,64365.7087,1000.0,-4.9395,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-15T01:15:00+00:00,2026-07-15T01:15:00+00:00,64830.179813,64626.505994,1000.0,-3.1417,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-15T01:45:00+00:00,2026-07-15T01:45:00+00:00,64803.525207,64590.966222,1000.0,-3.2801,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-15T01:55:00+00:00,2026-07-15T02:15:00+00:00,64748.0632,64539.999129,1000.0,-3.2134,,stop,4
20,0.5,BTCUSDT,F_008,2026-07-15T22:20:00+00:00,2026-07-15T22:20:00+00:00,64902.2634,64715.024358,1000.0,-2.8849,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-15T23:50:00+00:00,2026-07-16T00:15:00+00:00,64840.543268,64649.02585,1000.0,-2.9537,,stop,5
20,0.5,BTCUSDT,F_008,2026-07-16T17:20:00+00:00,2026-07-16T17:50:00+00:00,64291.4704,63990.5173,1000.0,-4.6811,,stop,6
20,0.5,BTCUSDT,F_008,2026-07-16T20:45:00+00:00,2026-07-16T20:50:00+00:00,64229.379787,64048.499783,1000.0,-2.8162,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-17T06:05:00+00:00,2026-07-17T06:10:00+00:00,62951.821117,62695.609303,1000.0,-4.07,,stop,1
20,0.5,BTCUSDT,F_008,2026-07-17T06:15:00+00:00,2026-07-17T06:15:00+00:00,62908.484853,62636.016325,1000.0,-4.3312,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-18T01:05:00+00:00,2026-07-18T01:05:00+00:00,63998.680267,63839.189863,1000.0,-2.4921,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-18T09:25:00+00:00,2026-07-18T09:25:00+00:00,64047.703915,63931.096734,1000.0,-1.8206,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-19T04:15:00+00:00,2026-07-19T04:15:00+00:00,64728.087265,64573.730715,1000.0,-2.3847,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-19T08:00:00+00:00,2026-07-19T08:00:00+00:00,64795.164352,64668.090688,1000.0,-1.9612,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-19T08:10:00+00:00,2026-07-19T08:10:00+00:00,64779.1035,64644.286536,1000.0,-2.0812,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-19T08:25:00+00:00,2026-07-19T08:25:00+00:00,64748.073213,64600.801425,1000.0,-2.2745,,stop,0
20,0.5,BTCUSDT,F_008,2026-07-19T17:05:00+00:00,2026-07-19T18:00:00+00:00,64635.386911,64430.344149,1000.0,-3.1723,,stop,11
20,0.5,BTCUSDT,F_008,2026-07-19T21:40:00+00:00,2026-07-19T21:40:00+00:00,64510.294502,64360.395648,1000.0,-2.3236,,stop,0
