category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,BTCUSDT,صاعد,FVG,1,4089,4090,2025-01-03T20:09:00+00:00,2025-01-03T20:10:00+00:00,1,-0.0032568603706022567,-0.06513720741204514,20.0,زمني,0,False,True,symbol_collision,True,98494.68954499999,98465.15,0.0003,98400.0,1,baseline,0,"{""close"": 98465.15, ""rsi"": 39.3485811751213, ""rsi7"": 41.19538155477675, ""macd"": -4.249951123890305, ""adx"": 37.27340633790926, ""stoch_k"": 25.76213352489384, ""stoch_d"": 18.30517268042424, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.813738853030371, ""hurst"": 0.44016150516361713, ""atr14"": 54.13779994295683, ""vol_sma20"": 13.28887, ""vol_ratio"": 1.3156822212874384, ""atr_pct"": 0.0005498168635599178, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,Stochastic,1,4094,4100,2025-01-03T20:14:00+00:00,2025-01-03T20:20:00+00:00,6,-0.0014164898095128562,-0.028329796190257123,20.0,تتبع,0,False,True,symbol_collision,True,98438.262622,98408.74,0.0003,98525.20742160399,1,baseline,0,"{""close"": 98408.73, ""rsi"": 40.964960737342984, ""rsi7"": 45.030470845501874, ""macd"": -4.470925179681728, ""adx"": 39.74329819173229, ""stoch_k"": 19.796663248314342, ""stoch_d"": 10.95130583611545, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8803709704834677, ""hurst"": 0.451845710393957, ""atr14"": 58.931681561663396, ""vol_sma20"": 14.6601675, ""vol_ratio"": 0.7597368856801943, ""atr_pct"": 0.0005988460735309093, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,FVG,1,4103,4105,2025-01-03T20:23:00+00:00,2025-01-03T20:25:00+00:00,2,-0.002927765300127354,-0.05855530600254708,20.0,زمني,0,False,True,symbol_collision,True,98732.220783,98702.61,0.0003,98669.87,1,baseline,0,"{""close"": 98702.6, ""rsi"": 64.72270262729498, ""rsi7"": 76.79654880748359, ""macd"": 31.85833391161138, ""adx"": 25.16672978211752, ""stoch_k"": 93.4520011302792, ""stoch_d"": 91.66370203575964, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8600850837972774, ""hurst"": 0.41318656879472043, ""atr14"": 57.98818053620034, ""vol_sma20"": 14.597711499999999, ""vol_ratio"": 0.9272521929207876, ""atr_pct"": 0.0005875040833392467, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,FVG,1,4116,4139,2025-01-03T20:36:00+00:00,2025-01-03T20:59:00+00:00,23,-0.005290809190809106,-0.10581618381618212,20.0,وقف,0,False,True,symbol_collision,True,98618.636718,98589.06,0.0003,98322.780807846,1,baseline,0,"{""close"": 98589.06, ""rsi"": 51.2289188327401, ""rsi7"": 51.09471933532784, ""macd"": -7.655051605434764, ""adx"": 16.618152572209624, ""stoch_k"": 25.8562091503273, ""stoch_d"": 17.272637266772875, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7306593450019174, ""hurst"": 0.3326397002486165, ""atr14"": 48.11606896890148, ""vol_sma20"": 11.6145325, ""vol_ratio"": 0.9085040659191406, ""atr_pct"": 0.0004880467363103115, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,OBV,1,4146,4179,2025-01-03T21:06:00+00:00,2025-01-03T21:39:00+00:00,33,-0.002084123999261951,-0.041682479985239024,20.0,قفل-ربح,0,False,True,symbol_collision,True,98327.28934,98297.8,0.0003,98348.33827934376,1,baseline,0,"{""close"": 98297.8, ""rsi"": 39.36648305748695, ""rsi7"": 41.03806238837826, ""macd"": -7.486430755501829, ""adx"": 31.370567541631097, ""stoch_k"": 21.372600723459318, ""stoch_d"": 13.476589411787232, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.822698569657232, ""hurst"": 0.3430624723298038, ""atr14"": 46.761392346201255, ""vol_sma20"": 15.2853685, ""vol_ratio"": 0.5916245983863588, ""atr_pct"": 0.0004757114843485943, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,MicroBurst,1,4191,4193,2025-01-03T21:51:00+00:00,2025-01-03T21:53:00+00:00,2,-0.0018627736275631595,-0.03725547255126319,20.0,تتبع,0,False,True,symbol_collision,True,98289.17791,98259.7,0.0003,98332.02514161999,1,baseline,0,"{""close"": 98259.7, ""rsi"": 45.52623843725322, ""rsi7"": 44.29442078733982, ""macd"": -13.50770889374922, ""adx"": 21.93251958537268, ""stoch_k"": 10.150262122155475, ""stoch_d"": 5.38744681868272, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.6789953113374491, ""hurst"": 0.32410007013911746, ""atr14"": 30.319931177627215, ""vol_sma20"": 6.083876500000001, ""vol_ratio"": 1.509198945770842, ""atr_pct"": 0.00030856934407114226, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,FVG,1,4202,4205,2025-01-03T22:02:00+00:00,2025-01-03T22:05:00+00:00,3,-0.001740565033198654,-0.03481130066397308,20.0,تتبع,0,False,True,symbol_collision,True,98379.494997,98349.99,0.0003,98434.432108854,1,baseline,0,"{""close"": 98349.99, ""rsi"": 57.93681136216189, ""rsi7"": 66.92403522148824, ""macd"": 3.2065634660718727, ""adx"": 19.110352225385586, ""stoch_k"": 63.292576207811486, ""stoch_d"": 52.242249959093975, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7680971313680063, ""hurst"": 0.3825640494384399, ""atr14"": 32.16694220143708, ""vol_sma20"": 5.0214965000000005, ""vol_ratio"": 1.0966053645561635, ""atr_pct"": 0.00032706604445447405, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,FVG,1,4218,4219,2025-01-03T22:18:00+00:00,2025-01-03T22:19:00+00:00,1,-0.0024908397281283717,-0.049816794562567435,20.0,زمني,0,False,True,symbol_collision,True,98469.071862,98439.54,0.0003,98450.01,1,baseline,0,"{""close"": 98439.55, ""rsi"": 60.7836396254089, ""rsi7"": 65.76516319915162, ""macd"": 0.9080786176638505, ""adx"": 21.185943589645717, ""stoch_k"": 53.20360798621683, ""stoch_d"": 41.37040753653267, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9500929035020247, ""hurst"": 0.3696125419419361, ""atr14"": 36.93700102504329, ""vol_sma20"": 6.3776395, ""vol_ratio"": 1.1731722998767804, ""atr_pct"": 0.0003752252120722137, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,MicroBurst,1,4227,4228,2025-01-03T22:27:00+00:00,2025-01-03T22:28:00+00:00,1,-0.002868919116593162,-0.05737838233186324,20.0,زمني,0,False,True,symbol_collision,True,98524.58851199999,98495.04,0.0003,98468.18,1,baseline,0,"{""close"": 98495.04, ""rsi"": 64.73492102821866, ""rsi7"": 71.82729602211445, ""macd"": 5.600323242869788, ""adx"": 21.41035714933602, ""stoch_k"": 97.14305119066682, ""stoch_d"": 90.95544316549632, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8005590737515911, ""hurst"": 0.3412634580683936, ""atr14"": 29.773084927509885, ""vol_sma20"": 5.578524, ""vol_ratio"": 1.6765079795300692, ""atr_pct"": 0.000302280043010388, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,صاعد,FVG,1,4238,4239,2025-01-03T22:38:00+00:00,2025-01-03T22:39:00+00:00,1,-0.0026049295875417095,-0.052098591750834186,20.0,زمني,0,False,True,symbol_collision,True,98444.754569,98415.23,0.0003,98414.44,1,baseline,0,"{""close"": 98415.24, ""rsi"": 49.21360553218438, ""rsi7"": 42.02973560099234, ""macd"": -9.176085589054853, ""adx"": 16.297163896389694, ""stoch_k"": 11.383062738788672, ""stoch_d"": 9.27947435918135, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.5781837455834072, ""hurst"": 0.21626782530986105, ""atr14"": 20.209032510500272, ""vol_sma20"": 4.248092, ""vol_ratio"": 0.4142989370286708, ""atr_pct"": 0.00020534454328923317, ""retest_entry"": true}"
