symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
FILUSDT,F_006_bb_squeeze,2025-01-02T04:35:00+00:00,2025-01-02T04:40:00+00:00,5.21477,5.231427,20.0,0.0639,,stop,1
FILUSDT,F_006_bb_squeeze,2025-01-10T04:15:00+00:00,2025-01-10T04:30:00+00:00,5.096617,5.059317,20.0,-0.1464,,stop,3
FILUSDT,F_006_bb_squeeze,2025-01-14T01:05:00+00:00,2025-01-14T01:10:00+00:00,4.949426,4.965235,20.0,0.0639,,stop,1
FILUSDT,F_006_bb_squeeze,2025-01-25T08:10:00+00:00,2025-01-25T08:20:00+00:00,5.034536,5.000028,20.0,-0.1371,,stop,2
FILUSDT,F_006_bb_squeeze,2025-01-29T06:05:00+00:00,2025-01-29T06:25:00+00:00,4.523873,4.538323,20.0,0.0639,,stop,4
FILUSDT,F_006_bb_squeeze,2025-02-03T10:40:00+00:00,2025-02-03T10:45:00+00:00,3.200155,3.210377,20.0,0.0639,,stop,1
FILUSDT,F_006_bb_squeeze,2025-02-12T21:45:00+00:00,2025-02-12T22:00:00+00:00,3.455486,3.428309,20.0,-0.1573,,stop,3
FILUSDT,F_006_bb_squeeze,2025-02-19T11:55:00+00:00,2025-02-19T12:05:00+00:00,3.313302,3.293871,20.0,-0.1173,,stop,2
FILUSDT,F_006_bb_squeeze,2025-04-23T04:40:00+00:00,2025-04-23T04:55:00+00:00,2.740558,2.751896,20.0,0.0827,,stop,3
FILUSDT,F_006_bb_squeeze,2025-05-19T23:50:00+00:00,2025-05-20T00:15:00+00:00,2.865721,2.874874,20.0,0.0639,,stop,5
FILUSDT,F_006_bb_squeeze,2025-05-22T03:35:00+00:00,2025-05-22T03:50:00+00:00,3.000896,3.016022,20.0,0.1008,,stop,3
FILUSDT,F_006_bb_squeeze,2025-06-03T11:10:00+00:00,2025-06-03T11:15:00+00:00,2.631416,2.620434,20.0,-0.0835,,stop,1
FILUSDT,F_006_bb_squeeze,2025-06-10T21:40:00+00:00,2025-06-10T22:10:00+00:00,2.723536,2.732235,20.0,0.0639,,stop,6
FILUSDT,F_006_bb_squeeze,2025-06-14T05:40:00+00:00,2025-06-14T06:15:00+00:00,2.44918,2.438434,20.0,-0.0877,,stop,7
FILUSDT,F_006_bb_squeeze,2025-06-18T01:10:00+00:00,2025-06-18T01:25:00+00:00,2.414134,2.396729,20.0,-0.1442,,stop,3
FILUSDT,F_006_bb_squeeze,2025-09-13T06:10:00+00:00,2025-09-13T06:25:00+00:00,2.583354,2.572291,20.0,-0.0856,,stop,3
FILUSDT,F_006_bb_squeeze,2025-09-17T03:20:00+00:00,2025-09-17T04:10:00+00:00,2.566332,2.574529,20.0,0.0639,,stop,10
FILUSDT,F_006_bb_squeeze,2025-09-28T16:05:00+00:00,2025-09-28T16:10:00+00:00,2.174824,2.163721,20.0,-0.1021,,stop,1
FILUSDT,F_006_bb_squeeze,2025-10-13T23:35:00+00:00,2025-10-13T23:40:00+00:00,1.738257,1.724155,20.0,-0.1622,,stop,1
FILUSDT,F_006_bb_squeeze,2025-10-14T01:25:00+00:00,2025-10-14T02:00:00+00:00,1.738257,1.722871,20.0,-0.177,,stop,7
FILUSDT,F_006_bb_squeeze,2025-10-15T05:05:00+00:00,2025-10-15T05:30:00+00:00,1.673172,1.661438,20.0,-0.1403,,stop,5
FILUSDT,F_006_bb_squeeze,2025-10-31T23:40:00+00:00,2025-11-01T00:00:00+00:00,1.513966,1.518801,20.0,0.0639,,stop,4
FILUSDT,F_006_bb_squeeze,2025-11-07T04:00:00+00:00,2025-11-07T04:05:00+00:00,2.138777,2.22033,20.0,0.7626,,stop,1
FILUSDT,F_006_bb_squeeze,2025-11-09T17:50:00+00:00,2025-11-09T17:55:00+00:00,2.751572,2.760361,20.0,0.0639,,stop,1
FILUSDT,F_006_bb_squeeze,2025-11-15T03:40:00+00:00,2025-11-15T03:50:00+00:00,2.051664,2.058217,20.0,0.0639,,stop,2
