symbol,driver,pnl,never_traded,above_bar_high,at_lock
IMXUSDT,F_213_breakers,0.9192864128052539,False,False,False
IMXUSDT,F_213_breakers,0.12269908601576551,False,True,False
IMXUSDT,F_213_breakers,0.35049024943569196,False,True,False
IMXUSDT,F_213_breakers,-1.8940557118143735,False,False,False
IMXUSDT,F_213_breakers,0.282673790404131,False,True,False
IMXUSDT,F_213_breakers,0.7529234326192674,False,False,False
IMXUSDT,F_213_breakers,1.0994724547807462,False,True,False
IMXUSDT,F_213_breakers,0.5936541652581788,False,True,False
IMXUSDT,F_213_breakers,0.4794147347911295,False,False,False
IMXUSDT,F_213_breakers,-1.3651559822928332,False,False,False
IMXUSDT,F_213_breakers,0.22979640130168436,False,True,False
IMXUSDT,F_213_breakers,0.8946253910158233,False,True,False
IMXUSDT,F_213_breakers,0.42607291298271577,False,False,False
IMXUSDT,F_213_breakers,0.7753905953030293,False,False,False
IMXUSDT,F_213_breakers,0.09811218939528933,False,False,False
IMXUSDT,F_213_breakers,0.31122121898592575,False,False,False
IMXUSDT,F_213_breakers,0.5385863379362222,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000025,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000039,False,True,True
IMXUSDT,F_213_breakers,0.09384399999999968,True,True,True
IMXUSDT,F_213_breakers,0.09551301501272641,False,False,False
IMXUSDT,F_213_breakers,0.2851128872124658,False,False,False
IMXUSDT,F_213_breakers,0.0938440000000009,True,True,True
IMXUSDT,F_213_breakers,0.29189442028611867,False,False,False
IMXUSDT,F_213_breakers,0.42535287375143344,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999833,False,False,True
IMXUSDT,F_213_breakers,0.25161265595170107,False,False,False
IMXUSDT,F_213_breakers,0.6025733880049384,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000304,False,True,True
IMXUSDT,F_213_breakers,0.09384400000000287,True,True,True
IMXUSDT,F_213_breakers,0.2530400838886428,False,True,False
IMXUSDT,F_213_breakers,0.6317044623100345,False,False,False
IMXUSDT,F_213_breakers,0.862274147608109,False,True,False
IMXUSDT,F_213_breakers,2.476369554448455,False,True,False
IMXUSDT,F_213_breakers,0.11291361157899392,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000036,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000245,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000152,True,True,True
IMXUSDT,F_213_breakers,0.3086602369061265,False,False,False
IMXUSDT,F_213_breakers,0.18780502048619183,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000008,False,False,True
IMXUSDT,F_213_breakers,0.09384399999999979,True,True,True
IMXUSDT,F_213_breakers,0.3149111527200085,False,True,False
IMXUSDT,F_213_breakers,0.5249345093942325,False,True,False
IMXUSDT,F_213_breakers,0.3106494398146809,False,True,False
IMXUSDT,F_213_breakers,0.7896835027111413,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000002,False,False,True
IMXUSDT,F_213_breakers,0.47649937390517155,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000012,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000118,False,True,True
IMXUSDT,F_213_breakers,0.27983432528367225,False,False,False
IMXUSDT,F_213_breakers,0.36964315950239884,False,False,False
IMXUSDT,F_213_breakers,0.803914906786545,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000152,False,False,True
IMXUSDT,F_213_breakers,0.23358365712705764,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000044,False,False,True
IMXUSDT,F_213_breakers,1.1636865284885727,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000302,False,False,True
IMXUSDT,F_213_breakers,0.23650901329797924,False,True,False
IMXUSDT,F_213_breakers,0.09384399999999973,False,False,True
IMXUSDT,F_213_breakers,0.1738568939820309,False,True,False
IMXUSDT,F_213_breakers,0.10334952796658027,False,True,False
IMXUSDT,F_213_breakers,0.5583747204766676,False,True,False
IMXUSDT,F_213_breakers,0.26177498412369227,False,True,False
IMXUSDT,F_213_breakers,-1.7938023449728304,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999779,False,True,True
IMXUSDT,F_213_breakers,0.8076443909122678,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999797,True,True,True
IMXUSDT,F_213_breakers,0.21900027839066394,False,False,False
IMXUSDT,F_213_breakers,0.4904314408076235,False,False,False
IMXUSDT,F_213_breakers,0.16136876999008276,False,True,False
IMXUSDT,F_213_breakers,0.09384399999999757,False,True,True
IMXUSDT,F_213_breakers,0.3438121655523045,False,True,False
IMXUSDT,F_213_breakers,0.2577045897151858,False,False,False
IMXUSDT,F_213_breakers,0.26747007383452187,False,True,False
IMXUSDT,F_213_breakers,0.3650912025602622,False,True,False
IMXUSDT,F_213_breakers,0.17010439026280572,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999954,True,True,True
IMXUSDT,F_213_breakers,0.3786835703577911,False,False,False
IMXUSDT,F_213_breakers,-1.022282239587615,False,False,False
IMXUSDT,F_213_breakers,0.8601800387290213,False,True,False
IMXUSDT,F_213_breakers,0.16923001972872592,False,False,False
IMXUSDT,F_213_breakers,-1.0932139718939875,False,False,False
IMXUSDT,F_213_breakers,0.0938440000000018,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000219,False,False,True
IMXUSDT,F_213_breakers,0.26616675193756273,False,True,False
IMXUSDT,F_213_breakers,1.4146626245385132,False,True,False
IMXUSDT,F_213_breakers,0.18661851528496895,False,True,False
IMXUSDT,F_213_breakers,0.3268042871000369,False,True,False
IMXUSDT,F_213_breakers,1.6472579471979756,False,True,False
IMXUSDT,F_213_breakers,0.21720763306209012,False,False,False
IMXUSDT,F_213_breakers,0.18764891794513106,False,True,False
IMXUSDT,F_213_breakers,0.09384399999999776,True,True,True
IMXUSDT,F_213_breakers,0.18079413692954005,False,True,False
IMXUSDT,F_213_breakers,0.24531001765586158,False,False,False
IMXUSDT,F_213_breakers,0.5154878599284315,False,False,False
IMXUSDT,F_213_breakers,0.11034516061020415,False,False,False
IMXUSDT,F_213_breakers,0.4099335904420126,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000302,False,False,True
IMXUSDT,F_213_breakers,0.1319844337268819,False,True,False
IMXUSDT,F_213_breakers,0.09384399999999803,True,True,True
IMXUSDT,F_213_breakers,0.7967439260468211,False,False,False
IMXUSDT,F_213_breakers,2.809361164700764,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000162,False,False,True
IMXUSDT,F_213_breakers,-1.635551519994092,False,False,False
IMXUSDT,F_213_breakers,0.32039689702088525,False,False,False
IMXUSDT,F_213_breakers,0.21450021371272693,False,True,False
IMXUSDT,F_213_breakers,0.09384399999999861,False,False,True
IMXUSDT,F_213_breakers,0.12417323663685491,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000057,False,False,True
IMXUSDT,F_213_breakers,0.20353505487271548,False,True,False
IMXUSDT,F_213_breakers,-0.6981047005469688,False,False,False
IMXUSDT,F_213_breakers,0.2247119510344104,False,True,False
IMXUSDT,F_213_breakers,0.20083034095534982,False,False,False
IMXUSDT,F_213_breakers,0.129373281400844,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000023,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000179,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000158,True,True,True
IMXUSDT,F_213_breakers,0.09384399999999932,False,True,True
IMXUSDT,F_213_breakers,0.26109662947559237,False,False,False
IMXUSDT,F_213_breakers,0.5570076124821493,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000212,False,False,True
IMXUSDT,F_213_breakers,-1.1698777353889251,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000329,True,True,True
IMXUSDT,F_213_breakers,0.22316743819837617,False,False,False
IMXUSDT,F_213_breakers,0.19313720199361628,False,False,False
IMXUSDT,F_213_breakers,-0.9679072204602621,False,False,False
IMXUSDT,F_213_breakers,1.282215721423576,False,False,False
IMXUSDT,F_213_breakers,0.11472849130123022,False,True,False
IMXUSDT,F_213_breakers,0.21812150883712475,False,True,False
IMXUSDT,F_213_breakers,0.5228521367885849,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000058,True,True,True
IMXUSDT,F_213_breakers,0.21450021371272693,False,True,False
IMXUSDT,F_213_breakers,0.35444921484353936,False,False,False
IMXUSDT,F_213_breakers,0.21147438932677962,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000084,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000065,False,True,True
IMXUSDT,F_213_breakers,0.09384400000000309,False,False,True
IMXUSDT,F_213_breakers,0.24229173521108288,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000062,True,True,True
IMXUSDT,F_213_breakers,0.33864277626847705,False,False,False
IMXUSDT,F_213_breakers,0.5617990163213106,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000263,False,False,True
IMXUSDT,F_213_breakers,0.09384399999999887,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000079,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000169,False,True,True
IMXUSDT,F_213_breakers,0.924896099438545,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000072,False,True,True
IMXUSDT,F_213_breakers,0.09384400000000007,True,True,True
IMXUSDT,F_213_breakers,0.9903409570057369,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000044,True,True,True
IMXUSDT,F_213_breakers,0.34915010928869056,False,True,False
IMXUSDT,F_213_breakers,-1.1491825029128504,False,False,False
IMXUSDT,F_213_breakers,0.33728635711279953,False,True,False
IMXUSDT,F_213_breakers,0.1622424533801984,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999889,True,True,True
IMXUSDT,F_213_breakers,0.17818447869621348,False,True,False
IMXUSDT,F_213_breakers,0.19975981177076427,False,True,False
IMXUSDT,F_213_breakers,0.4695330931010939,False,False,False
IMXUSDT,F_213_breakers,0.3956464781830106,False,True,False
IMXUSDT,F_213_breakers,0.5111764467659933,False,False,False
IMXUSDT,F_213_breakers,0.8544915453727937,False,True,False
IMXUSDT,F_213_breakers,0.22897025696382364,False,True,False
IMXUSDT,F_213_breakers,0.11966044991369743,False,True,False
IMXUSDT,F_213_breakers,0.2595651356094176,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999946,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000115,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000014,True,True,True
IMXUSDT,F_213_breakers,0.8624620977171003,False,False,False
IMXUSDT,F_213_breakers,0.0938440000000012,False,False,True
IMXUSDT,F_213_breakers,0.32837365182717565,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000039,False,True,True
IMXUSDT,F_213_breakers,0.09384400000000377,False,True,True
IMXUSDT,F_213_breakers,0.09384400000000029,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000233,False,False,True
IMXUSDT,F_213_breakers,0.0938440000000012,True,True,True
IMXUSDT,F_213_breakers,0.09384399999999889,False,False,True
IMXUSDT,F_213_breakers,0.43743013293985455,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999907,False,False,True
IMXUSDT,F_213_breakers,-0.9705304845743735,False,False,False
IMXUSDT,F_213_breakers,0.9596931491714298,False,False,False
IMXUSDT,F_213_breakers,0.25079103444591716,False,True,False
IMXUSDT,F_213_breakers,0.09384399999999998,True,True,True
IMXUSDT,F_213_breakers,0.09384399999999832,False,False,True
IMXUSDT,F_213_breakers,0.09807444281099004,False,True,False
IMXUSDT,F_213_breakers,0.11341025738705017,False,True,False
IMXUSDT,F_213_breakers,0.16939607082221783,False,True,False
IMXUSDT,F_213_breakers,0.11554816238889175,False,False,False
IMXUSDT,F_213_breakers,-1.077930860200741,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999936,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000086,True,True,True
IMXUSDT,F_213_breakers,0.8129908276952249,False,False,False
IMXUSDT,F_213_breakers,0.3324191983057995,False,True,False
IMXUSDT,F_213_breakers,0.09384399999999946,False,False,True
IMXUSDT,F_213_breakers,0.24303686783535894,False,True,False
IMXUSDT,F_213_breakers,0.21528029977761007,False,False,False
IMXUSDT,F_213_breakers,0.39172725326406754,False,True,False
IMXUSDT,F_213_breakers,0.547827944361986,False,True,False
IMXUSDT,F_213_breakers,0.16729618575497654,False,True,False
IMXUSDT,F_213_breakers,0.8093519532832447,False,True,False
IMXUSDT,F_213_breakers,0.3731478739309095,False,False,False
IMXUSDT,F_213_breakers,0.2574735070100806,False,False,False
IMXUSDT,F_213_breakers,0.0938440000000012,False,False,True
IMXUSDT,F_213_breakers,0.09384399999999866,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000227,False,True,True
IMXUSDT,F_213_breakers,0.09384400000000169,False,True,True
IMXUSDT,F_213_breakers,0.24921079324150852,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000338,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000367,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000213,False,False,True
IMXUSDT,F_213_breakers,0.09384399999999983,False,True,True
IMXUSDT,F_213_breakers,0.09384399999999969,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000188,False,False,True
IMXUSDT,F_213_breakers,0.11004831005184393,False,False,False
IMXUSDT,F_213_breakers,0.2988598648956366,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999969,True,True,True
IMXUSDT,F_213_breakers,0.18145522314344892,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000179,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000033,False,False,True
IMXUSDT,F_213_breakers,0.1677131842080396,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000147,True,True,True
IMXUSDT,F_213_breakers,0.44607158027360544,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000043,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000315,True,True,True
IMXUSDT,F_213_breakers,-0.6914575112009024,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000147,False,True,True
IMXUSDT,F_213_breakers,0.0938440000000022,True,True,True
IMXUSDT,F_213_breakers,-1.1699569747043876,False,False,False
IMXUSDT,F_213_breakers,0.1871817518396075,False,False,False
IMXUSDT,F_213_breakers,0.18741512118418002,False,True,False
IMXUSDT,F_213_breakers,0.20817705072049,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000093,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000066,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000163,False,True,True
IMXUSDT,F_213_breakers,0.09384400000000064,True,True,True
IMXUSDT,F_213_breakers,0.10545956202882113,False,True,False
IMXUSDT,F_213_breakers,0.21993734787375513,False,False,False
IMXUSDT,F_213_breakers,0.1862525252690637,False,False,False
IMXUSDT,F_213_breakers,0.19953449281586905,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000206,False,False,True
IMXUSDT,F_213_breakers,0.27452322830230086,False,False,False
IMXUSDT,F_213_breakers,0.09384400000000105,False,False,True
IMXUSDT,F_213_breakers,0.5361123630189818,False,True,False
IMXUSDT,F_213_breakers,0.09384399999999989,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000075,True,True,True
IMXUSDT,F_213_breakers,0.22822209901500973,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000186,True,True,True
IMXUSDT,F_213_breakers,-0.6121363993042798,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999948,False,False,True
IMXUSDT,F_213_breakers,0.09384400000000177,True,True,True
IMXUSDT,F_213_breakers,-0.9822126757339329,False,False,False
IMXUSDT,F_213_breakers,-1.0996235366222378,False,False,False
IMXUSDT,F_213_breakers,0.5822899857097056,False,False,False
IMXUSDT,F_213_breakers,0.3771949886506792,False,True,False
IMXUSDT,F_213_breakers,0.5875168995972513,False,False,False
IMXUSDT,F_213_breakers,0.3095430439977157,False,True,False
IMXUSDT,F_213_breakers,1.6361494699377868,False,False,False
IMXUSDT,F_213_breakers,0.09384399999999983,True,True,True
IMXUSDT,F_213_breakers,0.09384400000000347,True,True,True
IMXUSDT,F_213_breakers,0.6243054264657177,False,False,False
IMXUSDT,F_213_breakers,0.31249281887744434,False,False,False
IMXUSDT,F_213_breakers,0.805627781891506,False,False,False
IMXUSDT,F_213_breakers,0.22208614253232187,False,False,False
IMXUSDT,F_213_breakers,0.26659143753852493,False,True,False
IMXUSDT,F_213_breakers,0.12389459646731246,False,True,False
IMXUSDT,F_213_breakers,0.554987466293817,False,True,False
IMXUSDT,F_213_breakers,0.09384400000000294,False,False,True
IMXUSDT,F_213_breakers,0.09481048387097081,False,False,False
IMXUSDT,F_213_breakers,0.18145522314344892,False,True,False
LINKUSDT,F_192_ext_entry,-1.5057138537495565,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999937,False,False,True
LINKUSDT,F_192_ext_entry,0.342672416415802,False,False,False
LINKUSDT,F_192_ext_entry,0.2276976698933036,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000245,False,True,True
LINKUSDT,F_192_ext_entry,0.09384400000000118,False,False,True
LINKUSDT,F_192_ext_entry,0.4069945654529386,False,False,False
LINKUSDT,F_192_ext_entry,0.19491965649374202,False,True,False
LINKUSDT,F_192_ext_entry,0.9059906083004143,False,False,False
LINKUSDT,F_192_ext_entry,0.27967259770112246,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000379,False,True,True
LINKUSDT,F_192_ext_entry,1.0377914653660825,False,False,False
LINKUSDT,F_192_ext_entry,-1.1773134575984057,False,False,False
LINKUSDT,F_192_ext_entry,0.6893683501182752,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000184,True,True,True
LINKUSDT,F_192_ext_entry,0.2923979100056231,False,False,False
LINKUSDT,F_192_ext_entry,0.7145559098847565,False,True,False
LINKUSDT,F_192_ext_entry,0.23823202659783232,False,True,False
LINKUSDT,F_192_ext_entry,-1.7509041690927891,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999908,True,True,True
LINKUSDT,F_192_ext_entry,0.1764304987025729,False,False,False
LINKUSDT,F_192_ext_entry,0.10512883774247002,False,False,False
LINKUSDT,F_192_ext_entry,0.26180705316787584,False,False,False
LINKUSDT,F_192_ext_entry,0.2415350411555995,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000102,False,False,True
LINKUSDT,F_192_ext_entry,0.09384400000000002,True,True,True
LINKUSDT,F_192_ext_entry,-1.6534390065051707,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000176,False,False,True
LINKUSDT,F_192_ext_entry,0.4289785074226105,False,False,False
LINKUSDT,F_192_ext_entry,0.9956827027743763,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999928,False,False,True
LINKUSDT,F_192_ext_entry,0.09384399999999936,False,False,True
LINKUSDT,F_192_ext_entry,0.10840512073901315,False,True,False
LINKUSDT,F_192_ext_entry,0.5054225539632042,False,True,False
LINKUSDT,F_192_ext_entry,0.09384399999999997,False,True,True
LINKUSDT,F_192_ext_entry,0.33162930586713146,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000255,True,True,True
LINKUSDT,F_192_ext_entry,0.6810404568415274,False,False,False
LINKUSDT,F_192_ext_entry,0.401214836500731,False,False,False
LINKUSDT,F_192_ext_entry,0.1005435257992041,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000177,False,False,True
LINKUSDT,F_192_ext_entry,0.8524950464828601,False,False,False
LINKUSDT,F_192_ext_entry,0.10756270484451676,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000144,True,True,True
LINKUSDT,F_192_ext_entry,0.09384399999999937,False,True,True
LINKUSDT,F_192_ext_entry,0.11442208096036756,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999954,False,False,True
LINKUSDT,F_192_ext_entry,0.1284592879596169,False,False,False
LINKUSDT,F_192_ext_entry,0.2445484493342619,False,True,False
LINKUSDT,F_192_ext_entry,0.09384399999999937,True,True,True
LINKUSDT,F_192_ext_entry,0.09384400000000062,False,False,True
LINKUSDT,F_192_ext_entry,0.5071877550261406,False,False,False
LINKUSDT,F_192_ext_entry,0.48550425270152947,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999993,True,True,True
LINKUSDT,F_192_ext_entry,0.3874005366775503,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000007,True,True,True
LINKUSDT,F_192_ext_entry,-0.9441076017406924,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000041,False,True,True
LINKUSDT,F_192_ext_entry,0.09384400000000119,False,True,True
LINKUSDT,F_192_ext_entry,-0.9241646545368412,False,False,False
LINKUSDT,F_192_ext_entry,0.2103933033653064,False,True,False
LINKUSDT,F_192_ext_entry,0.09384399999999982,False,False,True
LINKUSDT,F_192_ext_entry,0.3487501338560841,False,True,False
LINKUSDT,F_192_ext_entry,0.46993375071932075,False,True,False
LINKUSDT,F_192_ext_entry,0.09384399999999997,False,True,True
LINKUSDT,F_192_ext_entry,0.32624680796320926,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000041,False,False,True
LINKUSDT,F_192_ext_entry,0.7162633944581995,False,False,False
LINKUSDT,F_192_ext_entry,-0.8535399186297973,False,False,False
LINKUSDT,F_192_ext_entry,0.20366367754616196,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000176,False,False,True
LINKUSDT,F_192_ext_entry,0.4552615269441036,False,False,False
LINKUSDT,F_192_ext_entry,0.5886565694327108,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000215,False,False,True
LINKUSDT,F_192_ext_entry,0.16939607082221275,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000062,True,True,True
LINKUSDT,F_192_ext_entry,0.09384399999999907,True,True,True
LINKUSDT,F_192_ext_entry,0.18906074037452825,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000094,False,False,True
LINKUSDT,F_192_ext_entry,0.09384400000000007,False,False,True
LINKUSDT,F_192_ext_entry,0.1164521588369273,False,False,False
LINKUSDT,F_192_ext_entry,0.37618346740496883,False,False,False
LINKUSDT,F_192_ext_entry,0.2119157089177968,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000105,False,True,True
LINKUSDT,F_192_ext_entry,0.11736407119081231,False,False,False
LINKUSDT,F_192_ext_entry,0.303724650835271,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999994,False,False,True
LINKUSDT,F_192_ext_entry,0.8165247436344257,False,True,False
LINKUSDT,F_192_ext_entry,0.5607371131375349,False,False,False
LINKUSDT,F_192_ext_entry,0.27119079516155276,False,True,False
LINKUSDT,F_192_ext_entry,0.33711562834787867,False,False,False
LINKUSDT,F_192_ext_entry,0.5069452014192376,False,True,False
LINKUSDT,F_192_ext_entry,0.5369852001646378,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000036,False,False,True
LINKUSDT,F_192_ext_entry,0.09384400000000168,False,False,True
LINKUSDT,F_192_ext_entry,1.0365267105269729,False,True,False
LINKUSDT,F_192_ext_entry,0.09384399999999805,False,False,True
LINKUSDT,F_192_ext_entry,0.44096904583363183,False,False,False
LINKUSDT,F_192_ext_entry,1.0998487808273492,False,False,False
LINKUSDT,F_192_ext_entry,1.9801789798033218,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000125,False,False,True
LINKUSDT,F_192_ext_entry,0.7646148180858867,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999926,False,True,True
LINKUSDT,F_192_ext_entry,0.17386194935291702,False,False,False
LINKUSDT,F_192_ext_entry,1.724671049767055,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000136,True,True,True
LINKUSDT,F_192_ext_entry,0.275286366346364,False,False,False
LINKUSDT,F_192_ext_entry,0.29729043423779,False,True,False
LINKUSDT,F_192_ext_entry,0.2591329968334042,False,True,False
LINKUSDT,F_192_ext_entry,0.1821017429873702,False,False,False
LINKUSDT,F_192_ext_entry,0.1720325931844109,False,False,False
LINKUSDT,F_192_ext_entry,0.3018902669967917,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000201,False,False,True
LINKUSDT,F_192_ext_entry,0.1964387266300996,False,False,False
LINKUSDT,F_192_ext_entry,0.38475057867003926,False,True,False
LINKUSDT,F_192_ext_entry,0.2842123672405575,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000197,True,True,True
LINKUSDT,F_192_ext_entry,0.258228489640519,False,False,False
LINKUSDT,F_192_ext_entry,0.41699991005481696,False,True,False
LINKUSDT,F_192_ext_entry,0.3851115368203146,False,True,False
LINKUSDT,F_192_ext_entry,0.45805054656732946,False,True,False
LINKUSDT,F_192_ext_entry,2.686316662209462,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000094,True,True,True
LINKUSDT,F_192_ext_entry,0.09384400000000057,False,False,True
LINKUSDT,F_192_ext_entry,0.09384400000000152,True,True,True
LINKUSDT,F_192_ext_entry,0.7944201593247943,False,True,False
LINKUSDT,F_192_ext_entry,0.22137947302922012,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000061,False,True,True
LINKUSDT,F_192_ext_entry,0.26270381800135223,False,False,False
LINKUSDT,F_192_ext_entry,0.2074868807392499,False,True,False
LINKUSDT,F_192_ext_entry,0.09384399999999951,False,True,True
LINKUSDT,F_192_ext_entry,0.09384399999999778,True,True,True
LINKUSDT,F_192_ext_entry,0.5460637068658868,False,False,False
LINKUSDT,F_192_ext_entry,0.28013001003457416,False,True,False
LINKUSDT,F_192_ext_entry,0.09384399999999947,False,False,True
LINKUSDT,F_192_ext_entry,0.09384400000000107,True,True,True
LINKUSDT,F_192_ext_entry,0.0938440000000004,False,False,True
LINKUSDT,F_192_ext_entry,0.2145177622558234,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000126,False,False,True
LINKUSDT,F_192_ext_entry,0.35529608706133875,False,False,False
LINKUSDT,F_192_ext_entry,0.48615412357156035,False,False,False
LINKUSDT,F_192_ext_entry,0.2620198288431939,False,False,False
LINKUSDT,F_192_ext_entry,0.6411035415034273,False,False,False
LINKUSDT,F_192_ext_entry,0.49610442707438146,False,True,False
LINKUSDT,F_192_ext_entry,0.6992045030473385,False,True,False
LINKUSDT,F_192_ext_entry,0.7517249849331684,False,True,False
LINKUSDT,F_192_ext_entry,-1.2003128428455843,False,False,False
LINKUSDT,F_192_ext_entry,0.2679087294819952,False,False,False
LINKUSDT,F_192_ext_entry,-1.3859820858353233,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999896,False,False,True
LINKUSDT,F_192_ext_entry,-1.3053654968862403,False,False,False
LINKUSDT,F_192_ext_entry,0.09384399999999958,False,False,True
LINKUSDT,F_192_ext_entry,0.3509722195927892,False,False,False
LINKUSDT,F_192_ext_entry,0.28942667968896824,False,False,False
LINKUSDT,F_192_ext_entry,0.4841210605853101,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000052,True,True,True
LINKUSDT,F_192_ext_entry,0.09384400000000026,False,False,True
LINKUSDT,F_192_ext_entry,0.09384400000000255,False,False,True
LINKUSDT,F_192_ext_entry,0.09384400000000045,True,True,True
LINKUSDT,F_192_ext_entry,0.09384400000000129,True,True,True
LINKUSDT,F_192_ext_entry,0.09384400000000141,True,True,True
LINKUSDT,F_192_ext_entry,0.856654362425705,False,False,False
LINKUSDT,F_192_ext_entry,0.09384400000000075,False,False,True
LINKUSDT,F_192_ext_entry,0.09698628060936228,False,True,False
LINKUSDT,F_192_ext_entry,0.5588403224262094,False,True,False
LINKUSDT,F_192_ext_entry,0.09673331946634743,False,True,False
LINKUSDT,F_192_ext_entry,0.09384399999999928,False,False,True
LINKUSDT,F_192_ext_entry,0.3264876866490669,False,True,False
LINKUSDT,F_192_ext_entry,0.09384400000000018,False,False,True
LINKUSDT,F_192_ext_entry,0.09384399999999987,False,False,True
